OGLE-LMC-RRLYR-03662  LMC122.5   2984 RRab  05:02:42.57 -70:48:44.6                 23.3541.1648        
OGLE-LMC-RRLYR-03663  LMC120.6  37983 RRab  05:02:42.66 -69:42:46.5                 10.3557.963         
OGLE-LMC-RRLYR-03664  LMC120.6  37984 RRc   05:02:42.66 -69:43:46.8                 10.3557.1024        
OGLE-LMC-RRLYR-03665  LMC120.5  43518 RRc   05:02:42.80 -69:33:44.2                 10.3559.1080        
OGLE-LMC-RRLYR-03666  LMC122.5   2985 RRab  05:02:43.04 -70:43:29.0                 23.3542.1690        
OGLE-LMC-RRLYR-03667  LMC122.7   2299 RRab  05:02:43.22 -71:02:42.6                                     
OGLE-LMC-RRLYR-03668  LMC126.1  69877 RRab  05:02:43.41 -68:50:52.8                                     
OGLE-LMC-RRLYR-03669  LMC121.7   6104 RRc   05:02:43.58 -70:30:54.3                 23.3545.103         
OGLE-LMC-RRLYR-03670  LMC119.6   1498 RRab  05:02:43.70 -69:13:48.1 LMC_SC14_21461                      
OGLE-LMC-RRLYR-03671  LMC122.6   2793 RRab  05:02:43.88 -71:00:37.5                                     
OGLE-LMC-RRLYR-03672  LMC122.5   3006 RRc   05:02:44.36 -70:49:35.3                                     
OGLE-LMC-RRLYR-03673  LMC119.8   1210 RRab  05:02:44.49 -69:30:28.9 LMC_SC14_1532                       
OGLE-LMC-RRLYR-03674  LMC122.5   1734 RRc   05:02:44.78 -70:47:40.2                 23.3541.1589        
OGLE-LMC-RRLYR-03675  LMC125.2  13225 RRd   05:02:44.93 -68:09:59.1                 19.3580.465         
OGLE-LMC-RRLYR-03676  LMC126.2  66606 RRc   05:02:45.95 -68:41:40.1 LMC_SC14_59197                      
OGLE-LMC-RRLYR-03677  LMC127.1  56873 RRab  05:02:46.19 -69:28:07.7 LMC_SC14_4831                       
OGLE-LMC-RRLYR-03678  LMC125.2  37102 RRab  05:02:46.30 -68:04:49.7                 19.3582.443         
OGLE-LMC-RRLYR-03679  LMC120.6   1294 RRab  05:02:46.48 -69:47:22.8                 10.3556.746         
OGLE-LMC-RRLYR-03680  LMC120.7  35537 RRab  05:02:46.63 -69:51:16.6                 10.3555.819         
OGLE-LMC-RRLYR-03681  LMC127.3  33863 RRab  05:02:46.83 -69:14:01.3 LMC_SC14_20607  1.3564.1177         
OGLE-LMC-RRLYR-03682  LMC120.6    690 RRab  05:02:47.16 -69:46:58.9                                     
OGLE-LMC-RRLYR-03683  LMC120.7  35550 RRab  05:02:47.33 -69:53:02.4                 10.3555.531         
OGLE-LMC-RRLYR-03684  LMC127.3  33889 RRab  05:02:48.03 -69:13:49.2 LMC_SC14_20651                      
OGLE-LMC-RRLYR-03685  LMC127.1  24308 RRab  05:02:48.47 -69:29:48.1 LMC_SC14_907                        
OGLE-LMC-RRLYR-03686  LMC126.4  25608 RRe   05:02:48.67 -68:29:05.6                                     
OGLE-LMC-RRLYR-03687  LMC121.7   6147 RRc   05:02:48.68 -70:32:39.2                 23.3666.609         
OGLE-LMC-RRLYR-03688  LMC125.3  36188 RRab  05:02:49.14 -67:56:16.1                                     
OGLE-LMC-RRLYR-03689  LMC123.2   2591 RRab  05:02:49.15 -66:55:50.3                 53.3720.547         
OGLE-LMC-RRLYR-03690  LMC120.8  31610 RRc   05:02:49.30 -70:02:18.8                 10.3673.1018        
OGLE-LMC-RRLYR-03691  LMC125.2  37129 RRab  05:02:49.45 -68:06:56.7                 19.3702.717         
OGLE-LMC-RRLYR-03692  LMC119.7   1643 RRab  05:02:49.81 -69:20:10.2 LMC_SC14_12496  1.3684.1325         
OGLE-LMC-RRLYR-03693  LMC121.6   6987 RRab  05:02:50.02 -70:21:42.7                 23.3668.565         
OGLE-LMC-RRLYR-03694  LMC120.5   1432 RRab  05:02:50.17 -69:38:00.8                 10.3679.908         
OGLE-LMC-RRLYR-03695  LMC122.8   2456 RRe   05:02:50.20 -71:10:48.2                                     
OGLE-LMC-RRLYR-03696  LMC120.8   1201 RRe   05:02:50.50 -70:08:15.0                                     
OGLE-LMC-RRLYR-03697  LMC120.5   1439 RRc   05:02:50.85 -69:37:14.1                 10.3680.988         
OGLE-LMC-RRLYR-03698  LMC126.2  30250 RRab  05:02:51.01 -68:44:02.2 LMC_SC14_55227                      
OGLE-LMC-RRLYR-03699  LMC124.3  10467 RRab  05:02:51.50 -67:25:01.5                                     
OGLE-LMC-RRLYR-03700  LMC121.5   7847 RRab  05:02:51.51 -70:12:22.4                 10.3671.837         
OGLE-LMC-RRLYR-03701  LMC120.7  35603 RRab  05:02:51.76 -69:53:38.3                 10.3676.769         
OGLE-LMC-RRLYR-03702  LMC120.7   1297 RRab  05:02:51.93 -69:55:36.2                 10.3675.1014        
OGLE-LMC-RRLYR-03703  LMC125.4  34057 RRab  05:02:52.39 -67:47:34.7                 24.3707.557         
OGLE-LMC-RRLYR-03704  LMC126.1  30069 RRab  05:02:52.48 -68:55:06.0 LMC_SC14_44123  1.3690.1552         
OGLE-LMC-RRLYR-03705  LMC123.1   2712 RRab  05:02:52.85 -67:07:21.8                                     
OGLE-LMC-RRLYR-03706  LMC125.3  36228 RRc   05:02:52.91 -67:56:55.8                 24.3705.795         
OGLE-LMC-RRLYR-03707  LMC126.4  56223 RRc   05:02:53.00 -68:24:29.6                                     
OGLE-LMC-RRLYR-03708  LMC127.2  68270 RRe   05:02:53.39 -69:18:27.0 LMC_SC14_16391  1.3684.1344         
OGLE-LMC-RRLYR-03709  LMC121.5   7871 RRab  05:02:53.94 -70:14:45.4                 10.3670.317         
OGLE-LMC-RRLYR-03710  LMC124.1  28694 RRab  05:02:54.34 -67:39:21.0                                     
OGLE-LMC-RRLYR-03711  LMC126.3  59524 RRab  05:02:54.40 -68:33:42.7                 19.3695.1071        
OGLE-LMC-RRLYR-03712  LMC120.6   1382 RRab  05:02:54.47 -69:49:30.6                 10.3677.631         
OGLE-LMC-RRLYR-03713  LMC123.2  17572 RRab  05:02:54.64 -66:54:28.3                                     
OGLE-LMC-RRLYR-03714  LMC126.2  30315 RRab  05:02:54.71 -68:46:06.5 LMC_SC14_55547  1.3692.906          
OGLE-LMC-RRLYR-03715  LMC121.8   4902 RRab  05:02:55.24 -70:43:15.5                 23.3663.458         
OGLE-LMC-RRLYR-03716  LMC125.1  13001 RRab  05:02:55.78 -68:21:48.2                                     
OGLE-LMC-RRLYR-03717  LMC123.3  17135 RRab  05:02:55.86 -66:50:22.4                 53.3721.306         
OGLE-LMC-RRLYR-03718  LMC123.4  15742 RRc   05:02:56.08 -66:41:51.9                                     
OGLE-LMC-RRLYR-03719  LMC121.6  35543 RRc   05:02:56.49 -70:18:11.4                 23.3669.804         
OGLE-LMC-RRLYR-03720  LMC125.1  36509 RRab  05:02:56.63 -68:15:38.8                 24.3700.3622        
OGLE-LMC-RRLYR-03721  LMC119.5  54865 RRab  05:02:57.05 -68:58:49.3 LMC_SC14_37870                      
OGLE-LMC-RRLYR-03722  LMC123.4  15755 RRc   05:02:57.11 -66:37:52.8                                     
OGLE-LMC-RRLYR-03723  LMC123.1  17631 RRab  05:02:57.17 -67:09:35.2                                     
OGLE-LMC-RRLYR-03724  LMC119.6    708 RRc   05:02:57.21 -69:12:32.6                                     
OGLE-LMC-RRLYR-03725  LMC122.8   2584 RRab  05:02:57.25 -71:16:23.3                                     
OGLE-LMC-RRLYR-03726  LMC125.1  13018 RRab  05:02:57.47 -68:20:13.7                 19.3699.1038        
OGLE-LMC-RRLYR-03727  LMC125.1  36524 RRab  05:02:57.57 -68:14:26.1                                     
OGLE-LMC-RRLYR-03728  LMC121.8  26578 RRd   05:02:57.83 -70:38:47.4                 23.3664.638         
OGLE-LMC-RRLYR-03729  LMC120.6  38174 RRab  05:02:57.85 -69:43:19.8                 10.3678.1079        
OGLE-LMC-RRLYR-03730  LMC126.3  27000 RRab  05:02:58.40 -68:38:29.9 LMC_SC14_61901  19.3694.948         
OGLE-LMC-RRLYR-03731  LMC120.6  38186 RRab  05:02:58.47 -69:44:28.6                 10.3678.867         
OGLE-LMC-RRLYR-03732  LMC126.3  27005 RRc   05:02:58.49 -68:37:27.8 LMC_SC14_62043  19.3695.1013        
OGLE-LMC-RRLYR-03733  LMC124.3  10534 RRe   05:02:58.64 -67:26:42.6                                     
OGLE-LMC-RRLYR-03734  LMC120.5  43712 RRab  05:02:59.11 -69:33:28.5                 10.3681.385         
OGLE-LMC-RRLYR-03735  LMC125.2  37203 RRab  05:02:59.39 -68:08:18.0                 19.3702.428         
OGLE-LMC-RRLYR-03736  LMC121.7   6223 RRab  05:02:59.53 -70:31:53.1                 23.3666.617         
OGLE-LMC-RRLYR-03737  LMC124.4   9506 RRab  05:02:59.61 -67:15:48.5                                     
OGLE-LMC-RRLYR-03738  LMC125.1  36541 RRc   05:02:59.91 -68:15:00.3                 19.3700.930         
OGLE-LMC-RRLYR-03739  LMC122.8  14533 RRd   05:02:59.95 -71:10:43.6                                     
OGLE-LMC-RRLYR-03740  LMC124.4  27783 RRab  05:02:59.99 -67:11:58.4                                     
OGLE-LMC-RRLYR-03741  LMC120.5   1562 RRab  05:03:00.67 -69:37:27.9                 10.3680.906         
OGLE-LMC-RRLYR-03742  LMC122.8  14542 RRc   05:03:00.85 -71:15:14.7                                     
OGLE-LMC-RRLYR-03743  LMC126.4  56308 RRab  05:03:00.97 -68:23:52.2                 19.3698.859         
OGLE-LMC-RRLYR-03744  LMC120.5   1579 RRab  05:03:01.11 -69:40:47.0                 10.3679.1183        
OGLE-LMC-RRLYR-03745  LMC122.7  16446 RRab  05:03:01.27 -71:03:50.1                                     
OGLE-LMC-RRLYR-03746  LMC126.2  30443 RRab  05:03:01.38 -68:44:32.5 LMC_SC14_55169                      
OGLE-LMC-RRLYR-03747  LMC124.3  10560 RRab  05:03:01.42 -67:28:09.3                                     
OGLE-LMC-RRLYR-03748  LMC125.4  38981 RRab  05:03:01.59 -67:48:02.8                 24.3707.531         
OGLE-LMC-RRLYR-03749  LMC123.4  15795 RRc   05:03:01.62 -66:38:33.1                 53.3724.1082        
OGLE-LMC-RRLYR-03750  LMC120.5   1581 RRab  05:03:01.67 -69:37:20.6                 10.3680.991         
OGLE-LMC-RRLYR-03751  LMC125.1  13071 RRd   05:03:01.88 -68:18:43.2                 24.3699.2814        
OGLE-LMC-RRLYR-03752  LMC122.7  16454 RRab  05:03:01.91 -71:04:39.3                                     
OGLE-LMC-RRLYR-03753  LMC119.5   1974 RRd   05:03:01.98 -69:04:28.6 LMC_SC14_34285                      
OGLE-LMC-RRLYR-03754  LMC121.8  26618 RRab  05:03:02.16 -70:35:21.9                                     
OGLE-LMC-RRLYR-03755  LMC125.3  41564 RRab  05:03:02.17 -67:57:36.1                 19.3705.63          
OGLE-LMC-RRLYR-03756  LMC119.5  55978 RRab  05:03:02.28 -68:58:21.1 LMC_SC14_39729  1.3689.1497         
OGLE-LMC-RRLYR-03757  LMC123.4  15811 RRab  05:03:02.54 -66:35:40.6                 53.3725.435         
OGLE-LMC-RRLYR-03758  LMC122.8  14558 RRab  05:03:03.07 -71:18:12.3                                     
OGLE-LMC-RRLYR-03759  LMC119.8   1476 RRab  05:03:03.35 -69:30:40.0 LMC_SC14_773                        
OGLE-LMC-RRLYR-03760  LMC119.7  56338 RRe   05:03:03.64 -69:19:17.9                                     
OGLE-LMC-RRLYR-03761  LMC121.5   7966 RRab  05:03:03.85 -70:13:25.1                 10.3671.650         
OGLE-LMC-RRLYR-03762  LMC119.6  55439 RRab  05:03:03.89 -69:06:31.1 LMC_SC14_30386                      
OGLE-LMC-RRLYR-03763  LMC122.5  21420 RRc   05:03:03.95 -70:47:23.5                                     
OGLE-LMC-RRLYR-03764  LMC121.6   7108 RRe   05:03:03.98 -70:22:34.2                                     
OGLE-LMC-RRLYR-03765  LMC121.5  37248 RRab  05:03:04.08 -70:11:20.8                 10.3671.762         
OGLE-LMC-RRLYR-03766  LMC123.1  17728 RRab  05:03:04.08 -67:04:15.1                                     
OGLE-LMC-RRLYR-03767  LMC122.8  14578 RRab  05:03:04.46 -71:13:30.9                                     
OGLE-LMC-RRLYR-03768  LMC122.5  21425 RRd   05:03:04.87 -70:46:21.9                 23.3662.373         
OGLE-LMC-RRLYR-03769  LMC124.3  10589 RRab  05:03:05.49 -67:24:18.4                                     
OGLE-LMC-RRLYR-03770  LMC122.7  16490 RRab  05:03:05.54 -71:06:32.7                                     
OGLE-LMC-RRLYR-03771  LMC126.2  30512 RRc   05:03:05.92 -68:43:53.3 LMC_SC14_55997  1.3693.515          
OGLE-LMC-RRLYR-03772  LMC120.8  39008 RRab  05:03:06.05 -70:00:07.2                 10.3674.896         
OGLE-LMC-RRLYR-03773  LMC121.6  35655 RRab  05:03:06.21 -70:20:54.4                                     
OGLE-LMC-RRLYR-03774  LMC124.4  27310 RRab  05:03:06.62 -67:14:28.6                                     
OGLE-LMC-RRLYR-03775  LMC122.7  16495 RRab  05:03:06.70 -71:02:31.3                                     
OGLE-LMC-RRLYR-03776  LMC125.3  18711 RRab  05:03:06.80 -68:03:05.5                 19.3703.734         
OGLE-LMC-RRLYR-03777  LMC119.6  55997 RRc   05:03:06.86 -69:05:58.3 LMC_SC14_30556                      
OGLE-LMC-RRLYR-03778  LMC119.5   2119 RRab  05:03:07.40 -69:04:15.2 LMC_SC14_33504  1.3688.2250         
OGLE-LMC-RRLYR-03779  LMC122.5  21454 RRab  05:03:07.54 -70:46:05.0                 23.3662.453         
OGLE-LMC-RRLYR-03780  LMC120.7  43509 RRab  05:03:07.64 -69:54:49.8                 10.3675.799         
OGLE-LMC-RRLYR-03781  LMC121.6   7138 RRab  05:03:07.95 -70:24:46.0                 23.3668.784         
OGLE-LMC-RRLYR-03782  LMC123.3  17264 RRab  05:03:07.95 -66:50:00.1                                     
OGLE-LMC-RRLYR-03783  LMC118.6    981 RRab  05:03:08.20 -68:36:02.7                 19.3695.1376        
OGLE-LMC-RRLYR-03784  LMC120.5  10509 RRab  05:03:08.31 -69:38:16.5                 10.3679.1077        
OGLE-LMC-RRLYR-03785  LMC119.8   1543 RRab  05:03:08.79 -69:30:23.4 LMC_SC14_65104                      
OGLE-LMC-RRLYR-03786  LMC125.2  18802 RRab  05:03:09.17 -68:11:50.6                 19.3701.599         
OGLE-LMC-RRLYR-03787  LMC118.5    732 RRab  05:03:09.39 -68:27:22.4                 19.3697.996         
OGLE-LMC-RRLYR-03788  LMC119.6  58693 RRab  05:03:09.71 -69:08:48.7 LMC_SC14_92044                      
OGLE-LMC-RRLYR-03789  LMC118.7  48281 RRab  05:03:10.14 -68:43:01.3 LMC_SC14_58908                      
OGLE-LMC-RRLYR-03790  LMC125.2  42831 RRe   05:03:10.44 -68:05:47.7                 24.3702.3711        
OGLE-LMC-RRLYR-03791  LMC121.5  37310 RRab  05:03:10.54 -70:11:44.0                 10.3671.486         
OGLE-LMC-RRLYR-03792  LMC121.6  35695 RRc   05:03:10.62 -70:20:42.6                                     
OGLE-LMC-RRLYR-03793  LMC121.6  35699 RRab  05:03:11.03 -70:17:40.9                 23.3669.788         
OGLE-LMC-RRLYR-03794  LMC126.1  30471 RRab  05:03:11.08 -68:54:37.2 LMC_SC14_106382 1.3690.1320         
OGLE-LMC-RRLYR-03795  LMC120.7   9223 RRab  05:03:11.09 -69:55:08.0                 10.3675.593         
OGLE-LMC-RRLYR-03796  LMC119.5  56174 RRe   05:03:12.05 -68:58:45.0                                     
OGLE-LMC-RRLYR-03797  LMC121.8   5035 RRc   05:03:12.16 -70:40:26.8                 23.3664.493         
OGLE-LMC-RRLYR-03798  LMC122.5  21517 RRab  05:03:12.35 -70:50:32.7                 23.3661.276         
OGLE-LMC-RRLYR-03799  LMC125.1  41906 RRab  05:03:12.45 -68:13:57.2                 19.3700.768         
OGLE-LMC-RRLYR-03800  LMC122.5  21526 RRab  05:03:12.87 -70:48:42.7                 23.3662.376         
OGLE-LMC-RRLYR-03801  LMC122.8  14633 RRc   05:03:12.91 -71:10:38.1                                     
OGLE-LMC-RRLYR-03802  LMC121.5   9083 RRe   05:03:12.97 -70:15:47.8                                     
OGLE-LMC-RRLYR-03803  LMC119.6   2092 RRc   05:03:13.39 -69:14:31.9                                     
OGLE-LMC-RRLYR-03804  LMC126.1  30541 RRab  05:03:13.57 -68:54:41.8 LMC_SC14_106359                     
OGLE-LMC-RRLYR-03805  LMC119.7   2090 RRc   05:03:13.81 -69:23:48.3 LMC_SC14_72284                      
OGLE-LMC-RRLYR-03806  LMC122.5  21537 RRc   05:03:13.90 -70:48:21.9                 23.3662.547         
OGLE-LMC-RRLYR-03807  LMC119.6  56161 RRab  05:03:14.19 -69:09:12.0 LMC_SC14_90403                      
OGLE-LMC-RRLYR-03808  LMC123.2  17809 RRab  05:03:14.33 -67:01:07.8                                     
OGLE-LMC-RRLYR-03809  LMC124.2  10930 RRab  05:03:14.33 -67:36:25.6                 24.3710.257         
OGLE-LMC-RRLYR-03810  LMC118.6   1076 RRab  05:03:14.42 -68:36:48.8 LMC_SC14_125446 19.3695.1090        
OGLE-LMC-RRLYR-03811  LMC125.3  18779 RRab  05:03:14.86 -68:02:56.8                 19.3703.637         
OGLE-LMC-RRLYR-03812  LMC124.4   9599 RRab  05:03:14.92 -67:16:14.2                                     
OGLE-LMC-RRLYR-03813  LMC121.6  36802 RRab  05:03:14.99 -70:19:12.1                                     
OGLE-LMC-RRLYR-03814  LMC119.7     60 RRab  05:03:15.71 -69:21:25.4                                     
OGLE-LMC-RRLYR-03815  LMC125.1  42599 RRab  05:03:15.78 -68:13:21.8                 24.3701.3608        
OGLE-LMC-RRLYR-03816  LMC120.8  39120 RRab  05:03:16.98 -70:00:52.3                 10.3674.797         
OGLE-LMC-RRLYR-03817  LMC120.7  43609 RRab  05:03:17.06 -69:53:15.1                 10.3676.782         
OGLE-LMC-RRLYR-03818  LMC119.7   2159 RRab  05:03:17.31 -69:24:04.9 LMC_SC14_73155  1.3683.1670         
OGLE-LMC-RRLYR-03819  LMC119.7  56570 RRab  05:03:17.55 -69:15:54.0 LMC_SC14_81168  1.3685.1373         
OGLE-LMC-RRLYR-03820  LMC119.5  56275 RRab  05:03:17.60 -68:58:50.9 LMC_SC14_102734                     
OGLE-LMC-RRLYR-03821  LMC120.5  52631 RRab  05:03:17.91 -69:35:14.1                                     
OGLE-LMC-RRLYR-03822  LMC118.5  33359 RRe   05:03:18.33 -68:25:15.6                                     
OGLE-LMC-RRLYR-03823  LMC118.6   1136 RRab  05:03:18.41 -68:35:16.1                                     
OGLE-LMC-RRLYR-03824  LMC125.1  18473 RRab  05:03:18.59 -68:21:03.7                 19.3699.1013        
OGLE-LMC-RRLYR-03825  LMC119.6  56242 RRab  05:03:18.76 -69:06:13.2 LMC_SC14_94235  1.3687.1638         
OGLE-LMC-RRLYR-03826  LMC119.7   2184 RRab  05:03:18.89 -69:21:58.2 LMC_SC14_76344  1.3683.1188         
OGLE-LMC-RRLYR-03827  LMC125.1  18487 RRab  05:03:19.11 -68:18:21.9                 24.3699.2813        
OGLE-LMC-RRLYR-03828  LMC124.2  10974 RRab  05:03:19.13 -67:33:24.6                                     
OGLE-LMC-RRLYR-03829  LMC126.4  25946 RRab  05:03:19.22 -68:29:25.9                 19.3697.800         
OGLE-LMC-RRLYR-03830  LMC122.5  21611 RRab  05:03:19.30 -70:44:59.1                 23.3663.499         
OGLE-LMC-RRLYR-03831  LMC121.8  26743 RRc   05:03:19.43 -70:35:59.0                 23.3665.599         
OGLE-LMC-RRLYR-03832  LMC124.2  30123 RRab  05:03:19.72 -67:30:02.7                                     
OGLE-LMC-RRLYR-03833  LMC122.5  21631 RRab  05:03:19.96 -70:52:03.0                                     
OGLE-LMC-RRLYR-03834  LMC122.6  19773 RRab  05:03:20.09 -70:53:56.4                                     
OGLE-LMC-RRLYR-03835  LMC120.5  10647 RRc   05:03:20.16 -69:37:47.0                                     
OGLE-LMC-RRLYR-03836  LMC121.8   5109 RRc   05:03:20.33 -70:40:32.4                 23.3664.500         
OGLE-LMC-RRLYR-03837  LMC119.6  56297 RRab  05:03:20.44 -69:09:21.6 LMC_SC14_90357  1.3687.1941         
OGLE-LMC-RRLYR-03838  LMC119.6  56294 RRab  05:03:20.57 -69:08:01.5 LMC_SC14_93801  1.3687.1055         
OGLE-LMC-RRLYR-03839  LMC119.7   2248 RRab  05:03:21.34 -69:22:47.9 LMC_SC14_72524  1.3683.1635         
OGLE-LMC-RRLYR-03840  LMC119.7  55713 RRab  05:03:21.46 -69:18:45.1 LMC_SC14_80299                      
OGLE-LMC-RRLYR-03841  LMC120.8  39167 RRab  05:03:21.56 -70:01:23.8                                     
OGLE-LMC-RRLYR-03842  LMC119.8  45036 RRab  05:03:21.80 -69:26:59.0 LMC_SC14_68558                      
OGLE-LMC-RRLYR-03843  LMC118.7  47737 RRab  05:03:21.84 -68:43:10.0                                     
OGLE-LMC-RRLYR-03844  LMC120.6   9776 RRab  05:03:21.99 -69:47:13.6                 10.3677.720         
OGLE-LMC-RRLYR-03845  LMC123.2  17889 RRab  05:03:22.13 -67:00:21.2                 53.3719.284         
OGLE-LMC-RRLYR-03846  LMC120.5  10673 RRab  05:03:22.76 -69:37:46.6                 10.3679.1017        
OGLE-LMC-RRLYR-03847  LMC126.2  67059 RRab  05:03:22.83 -68:43:02.2 LMC_SC14_121976                     
OGLE-LMC-RRLYR-03848  LMC126.2  67062 RRab  05:03:22.90 -68:41:39.8 LMC_SC14_121626                     
OGLE-LMC-RRLYR-03849  LMC122.8  14694 RRab  05:03:23.54 -71:13:59.9                                     
OGLE-LMC-RRLYR-03850  LMC119.7   2285 RRab  05:03:23.77 -69:20:41.2 LMC_SC14_76626  1.3684.1083         
OGLE-LMC-RRLYR-03851  LMC124.2  34361 RRab  05:03:24.01 -67:32:11.7                                     
OGLE-LMC-RRLYR-03852  LMC125.2  18951 RRd   05:03:24.22 -68:08:52.3                 19.3702.545         
OGLE-LMC-RRLYR-03853  LMC121.8  26782 RRab  05:03:24.30 -70:38:09.5                 23.3664.574         
OGLE-LMC-RRLYR-03854  LMC122.5  21697 RRc   05:03:24.36 -70:46:18.0                 23.3662.308         
OGLE-LMC-RRLYR-03855  LMC119.7   2298 RRc   05:03:24.51 -69:20:33.5 LMC_SC14_77557                      
OGLE-LMC-RRLYR-03856  LMC119.6   2304 RRab  05:03:24.62 -69:13:53.5 LMC_SC14_85004  1.3685.1263         
OGLE-LMC-RRLYR-03857  LMC118.6    932 RRab  05:03:25.09 -68:37:19.1 LMC_SC14_125340                     
OGLE-LMC-RRLYR-03858  LMC123.3  17448 RRab  05:03:25.28 -66:50:15.2                 53.3721.377         
OGLE-LMC-RRLYR-03859  LMC122.7  16668 RRab  05:03:26.28 -71:03:53.4                                     
OGLE-LMC-RRLYR-03860  LMC120.8  39206 RRab  05:03:26.33 -69:59:55.2                 10.3674.1079        
OGLE-LMC-RRLYR-03861  LMC120.5  10709 RRab  05:03:26.38 -69:37:59.7                 10.3679.769         
OGLE-LMC-RRLYR-03862  LMC119.5  56474 RRab  05:03:26.71 -68:58:49.6 LMC_SC14_102745 1.3689.1889         
OGLE-LMC-RRLYR-03863  LMC122.5  21726 RRab  05:03:26.74 -70:44:17.8                 23.3663.377         
OGLE-LMC-RRLYR-03864  LMC124.3  33605 RRab  05:03:26.92 -67:19:56.5                                     
OGLE-LMC-RRLYR-03865  LMC125.4  17101 RRab  05:03:26.98 -67:53:53.2                 24.3705.726         
OGLE-LMC-RRLYR-03866  LMC124.1  14531 RRab  05:03:27.14 -67:44:43.6                 24.3708.602         
OGLE-LMC-RRLYR-03867  LMC122.8  14722 RRc   05:03:27.15 -71:16:23.7                                     
OGLE-LMC-RRLYR-03868  LMC118.6   1272 RRab  05:03:27.23 -68:39:04.0 LMC_SC14_125031 19.3694.1115        
OGLE-LMC-RRLYR-03869  LMC120.7   9382 RRab  05:03:27.49 -69:59:03.6                 10.3674.785         
OGLE-LMC-RRLYR-03870  LMC118.5   1002 RRab  05:03:28.05 -68:27:10.3                                     
OGLE-LMC-RRLYR-03871  LMC119.7   2370 RRab  05:03:28.14 -69:22:11.5 LMC_SC14_76297  1.3683.948          
OGLE-LMC-RRLYR-03872  LMC118.7  48540 RRab  05:03:28.42 -68:40:51.3 LMC_SC14_121740                     
OGLE-LMC-RRLYR-03873  LMC120.5  52776 RRab  05:03:28.44 -69:33:37.0                                     
OGLE-LMC-RRLYR-03874  LMC125.3  41795 RRab  05:03:28.46 -67:55:45.7                                     
OGLE-LMC-RRLYR-03875  LMC122.5  21755 RRab  05:03:28.58 -70:46:40.8                 23.3662.304         
OGLE-LMC-RRLYR-03876  LMC120.5  52782 RRab  05:03:28.90 -69:34:26.3                                     
OGLE-LMC-RRLYR-03877  LMC121.5  15044 RRab  05:03:29.05 -70:14:33.6                                     
OGLE-LMC-RRLYR-03878  LMC121.7  11857 RRc   05:03:29.96 -70:30:34.6                 23.3666.680         
OGLE-LMC-RRLYR-03879  LMC118.8  52875 RRab  05:03:30.02 -68:49:36.0 LMC_SC14_114369 1.3692.1242         
OGLE-LMC-RRLYR-03880  LMC119.6   2410 RRab  05:03:30.04 -69:13:48.0 LMC_SC14_85030                      
OGLE-LMC-RRLYR-03881  LMC123.2  17974 RRab  05:03:30.11 -66:54:29.5                 53.3720.388         
OGLE-LMC-RRLYR-03882  LMC124.1  14557 RRc   05:03:30.26 -67:45:10.6                 24.3708.383         
OGLE-LMC-RRLYR-03883  LMC122.8  14747 RRc   05:03:30.47 -71:17:40.2                                     
OGLE-LMC-RRLYR-03884  LMC123.3  17514 RRc   05:03:30.56 -66:49:09.5                 53.3722.245         
OGLE-LMC-RRLYR-03885  LMC122.5  21783 RRab  05:03:30.60 -70:49:50.2                                     
OGLE-LMC-RRLYR-03886  LMC121.5  44385 RRab  05:03:30.68 -70:12:07.4                 10.3671.575         
OGLE-LMC-RRLYR-03887  LMC123.3  17523 RRab  05:03:31.03 -66:44:12.9                 53.3723.351         
OGLE-LMC-RRLYR-03888  LMC121.7  11875 RRab  05:03:31.13 -70:33:18.6                 23.3666.604         
OGLE-LMC-RRLYR-03889  LMC124.2  34813 RRab  05:03:31.90 -67:28:27.8                                     
OGLE-LMC-RRLYR-03890  LMC121.5  15103 RRab  05:03:31.91 -70:14:46.1                 10.3670.269         
OGLE-LMC-RRLYR-03891  LMC118.8  52914 RRab  05:03:32.02 -68:50:33.0 LMC_SC14_114209 1.3691.1657         
OGLE-LMC-RRLYR-03892  LMC118.8  52919 RRab  05:03:32.13 -68:53:02.1 LMC_SC14_110353 1.3691.1377         
OGLE-LMC-RRLYR-03893  LMC118.5  32804 RRab  05:03:32.85 -68:23:31.3                 19.3819.1044        
OGLE-LMC-RRLYR-03894  LMC118.8    833 RRab  05:03:33.05 -68:54:40.5 LMC_SC14_105674                     
OGLE-LMC-RRLYR-03895  LMC118.6   1346 RRab  05:03:33.34 -68:36:18.5                 19.3816.1232        
OGLE-LMC-RRLYR-03896  LMC118.6   1353 RRab  05:03:33.66 -68:37:34.8 LMC_SC14_124712 19.3816.1152        
OGLE-LMC-RRLYR-03897  LMC119.5  66533 RRab  05:03:34.45 -68:57:27.5 LMC_SC14_105756                     
OGLE-LMC-RRLYR-03898  LMC125.2  42513 RRab  05:03:34.66 -68:06:25.6                                     
OGLE-LMC-RRLYR-03899  LMC118.8  52968 RRe   05:03:34.95 -68:49:11.5 LMC_SC14_114422                     
OGLE-LMC-RRLYR-03900  LMC124.2  15354 RRab  05:03:34.96 -67:34:00.8                                     
OGLE-LMC-RRLYR-03901  LMC120.7   9456 RRab  05:03:35.33 -69:58:17.6                 10.3795.712         
OGLE-LMC-RRLYR-03902  LMC123.3  17586 RRab  05:03:36.12 -66:43:54.3                 53.3844.333         
