OGLE-SMC-ECL-1687  SMC100.6  24282 ED  00:49:33.33 -73:06:11.0 SMC_SC5_118829
OGLE-SMC-ECL-1688  SMC100.8  53354 ED  00:49:33.48 -73:19:10.1 SMC_SC5_100602  212.15904.2373
OGLE-SMC-ECL-1689  SMC100.7  26707 EC  00:49:33.56 -73:13:47.8 SMC_SC5_106363
OGLE-SMC-ECL-1690  SMC100.7  27322 ED  00:49:33.88 -73:14:27.1 SMC_SC5_106283
OGLE-SMC-ECL-1691  SMC103.6  32905 EC  00:49:33.95 -73:38:34.7
OGLE-SMC-ECL-1692  SMC100.5  51319 ED  00:49:34.20 -72:52:58.3 SMC_SC5_140852
OGLE-SMC-ECL-1693  SMC101.6  12970 ED  00:49:34.26 -72:30:46.0
OGLE-SMC-ECL-1694  SMC103.6  13658 ED  00:49:34.26 -73:42:00.0
OGLE-SMC-ECL-1695  SMC100.7  26117 EC  00:49:34.58 -73:15:03.6 SMC_SC5_105971
OGLE-SMC-ECL-1696  SMC100.8  22704 ED  00:49:35.62 -73:24:36.9 SMC_SC5_90894
OGLE-SMC-ECL-1697  SMC101.6  29069 ED  00:49:36.18 -72:27:58.5
OGLE-SMC-ECL-1698  SMC101.5   9287 EC  00:49:36.42 -72:22:29.5
OGLE-SMC-ECL-1699  SMC100.5  23362 ED  00:49:36.76 -72:57:20.6 SMC_SC5_135371  212.15909.2383
OGLE-SMC-ECL-1700  SMC103.5  45490 EC  00:49:36.86 -73:28:57.3 SMC_SC5_86053
OGLE-SMC-ECL-1701  SMC100.5  52056 ED  00:49:38.02 -72:54:15.1 SMC_SC5_141437
OGLE-SMC-ECL-1702  SMC100.6  24391 EC  00:49:38.27 -73:07:30.9 SMC_SC5_117874
OGLE-SMC-ECL-1703  SMC101.8  21291 EC  00:49:38.96 -72:50:00.9 SMC_SC5_145732
OGLE-SMC-ECL-1704  SMC101.6  12495 ED  00:49:39.60 -72:30:53.5
OGLE-SMC-ECL-1705  SMC100.8  52935 EC  00:49:40.01 -73:21:29.2 SMC_SC5_95257
OGLE-SMC-ECL-1706  SMC100.8  24758 ED  00:49:40.06 -73:24:15.5 SMC_SC5_91484
OGLE-SMC-ECL-1707  SMC103.5  47416 ED  00:49:40.13 -73:27:16.8 SMC_SC5_87709
OGLE-SMC-ECL-1708  SMC100.6  53859 ED  00:49:40.56 -73:00:22.9 SMC_SC5_129441  212.15966.79
OGLE-SMC-ECL-1709  SMC103.7  10130 ED  00:49:40.97 -73:48:34.4
OGLE-SMC-ECL-1710  SMC101.7  17676 EC  00:49:41.00 -72:39:24.7
OGLE-SMC-ECL-1711  SMC100.7  29004 ED  00:49:41.08 -73:15:38.9 SMC_SC5_106610
OGLE-SMC-ECL-1712  SMC100.7  59213 ED  00:49:41.24 -73:09:41.3 SMC_SC5_111685
OGLE-SMC-ECL-1713  SMC100.8  54316 ED  00:49:41.25 -73:18:16.3 SMC_SC5_100693
OGLE-SMC-ECL-1714  SMC100.7  60159 ED  00:49:41.64 -73:08:55.6 SMC_SC5_113119
OGLE-SMC-ECL-1715  SMC100.8  54330 EC  00:49:42.00 -73:20:47.2 SMC_SC5_95686
OGLE-SMC-ECL-1716  SMC100.6  23547 ED  00:49:42.44 -73:06:49.7 SMC_SC5_117632  212.15964.241
OGLE-SMC-ECL-1717  SMC100.5  51367 ED  00:49:42.52 -72:53:15.2 SMC_SC5_141082  208.15967.355
OGLE-SMC-ECL-1718  SMC100.8  54349 EC  00:49:42.63 -73:19:17.5 SMC_SC5_101021  212.15961.1022
OGLE-SMC-ECL-1719  SMC100.7  58895 ED  00:49:42.88 -73:10:37.7 SMC_SC5_111512
OGLE-SMC-ECL-1720  SMC100.5  50972 ED  00:49:43.07 -72:51:09.5 SMC_SC5_140701                 V0591 HV11284
OGLE-SMC-ECL-1721  SMC104.6  11007 EC  00:49:43.19 -74:14:34.2
OGLE-SMC-ECL-1722  SMC103.6  32301 ED  00:49:43.38 -73:37:27.1
OGLE-SMC-ECL-1723  SMC102.8  11789 ED  00:49:43.80 -72:14:34.3
OGLE-SMC-ECL-1724  SMC101.6  27644 ED  00:49:44.07 -72:26:14.8                 208.15974.208
OGLE-SMC-ECL-1725  SMC100.7  61704 EC  00:49:45.40 -73:09:54.5 SMC_SC5_112861
OGLE-SMC-ECL-1726  SMC100.8  55825 ED  00:49:45.66 -73:20:20.0 SMC_SC5_97501
OGLE-SMC-ECL-1727  SMC101.7  17751 ED  00:49:46.39 -72:38:56.5
OGLE-SMC-ECL-1728  SMC100.8  58426 ED  00:49:46.49 -73:20:51.3 SMC_SC5_97317
OGLE-SMC-ECL-1729  SMC100.6  54364 ED  00:49:46.87 -73:03:11.3 SMC_SC5_123547
OGLE-SMC-ECL-1730  SMC100.7  27625 ED  00:49:46.98 -73:14:31.7 SMC_SC5_106273
OGLE-SMC-ECL-1731  SMC101.8  22555 ED  00:49:47.20 -72:50:08.3 SMC_SC5_146508
OGLE-SMC-ECL-1732  SMC100.5  25869 ED  00:49:47.64 -72:57:10.0 SMC_SC5_136244
OGLE-SMC-ECL-1733  SMC100.8  55881 ED  00:49:47.87 -73:20:10.4 SMC_SC5_95218
OGLE-SMC-ECL-1734  SMC100.6  24626 ED  00:49:47.93 -73:05:51.6 SMC_SC5_118095
OGLE-SMC-ECL-1735  SMC103.5  45539 ED  00:49:48.03 -73:27:20.0 SMC_SC5_85945
OGLE-SMC-ECL-1736  SMC100.7  29210 ED  00:49:49.57 -73:16:30.6 SMC_SC5_102894
OGLE-SMC-ECL-1737  SMC101.7  36888 ED  00:49:49.72 -72:36:44.8
OGLE-SMC-ECL-1738  SMC100.5  53411 ED  00:49:50.11 -72:51:52.7 SMC_SC5_141940
OGLE-SMC-ECL-1739  SMC103.5  19871 ED  00:49:50.38 -73:33:09.0 SMC_SC5_83119
OGLE-SMC-ECL-1740  SMC100.8  52871 ED  00:49:50.41 -73:19:32.0 SMC_SC5_95194   212.15961.20
OGLE-SMC-ECL-1741  SMC101.8  21210 ED  00:49:50.42 -72:48:29.5 SMC_SC5_145601
OGLE-SMC-ECL-1742  SMC100.8  22469 EC  00:49:51.61 -73:24:07.5 SMC_SC5_90652   212.15960.156
OGLE-SMC-ECL-1743  SMC100.8  22803 EC  00:49:52.03 -73:25:21.9 SMC_SC5_90830
OGLE-SMC-ECL-1744  SMC103.5  47636 ED  00:49:52.35 -73:29:27.9 SMC_SC5_86356
OGLE-SMC-ECL-1745  SMC100.5  24568 ED  00:49:52.99 -72:55:56.8 SMC_SC5_136506
OGLE-SMC-ECL-1746  SMC101.8  21672 ED  00:49:53.38 -72:47:13.2 SMC_SC5_150645  208.15969.147
OGLE-SMC-ECL-1747  SMC100.8  53487 ED  00:49:53.50 -73:21:09.2 SMC_SC5_95373
OGLE-SMC-ECL-1748  SMC100.7  27759 ED  00:49:53.51 -73:14:46.6 SMC_SC5_106830
OGLE-SMC-ECL-1749  SMC100.6  59697 ED  00:49:53.84 -73:02:29.5 SMC_SC5_128394
OGLE-SMC-ECL-1750  SMC100.8  54572 ED  00:49:54.18 -73:19:36.7 SMC_SC5_96587
OGLE-SMC-ECL-1751  SMC103.6  32419 ED  00:49:54.26 -73:37:51.8
OGLE-SMC-ECL-1752  SMC103.5  45566 ED  00:49:54.30 -73:28:18.0 SMC_SC5_86118
OGLE-SMC-ECL-1753  SMC100.8  23775 ED  00:49:54.31 -73:22:22.3 SMC_SC5_95978
OGLE-SMC-ECL-1754  SMC100.6  26385 ED  00:49:54.33 -73:04:52.6 SMC_SC5_124204
OGLE-SMC-ECL-1755  SMC100.6  26398 ED  00:49:54.73 -73:04:18.2 SMC_SC5_125359
OGLE-SMC-ECL-1756  SMC103.6  14571 ED  00:49:54.96 -73:41:16.6
OGLE-SMC-ECL-1757  SMC104.5  15121 ED  00:49:55.03 -74:04:21.3
OGLE-SMC-ECL-1758  SMC100.7  26186 ED  00:49:55.23 -73:16:51.3 SMC_SC5_100392  212.15962.70
OGLE-SMC-ECL-1759  SMC100.6  23723 EC  00:49:55.46 -73:06:44.1 SMC_SC5_118675
OGLE-SMC-ECL-1760  SMC100.5  26073 ED  00:49:55.71 -72:54:49.3 SMC_SC5_136768
OGLE-SMC-ECL-1761  SMC101.8  21690 ED  00:49:55.85 -72:49:39.9 SMC_SC5_145752  208.15968.180
OGLE-SMC-ECL-1762  SMC100.8  56072 EC  00:49:55.86 -73:18:02.4 SMC_SC5_102345
OGLE-SMC-ECL-1763  SMC103.5  46488 ED  00:49:55.98 -73:27:24.3 SMC_SC5_86782
OGLE-SMC-ECL-1764  SMC100.5  26082 ED  00:49:56.10 -72:58:52.1 SMC_SC5_130798
OGLE-SMC-ECL-1765  SMC100.5  52367 ED  00:49:56.15 -72:52:48.5 SMC_SC5_141743  212.15968.100
OGLE-SMC-ECL-1766  SMC100.6  55483 ED  00:49:56.40 -72:59:50.2 SMC_SC5_130563
OGLE-SMC-ECL-1767  SMC100.6  23635 ED  00:49:56.70 -73:08:06.0 SMC_SC5_117564
OGLE-SMC-ECL-1768  SMC100.7  60429 ED  00:49:56.72 -73:09:15.6 SMC_SC5_113036
OGLE-SMC-ECL-1769  SMC100.8  25124 EC  00:49:58.26 -73:23:16.4 SMC_SC5_92704   212.15960.1907
OGLE-SMC-ECL-1770  SMC100.7  27870 ED  00:49:58.39 -73:14:00.6 SMC_SC5_106342
OGLE-SMC-ECL-1771  SMC101.8  49315 ED  00:49:58.60 -72:45:43.0 SMC_SC5_151511
OGLE-SMC-ECL-1772  SMC100.7  25919 ED  00:49:58.89 -73:16:34.8 SMC_SC5_100302
OGLE-SMC-ECL-1773  SMC100.8  56150 ED  00:49:59.02 -73:21:33.4 SMC_SC5_98643
OGLE-SMC-ECL-1774  SMC101.6  27775 ED  00:49:59.14 -72:26:46.0                 208.15974.206
OGLE-SMC-ECL-1775  SMC100.5  23530 EC  00:49:59.16 -72:57:20.9 SMC_SC5_135372
OGLE-SMC-ECL-1776  SMC101.6  28282 ED  00:49:59.50 -72:26:11.0
OGLE-SMC-ECL-1777  SMC101.6  28290 ED  00:50:00.57 -72:24:39.8
OGLE-SMC-ECL-1778  SMC100.8  22859 EC  00:50:00.87 -73:26:25.9 SMC_SC5_170416
OGLE-SMC-ECL-1779  SMC103.5  17852 ED  00:50:01.83 -73:30:18.0 SMC_SC5_162500
OGLE-SMC-ECL-1780  SMC100.6  54462 ED  00:50:02.10 -73:02:39.6 SMC_SC5_202387
OGLE-SMC-ECL-1781  SMC100.5  24765 ED  00:50:02.25 -72:59:02.7 SMC_SC5_208586
OGLE-SMC-ECL-1782  SMC104.6  12353 ED  00:50:02.46 -74:16:34.9
OGLE-SMC-ECL-1783  SMC100.6  24934 ED  00:50:02.53 -73:07:58.0 SMC_SC5_196783
OGLE-SMC-ECL-1784  SMC100.6  23282 ED  00:50:02.60 -73:07:28.9 SMC_SC5_196462
OGLE-SMC-ECL-1785  SMC100.8  53554 ED  00:50:02.63 -73:17:34.8 SMC_SC5_180185
OGLE-SMC-ECL-1786  SMC102.8   8755 ED  00:50:02.81 -72:14:35.3                 208.15977.36
OGLE-SMC-ECL-1787  SMC100.8  56239 ED  00:50:02.85 -73:18:14.0 SMC_SC5_180939  212.15961.1917
OGLE-SMC-ECL-1788  SMC100.7  58805 ED  00:50:03.14 -73:08:55.0 SMC_SC5_190503
OGLE-SMC-ECL-1789  SMC102.8  10769 ED  00:50:03.59 -72:06:55.7
OGLE-SMC-ECL-1790  SMC100.7  26671 ED  00:50:04.34 -73:15:07.7 SMC_SC5_185385  212.15962.230
OGLE-SMC-ECL-1791  SMC103.5  22376 EC  00:50:04.39 -73:33:25.0 SMC_SC5_164178  212.15957.1375
OGLE-SMC-ECL-1792  SMC100.5  51120 EC  00:50:04.55 -72:54:02.3 SMC_SC5_219984  212.15967.115
OGLE-SMC-ECL-1793  SMC100.2  32117 ED  00:50:05.27 -73:12:43.5 SMC_SC5_186475  212.15963.735
OGLE-SMC-ECL-1794  SMC101.2  31271 ED  00:50:05.58 -72:36:07.8                 208.15972.670
OGLE-SMC-ECL-1795  SMC101.1  33890 ED  00:50:05.85 -72:43:24.1 SMC_SC5_235891
OGLE-SMC-ECL-1796  SMC100.3  37810 ED  00:50:06.32 -73:02:21.9 SMC_SC5_203607
OGLE-SMC-ECL-1797  SMC100.1    139 ED  00:50:06.57 -73:25:27.0 SMC_SC5_170306  212.15959.103
OGLE-SMC-ECL-1798  SMC100.4     72 ED  00:50:06.60 -72:58:22.8 SMC_SC5_207991
OGLE-SMC-ECL-1799  SMC101.4  18761 ED  00:50:08.09 -72:19:07.6                 208.15976.56
OGLE-SMC-ECL-1800  SMC101.4   1018 EC  00:50:08.11 -72:23:42.4
OGLE-SMC-ECL-1801  SMC100.4    914 ED  00:50:08.45 -72:57:42.2 SMC_SC5_214375
OGLE-SMC-ECL-1802  SMC101.4     58 ED  00:50:09.03 -72:23:27.0                 208.15975.90
OGLE-SMC-ECL-1803  SMC100.2     69 ED  00:50:09.11 -73:15:59.8 SMC_SC5_180092
OGLE-SMC-ECL-1804  SMC103.3  17970 EC  00:50:09.36 -73:37:02.6
OGLE-SMC-ECL-1805  SMC100.2     30 ED  00:50:10.04 -73:15:39.3 SMC_SC5_185061
OGLE-SMC-ECL-1806  SMC101.1   2052 ED  00:50:10.04 -72:49:40.4 SMC_SC5_226924  208.15968.1955
OGLE-SMC-ECL-1807  SMC100.4  37969 EC  00:50:10.39 -72:52:19.0 SMC_SC5_220480  208.15968.331
OGLE-SMC-ECL-1808  SMC101.2    129 ED  00:50:10.56 -72:37:37.9                 208.15971.99
OGLE-SMC-ECL-1809  SMC100.1    824 ED  00:50:10.59 -73:22:37.8 SMC_SC5_175641
OGLE-SMC-ECL-1810  SMC100.2  33775 EC  00:50:11.18 -73:12:36.1 SMC_SC5_186520
OGLE-SMC-ECL-1811  SMC100.3   4453 ED  00:50:11.34 -73:04:31.4 SMC_SC5_204024
OGLE-SMC-ECL-1812  SMC101.1  32331 EC  00:50:11.35 -72:44:44.5 SMC_SC5_230776                 V0641 CV5
OGLE-SMC-ECL-1813  SMC100.3  39365 ED  00:50:11.65 -73:02:37.8 SMC_SC5_206861  212.15965.1275
OGLE-SMC-ECL-1814  SMC100.1   3598 ED  00:50:11.78 -73:22:31.3 SMC_SC5_176456
OGLE-SMC-ECL-1815  SMC100.4   2505 ED  00:50:11.82 -72:58:28.5 SMC_SC5_209547
OGLE-SMC-ECL-1816  SMC101.3  24990 ED  00:50:11.84 -72:26:15.6
OGLE-SMC-ECL-1817  SMC101.2  30466 ED  00:50:12.51 -72:35:25.2
OGLE-SMC-ECL-1818  SMC101.1    149 ED  00:50:12.75 -72:48:22.1 SMC_SC5_225267  208.15969.51
OGLE-SMC-ECL-1819  SMC100.1  28086 ED  00:50:13.13 -73:19:10.9 SMC_SC5_180110
OGLE-SMC-ECL-1820  SMC100.2    362 ED  00:50:13.43 -73:16:33.4 SMC_SC5_180576  212.15962.220
OGLE-SMC-ECL-1821  SMC101.1  32878 ED  00:50:13.63 -72:43:22.2 SMC_SC5_235465
OGLE-SMC-ECL-1822  SMC103.2  13718 ED  00:50:13.84 -73:48:12.4
OGLE-SMC-ECL-1823  SMC100.3    997 ED  00:50:13.97 -73:06:03.5 SMC_SC5_197857
OGLE-SMC-ECL-1824  SMC100.4  38494 ED  00:50:14.06 -72:54:35.4 SMC_SC5_220196
OGLE-SMC-ECL-1825  SMC100.3  37974 ED  00:50:14.33 -73:00:12.2 SMC_SC5_208422
OGLE-SMC-ECL-1826  SMC101.1     52 ED  00:50:14.38 -72:47:20.0 SMC_SC5_230140
OGLE-SMC-ECL-1827  SMC102.1    197 ED  00:50:14.40 -72:07:13.1
OGLE-SMC-ECL-1828  SMC100.3  37342 EC  00:50:14.75 -73:00:08.0 SMC_SC5_208429
OGLE-SMC-ECL-1829  SMC102.2   2542 ED  00:50:15.12 -71:58:13.9
OGLE-SMC-ECL-1830  SMC100.4  37996 ED  00:50:15.13 -72:52:08.1 SMC_SC5_220152  208.15968.250
OGLE-SMC-ECL-1831  SMC101.1  32347 ED  00:50:15.20 -72:42:28.6 SMC_SC5_235302
OGLE-SMC-ECL-1832  SMC100.1    931 ED  00:50:15.26 -73:22:21.6 SMC_SC5_175276
OGLE-SMC-ECL-1833  SMC103.4  26032 ED  00:50:15.77 -73:28:00.7 SMC_SC5_166084
OGLE-SMC-ECL-1834  SMC103.4  27973 ED  00:50:16.97 -73:29:34.7 SMC_SC5_166636
OGLE-SMC-ECL-1835  SMC101.2    855 ED  00:50:17.34 -72:42:10.6 SMC_SC5_236083
OGLE-SMC-ECL-1836  SMC100.4    212 ED  00:50:17.51 -72:57:50.6 SMC_SC5_214031  212.15966.96
OGLE-SMC-ECL-1837  SMC100.2     35 ED  00:50:17.53 -73:16:09.2 SMC_SC5_180001
OGLE-SMC-ECL-1838  SMC100.4     34 ED  00:50:17.70 -72:56:12.8 SMC_SC5_214002
OGLE-SMC-ECL-1839  SMC100.3  38051 ED  00:50:17.80 -73:02:14.5 SMC_SC5_202826
OGLE-SMC-ECL-1840  SMC103.4  26854 ED  00:50:17.83 -73:29:26.0 SMC_SC5_166662
OGLE-SMC-ECL-1841  SMC101.3    233 ED  00:50:18.06 -72:32:22.3                 208.15973.240
OGLE-SMC-ECL-1842  SMC100.4  38568 EC  00:50:18.09 -72:54:21.1 SMC_SC5_220231
OGLE-SMC-ECL-1843  SMC100.2  33971 ED  00:50:18.19 -73:08:58.2 SMC_SC5_192150
OGLE-SMC-ECL-1844  SMC101.2     20 EC  00:50:18.49 -72:38:56.4                 208.15971.22
OGLE-SMC-ECL-1845  SMC103.3  17526 ED  00:50:18.73 -73:38:13.0
OGLE-SMC-ECL-1846  SMC100.1    999 ED  00:50:18.81 -73:23:18.4 SMC_SC5_170729
OGLE-SMC-ECL-1847  SMC100.1   2222 ED  00:50:18.92 -73:24:11.1 SMC_SC5_171250
OGLE-SMC-ECL-1848  SMC101.2  30100 ED  00:50:18.93 -72:37:26.0
OGLE-SMC-ECL-1849  SMC101.1   1014 ED  00:50:18.99 -72:47:18.4 SMC_SC5_230919
OGLE-SMC-ECL-1850  SMC100.2  32442 ED  00:50:19.03 -73:12:25.4 SMC_SC5_186581
OGLE-SMC-ECL-1851  SMC100.2    398 ED  00:50:19.38 -73:17:05.2 SMC_SC5_180516
OGLE-SMC-ECL-1852  SMC100.2  34011 ED  00:50:19.57 -73:08:35.8 SMC_SC5_198157  212.15964.1443
OGLE-SMC-ECL-1853  SMC104.3   2050 EC  00:50:19.73 -74:10:42.9
OGLE-SMC-ECL-1854  SMC100.1   2242 ED  00:50:19.79 -73:24:20.6 SMC_SC5_171214
OGLE-SMC-ECL-1855  SMC100.2  32459 ED  00:50:19.98 -73:09:08.1 SMC_SC5_191207
OGLE-SMC-ECL-1856  SMC100.1    389 EC  00:50:20.28 -73:24:04.6 SMC_SC5_170658
OGLE-SMC-ECL-1857  SMC100.2    403 ED  00:50:20.44 -73:17:11.4 SMC_SC5_180507  212.15961.402
OGLE-SMC-ECL-1858  SMC102.1   1233 ED  00:50:20.57 -72:08:58.9
OGLE-SMC-ECL-1859  SMC103.3  17594 ED  00:50:20.57 -73:35:37.7 SMC_SC5_159069
OGLE-SMC-ECL-1860  SMC100.3    437 EC  00:50:20.66 -73:05:37.1 SMC_SC5_196653  212.15964.194
OGLE-SMC-ECL-1861  SMC101.3  25024 ED  00:50:20.82 -72:27:06.4
OGLE-SMC-ECL-1862  SMC103.4  26911 ED  00:50:21.06 -73:27:40.1 SMC_SC5_166425
OGLE-SMC-ECL-1863  SMC100.1   1038 ED  00:50:21.33 -73:25:37.2 SMC_SC5_170506  212.15959.527
OGLE-SMC-ECL-1864  SMC103.4  26341 ED  00:50:22.09 -73:27:04.5 SMC_SC5_166470  212.15959.236
OGLE-SMC-ECL-1865  SMC101.1  32388 ED  00:50:22.31 -72:44:23.7 SMC_SC5_230379
OGLE-SMC-ECL-1866  SMC100.4    486 ED  00:50:22.70 -72:56:47.8 SMC_SC5_214170
OGLE-SMC-ECL-1867  SMC100.3   5083 ED  00:50:23.15 -73:07:38.2 SMC_SC5_198532
OGLE-SMC-ECL-1868  SMC100.1  28791 ED  00:50:23.21 -73:19:48.8 SMC_SC5_176217
OGLE-SMC-ECL-1869  SMC100.4  38666 ED  00:50:23.30 -72:54:36.3 SMC_SC5_220194
OGLE-SMC-ECL-1870  SMC100.4  38676 EC  00:50:23.67 -72:51:44.7 SMC_SC5_220551  208.15968.363
OGLE-SMC-ECL-1871  SMC100.1  30164 ED  00:50:24.01 -73:20:46.5 SMC_SC5_176995  212.15961.2003
OGLE-SMC-ECL-1872  SMC103.4    886 ED  00:50:24.22 -73:34:37.0 SMC_SC5_160326  212.15957.454
OGLE-SMC-ECL-1873  SMC100.2  31741 ED  00:50:24.36 -73:11:28.8 SMC_SC5_190879  212.15963.316
OGLE-SMC-ECL-1874  SMC100.2    427 ED  00:50:24.53 -73:14:56.4 SMC_SC5_185408  212.15962.211
OGLE-SMC-ECL-1875  SMC103.4  27766 ED  00:50:24.67 -73:27:58.0 SMC_SC5_166551
OGLE-SMC-ECL-1876  SMC100.4   2841 ED  00:50:24.73 -72:55:21.9 SMC_SC5_215472  212.15967.1095
OGLE-SMC-ECL-1877  SMC100.2    428 ED  00:50:24.99 -73:17:27.4 SMC_SC5_180471
OGLE-SMC-ECL-1878  SMC100.1  28834 ED  00:50:25.48 -73:20:25.3 SMC_SC5_176088
OGLE-SMC-ECL-1879  SMC101.1   1118 EC  00:50:25.63 -72:50:02.7 SMC_SC5_225534  208.15968.586
OGLE-SMC-ECL-1880  SMC100.3   1271 ED  00:50:25.79 -73:06:53.3 SMC_SC5_196947
OGLE-SMC-ECL-1881  SMC101.1  32407 ED  00:50:25.82 -72:46:02.9 SMC_SC5_230299
OGLE-SMC-ECL-1882  SMC100.1   4295 ED  00:50:25.82 -73:25:53.1 SMC_SC5_171674
OGLE-SMC-ECL-1883  SMC100.3  38195 ED  00:50:25.86 -73:02:50.0 SMC_SC5_203510  212.15965.1405
OGLE-SMC-ECL-1884  SMC103.3    563 ED  00:50:26.08 -73:41:50.9
OGLE-SMC-ECL-1885  SMC100.4   5277 ED  00:50:26.14 -72:57:07.2 SMC_SC5_216113
OGLE-SMC-ECL-1886  SMC100.1  28854 ED  00:50:26.77 -73:21:23.9 SMC_SC5_175379  212.15960.477
OGLE-SMC-ECL-1887  SMC103.4  26374 ED  00:50:26.78 -73:27:37.5 SMC_SC5_166430
OGLE-SMC-ECL-1888  SMC100.4   2921 ED  00:50:27.02 -72:55:36.4 SMC_SC5_215422  212.15967.1091
OGLE-SMC-ECL-1889  SMC100.2   1211 ED  00:50:27.28 -73:16:20.8 SMC_SC5_181373
OGLE-SMC-ECL-1890  SMC100.1  28873 EC  00:50:27.42 -73:18:42.7 SMC_SC5_181712
OGLE-SMC-ECL-1891  SMC100.1   4367 ED  00:50:27.63 -73:24:41.6 SMC_SC5_172005
OGLE-SMC-ECL-1892  SMC101.2   2103 ED  00:50:27.92 -72:39:10.5                 208.15971.1668
OGLE-SMC-ECL-1893  SMC101.4    549 ED  00:50:27.93 -72:20:52.6                 208.15976.202
OGLE-SMC-ECL-1894  SMC100.3  37009 ED  00:50:27.93 -73:03:16.5 SMC_SC5_202153                 V0661 LV24
OGLE-SMC-ECL-1895  SMC102.2   2689 ED  00:50:28.06 -72:04:32.9
OGLE-SMC-ECL-1896  SMC100.1   2428 ED  00:50:28.19 -73:24:45.2 SMC_SC5_171994
OGLE-SMC-ECL-1897  SMC104.4   2601 ED  00:50:28.68 -74:08:13.0
OGLE-SMC-ECL-1898  SMC100.3  37456 ED  00:50:28.77 -73:01:41.7 SMC_SC5_208234  212.15965.547
OGLE-SMC-ECL-1899  SMC100.1  30275 ED  00:50:29.02 -73:21:54.8 SMC_SC5_175799
OGLE-SMC-ECL-1900  SMC100.1  27887 ED  00:50:29.44 -73:19:21.2 SMC_SC5_180099  212.15961.228
OGLE-SMC-ECL-1901  SMC100.3  38275 ED  00:50:29.69 -73:02:07.2 SMC_SC5_203668
OGLE-SMC-ECL-1902  SMC101.1  32177 ED  00:50:29.95 -72:46:22.1 SMC_SC5_230185
OGLE-SMC-ECL-1903  SMC100.3    511 ED  00:50:30.17 -73:07:38.6 SMC_SC5_196565  212.15964.153
OGLE-SMC-ECL-1904  SMC100.1   2485 ED  00:50:31.21 -73:23:35.6 SMC_SC5_397260
OGLE-SMC-ECL-1905  SMC103.4    396 ED  00:50:31.40 -73:31:52.0 SMC_SC5_162705  212.15958.402
OGLE-SMC-ECL-1906  SMC100.3    217 ED  00:50:31.49 -73:06:00.4 SMC_SC5_196639  212.15964.149
OGLE-SMC-ECL-1907  SMC101.1    441 ED  00:50:31.54 -72:47:20.5 SMC_SC5_230425
OGLE-SMC-ECL-1908  SMC100.2  31802 EC  00:50:31.68 -73:09:43.6 SMC_SC5_191137  212.16020.483
OGLE-SMC-ECL-1909  SMC103.4   2133 ED  00:50:31.95 -73:34:45.0 SMC_SC5_159651
OGLE-SMC-ECL-1910  SMC100.4  40077 ED  00:50:32.38 -72:54:28.2 SMC_SC5_221441
OGLE-SMC-ECL-1911  SMC100.3   1422 ED  00:50:32.49 -73:07:51.1 SMC_SC5_197428  212.16021.1132
OGLE-SMC-ECL-1912  SMC101.1    457 ED  00:50:33.41 -72:48:52.4 SMC_SC5_225673
OGLE-SMC-ECL-1913  SMC101.1   1235 ED  00:50:33.42 -72:47:31.0 SMC_SC5_230404
OGLE-SMC-ECL-1914  SMC100.2   5108 ED  00:50:33.75 -73:13:27.0 SMC_SC5_187438
OGLE-SMC-ECL-1915  SMC101.1   1241 ED  00:50:33.82 -72:50:38.4 SMC_SC5_225929
OGLE-SMC-ECL-1916  SMC101.3   1631 ED  00:50:34.14 -72:31:11.4
OGLE-SMC-ECL-1917  SMC100.1  27909 ED  00:50:34.81 -73:19:59.8 SMC_SC5_175034
OGLE-SMC-ECL-1918  SMC103.4  30399 ED  00:50:34.92 -73:26:33.7 SMC_SC5_168020
OGLE-SMC-ECL-1919  SMC100.1     76 ED  00:50:35.14 -73:23:06.0 SMC_SC5_170194
OGLE-SMC-ECL-1920  SMC103.4  30420 ED  00:50:35.40 -73:29:02.4 SMC_SC5_167426  212.16015.2269
OGLE-SMC-ECL-1921  SMC101.1   1282 ED  00:50:35.47 -72:47:44.3 SMC_SC5_226448  208.16026.675
OGLE-SMC-ECL-1922  SMC100.2   1368 ED  00:50:35.58 -73:13:33.0 SMC_SC5_185574
OGLE-SMC-ECL-1923  SMC100.1   1310 ED  00:50:35.59 -73:24:34.5 SMC_SC5_171173
OGLE-SMC-ECL-1924  SMC103.4    414 ED  00:50:36.10 -73:34:25.0 SMC_SC5_159253
OGLE-SMC-ECL-1925  SMC101.3    898 ED  00:50:36.44 -72:29:01.0
OGLE-SMC-ECL-1926  SMC100.2  32853 ED  00:50:36.58 -73:09:16.9 SMC_SC5_191180
OGLE-SMC-ECL-1927  SMC100.1  27769 ED  00:50:36.68 -73:20:19.0 SMC_SC5_175158
OGLE-SMC-ECL-1928  SMC100.1   2593 ED  00:50:36.92 -73:22:32.3 SMC_SC5_176444  212.16017.1503
OGLE-SMC-ECL-1929  SMC100.2   2868 ED  00:50:37.12 -73:15:22.9 SMC_SC5_185844
OGLE-SMC-ECL-1930  SMC101.4    645 ED  00:50:37.20 -72:23:52.0                 208.16032.512
OGLE-SMC-ECL-1931  SMC101.4    222 ED  00:50:37.27 -72:23:48.7                 208.16032.119
OGLE-SMC-ECL-1932  SMC100.1   1339 ED  00:50:37.28 -73:23:57.1 SMC_SC5_171289
OGLE-SMC-ECL-1933  SMC101.2  30815 EC  00:50:37.49 -72:35:27.5                 208.16029.283
