OGLE-GD-ECL-02553  CAR111.7   7326 EC      10:46:58.23 -60:56:43.5                                     
OGLE-GD-ECL-02554  CAR108.7   8693 EC      10:46:58.24 -61:33:13.9                                     
OGLE-GD-ECL-02555  CAR111.7  16598 EC      10:46:58.64 -60:55:26.2                                     
OGLE-GD-ECL-02556  CAR107.8  16398 EC      10:46:58.71 -62:14:59.0                                     
OGLE-GD-ECL-02557  CAR108.7  20096 EC      10:46:58.86 -61:31:25.9                                     
OGLE-GD-ECL-02558  CAR111.6  16761 nonEC   10:46:58.92 -60:44:31.6                                     
OGLE-GD-ECL-02559  CAR111.5  26488 EC      10:46:59.05 -60:32:51.7                                     
OGLE-GD-ECL-02560  CAR111.5   7491 nonEC   10:46:59.49 -60:38:59.9                                     
OGLE-GD-ECL-02561  CAR108.7  43676 nonEC   10:46:59.51 -61:24:51.2                                     
OGLE-GD-ECL-02562  CAR108.5  20396 EC      10:46:59.78 -61:12:54.3                                     
OGLE-GD-ECL-02563  CAR107.5  40618 EC      10:46:59.85 -61:43:20.0                                     
OGLE-GD-ECL-02564  CAR107.5  40441 EC      10:47:00.18 -61:42:34.5                                     
OGLE-GD-ECL-02565  CAR108.8   8847 EC      10:47:00.49 -61:40:59.5                                     
OGLE-GD-ECL-02566  CAR108.6  20856 EC      10:47:00.63 -61:20:36.3                                     
OGLE-GD-ECL-02567  CAR111.8  18933 nonEC   10:47:00.83 -61:02:18.4                                     
OGLE-GD-ECL-02568  CAR111.5  35313 EC      10:47:00.88 -60:32:17.4                                     
OGLE-GD-ECL-02569  CAR111.8  29514 nonEC   10:47:00.97 -61:02:07.1                                     
OGLE-GD-ECL-02570  CAR107.5  30973 EC      10:47:01.13 -61:45:17.3                                     
OGLE-GD-ECL-02571  CAR111.6  18591 EC      10:47:01.43 -60:44:06.7                                     
OGLE-GD-ECL-02572  CAR111.5   8859 EC      10:47:01.45 -60:38:43.7                                     
OGLE-GD-ECL-02573  CAR107.6   8362 EC      10:47:01.83 -61:58:14.7                                     
OGLE-GD-ECL-02574  CAR107.8  17138 nonEC   10:47:02.39 -62:14:21.0                                     
OGLE-GD-ECL-02575  CAR111.8  38517 nonEC   10:47:02.45 -60:59:03.6                                     
OGLE-GD-ECL-02576  CAR111.8   8766 nonEC   10:47:02.46 -61:06:01.7                                     
OGLE-GD-ECL-02577  CAR111.5  35495 nonEC   10:47:03.25 -60:30:56.8                                     
OGLE-GD-ECL-02578  CAR107.5  19469 nonEC   10:47:03.39 -61:48:23.8                                     
OGLE-GD-ECL-02579  CAR107.7  36071 nonEC   10:47:03.55 -62:01:55.0                                     
OGLE-GD-ECL-02580  CAR111.6  27825 nonEC   10:47:03.65 -60:43:50.2                                     
OGLE-GD-ECL-02581  CAR108.7  45145 EC      10:47:03.75 -61:26:27.9                                     
OGLE-GD-ECL-02582  CAR108.7  33838 nonEC   10:47:03.81 -61:28:07.0                                     
OGLE-GD-ECL-02583  CAR111.5  27836 nonEC   10:47:03.85 -60:32:42.9                                     
OGLE-GD-ECL-02584  CAR107.7  27532 nonEC   10:47:04.21 -62:03:59.5                                     
OGLE-GD-ECL-02585  CAR108.7  10229 EC      10:47:04.31 -61:33:40.6                                     
OGLE-GD-ECL-02586  CAR107.6  37806 EC      10:47:04.58 -61:51:31.6                                     
OGLE-GD-ECL-02587  CAR108.8  47803 EC      10:47:04.62 -61:34:32.9                                     
OGLE-GD-ECL-02588  CAR107.6  38081 EC      10:47:04.76 -61:52:04.3                                     
OGLE-GD-ECL-02589  CAR108.8  36227 nonEC   10:47:05.07 -61:37:52.0                                     
OGLE-GD-ECL-02590  CAR107.8  27183 EC      10:47:05.09 -62:11:58.1                                     
OGLE-GD-ECL-02591  CAR107.5   8873 nonEC   10:47:05.36 -61:50:57.6                                     
OGLE-GD-ECL-02592  CAR111.8  18855 nonEC   10:47:05.49 -61:02:29.7                                     
OGLE-GD-ECL-02593  CAR111.6  18259 EC      10:47:05.64 -60:45:26.0                                     
OGLE-GD-ECL-02594  CAR108.5  22122 nonEC   10:47:06.28 -61:12:34.6                                     
OGLE-GD-ECL-02595  CAR111.5  35348 nonEC   10:47:06.50 -60:30:42.1                                     
OGLE-GD-ECL-02596  CAR111.6  37448 nonEC   10:47:06.60 -60:40:42.2                                     
OGLE-GD-ECL-02597  CAR108.8  47902 EC      10:47:06.64 -61:35:12.0                                     
OGLE-GD-ECL-02598  CAR108.6  33852 nonEC   10:47:06.87 -61:18:32.8                                     
OGLE-GD-ECL-02599  CAR111.8  38419 EC      10:47:06.87 -60:59:49.2                                     
OGLE-GD-ECL-02600  CAR107.7  36075 nonEC   10:47:06.94 -62:01:06.3                                     
OGLE-GD-ECL-02601  CAR108.5  22131 EC      10:47:07.42 -61:13:15.5                                     
OGLE-GD-ECL-02602  CAR111.8  19354 EC      10:47:07.43 -61:02:40.6                                     
OGLE-GD-ECL-02603  CAR107.7  18228 nonEC   10:47:07.47 -62:05:48.7                                     
OGLE-GD-ECL-02604  CAR107.7  36301 EC      10:47:07.72 -62:00:56.7                                     
OGLE-GD-ECL-02605  CAR108.6  45099 EC      10:47:07.82 -61:15:32.6                                     
OGLE-GD-ECL-02606  CAR107.5   9265 EC      10:47:07.86 -61:49:39.6                                     
OGLE-GD-ECL-02607  CAR108.7  10019 EC      10:47:08.25 -61:32:19.7                                     
OGLE-GD-ECL-02608  CAR107.8  27249 EC      10:47:08.51 -62:13:33.5                                     
OGLE-GD-ECL-02609  CAR108.6  22040 nonEC   10:47:08.55 -61:21:36.3                                     
OGLE-GD-ECL-02610  CAR108.7  21922 EC      10:47:08.60 -61:30:25.7                                     
OGLE-GD-ECL-02611  CAR111.8  29583 nonEC   10:47:08.61 -61:00:11.3                                     
OGLE-GD-ECL-02612  CAR107.7  17927 EC      10:47:08.63 -62:05:34.2                                     
OGLE-GD-ECL-02613  CAR111.8  38475 EC      10:47:08.80 -60:59:19.8                                     
OGLE-GD-ECL-02614  CAR108.7  33898 nonEC   10:47:08.94 -61:28:31.5                                     
OGLE-GD-ECL-02615  CAR111.6  37158 EC      10:47:09.06 -60:39:38.6                                     
OGLE-GD-ECL-02616  CAR107.7   8580 EC      10:47:09.11 -62:09:12.0                                     
OGLE-GD-ECL-02617  CAR107.8  34637 EC      10:47:09.17 -62:09:50.4                                     
OGLE-GD-ECL-02618  CAR111.7  27126 nonEC   10:47:09.21 -60:51:15.1                                     
OGLE-GD-ECL-02619  CAR108.8  36948 EC      10:47:09.59 -61:37:29.5                                     
OGLE-GD-ECL-02620  CAR107.7   8334 nonEC   10:47:09.65 -62:07:52.1                                     
OGLE-GD-ECL-02621  CAR107.5   8808 EC      10:47:10.14 -61:49:59.6                                     
OGLE-GD-ECL-02622  CAR111.5  19588 nonEC   10:47:10.21 -60:36:05.7                                     
OGLE-GD-ECL-02623  CAR108.7   9712 nonEC   10:47:10.37 -61:32:08.4                                     
OGLE-GD-ECL-02624  CAR108.7  33903 nonEC   10:47:10.77 -61:26:55.1                                     
OGLE-GD-ECL-02625  CAR108.6  22285 EC      10:47:11.36 -61:20:11.6                                     
OGLE-GD-ECL-02626  CAR111.8   9199 EC      10:47:11.37 -61:05:52.9                                     
OGLE-GD-ECL-02627  CAR107.5   9335 nonEC   10:47:11.87 -61:49:55.0                                     
OGLE-GD-ECL-02628  CAR108.5  33890 EC      10:47:12.05 -61:10:01.8                                     
OGLE-GD-ECL-02629  CAR107.7   8608 EC      10:47:12.18 -62:08:51.2                                     
OGLE-GD-ECL-02630  CAR111.6  36745 nonEC   10:47:12.27 -60:41:23.3                                     
OGLE-GD-ECL-02631  CAR108.6  45052 EC      10:47:12.33 -61:16:36.0                                     
OGLE-GD-ECL-02632  CAR107.6  18623 EC      10:47:12.57 -61:56:00.6                                     
OGLE-GD-ECL-02633  CAR108.8  36507 nonEC   10:47:13.00 -61:36:28.7                                     
OGLE-GD-ECL-02634  CAR108.5  43504 nonEC   10:47:13.01 -61:07:43.0                                     
OGLE-GD-ECL-02635  CAR111.8   8919 EC      10:47:13.14 -61:05:35.5                                     
OGLE-GD-ECL-02636  CAR108.7  21792 nonEC   10:47:13.24 -61:31:15.1                                     
OGLE-GD-ECL-02637  CAR107.5  41277 EC      10:47:13.47 -61:44:13.9                                     
OGLE-GD-ECL-02638  CAR107.6  18917 EC      10:47:13.57 -61:56:10.5                                     
OGLE-GD-ECL-02639  CAR111.7  36433 EC      10:47:13.61 -60:50:20.4                                     
OGLE-GD-ECL-02640  CAR111.7   7977 nonEC   10:47:13.69 -60:56:06.2                                     
OGLE-GD-ECL-02641  CAR111.5  29054 EC      10:47:13.81 -60:34:22.6                                     
OGLE-GD-ECL-02642  CAR111.7  27642 nonEC   10:47:13.88 -60:52:53.0                                     
OGLE-GD-ECL-02643  CAR107.7  28174 EC      10:47:14.03 -62:04:15.5                                     
OGLE-GD-ECL-02644  CAR108.6  33826 EC      10:47:14.37 -61:18:07.4                                     
OGLE-GD-ECL-02645  CAR107.6   8307 nonEC   10:47:14.51 -61:59:49.8                                     
OGLE-GD-ECL-02646  CAR108.5  22182 nonEC   10:47:14.57 -61:12:46.2                                     
OGLE-GD-ECL-02647  CAR108.7   9878 EC      10:47:14.65 -61:32:45.2                                     
OGLE-GD-ECL-02648  CAR107.5  40261 nonEC   10:47:14.75 -61:43:17.1                                     
OGLE-GD-ECL-02649  CAR108.8  23172 EC      10:47:14.88 -61:38:28.8                                     
OGLE-GD-ECL-02650  CAR111.6  36840 nonEC   10:47:15.02 -60:41:09.4                                     
OGLE-GD-ECL-02651  CAR107.7  17909 nonEC   10:47:15.43 -62:06:22.2                                     
OGLE-GD-ECL-02652  CAR108.7  45223 nonEC   10:47:15.44 -61:25:28.6                                     
OGLE-GD-ECL-02653  CAR107.7  36062 nonEC   10:47:15.57 -62:02:04.8                                     
OGLE-GD-ECL-02654  CAR107.5  40890 EC      10:47:16.34 -61:43:31.5                                     
OGLE-GD-ECL-02655  CAR107.6  18258 EC      10:47:16.78 -61:56:06.7                                     
OGLE-GD-ECL-02656  CAR107.5  30905 EC      10:47:16.85 -61:44:53.9                                     
OGLE-GD-ECL-02657  CAR111.3  23644 EC      10:47:17.38 -60:43:14.8                                     
OGLE-GD-ECL-02658  CAR111.4  24504 EC      10:47:17.95 -60:34:31.2                                     
OGLE-GD-ECL-02659  CAR107.5   8944 EC      10:47:18.04 -61:49:43.1                                     
OGLE-GD-ECL-02660  CAR111.4  12074 EC      10:47:18.32 -60:35:33.6                                     
OGLE-GD-ECL-02661  CAR111.4  24336 nonEC   10:47:18.97 -60:34:24.0                                     
OGLE-GD-ECL-02662  CAR108.4    513 EC      10:47:19.04 -61:15:05.6                                     
OGLE-GD-ECL-02663  CAR108.3  23681 EC      10:47:19.33 -61:17:43.0                                     
OGLE-GD-ECL-02664  CAR111.3     65 EC      10:47:19.53 -60:47:12.6                                     
OGLE-GD-ECL-02665  CAR107.4    454 EC      10:47:19.62 -61:49:57.9                                     
OGLE-GD-ECL-02666  CAR107.4  21447 nonEC   10:47:19.63 -61:44:27.7                                     
OGLE-GD-ECL-02667  CAR107.3  33608 EC      10:47:19.92 -61:51:56.6                                     
OGLE-GD-ECL-02668  CAR107.2    766 EC      10:47:20.07 -62:08:02.9                                     
OGLE-GD-ECL-02669  CAR108.1  12895 nonEC   10:47:20.26 -61:38:34.5                                     
OGLE-GD-ECL-02670  CAR111.4  35805 nonEC   10:47:20.30 -60:31:48.4                                     
OGLE-GD-ECL-02671  CAR111.1  22002 EC      10:47:20.90 -61:00:05.7                                     
OGLE-GD-ECL-02672  CAR107.3  22754 EC      10:47:21.19 -61:54:16.1                                     
OGLE-GD-ECL-02673  CAR111.2  11933 nonEC   10:47:21.65 -60:54:33.1                                     
OGLE-GD-ECL-02674  CAR107.1  20970 EC      10:47:21.78 -62:12:38.2                                     
OGLE-GD-ECL-02675  CAR111.2     75 nonEC   10:47:22.00 -60:56:06.3                                     
OGLE-GD-ECL-02676  CAR108.2    107 EC      10:47:22.29 -61:33:19.4                                     
OGLE-GD-ECL-02677  CAR107.1  20680 EC      10:47:22.86 -62:12:32.3                                     
OGLE-GD-ECL-02678  CAR108.4  22875 EC      10:47:23.05 -61:10:05.0                                     
OGLE-GD-ECL-02679  CAR108.3  35732 EC      10:47:23.33 -61:16:24.6                                     
OGLE-GD-ECL-02680  CAR111.1  10348 nonEC   10:47:23.40 -61:02:30.2                                     
OGLE-GD-ECL-02681  CAR111.4  24280 EC      10:47:23.43 -60:32:46.3                                     
OGLE-GD-ECL-02682  CAR111.3  24213 EC      10:47:23.62 -60:43:18.8                                     
OGLE-GD-ECL-02683  CAR111.1  22298 EC      10:47:23.71 -61:01:44.6                                     
OGLE-GD-ECL-02684  CAR107.3  33177 nonEC   10:47:23.79 -61:52:20.9                                     
OGLE-GD-ECL-02685  CAR111.2  36921 EC      10:47:24.01 -60:48:53.2                                     
OGLE-GD-ECL-02686  CAR111.4    277 nonEC   10:47:24.18 -60:38:37.4                                     
OGLE-GD-ECL-02687  CAR107.1  20695 EC      10:47:24.22 -62:13:02.1                                     
OGLE-GD-ECL-02688  CAR107.4  21610 EC      10:47:24.63 -61:46:04.2                                     
OGLE-GD-ECL-02689  CAR107.2  31768 EC      10:47:24.89 -62:01:19.2                                     
OGLE-GD-ECL-02690  CAR111.1     72 nonEC   10:47:24.89 -61:05:52.5                                     
OGLE-GD-ECL-02691  CAR111.3  23761 nonEC   10:47:24.91 -60:43:14.3                                     
OGLE-GD-ECL-02692  CAR111.2  24411 nonEC   10:47:25.11 -60:50:55.4                                     
OGLE-GD-ECL-02693  CAR111.2  11809 nonEC   10:47:25.35 -60:53:28.2                                     
OGLE-GD-ECL-02694  CAR111.1  10369 EC      10:47:25.39 -61:03:11.3                                     
OGLE-GD-ECL-02695  CAR111.2  24668 nonEC   10:47:25.40 -60:51:58.5                                     
OGLE-GD-ECL-02696  CAR107.4    908 EC      10:47:25.45 -61:51:03.4                                     
OGLE-GD-ECL-02697  CAR111.2  36533 nonEC   10:47:26.16 -60:50:31.5                                     
OGLE-GD-ECL-02698  CAR107.3    103 nonEC   10:47:26.30 -61:59:34.4                                     
OGLE-GD-ECL-02699  CAR108.3  23772 EC      10:47:26.62 -61:17:58.8                                     
OGLE-GD-ECL-02700  CAR107.1  10035 nonEC   10:47:26.70 -62:15:55.1                                     
OGLE-GD-ECL-02701  CAR111.1    831 EC      10:47:27.46 -61:04:39.5                                     
OGLE-GD-ECL-02702  CAR108.4     94 EC      10:47:27.68 -61:13:29.8                                     
OGLE-GD-ECL-02703  CAR108.4  23081 nonEC   10:47:28.29 -61:10:38.3                                     
OGLE-GD-ECL-02704  CAR108.2  24853 EC      10:47:29.13 -61:28:15.5                                     
OGLE-GD-ECL-02705  CAR107.1  10497 EC      10:47:29.35 -62:15:48.8                                     
OGLE-GD-ECL-02706  CAR111.3  23691 EC      10:47:29.49 -60:41:45.8                                     
OGLE-GD-ECL-02707  CAR111.3  12033 EC      10:47:29.56 -60:45:16.4                                     
OGLE-GD-ECL-02708  CAR111.1    308 EC      10:47:29.62 -61:04:42.2                                     
OGLE-GD-ECL-02709  CAR107.1  10512 EC      10:47:29.76 -62:14:21.2                                     
OGLE-GD-ECL-02710  CAR107.4  10743 nonEC   10:47:29.90 -61:47:03.9                                     
OGLE-GD-ECL-02711  CAR111.3  35832 nonEC   10:47:29.95 -60:40:20.3                                     
OGLE-GD-ECL-02712  CAR107.4  11218 EC      10:47:30.01 -61:46:53.9                                     
OGLE-GD-ECL-02713  CAR107.1  30123 EC      10:47:30.08 -62:11:14.6                                     
OGLE-GD-ECL-02714  CAR111.3  35834 nonEC   10:47:30.78 -60:41:04.7                                     
OGLE-GD-ECL-02715  CAR107.1  20373 EC      10:47:30.86 -62:12:46.2                                     
OGLE-GD-ECL-02716  CAR107.2  10940 nonEC   10:47:31.12 -62:05:41.0                                     
OGLE-GD-ECL-02717  CAR108.2  12618 EC      10:47:31.12 -61:29:36.0                                     
OGLE-GD-ECL-02718  CAR111.1  21730 nonEC   10:47:31.39 -61:02:01.3                                     
OGLE-GD-ECL-02719  CAR108.3    688 EC      10:47:31.56 -61:24:00.1                                     
OGLE-GD-ECL-02720  CAR111.1  10268 nonEC   10:47:31.61 -61:04:05.9                                     
OGLE-GD-ECL-02721  CAR108.2  12622 EC      10:47:31.78 -61:31:02.9                                     
OGLE-GD-ECL-02722  CAR111.1    325 EC      10:47:31.93 -61:04:38.8                                     
OGLE-GD-ECL-02723  CAR108.3  36072 EC      10:47:32.06 -61:16:31.7                                     
OGLE-GD-ECL-02724  CAR111.4  12322 EC      10:47:32.15 -60:34:50.3                                     
OGLE-GD-ECL-02725  CAR108.1  40224 EC      10:47:32.54 -61:33:55.3                                     
OGLE-GD-ECL-02726  CAR111.3  36109 EC      10:47:32.68 -60:40:50.1                                     
OGLE-GD-ECL-02727  CAR111.4  24682 EC      10:47:33.11 -60:34:43.9                                     
OGLE-GD-ECL-02728  CAR107.3  22736 nonEC   10:47:33.54 -61:53:32.8                                     
OGLE-GD-ECL-02729  CAR108.3  23631 EC      10:47:33.54 -61:19:58.0                                     
OGLE-GD-ECL-02730  CAR107.3  12386 EC      10:47:33.61 -61:55:49.5                                     
OGLE-GD-ECL-02731  CAR108.3  11455 nonEC   10:47:33.72 -61:20:42.6                                     
OGLE-GD-ECL-02732  CAR111.4  12671 EC      10:47:33.75 -60:36:31.9                                     
OGLE-GD-ECL-02733  CAR111.4    375 EC      10:47:33.93 -60:38:01.7                                     
OGLE-GD-ECL-02734  CAR111.1  33930 EC      10:47:33.95 -60:57:59.3                                     
OGLE-GD-ECL-02735  CAR111.1    995 EC      10:47:34.01 -61:06:01.5                                     
OGLE-GD-ECL-02736  CAR111.2  24196 nonEC   10:47:34.02 -60:52:45.0                                     
OGLE-GD-ECL-02737  CAR107.4  32694 nonEC   10:47:34.03 -61:42:53.4                                     
OGLE-GD-ECL-02738  CAR107.4    391 EC      10:47:34.26 -61:49:57.5                                     
OGLE-GD-ECL-02739  CAR108.1    253 EC      10:47:34.49 -61:41:10.1                                     
OGLE-GD-ECL-02740  CAR111.4  24704 EC      10:47:34.63 -60:32:56.4                                     
OGLE-GD-ECL-02741  CAR111.2    712 EC      10:47:34.65 -60:56:55.8                                     
OGLE-GD-ECL-02742  CAR107.1  20575 EC      10:47:34.86 -62:12:54.4                                     
OGLE-GD-ECL-02743  CAR108.3     10 nonEC   10:47:35.33 -61:24:03.5                                     
OGLE-GD-ECL-02744  CAR111.2  36487 EC      10:47:35.58 -60:49:14.4                                     
OGLE-GD-ECL-02745  CAR108.1    477 EC      10:47:35.84 -61:41:51.1                                     
OGLE-GD-ECL-02746  CAR111.2    726 nonEC   10:47:35.91 -60:56:29.3                                     
OGLE-GD-ECL-02747  CAR111.4  26037 EC      10:47:36.36 -60:33:48.0                                     
OGLE-GD-ECL-02748  CAR107.1    386 EC      10:47:36.89 -62:17:25.5                                     
OGLE-GD-ECL-02749  CAR107.2  22228 nonEC   10:47:37.23 -62:02:45.3                                     
OGLE-GD-ECL-02750  CAR108.2  24962 nonEC   10:47:37.30 -61:27:31.1                                     
OGLE-GD-ECL-02751  CAR108.2  38448 EC      10:47:37.34 -61:26:07.3                                     
OGLE-GD-ECL-02752  CAR108.2  39285 EC      10:47:37.69 -61:25:29.7                                     
OGLE-GD-ECL-02753  CAR107.3  13201 EC      10:47:37.70 -61:56:59.3                                     
OGLE-GD-ECL-02754  CAR107.3  13078 EC      10:47:37.98 -61:56:27.9                                     
OGLE-GD-ECL-02755  CAR108.2  13787 EC      10:47:38.02 -61:29:14.2                                     
OGLE-GD-ECL-02756  CAR111.2  13477 EC      10:47:38.06 -60:53:08.9                                     
OGLE-GD-ECL-02757  CAR111.4  25877 EC      10:47:38.13 -60:34:45.4                                     
OGLE-GD-ECL-02758  CAR108.4   1959 EC      10:47:38.18 -61:14:34.4                                     
OGLE-GD-ECL-02759  CAR108.4  24323 EC      10:47:38.55 -61:09:01.4                                     
OGLE-GD-ECL-02760  CAR111.2  13276 nonEC   10:47:38.58 -60:53:02.6                                     
OGLE-GD-ECL-02761  CAR111.1   1215 nonEC   10:47:38.67 -61:05:44.2                                     
OGLE-GD-ECL-02762  CAR108.2  26588 nonEC   10:47:38.69 -61:28:38.2                                     
OGLE-GD-ECL-02763  CAR107.4   1703 EC      10:47:39.12 -61:50:13.6                                     
OGLE-GD-ECL-02764  CAR111.1  24179 EC      10:47:39.19 -61:01:38.5                                     
OGLE-GD-ECL-02765  CAR107.1   1304 nonEC   10:47:39.30 -62:17:08.2                                     
OGLE-GD-ECL-02766  CAR107.2  32942 EC      10:47:39.34 -62:01:45.6                                     
OGLE-GD-ECL-02767  CAR108.3  24874 nonEC   10:47:39.34 -61:19:01.0 OGLE-TR-204                         
OGLE-GD-ECL-02768  CAR107.3   1789 EC      10:47:39.36 -61:59:49.7                                     
OGLE-GD-ECL-02769  CAR108.1  28189 EC      10:47:39.41 -61:36:28.8                                     
OGLE-GD-ECL-02770  CAR111.2  25606 EC      10:47:39.59 -60:52:24.1                                     
OGLE-GD-ECL-02771  CAR107.4   1477 EC      10:47:40.16 -61:49:02.9                                     
OGLE-GD-ECL-02772  CAR108.1  14966 EC      10:47:40.22 -61:40:19.4                                     
OGLE-GD-ECL-02773  CAR111.1  11763 nonEC   10:47:40.27 -61:03:05.1                                     
OGLE-GD-ECL-02774  CAR108.3  13056 EC      10:47:40.36 -61:21:38.2                                     
OGLE-GD-ECL-02775  CAR111.2  38209 EC      10:47:40.57 -60:49:25.0                                     
OGLE-GD-ECL-02776  CAR111.3  25332 nonEC   10:47:40.60 -60:42:02.6                                     
OGLE-GD-ECL-02777  CAR108.1  42165 EC      10:47:40.84 -61:34:31.4                                     
OGLE-GD-ECL-02778  CAR108.2   1833 nonEC   10:47:41.14 -61:32:33.0                                     
OGLE-GD-ECL-02779  CAR111.3  25334 nonEC   10:47:41.21 -60:43:37.9                                     
OGLE-GD-ECL-02780  CAR107.1  31489 EC      10:47:41.40 -62:10:41.1                                     
OGLE-GD-ECL-02781  CAR108.4  12572 EC      10:47:41.49 -61:12:14.2                                     
OGLE-GD-ECL-02782  CAR107.1  21434 EC      10:47:41.50 -62:13:23.4                                     
OGLE-GD-ECL-02783  CAR107.4   1502 nonEC   10:47:41.63 -61:49:16.4                                     
OGLE-GD-ECL-02784  CAR111.4  13863 EC      10:47:41.88 -60:34:59.8                                     
OGLE-GD-ECL-02785  CAR111.3   2309 EC      10:47:42.13 -60:47:25.8                                     
OGLE-GD-ECL-02786  CAR108.1  14367 nonEC   10:47:42.28 -61:39:17.6                                     
OGLE-GD-ECL-02787  CAR107.3  34835 EC      10:47:42.31 -61:52:53.2                                     
OGLE-GD-ECL-02788  CAR107.4  22780 nonEC   10:47:42.40 -61:45:12.2                                     
OGLE-GD-ECL-02789  CAR111.3   2315 EC      10:47:42.46 -60:47:08.7                                     
OGLE-GD-ECL-02790  CAR107.3  12984 nonEC   10:47:42.86 -61:56:02.7                                     
OGLE-GD-ECL-02791  CAR111.1   1459 nonEC   10:47:43.64 -61:04:48.7                                     
OGLE-GD-ECL-02792  CAR107.2  11762 EC      10:47:43.86 -62:05:02.3                                     
OGLE-GD-ECL-02793  CAR111.2  25761 EC      10:47:44.17 -60:51:14.4                                     
OGLE-GD-ECL-02794  CAR111.3  25261 nonEC   10:47:44.34 -60:43:52.5                                     
OGLE-GD-ECL-02795  CAR107.1   1277 EC      10:47:44.48 -62:17:23.4                                     
OGLE-GD-ECL-02796  CAR108.2  13758 nonEC   10:47:44.49 -61:30:56.0                                     
OGLE-GD-ECL-02797  CAR107.4  12135 EC      10:47:44.52 -61:47:37.2                                     
OGLE-GD-ECL-02798  CAR108.2  26902 EC      10:47:44.57 -61:29:04.1                                     
OGLE-GD-ECL-02799  CAR111.4  13486 nonEC   10:47:44.60 -60:36:02.6                                     
OGLE-GD-ECL-02800  CAR111.4  13904 nonEC   10:47:44.92 -60:37:02.1                                     
OGLE-GD-ECL-02801  CAR107.2  12208 EC      10:47:45.00 -62:04:57.4                                     
OGLE-GD-ECL-02802  CAR111.3   1469 nonEC   10:47:45.47 -60:47:15.9                                     
OGLE-GD-ECL-02803  CAR107.1   1432 EC      10:47:45.52 -62:17:43.7                                     
OGLE-GD-ECL-02804  CAR107.4  11846 nonEC   10:47:45.81 -61:47:35.2                                     
OGLE-GD-ECL-02805  CAR111.3  37259 nonEC   10:47:46.08 -60:40:35.6                                     
OGLE-GD-ECL-02806  CAR111.3  37168 nonEC   10:47:46.14 -60:40:39.4                                     
OGLE-GD-ECL-02807  CAR108.2  26730 EC      10:47:46.15 -61:27:37.3                                     
OGLE-GD-ECL-02808  CAR108.3  37057 nonEC   10:47:46.25 -61:16:22.8                                     
OGLE-GD-ECL-02809  CAR107.1  21610 EC      10:47:46.76 -62:12:58.3                                     
OGLE-GD-ECL-02810  CAR111.4  14917 EC      10:47:46.95 -60:36:01.4                                     
OGLE-GD-ECL-02811  CAR107.1  11196 nonEC   10:47:47.12 -62:16:06.5                                     
OGLE-GD-ECL-02812  CAR107.2  33448 nonEC   10:47:47.23 -62:01:19.2                                     
OGLE-GD-ECL-02813  CAR107.3  34907 EC      10:47:47.28 -61:53:24.2                                     
OGLE-GD-ECL-02814  CAR111.4   1487 nonEC   10:47:47.58 -60:37:52.7                                     
OGLE-GD-ECL-02815  CAR111.1  11844 EC      10:47:47.69 -61:03:03.2                                     
OGLE-GD-ECL-02816  CAR111.1  23737 EC      10:47:47.90 -61:00:17.1                                     
OGLE-GD-ECL-02817  CAR108.3  13122 nonEC   10:47:47.94 -61:21:44.1                                     
OGLE-GD-ECL-02818  CAR108.3  25110 nonEC   10:47:48.12 -61:18:22.2                                     
OGLE-GD-ECL-02819  CAR108.4   1576 nonEC   10:47:48.50 -61:14:50.6                                     
OGLE-GD-ECL-02820  CAR111.2  38366 EC      10:47:48.66 -60:50:15.2                                     
OGLE-GD-ECL-02821  CAR111.3  25398 EC      10:47:48.76 -60:43:14.2                                     
OGLE-GD-ECL-02822  CAR111.2  13119 EC      10:47:49.14 -60:54:52.2                                     
OGLE-GD-ECL-02823  CAR111.3   1520 nonEC   10:47:49.33 -60:47:51.2                                     
OGLE-GD-ECL-02824  CAR111.1  35257 nonEC   10:47:49.36 -60:58:48.7                                     
OGLE-GD-ECL-02825  CAR111.1   1573 nonEC   10:47:49.66 -61:06:22.7                                     
OGLE-GD-ECL-02826  CAR111.2   1368 nonEC   10:47:49.85 -60:56:24.6                                     
OGLE-GD-ECL-02827  CAR108.4  12239 EC      10:47:50.01 -61:12:33.4                                     
OGLE-GD-ECL-02828  CAR111.1  36029 EC      10:47:50.55 -60:59:43.6                                     
OGLE-GD-ECL-02829  CAR107.3  12999 nonEC   10:47:50.62 -61:57:47.9                                     
OGLE-GD-ECL-02830  CAR107.4  34647 EC      10:47:50.80 -61:42:42.7                                     
OGLE-GD-ECL-02831  CAR111.2  13125 nonEC   10:47:50.85 -60:54:30.0                                     
OGLE-GD-ECL-02832  CAR107.3   1555 nonEC   10:47:50.92 -61:59:20.9                                     
OGLE-GD-ECL-02833  CAR108.4  36346 nonEC   10:47:51.56 -61:06:47.8                                     
OGLE-GD-ECL-02834  CAR107.4  33776 nonEC   10:47:51.74 -61:43:43.1                                     
OGLE-GD-ECL-02835  CAR108.2   1985 EC      10:47:51.82 -61:31:56.6                                     
OGLE-GD-ECL-02836  CAR107.2   1565 nonEC   10:47:52.00 -62:08:11.7                                     
OGLE-GD-ECL-02837  CAR111.1  23402 nonEC   10:47:52.01 -60:59:46.4                                     
OGLE-GD-ECL-02838  CAR108.3  25009 nonEC   10:47:52.37 -61:18:20.8                                     
OGLE-GD-ECL-02839  CAR108.4  12718 EC      10:47:52.48 -61:13:10.6                                     
