OGLE-SMC-CEP-0287  SMC125.5     97       1O  00:38:32.41 -73:07:04.7 SMC_SC1_84581         
OGLE-SMC-CEP-0288  SMC128.5    341       1O  00:38:32.83 -73:44:04.5 SMC_SC1_62198         
OGLE-SMC-CEP-0289  SMC128.7     13        F  00:38:35.77 -73:57:24.0 SMC_SC1_56954   V0198 HV816
OGLE-SMC-CEP-0290  SMC125.7     59       1O  00:38:37.73 -73:25:11.0 SMC_SC1_73499         
OGLE-SMC-CEP-0291  SMC129.6    110        F  00:38:38.03 -74:27:29.6                       
OGLE-SMC-CEP-0292  SMC126.7    421        F  00:38:44.68 -72:47:12.9                       
OGLE-SMC-CEP-0293  SMC125.6    135       1O  00:38:48.15 -73:16:05.2 SMC_SC1_110555        
OGLE-SMC-CEP-0294  SMC128.7     50       1O  00:38:51.47 -74:00:53.5                       
OGLE-SMC-CEP-0295  SMC125.6  19808       1O  00:38:55.02 -73:12:22.8 SMC_SC1_112828        
OGLE-SMC-CEP-0296  SMC125.7    148       1O  00:38:55.20 -73:27:54.2 SMC_SC1_103420        
OGLE-SMC-CEP-0297  SMC128.6    140        F  00:38:57.09 -73:48:47.7 SMC_SC1_92313         
OGLE-SMC-CEP-0298  SMC128.7    126        F  00:38:58.37 -73:59:42.4                 V0202 HV11115
OGLE-SMC-CEP-0299  SMC128.6    341        F  00:38:58.48 -73:48:31.9 SMC_SC1_92279         
OGLE-SMC-CEP-0300  SMC126.7    466       1O  00:38:58.72 -72:45:36.1                       
OGLE-SMC-CEP-0301  SMC125.7   4294       1O  00:39:03.60 -73:28:05.9 SMC_SC1_103366        
OGLE-SMC-CEP-0302  SMC125.6   4430        F  00:39:04.30 -73:16:52.6 SMC_SC1_110552  V0203 HV1339
OGLE-SMC-CEP-0303  SMC126.7    210        F  00:39:05.17 -72:47:12.4                       
OGLE-SMC-CEP-0304  SMC126.8    261        F  00:39:08.83 -72:58:39.7                       
OGLE-SMC-CEP-0305  SMC125.8   4033    1O/2O  00:39:09.65 -73:35:43.4 SMC_SC1_99116         
OGLE-SMC-CEP-0306  SMC126.6    146        F  00:39:10.52 -72:42:55.9                       
OGLE-SMC-CEP-0307  SMC128.7    325       1O  00:39:15.36 -74:01:12.4                       
OGLE-SMC-CEP-0308  SMC125.8  20948    1O/2O  00:39:16.18 -73:32:08.0 SMC_SC2_4328          
OGLE-SMC-CEP-0309  SMC125.8  20834       1O  00:39:16.97 -73:30:27.2 SMC_SC2_5856          
OGLE-SMC-CEP-0310  SMC125.6  23927       1O  00:39:17.43 -73:14:25.6                       
OGLE-SMC-CEP-0311  SMC128.6    383        F  00:39:21.09 -73:46:47.5 SMC_SC1_93875         
OGLE-SMC-CEP-0312  SMC129.5   4845       1O  00:39:25.71 -74:16:10.2                       
OGLE-SMC-CEP-0313  SMC128.5    466        F  00:39:29.05 -73:41:56.7 SMC_SC1_95571         
OGLE-SMC-CEP-0314  SMC125.6  23804    1O/2O  00:39:29.37 -73:13:22.3 SMC_SC2_14661         
OGLE-SMC-CEP-0315  SMC128.5    471       1O  00:39:30.32 -73:44:41.7 SMC_SC2_33            
OGLE-SMC-CEP-0316  SMC129.5   4852        F  00:39:30.82 -74:15:48.4                       
OGLE-SMC-CEP-0317  SMC129.6   3650       1O  00:39:31.88 -74:22:56.9                       
OGLE-SMC-CEP-0318  SMC128.5    477       1O  00:39:33.02 -73:42:58.0 SMC_SC2_47            
OGLE-SMC-CEP-0319  SMC126.8    747    1O/2O  00:39:33.73 -73:01:27.4                       
OGLE-SMC-CEP-0320  SMC128.5     31        F  00:39:33.82 -73:44:54.3 SMC_SC2_1       V0205 HV1342
OGLE-SMC-CEP-0321  SMC125.6  23814    1O/2O  00:39:35.04 -73:13:01.0                       
OGLE-SMC-CEP-0322  SMC128.5    483        F  00:39:36.50 -73:39:04.2 SMC_SC2_1415          
OGLE-SMC-CEP-0323  SMC125.8   4279        F  00:39:36.80 -73:34:54.5 SMC_SC2_4348          
OGLE-SMC-CEP-0324  SMC128.8    275       1O  00:39:37.04 -74:04:40.2                       
OGLE-SMC-CEP-0325  SMC126.6    419       1O  00:39:39.64 -72:39:14.0                       
OGLE-SMC-CEP-0326  SMC126.8    322        F  00:39:42.62 -72:56:45.6                       
OGLE-SMC-CEP-0327  SMC129.6   3667        F  00:39:42.62 -74:27:56.8                       
OGLE-SMC-CEP-0328  SMC128.6  11250       1O  00:39:43.59 -73:50:14.6                       
OGLE-SMC-CEP-0329  SMC129.5   4700        F  00:39:43.87 -74:20:44.7                       
OGLE-SMC-CEP-0330  SMC129.5   4879       1O  00:39:45.39 -74:13:27.8                       
OGLE-SMC-CEP-0331  SMC128.5  15059       1O  00:39:45.44 -73:45:19.3 SMC_SC2_24            
OGLE-SMC-CEP-0332  SMC128.6  11262        F  00:39:48.30 -73:54:55.4                       
OGLE-SMC-CEP-0333  SMC129.7   2671        F  00:39:49.52 -74:31:05.4                       
OGLE-SMC-CEP-0334  SMC125.8  20873        F  00:39:50.09 -73:29:57.4 SMC_SC2_5859          
OGLE-SMC-CEP-0335  SMC129.7   2768       1O  00:39:54.33 -74:31:23.7                       
OGLE-SMC-CEP-0336  SMC126.8    349        F  00:39:56.92 -73:01:18.6 SMC_SC2_19807         
OGLE-SMC-CEP-0337  SMC129.8   2497       1O  00:39:59.47 -74:43:01.0                       
OGLE-SMC-CEP-0338  SMC128.7   9459        F  00:40:00.00 -73:55:36.6                       
OGLE-SMC-CEP-0339  SMC125.8  25055        F  00:40:00.04 -73:29:56.7 SMC_SC2_5860          
OGLE-SMC-CEP-0340  SMC129.5   4915       1O  00:40:02.79 -74:12:48.8                       
OGLE-SMC-CEP-0341  SMC128.8   8441       1O  00:40:03.46 -74:10:16.0                       
OGLE-SMC-CEP-0342  SMC126.7    746       1O  00:40:03.46 -72:49:26.2 SMC_SC2_24284         
OGLE-SMC-CEP-0343  SMC126.6    506        F  00:40:08.58 -72:41:30.8                 V0207 HV12914
OGLE-SMC-CEP-0344  SMC129.5   4930        F  00:40:09.34 -74:21:15.4                       
OGLE-SMC-CEP-0345  SMC128.6  11314       2O  00:40:12.35 -73:50:33.0                       
OGLE-SMC-CEP-0346  SMC128.5  14949        F  00:40:13.61 -73:41:37.4 SMC_SC2_27122         
OGLE-SMC-CEP-0347  SMC128.8   8457        F  00:40:14.30 -74:06:38.1                       
OGLE-SMC-CEP-0348  SMC126.7    142       1O  00:40:15.88 -72:44:31.5                       
OGLE-SMC-CEP-0349  SMC126.8    396        F  00:40:19.95 -73:00:52.5 SMC_SC2_46803         
OGLE-SMC-CEP-0350  SMC125.7   9024        F  00:40:21.99 -73:27:41.7 SMC_SC2_33324   V0210 HV1344
OGLE-SMC-CEP-0351  SMC128.5  14798        F  00:40:23.63 -73:40:24.8 SMC_SC2_27109   V0211 HV818
OGLE-SMC-CEP-0352  SMC128.6  11143        F  00:40:24.56 -73:52:43.7                 V0212 HV12915
OGLE-SMC-CEP-0353  SMC126.8  13647    1O/2O  00:40:27.30 -72:59:51.4                       
OGLE-SMC-CEP-0354  SMC125.6  28883        F  00:40:27.33 -73:12:25.6                       
OGLE-SMC-CEP-0355  SMC125.6  28611        F  00:40:27.67 -73:12:15.6 SMC_SC2_41579         
OGLE-SMC-CEP-0356  SMC126.7  10101        F  00:40:28.36 -72:49:08.0                       
OGLE-SMC-CEP-0357  SMC126.7   9920        F  00:40:28.89 -72:52:40.7 SMC_SC2_51383   V0213 HV1343
OGLE-SMC-CEP-0358  SMC125.7   9039       2O  00:40:29.18 -73:26:49.4                       
OGLE-SMC-CEP-0359  SMC125.7  29232        F  00:40:29.85 -73:24:04.0 SMC_SC2_35276         
OGLE-SMC-CEP-0360  SMC125.6  28680        F  00:40:29.90 -73:11:33.8 SMC_SC2_41638         
OGLE-SMC-CEP-0361  SMC125.5  28279        F  00:40:30.23 -73:04:54.6 SMC_SC2_45031         
OGLE-SMC-CEP-0362  SMC126.7  10106       1O  00:40:30.25 -72:50:38.1 SMC_SC2_51421         
OGLE-SMC-CEP-0363  SMC125.6  28615       1O  00:40:31.89 -73:13:40.8 SMC_SC2_41567         
OGLE-SMC-CEP-0364  SMC125.8  25097    1O/2O  00:40:34.94 -73:30:04.2                       
OGLE-SMC-CEP-0365  SMC128.5  14974       1O  00:40:35.66 -73:43:41.7 SMC_SC2_25596         
OGLE-SMC-CEP-0366  SMC126.6   8229       1O  00:40:36.07 -72:38:04.2                       
OGLE-SMC-CEP-0367  SMC128.7  10064        F  00:40:38.17 -74:03:08.2                       
OGLE-SMC-CEP-0368  SMC125.6  28564        F  00:40:38.61 -73:13:14.3 SMC_SC2_41552   V0214 HV1345
OGLE-SMC-CEP-0369  SMC129.5   4797       1O  00:40:39.69 -74:17:52.9                       
OGLE-SMC-CEP-0370  SMC128.7   9483        F  00:40:40.98 -73:56:42.7                 V0216 HV1352
OGLE-SMC-CEP-0371  SMC125.7  29375        F  00:40:41.58 -73:20:26.4 SMC_SC2_38071   V0215 HV1347
OGLE-SMC-CEP-0372  SMC125.7  29236        F  00:40:43.10 -73:23:06.7 SMC_SC2_35278         
OGLE-SMC-CEP-0373  SMC128.8   8569        F  00:40:45.21 -74:06:16.9                       
OGLE-SMC-CEP-0374  SMC128.5  14803        F  00:40:46.06 -73:43:01.6 SMC_SC2_25556   V0218 HV819
OGLE-SMC-CEP-0375  SMC125.8   8146       1O  00:40:46.26 -73:35:09.9 SMC_SC2_28515   V0217 HV11235
OGLE-SMC-CEP-0376  SMC128.7   9486       1O  00:40:46.75 -73:57:49.2                 V0219 HV12916
OGLE-SMC-CEP-0377  SMC128.8   8376        F  00:40:47.16 -74:05:23.9                       
OGLE-SMC-CEP-0378  SMC125.6   9019        F  00:40:49.78 -73:17:15.7 SMC_SC2_39795   V0220 HV1348
OGLE-SMC-CEP-0379  SMC128.8   8807        F  00:40:50.01 -74:04:30.4                       
OGLE-SMC-CEP-0380  SMC125.6   9020        F  00:40:51.65 -73:15:20.0 SMC_SC2_39846   V0221 HV11234
OGLE-SMC-CEP-0381  SMC129.5   4807        F  00:40:54.43 -74:13:49.4                       
OGLE-SMC-CEP-0382  SMC125.8  25125       1O  00:40:54.60 -73:29:10.5 SMC_SC2_58228         
OGLE-SMC-CEP-0383  SMC129.8   2516        F  00:40:57.51 -74:42:34.3                       
OGLE-SMC-CEP-0384  SMC128.6  11182        F  00:41:00.24 -73:52:52.3                 V0224 HV1356
OGLE-SMC-CEP-0385  SMC125.5   9341       1O  00:41:00.50 -73:07:04.7 SMC_SC2_69740         
OGLE-SMC-CEP-0386  SMC128.7   9701        F  00:41:01.33 -73:55:56.7                       
OGLE-SMC-CEP-0387  SMC125.8  29874        F  00:41:03.87 -73:31:39.8 SMC_SC2_56560   V0225 HV1351
OGLE-SMC-CEP-0388  SMC125.7  14581        F  00:41:05.89 -73:24:54.5 SMC_SC2_60006         
OGLE-SMC-CEP-0389  SMC126.6   7497        F  00:41:06.20 -72:42:59.6                       
OGLE-SMC-CEP-0390  SMC125.6  14206        F  00:41:07.73 -73:15:16.0 SMC_SC2_66046         
OGLE-SMC-CEP-0391  SMC129.6   3802       1O  00:41:10.08 -74:28:25.1                       
OGLE-SMC-CEP-0392  SMC126.5   5356        F  00:41:10.41 -72:33:17.6                 V0226 HV11233
OGLE-SMC-CEP-0393  SMC128.6  11439        F  00:41:10.78 -73:48:48.2                       
OGLE-SMC-CEP-0394  SMC128.6  11440        F  00:41:10.97 -73:49:42.9                       
OGLE-SMC-CEP-0395  SMC125.8  29914        F  00:41:14.40 -73:32:34.8 SMC_SC2_56586   V0228 HV1354
OGLE-SMC-CEP-0396  SMC125.5  32880        F  00:41:15.15 -73:05:22.9 SMC_SC2_71337   V0227 HV1350
OGLE-SMC-CEP-0397  SMC129.8   2527       1O  00:41:15.64 -74:40:26.4                       
OGLE-SMC-CEP-0398  SMC126.5   5451        F  00:41:15.84 -72:34:45.2                       
OGLE-SMC-CEP-0399  SMC126.7  10596    1O/2O  00:41:15.85 -72:49:54.5 SMC_SC2_78238         
OGLE-SMC-CEP-0400  SMC128.5  15307       1O  00:41:19.29 -73:45:49.7                       
OGLE-SMC-CEP-0401  SMC128.7   9721        F  00:41:20.00 -74:00:35.2                       
OGLE-SMC-CEP-0402  SMC125.6  14231        F  00:41:21.05 -73:15:23.9 SMC_SC2_66150         
OGLE-SMC-CEP-0403  SMC128.7   9722     F/1O  00:41:22.91 -74:04:14.3                       
OGLE-SMC-CEP-0404  SMC125.7  35383        F  00:41:24.03 -73:21:40.5                 V0231 HV1355
OGLE-SMC-CEP-0405  SMC128.5  15016       1O  00:41:25.03 -73:40:33.6                       
OGLE-SMC-CEP-0406  SMC125.5  33071        F  00:41:26.47 -73:04:36.7 SMC_SC2_71454         
OGLE-SMC-CEP-0407  SMC125.6  33982        F  00:41:27.93 -73:13:17.1 SMC_SC2_67822         
OGLE-SMC-CEP-0408  SMC125.7  35512     F/1O  00:41:28.84 -73:23:00.9 SMC_SC2_61720         
OGLE-SMC-CEP-0409  SMC125.5  14487       1O  00:41:28.87 -73:08:05.7 SMC_SC2_69615         
OGLE-SMC-CEP-0410  SMC125.8  12404       1O  00:41:32.62 -73:36:57.3 SMC_SC2_55138         
OGLE-SMC-CEP-0411  SMC126.7  10252       1O  00:41:34.71 -72:51:21.9 SMC_SC2_78127         
OGLE-SMC-CEP-0412  SMC126.8  13228        F  00:41:39.02 -73:00:55.6                 V0232 HV1353
OGLE-SMC-CEP-0413  SMC128.8   8557       1O  00:41:40.12 -74:07:23.3                       
OGLE-SMC-CEP-0414  SMC128.8   8561        F  00:41:41.48 -74:12:09.4                       
OGLE-SMC-CEP-0415  SMC128.7   9745       2O  00:41:41.95 -73:56:15.6                       
OGLE-SMC-CEP-0416  SMC129.3    162        F  00:41:42.56 -74:22:11.8                       
OGLE-SMC-CEP-0417  SMC128.5               F  00:41:43.46 -73:43:23.9                 V0233 HV821 BZ Tuc
OGLE-SMC-CEP-0418  SMC125.6  34010        F  00:41:44.70 -73:14:33.2 SMC_SC2_95023         
OGLE-SMC-CEP-0419  SMC126.8  13495        F  00:41:45.37 -72:59:58.6 SMC_SC2_103616        
OGLE-SMC-CEP-0420  SMC125.6  33925        F  00:41:46.14 -73:14:14.9 SMC_SC2_94960   V0234 LV1
OGLE-SMC-CEP-0421  SMC125.6  14277        F  00:41:48.54 -73:17:41.2 SMC_SC2_92683         
OGLE-SMC-CEP-0422  SMC125.5  14397       1O  00:41:48.70 -73:07:03.4 SMC_SC2_99295         
OGLE-SMC-CEP-0423  SMC128.4      1        F  00:41:49.07 -73:43:42.3 SMC_SC2_79513   V0235 HV1365
OGLE-SMC-CEP-0424  SMC125.6  33927       1O  00:41:49.89 -73:14:50.3 SMC_SC2_94953         
OGLE-SMC-CEP-0425  SMC125.5  14439        F  00:41:50.67 -73:10:19.8 SMC_SC2_99296   V0236 HV1357
OGLE-SMC-CEP-0426  SMC128.2    171       1O  00:41:52.29 -73:58:42.2                       
OGLE-SMC-CEP-0427  SMC125.7  14564        F  00:41:52.53 -73:25:25.9 SMC_SC2_88274   V0238 HV1361
OGLE-SMC-CEP-0428  SMC126.7  10290        F  00:41:52.78 -72:44:31.8                       
OGLE-SMC-CEP-0429  SMC125.5  14441        F  00:41:53.17 -73:09:45.4 SMC_SC2_99309   V0237 HV1358
OGLE-SMC-CEP-0430  SMC125.6  34024       1O  00:41:53.46 -73:12:05.9 SMC_SC2_97128         
OGLE-SMC-CEP-0431  SMC125.8  29883        F  00:41:55.48 -73:32:23.7 SMC_SC2_84516   V0239 HV822
OGLE-SMC-CEP-0432  SMC125.5  14524        F  00:41:55.58 -73:08:05.0 SMC_SC2_99333         
OGLE-SMC-CEP-0433  SMC126.8  13533        F  00:41:56.31 -72:56:39.6 SMC_SC2_105380        
OGLE-SMC-CEP-0434  SMC125.8  29887        F  00:41:57.28 -73:31:24.4 SMC_SC2_86378   V0240 HV1363
OGLE-SMC-CEP-0435  SMC128.1    150        F  00:41:58.64 -74:09:14.4                       
OGLE-SMC-CEP-0436  SMC125.7  14570       1O  00:41:58.91 -73:28:42.9 SMC_SC2_86403         
OGLE-SMC-CEP-0437  SMC125.5  32959        F  00:41:59.51 -73:04:46.4 SMC_SC2_101614        
OGLE-SMC-CEP-0438  SMC125.7  14663        F  00:41:59.54 -73:26:13.2 SMC_SC2_88311         
OGLE-SMC-CEP-0439  SMC125.7  35572        F  00:42:00.09 -73:20:19.0 SMC_SC2_92630         
OGLE-SMC-CEP-0440  SMC125.3     99       1O  00:42:03.56 -73:17:32.9 SMC_SC2_92688         
OGLE-SMC-CEP-0441  SMC128.4    310        F  00:42:04.95 -73:38:29.8 SMC_SC2_82908         
OGLE-SMC-CEP-0442  SMC125.4  30270        F  00:42:05.80 -73:02:31.5 SMC_SC2_103569        
OGLE-SMC-CEP-0443  SMC125.4  30211        F  00:42:06.04 -73:03:41.3 SMC_SC2_101452        
OGLE-SMC-CEP-0444  SMC125.3     19        F  00:42:06.19 -73:17:57.7 SMC_SC2_92589   V0241 HV1362
OGLE-SMC-CEP-0445  SMC128.3    267       1O  00:42:06.42 -73:47:37.3                       
OGLE-SMC-CEP-0446  SMC126.8  13267        F  00:42:08.17 -72:57:08.9 SMC_SC2_105321  V0242 HV1360 AX Tuc
OGLE-SMC-CEP-0447  SMC126.8  13568       1O  00:42:09.40 -72:55:17.2 SMC_SC2_107222        
OGLE-SMC-CEP-0448  SMC125.2  28126        F  00:42:10.73 -73:21:07.9 SMC_SC2_90389         
OGLE-SMC-CEP-0449  SMC125.3    115       1O  00:42:11.26 -73:15:19.6 SMC_SC2_95007         
OGLE-SMC-CEP-0450  SMC125.4    114        F  00:42:11.79 -73:06:59.9 SMC_SC2_99503         
OGLE-SMC-CEP-0451  SMC128.1     74       1O  00:42:12.50 -74:08:48.1                       
OGLE-SMC-CEP-0452  SMC125.2  28135       1O  00:42:12.83 -73:21:29.3 SMC_SC2_90445         
OGLE-SMC-CEP-0453  SMC125.3  34347    1O/2O  00:42:13.28 -73:13:10.5                       
OGLE-SMC-CEP-0454  SMC125.4  30286        F  00:42:14.72 -73:04:04.7 SMC_SC2_101500  V0244 LV2
OGLE-SMC-CEP-0455  SMC128.4    143        F  00:42:15.21 -73:42:43.1 SMC_SC2_79531   V0245 HV11237
OGLE-SMC-CEP-0456  SMC125.1  20272       1O  00:42:18.85 -73:29:01.6 SMC_SC2_86445         
OGLE-SMC-CEP-0457  SMC128.2    214        F  00:42:19.92 -74:02:09.3                       
OGLE-SMC-CEP-0458  SMC126.6   7603        F  00:42:20.23 -72:36:07.7                       
OGLE-SMC-CEP-0459  SMC125.4    137       1O  00:42:20.76 -73:09:28.7 SMC_SC2_99314         
OGLE-SMC-CEP-0460  SMC128.3    304        F  00:42:22.09 -73:51:09.8                       
OGLE-SMC-CEP-0461  SMC128.4    358       1O  00:42:22.42 -73:39:48.8 SMC_SC3_31            
OGLE-SMC-CEP-0462  SMC125.4  30302        F  00:42:22.50 -73:03:25.5 SMC_SC2_101512        
OGLE-SMC-CEP-0463  SMC125.2  28076        F  00:42:22.91 -73:22:10.1 SMC_SC2_90387         
OGLE-SMC-CEP-0464  SMC126.1    270        F  00:42:26.49 -72:56:11.5 SMC_SC3_43000   V0247 HV1364
OGLE-SMC-CEP-0465  SMC128.3    129       1O  00:42:29.61 -73:49:48.0                       
OGLE-SMC-CEP-0466  SMC126.1    289       1O  00:42:32.83 -73:00:33.0 SMC_SC3_39517         
OGLE-SMC-CEP-0467  SMC126.1    291        F  00:42:33.03 -72:55:47.1 SMC_SC3_43007         
OGLE-SMC-CEP-0468  SMC125.2    365        F  00:42:34.81 -73:25:38.1 SMC_SC3_12578         
OGLE-SMC-CEP-0469  SMC128.2    234        F  00:42:35.09 -73:55:27.0                       
OGLE-SMC-CEP-0470  SMC125.4  30319        F  00:42:35.81 -73:03:48.1 SMC_SC3_35940         
OGLE-SMC-CEP-0471  SMC126.2    595       1O  00:42:39.55 -72:45:14.4                       
OGLE-SMC-CEP-0472  SMC128.3    141        F  00:42:40.37 -73:46:43.8                       
OGLE-SMC-CEP-0473  SMC125.3  34294        F  00:42:41.17 -73:12:07.3 SMC_SC3_28040   V0251 HV1367
OGLE-SMC-CEP-0474  SMC126.3    200        F  00:42:41.47 -72:38:55.8                       
OGLE-SMC-CEP-0475  SMC129.2    221        F  00:42:42.66 -74:31:50.6                       
OGLE-SMC-CEP-0476  SMC128.4    412     F/1O  00:42:43.04 -73:45:21.5                       
OGLE-SMC-CEP-0477  SMC125.3     33       1O  00:42:44.53 -73:16:19.5 SMC_SC3_19958   V0252 HV1368
OGLE-SMC-CEP-0478  SMC126.1    332       1O  00:42:45.05 -72:59:49.5 SMC_SC3_39527         
OGLE-SMC-CEP-0479  SMC126.1    339       1O  00:42:46.36 -73:00:45.2 SMC_SC3_39577         
OGLE-SMC-CEP-0480  SMC128.3    150       1O  00:42:48.04 -73:48:23.8                       
OGLE-SMC-CEP-0481  SMC125.3  34303        F  00:42:50.47 -73:14:25.2 SMC_SC3_24210         
OGLE-SMC-CEP-0482  SMC129.2    232        F  00:42:50.68 -74:38:08.1                       
OGLE-SMC-CEP-0483  SMC125.1  20244        F  00:42:50.72 -73:30:18.1 SMC_SC3_5683          
OGLE-SMC-CEP-0484  SMC125.4  30356        F  00:42:51.80 -73:03:12.3 SMC_SC3_35959         
OGLE-SMC-CEP-0485  SMC128.3    155        F  00:42:51.83 -73:51:41.2                 V0254 HV1376
