OGLE-BLG-RRLYR-09078  RRab  17:58:10.71 -28:33:49.1  BLG504.03.111931 BLG214.1.21135                  
OGLE-BLG-RRLYR-09079  RRab  17:58:10.76 -27:30:45.5  BLG504.28.137338 BLG223.5.6209                   
OGLE-BLG-RRLYR-09080  RRab  17:58:10.87 -28:52:39.4  BLG505.28.115153 BLG205.3.50761  BUL_SC34_436450 
OGLE-BLG-RRLYR-09081  RRab  17:58:10.89 -33:20:12.2  BLG508.03.84837  BLG143.5.145100                 
OGLE-BLG-RRLYR-09082  RRab  17:58:10.93 -32:46:23.7  BLG508.20.78561  BLG150.4.101289                 
OGLE-BLG-RRLYR-09083  RRab  17:58:10.97 -30:26:40.6  BLG506.20.83520  BLG182.4.51582                  
OGLE-BLG-RRLYR-09084  RRc   17:58:11.00 -29:48:57.3  BLG505.03.113211 BLG188.5.146775                 
OGLE-BLG-RRLYR-09085  RRab  17:58:11.12 -29:01:58.5  BLG505.20.146197 BLG205.2.48061  BUL_SC34_389274 
OGLE-BLG-RRLYR-09086  RRab  17:58:11.12 -27:56:24.2  BLG504.20.101544 BLG223.8.51528                  
OGLE-BLG-RRLYR-09087  RRc   17:58:11.17 -29:53:00.6  BLG506.28.145555 BLG188.5.21227                  
OGLE-BLG-RRLYR-09088  RRab  17:58:11.42 -28:11:56.4  BLG504.11.114459 BLG214.3.144473                 
OGLE-BLG-RRLYR-09089  RRab  17:58:11.45 -35:28:50.7  BLG510.11.79511  BLG120.2.47681                  
OGLE-BLG-RRLYR-09090  RRab  17:58:11.50 -31:39:12.6  BLG507.20.90980  BLG165.4.281    BUL_SC23_556258 
OGLE-BLG-RRLYR-09091  RRab  17:58:11.53 -29:01:14.8  BLG505.20.154146 BLG205.2.48072  BUL_SC34_390025 
OGLE-BLG-RRLYR-09092  RRab  17:58:11.57 -29:19:25.2  BLG505.11.156135 BLG104.6.200774 BUL_SC34_314562 
OGLE-BLG-RRLYR-09093  RRab  17:58:11.70 -29:21:02.6  BLG505.11.148474 BLG104.6.200778 BUL_SC34_314286 
OGLE-BLG-RRLYR-09094  RRc   17:58:11.80 -27:42:41.0  BLG504.20.142613 BLG223.7.161372                 
OGLE-BLG-RRLYR-09095  RRc   17:58:11.84 -28:30:11.2  BLG504.03.125091 BLG214.1.135590                 
OGLE-BLG-RRLYR-09096  RRab  17:58:12.26 -28:46:12.6  BLG505.28.137948 BLG205.3.208598 BUL_SC34_466566 
OGLE-BLG-RRLYR-09097  RRab  17:58:12.40 -33:31:13.1  BLG508.03.63668  BLG143.6.103895                 
OGLE-BLG-RRLYR-09098  RRab  17:58:12.44 -29:48:51.6  BLG505.03.119145 BLG188.5.146584                 
OGLE-BLG-RRLYR-09099  RRab  17:58:12.48 -27:48:31.2  BLG504.20.121634 BLG223.7.54129                  
OGLE-BLG-RRLYR-09100  RRab  17:58:12.50 -31:00:37.3  BLG506.03.90808  BLG173.4.95854  BUL_SC23_672865 
OGLE-BLG-RRLYR-09101  RRab  17:58:12.61 -28:32:33.0  BLG504.03.117772 BLG214.1.75322                  MACHO 401.48226.602
OGLE-BLG-RRLYR-09102  RRab  17:58:12.75 -30:37:21.3  BLG506.11.95992  BLG182.3.4859                   
OGLE-BLG-RRLYR-09103  RRab  17:58:12.79 -31:41:27.8  BLG507.11.111106 BLG165.3.156263                 
OGLE-BLG-RRLYR-09104  RRab  17:58:12.81 -29:16:48.1  BLG505.11.163956 BLG104.5.83092  BUL_SC34_327543 
OGLE-BLG-RRLYR-09106  RRab  17:58:12.94 -31:06:15.8  BLG507.28.117324 BLG173.3.141448 BUL_SC23_652863 
OGLE-BLG-RRLYR-09107  RRab  17:58:13.04 -28:38:35.7  BLG505.28.162093 BLG205.4.201415                 
OGLE-BLG-RRLYR-09108  RRc   17:58:13.09 -35:38:30.8  BLG510.11.63090  BLG120.1.45799                  
OGLE-BLG-RRLYR-09109  RRab  17:58:13.11 -29:50:25.4  BLG505.03.113063 BLG188.5.82898                  
OGLE-BLG-RRLYR-09110  RRab  17:58:13.13 -31:41:49.8  BLG507.11.109564 BLG165.3.155477                 
OGLE-BLG-RRLYR-09111  RRab  17:58:13.27 -29:37:52.7  BLG505.03.152392 BLG104.8.207323                 MACHO 118.18017.1470
OGLE-BLG-RRLYR-09112  RRab  17:58:13.28 -30:19:27.0  BLG506.20.98514  BLG188.8.65155                  
OGLE-BLG-RRLYR-09113  RRab  17:58:13.33 -28:44:53.2  BLG505.28.138125 BLG205.3.281828 BUL_SC34_466803 
OGLE-BLG-RRLYR-09114  RRc   17:58:13.41 -28:01:31.5  BLG504.11.143123 BLG214.4.128485                 
OGLE-BLG-RRLYR-09115  RRab  17:58:13.46 -29:20:57.2  BLG505.11.148484 BLG104.6.200827 BUL_SC34_314303 
OGLE-BLG-RRLYR-09116  RRab  17:58:13.52 -30:05:01.9  BLG506.28.109069 BLG188.7.180529                 MACHO 118.18010.1110
OGLE-BLG-RRLYR-09117  RRab  17:58:13.56 -28:58:09.6  BLG505.20.162759 BLG205.2.126653 BUL_SC34_406533 
OGLE-BLG-RRLYR-09118  RRab  17:58:13.72 -32:05:21.8  BLG507.03.108863 BLG165.1.51977                  
OGLE-BLG-RRLYR-09119  RRab  17:58:13.97 -32:05:44.3  BLG507.03.108844 BLG165.1.51981                  
OGLE-BLG-RRLYR-09120  RRab  17:58:13.99 -27:54:59.4  BLG504.20.107463 BLG223.8.98966                  MACHO 401.48235.1247
OGLE-BLG-RRLYR-09121  RRc   17:58:14.05 -32:14:56.7  BLG507.03.84464  BLG157.4.13356                  
OGLE-BLG-RRLYR-09122  RRab  17:58:14.15 -27:28:39.2  BLG504.28.144081 BLG223.5.57752                  
OGLE-BLG-RRLYR-09123  RRab  17:58:14.42 -30:41:52.2  BLG506.11.43260  BLG182.2.105048                 
OGLE-BLG-RRLYR-09124  RRab  17:58:14.46 -31:19:09.5  BLG507.28.87161  BLG173.2.99280  BUL_SC23_624287 
OGLE-BLG-RRLYR-09125  RRab  17:58:14.53 -29:25:49.6  BLG505.11.131747 BLG104.6.82078  BUL_SC34_285646 
OGLE-BLG-RRLYR-09126  RRc   17:58:14.56 -28:57:37.0  BLG505.20.162436 BLG205.2.126398 BUL_SC34_405697 
OGLE-BLG-RRLYR-09127  RRab  17:58:14.65 -29:47:21.6  BLG505.03.119536 BLG188.5.211471                 
OGLE-BLG-RRLYR-09128  RRab  17:58:14.75 -30:16:03.8  BLG506.20.60881  BLG188.8.120199                 
OGLE-BLG-RRLYR-09129  RRab  17:58:14.80 -27:53:52.5  BLG504.20.107603 BLG223.8.98985                  
OGLE-BLG-RRLYR-09130  RRab  17:58:14.87 -30:30:57.4  BLG506.11.71546  BLG182.3.143731                 
OGLE-BLG-RRLYR-09131  RRab  17:58:14.89 -29:41:23.4  BLG505.03.143773 BLG104.8.145489                 MACHO 118.18016.800
OGLE-BLG-RRLYR-09132  RRc   17:58:14.93 -31:54:38.6  BLG507.11.83688  BLG165.2.51513                  
OGLE-BLG-RRLYR-09133  RRc   17:58:15.01 -30:07:29.9  BLG506.28.50003  BLG188.7.123605                 
OGLE-BLG-RRLYR-09134  RRc   17:58:15.11 -30:51:16.7  BLG506.03.64946  BLG182.1.90600  BUL_SC23_704390 
OGLE-BLG-RRLYR-09135  RRab  17:58:15.62 -29:40:51.5  BLG505.03.144113 BLG104.8.145512                 MACHO 118.18016.1101
OGLE-BLG-RRLYR-09136  RRab  17:58:15.67 -29:13:06.0  BLG505.20.115330 BLG104.5.145940 BUL_SC34_342306 
OGLE-BLG-RRLYR-09137  RRab  17:58:15.71 -30:16:25.1  BLG506.20.60144  BLG188.8.119761                 
OGLE-BLG-RRLYR-09138  RRab  17:58:16.27 -29:19:31.0  BLG505.11.156127 BLG104.6.200885 BUL_SC34_314544 
OGLE-BLG-RRLYR-09139  RRab  17:58:16.42 -27:46:27.7  BLG504.20.77249  BLG223.7.53874                  
OGLE-BLG-RRLYR-09140  RRab  17:58:16.67 -29:20:56.5  BLG505.11.85707  BLG104.6.200893 BUL_SC34_313885 
OGLE-BLG-RRLYR-09141  RRab  17:58:16.82 -34:15:46.7  BLG509.11.58348  BLG134.2.122790                 
OGLE-BLG-RRLYR-09142  RRc   17:58:16.87 -30:24:32.9  BLG506.20.44305  BLG182.4.99470                  
OGLE-BLG-RRLYR-09143  RRab  17:58:16.88 -33:57:55.8  BLG509.20.55422  BLG134.4.126859                 
OGLE-BLG-RRLYR-09144  RRab  17:58:16.92 -32:10:27.8  BLG507.03.53647  BLG157.4.122657                 
OGLE-BLG-RRLYR-09145  RRab  17:58:16.97 -30:09:48.9  BLG506.20.78966  BLG188.7.72011                  
OGLE-BLG-RRLYR-09146  RRc   17:58:17.05 -29:22:34.3  BLG505.11.77780  BLG104.6.142668 BUL_SC34_300453 
OGLE-BLG-RRLYR-09147  RRab  17:58:17.19 -31:00:51.9  BLG506.03.41212  BLG173.4.95922  BUL_SC23_672845 
OGLE-BLG-RRLYR-09148  RRab  17:58:17.19 -31:05:29.7  BLG507.28.78494  BLG173.4.669    BUL_SC23_662125 
OGLE-BLG-RRLYR-09149  RRc   17:58:17.23 -35:20:34.7  BLG510.20.35792  BLG120.3.49711                  
OGLE-BLG-RRLYR-09150  RRab  17:58:17.34 -34:53:39.0  BLG510.28.52970  BLG125.2.59752                  
OGLE-BLG-RRLYR-09151  RRab  17:58:17.38 -28:20:40.5  BLG504.03.99673  BLG214.2.165595                 MACHO 401.48229.1279
OGLE-BLG-RRLYR-09152  RRc   17:58:17.45 -34:10:19.1  BLG509.11.73597  BLG134.3.19621                  
OGLE-BLG-RRLYR-09153  RRc   17:58:17.61 -27:36:22.0  BLG504.28.57837  BLG223.6.116901                 
OGLE-BLG-RRLYR-09154  RRab  17:58:17.70 -29:11:27.8  BLG505.20.60788  BLG104.5.206317 BUL_SC34_341942 
OGLE-BLG-RRLYR-09155  RRc   17:58:17.80 -35:23:36.1  BLG510.11.57399  BLG120.2.124949                 
OGLE-BLG-RRLYR-09156  RRab  17:58:17.85 -28:13:11.2  BLG504.11.61264  BLG214.3.92841                  
OGLE-BLG-RRLYR-09157  RRab  17:58:17.87 -29:17:41.7  BLG505.11.94181                  BUL_SC34_327457 
OGLE-BLG-RRLYR-09158  RRc   17:58:17.91 -28:54:45.1                   BLG205.2.278418 BUL_SC34_421479 
OGLE-BLG-RRLYR-09159  RRab  17:58:18.03 -30:30:42.0  BLG506.11.71795  BLG182.3.144003                 
OGLE-BLG-RRLYR-09160  RRc   17:58:18.08 -33:58:57.3  BLG509.20.55266  BLG134.4.73641                  
OGLE-BLG-RRLYR-09161  RRab  17:58:18.26 -32:10:12.1  BLG507.03.53522  BLG157.4.122554                 
OGLE-BLG-RRLYR-09162  RRab  17:58:18.48 -32:04:48.4  BLG507.03.65270  BLG165.1.58351                  
OGLE-BLG-RRLYR-09163  RRc   17:58:18.49 -28:33:46.8  BLG504.03.54492  BLG214.1.27017                  
OGLE-BLG-RRLYR-09164  RRc   17:58:18.50 -29:15:29.6  BLG505.11.103006 BLG104.5.83431  BUL_SC34_563464 
OGLE-BLG-RRLYR-09165  RRab  17:58:18.60 -29:38:39.3  BLG505.03.91585  BLG104.8.207168                 MACHO 118.18017.1355
OGLE-BLG-RRLYR-09166  RRc   17:58:18.76 -31:09:17.4  BLG507.28.65681  BLG173.3.98692  BUL_SC23_643360 
OGLE-BLG-RRLYR-09167  RRc   17:58:18.76 -29:26:13.4  BLG505.11.69607  BLG104.6.21971  BUL_SC34_523166 
OGLE-BLG-RRLYR-09168  RRab  17:58:19.03 -32:21:12.8  BLG508.28.62489  BLG157.3.123689                 
OGLE-BLG-RRLYR-09169  RRab  17:58:19.07 -29:25:42.1  BLG505.11.69651  BLG104.6.82436  BUL_SC34_523230 
OGLE-BLG-RRLYR-09170  RRc   17:58:19.11 -32:36:04.1                   BLG157.1.159166                 
OGLE-BLG-RRLYR-09171  RRc   17:58:19.13 -27:38:55.4  BLG504.28.52063  BLG223.6.62888                  
OGLE-BLG-RRLYR-09172  RRab  17:58:19.14 -29:05:47.4  BLG505.20.77696  BLG205.1.192476 BUL_SC34_607633 
OGLE-BLG-RRLYR-09173  RRab  17:58:19.29 -27:56:11.8  BLG504.20.51020  BLG223.8.51795                  MACHO 401.48235.722
OGLE-BLG-RRLYR-09174  RRc   17:58:19.35 -28:46:09.1  BLG505.28.77419  BLG205.3.208826 BUL_SC34_696850 
OGLE-BLG-RRLYR-09175  RRab  17:58:19.44 -28:36:36.5  BLG505.28.110101 BLG205.4.269780                 
OGLE-BLG-RRLYR-09176  RRc   17:58:19.62 -30:48:23.8  BLG506.03.76904  BLG182.2.6864   BUL_SC23_704738 
OGLE-BLG-RRLYR-09177  RRc   17:58:19.71 -32:18:17.8  BLG507.03.37187  BLG157.3.174353                 
OGLE-BLG-RRLYR-09178  RRc   17:58:19.73 -33:36:35.1  BLG509.28.62059  BLG143.6.21669                  
OGLE-BLG-RRLYR-09179  RRab  17:58:19.80 -29:30:19.7  BLG505.11.54470  BLG104.7.207725 BUL_SC34_508733 MACHO 118.18019.863
OGLE-BLG-RRLYR-09180  RRc   17:58:19.99 -28:47:18.9  BLG505.28.68911  BLG205.3.208843 BUL_SC34_681586 
OGLE-BLG-RRLYR-09181  RRc   17:58:20.07 -32:14:33.3  BLG507.03.41774  BLG157.4.71640                  
OGLE-BLG-RRLYR-09182  RRab  17:58:20.27 -27:32:43.4  BLG504.28.74128  BLG223.5.7105                   
OGLE-BLG-RRLYR-09183  RRab  17:58:20.45 -32:44:33.2  BLG508.20.48146  BLG150.4.149440                 
OGLE-BLG-RRLYR-09184  RRab  17:58:20.65 -27:35:22.2  BLG504.28.65638  BLG223.6.123387                 
OGLE-BLG-RRLYR-09185  RRc   17:58:20.69 -28:25:46.7  BLG504.03.76297  BLG214.2.32126                  
OGLE-BLG-RRLYR-09186  RRab  17:58:20.69 -33:14:20.1                   BLG150.1.87047                  
OGLE-BLG-RRLYR-09187  RRc   17:58:20.72 -34:56:15.2  BLG510.28.48382  BLG125.2.17126                  
OGLE-BLG-RRLYR-09188  RRab  17:58:20.77 -30:01:14.2  BLG506.28.68869  BLG188.6.90641                  MACHO 118.18011.885
OGLE-BLG-RRLYR-09189  RRab  17:58:20.96 -34:06:10.3  BLG509.20.40097  BLG134.3.124757                 
OGLE-BLG-RRLYR-09190  RRab  17:58:21.00 -27:27:34.2  BLG504.28.89628  BLG223.5.115128                 
OGLE-BLG-RRLYR-09191  RRc   17:58:21.05 -33:37:53.5  BLG509.28.61996  BLG143.7.155887                 
OGLE-BLG-RRLYR-09192  RRab  17:58:21.31 -28:50:31.4  BLG505.28.60879  BLG205.3.60882  BUL_SC34_668005 
OGLE-BLG-RRLYR-09193  RRab  17:58:21.32 -27:37:18.2  BLG504.28.57693  BLG223.6.69190                  
OGLE-BLG-RRLYR-09194  RRab  17:58:21.50 -32:01:07.3  BLG507.03.76115  BLG165.1.161510                 
OGLE-BLG-RRLYR-09195  RRab  17:58:21.83 -27:58:45.7  BLG504.20.46416  BLG223.8.10190                  
OGLE-BLG-RRLYR-09196  RRab  17:58:21.86 -30:51:31.7  BLG506.03.64928  BLG182.1.96628  BUL_SC23_694947 
OGLE-BLG-RRLYR-09197  RRab  17:58:21.92 -28:26:09.5  BLG504.03.76555  BLG214.2.32391                  MACHO 401.48288.1513
OGLE-BLG-RRLYR-09198  RRab  17:58:21.96 -34:10:26.2  BLG509.11.73528  BLG134.3.19588                  
OGLE-BLG-RRLYR-09199  RRc   17:58:21.99 -30:51:45.9  BLG506.03.64905  BLG182.1.96408  BUL_SC23_694396 
OGLE-BLG-RRLYR-09200  RRc   17:58:21.99 -32:16:20.2  BLG507.03.41817  BLG157.4.20207                  
OGLE-BLG-RRLYR-09201  RRc   17:58:22.00 -27:52:51.7  BLG504.20.63947  BLG223.8.150992                 
OGLE-BLG-RRLYR-09202  RRab  17:58:22.07 -30:02:43.8  BLG506.28.61687  BLG188.6.28845                  MACHO 118.18011.881
OGLE-BLG-RRLYR-09203  RRab  17:58:22.22 -32:28:45.8  BLG508.28.47632  BLG157.2.126452                 
OGLE-BLG-RRLYR-09204  RRab  17:58:22.43 -29:19:54.7  BLG505.11.85816  BLG104.6.207962 BUL_SC34_549118 
OGLE-BLG-RRLYR-09205  RRc   17:58:22.46 -30:28:17.9  BLG506.11.76650  BLG182.4.9966                   
OGLE-BLG-RRLYR-09206  RRc   17:58:22.50 -27:53:23.8  BLG504.20.57331  BLG223.8.104208                 
OGLE-BLG-RRLYR-09207  RRc   17:58:22.80 -30:13:22.6  BLG506.20.72721  BLG188.8.183061                 
OGLE-BLG-RRLYR-09208  RRab  17:58:22.80 -28:40:47.8  BLG505.28.94300  BLG205.4.136419 BUL_SC34_710898 
OGLE-BLG-RRLYR-09209  RRab  17:58:22.86 -34:16:40.7  BLG509.11.58311  BLG134.2.122843                 
OGLE-BLG-RRLYR-09210  RRab  17:58:22.95 -31:42:33.0  BLG507.11.70109  BLG165.3.161247                 
OGLE-BLG-RRLYR-09211  RRab  17:58:22.97 -27:50:04.7  BLG504.20.71097  BLG223.7.10907                  
OGLE-BLG-RRLYR-09212  RRc   17:58:22.99 -28:44:16.4  BLG505.28.86065  BLG205.3.290592 BUL_SC34_697974 
OGLE-BLG-RRLYR-09213  RRab  17:58:23.02 -28:16:12.8  BLG504.11.47787  BLG214.3.31545                  MACHO 401.48290.893
OGLE-BLG-RRLYR-09214  RRab  17:58:23.07 -31:59:43.6                   BLG165.1.161530                 
OGLE-BLG-RRLYR-09215  RRab  17:58:23.31 -30:32:34.1  BLG506.11.66596  BLG182.3.103438                 
OGLE-BLG-RRLYR-09216  RRc   17:58:23.38 -32:23:15.1  BLG508.28.57664  BLG157.3.72078                  
OGLE-BLG-RRLYR-09217  RRc   17:58:23.55 -29:17:39.5  BLG505.11.94499  BLG104.5.28284  BUL_SC34_563161 
OGLE-BLG-RRLYR-09218  RRab  17:58:23.59 -28:02:04.8  BLG504.11.89193  BLG214.4.135651                 
OGLE-BLG-RRLYR-09219  RRab  17:58:23.63 -33:02:32.6  BLG508.11.44258  BLG150.2.145000                 
OGLE-BLG-RRLYR-09220  RRab  17:58:23.87 -30:35:43.8  BLG506.11.60749  BLG182.3.56740                  
OGLE-BLG-RRLYR-09221  RRab  17:58:23.89 -29:46:01.3  BLG505.03.66444  BLG104.8.30312                  MACHO 118.18015.796
OGLE-BLG-RRLYR-09222  RRab  17:58:24.03 -31:17:52.3  BLG507.28.42345  BLG173.2.104982 BUL_SC23_624442 
OGLE-BLG-RRLYR-09223  RRab  17:58:24.05 -30:34:53.1  BLG506.11.60834  BLG182.3.56744                  
OGLE-BLG-RRLYR-09224  RRab  17:58:24.16 -28:03:07.0  BLG504.11.89302  BLG214.4.135360                 
OGLE-BLG-RRLYR-09225  RRc   17:58:24.33 -29:59:19.1  BLG506.28.68814  BLG188.6.154458                 
OGLE-BLG-RRLYR-09226  RRab  17:58:24.47 -27:34:11.3  BLG504.28.65803  BLG223.6.174555                 
OGLE-BLG-RRLYR-09227  RRab  17:58:24.62 -34:40:38.0  BLG509.03.46926  BLG125.3.158092                 
OGLE-BLG-RRLYR-09228  RRc   17:58:24.68 -35:13:51.8  BLG510.20.48857  BLG120.4.16572                  
OGLE-BLG-RRLYR-09229  RRab  17:58:24.95 -31:10:26.8  BLG507.28.59754  BLG173.3.51892  BUL_SC23_642874 
OGLE-BLG-RRLYR-09230  RRab  17:58:24.99 -27:49:42.2  BLG504.20.71610  BLG223.7.11318                  
OGLE-BLG-RRLYR-09231  RRc   17:58:25.13 -27:40:52.1                   BLG223.6.13771                  
OGLE-BLG-RRLYR-09232  RRab  17:58:25.16 -31:22:17.2                   BLG173.2.6447   BUL_SC23_614669 
OGLE-BLG-RRLYR-09233  RRab  17:58:25.20 -30:48:44.1  BLG506.03.70953  BLG182.1.140493 BUL_SC23_704701 
OGLE-BLG-RRLYR-09234  RRab  17:58:25.45 -31:15:15.6  BLG507.28.54183  BLG173.2.152768 BUL_SC23_634479 
OGLE-BLG-RRLYR-09235  RRab  17:58:25.51 -30:15:09.0  BLG506.20.25630  BLG188.8.182685                 
OGLE-BLG-RRLYR-09236  RRab  17:58:25.57 -28:12:44.0  BLG504.11.60442  BLG214.3.98582                  MACHO 401.48291.1199
OGLE-BLG-RRLYR-09237  RRc   17:58:25.59 -32:59:07.0  BLG508.11.53251  BLG150.3.56253                  
OGLE-BLG-RRLYR-09238  RRab  17:58:25.88 -27:33:27.6  BLG504.28.73982  BLG223.6.174600                 
OGLE-BLG-RRLYR-09239  RRc   17:58:26.00 -30:10:36.1  BLG506.20.37193  BLG188.7.79328                  
OGLE-BLG-RRLYR-09240  RRab  17:58:26.03 -29:24:56.1  BLG505.11.69730  BLG104.6.89860  BUL_SC34_536181 
OGLE-BLG-RRLYR-09241  RRc   17:58:26.13 -30:27:39.8  BLG506.11.35633  BLG182.4.56770                  
OGLE-BLG-RRLYR-09242  RRc   17:58:26.13 -33:35:42.4  BLG509.28.67226  BLG143.6.21734                  
OGLE-BLG-RRLYR-09243  RRab  17:58:26.24 -33:57:33.5  BLG509.20.55438  BLG134.4.133448                 
OGLE-BLG-RRLYR-09244  RRab  17:58:26.37 -31:13:34.2  BLG507.28.54334  BLG173.3.5628   BUL_SC23_634689 
OGLE-BLG-RRLYR-09245  RRab  17:58:26.53 -32:08:46.6  BLG507.03.59340  BLG157.4.171401                 
OGLE-BLG-RRLYR-09246  RRab  17:58:26.62 -31:16:52.1  BLG507.28.8751   BLG173.2.105030 BUL_SC23_624558 
OGLE-BLG-RRLYR-09247  RRab  17:58:26.94 -30:11:19.8  BLG506.20.31283  BLG188.7.26176                  
OGLE-BLG-RRLYR-09248  RRab  17:58:26.97 -29:48:37.2  BLG505.03.58465  BLG188.5.154996                 MACHO 118.18014.849
OGLE-BLG-RRLYR-09249  RRc   17:58:26.97 -28:32:18.6  BLG504.03.11207  BLG214.1.90334                  
OGLE-BLG-RRLYR-09250  RRc   17:58:27.03 -30:19:37.6  BLG506.20.13758  BLG188.8.72952                  
OGLE-BLG-RRLYR-09251  RRab  17:58:27.10 -28:47:11.1  BLG505.28.77290  BLG205.3.218809 BUL_SC34_682258 
OGLE-BLG-RRLYR-09252  RRc   17:58:27.18 -27:31:40.0  BLG504.28.19723  BLG223.5.12245                  
OGLE-BLG-RRLYR-09253  RRab  17:58:27.37 -27:35:14.0  BLG504.28.12177  BLG223.6.123270                 
OGLE-BLG-RRLYR-09254  RRab  17:58:27.40 -31:43:44.9                   BLG165.3.116027                 
OGLE-BLG-RRLYR-09255  RRab  17:58:27.87 -29:44:48.6  BLG505.03.13028  BLG104.8.30226                  
OGLE-BLG-RRLYR-09256  RRab  17:58:27.95 -30:45:39.5                   BLG182.2.61888                  
OGLE-BLG-RRLYR-09257  RRab  17:58:28.09 -28:31:10.1  BLG504.03.14266  BLG214.1.92274                  
OGLE-BLG-RRLYR-09258  RRd   17:58:28.11 -30:53:35.0  BLG506.03.17999  BLG182.1.52836                  
OGLE-BLG-RRLYR-09259  RRab  17:58:28.13 -32:24:50.5  BLG508.28.17814  BLG157.3.26285                  
OGLE-BLG-RRLYR-09260  RRc   17:58:28.18 -30:27:25.6                   BLG182.4.56822                  
OGLE-BLG-RRLYR-09261  RRab  17:58:28.28 -29:48:23.4  BLG505.03.5424   BLG188.5.155030                 MACHO 118.18014.830
OGLE-BLG-RRLYR-09262  RRab  17:58:28.33 -30:18:31.8  BLG506.20.13608  BLG188.8.72063                  
OGLE-BLG-RRLYR-09263  RRab  17:58:28.44 -28:43:44.8  BLG505.28.28434  BLG205.3.290501 BUL_SC34_1056815 
OGLE-BLG-RRLYR-09264  RRc   17:58:28.44 -28:07:16.4  BLG504.11.25204  BLG214.4.36901                  
OGLE-BLG-RRLYR-09265  RRab  17:58:28.47 -35:31:51.1  BLG510.11.14856  BLG120.2.14507                  
OGLE-BLG-RRLYR-09266  RRab  17:58:28.69 -31:56:28.4  BLG507.11.3808   BLG165.2.63542                  
OGLE-BLG-RRLYR-09267  RRc   17:58:28.70 -30:37:42.2  BLG506.11.14984  BLG182.3.10346                  
OGLE-BLG-RRLYR-09268  RRc   17:58:28.74 -30:08:02.7                   BLG188.7.130920                 
OGLE-BLG-RRLYR-09269  RRab  17:58:28.77 -34:02:58.2  BLG509.20.8437   BLG134.4.26872                  
OGLE-BLG-RRLYR-09270  RRc   17:58:28.78 -33:27:08.4  BLG508.03.7208   BLG143.5.20863                  
OGLE-BLG-RRLYR-09271  RRab  17:58:28.79 -29:20:51.3  BLG505.11.27690  BLG104.6.208091 BUL_SC34_549518 
OGLE-BLG-RRLYR-09272  RRab  17:58:28.83 -35:11:26.1  BLG510.20.20361  BLG120.4.59510                  
OGLE-BLG-RRLYR-09273  RRab  17:58:28.92 -28:48:10.1  BLG505.28.13720  BLG205.3.139077 BUL_SC34_1054460 
OGLE-BLG-RRLYR-09274  RRc   17:58:28.95 -28:05:24.3  BLG504.11.31096  BLG214.4.89428                  
OGLE-BLG-RRLYR-09275  RRab  17:58:28.96 -30:16:12.2  BLG506.20.22048  BLG188.8.127010                 
OGLE-BLG-RRLYR-09276  RRab  17:58:28.99 -30:47:24.9  BLG506.03.33761  BLG182.2.13166                  
OGLE-BLG-RRLYR-09277  RRc   17:58:29.05 -32:19:56.3  BLG508.28.26735  BLG157.3.130060                 
OGLE-BLG-RRLYR-09278  RRc   17:58:29.26 -27:54:28.6  BLG504.20.10455  BLG223.8.104677                 
OGLE-BLG-RRLYR-09279  RRab  17:58:29.55 -29:18:33.7  BLG505.11.34700  BLG104.5.28413  BUL_SC34_549866 
OGLE-BLG-RRLYR-09280  RRab  17:58:29.93 -29:32:06.4                   BLG104.7.156489 BUL_SC34_508490 MACHO 118.18018.911
OGLE-BLG-RRLYR-09281  RRc   17:58:29.99 -30:41:16.5  BLG506.11.9375   BLG182.2.160697                 
OGLE-BLG-RRLYR-09282  RRab  17:58:30.03 -27:31:16.7  BLG504.28.19761  BLG223.5.12649                  
OGLE-BLG-RRLYR-09283  RRab  17:58:30.07 -30:31:40.0  BLG506.11.25805  BLG182.3.148266                 
OGLE-BLG-RRLYR-09284  RRd   17:58:30.11 -30:58:12.9  BLG506.03.8216   BLG173.4.155635                 
OGLE-BLG-RRLYR-09285  RRab  17:58:30.32 -29:53:25.9  BLG506.28.38370  BLG188.5.36481                  
OGLE-BLG-RRLYR-09286  RRab  17:58:30.46 -28:35:12.9  BLG504.03.4526   BLG205.4.285355                 
OGLE-BLG-RRLYR-09287  RRab  17:58:30.56 -30:08:04.7                   BLG188.7.138068                 MACHO 118.18009.168
OGLE-BLG-RRLYR-09288  RRc   17:58:30.70 -33:46:36.3  BLG509.28.3631   BLG143.8.167280                 
OGLE-BLG-RRLYR-09289  RRab  17:58:30.81 -27:26:35.9  BLG504.28.33997  BLG223.5.121019                 
OGLE-BLG-RRLYR-09290  RRc   17:58:30.84 -28:12:00.0  BLG504.11.11925  BLG214.3.157443                 
OGLE-BLG-RRLYR-09291  RRc   17:58:31.01 -33:56:53.9  BLG509.20.23275  BLG134.4.133497                 
OGLE-BLG-RRLYR-09292  RRc   17:58:31.05 -27:38:05.9  BLG504.28.5316   BLG223.6.76121                  
OGLE-BLG-RRLYR-09293  RRab  17:58:31.15 -33:42:21.5  BLG509.28.13110  BLG143.7.72694                  
OGLE-BLG-RRLYR-09294  RRab  17:58:31.23 -27:41:12.1                   BLG223.6.20967                  
OGLE-BLG-RRLYR-09295  RRab  17:58:31.41 -32:20:07.7  BLG508.28.26726  BLG157.3.129973                 
OGLE-BLG-RRLYR-09296  RRab  17:58:31.71 -33:54:28.0  BLG509.20.28266  BLG134.4.187060                 
