OGLE-SMC-RRLYR-0699  RRc   00:43:19.88 -71:10:18.8  SMC711.03.404    SMC127.2.463                    
OGLE-SMC-RRLYR-0700  RRab  00:43:20.87 -72:39:17.8  SMC719.16.18939  SMC126.3.3885                   
OGLE-SMC-RRLYR-0701  RRab  00:43:20.97 -74:35:34.4  SMC721.28.738    SMC129.2.1204                   
OGLE-SMC-RRLYR-0702  RRc   00:43:22.29 -72:59:06.2  SMC713.17.8778   SMC126.1.5643   SMC_SC3_97657   
OGLE-SMC-RRLYR-0703  RRab  00:43:22.94 -72:44:48.0  SMC719.16.2336   SMC126.2.4826   SMC_SC3_111181  
OGLE-SMC-RRLYR-0704  RRab  00:43:22.95 -72:35:30.4  SMC719.16.18818  SMC126.3.3186                   
OGLE-SMC-RRLYR-0705  RRab  00:43:23.27 -74:42:19.6  SMC721.20.3341   SMC129.1.938                    
OGLE-SMC-RRLYR-0706  RRab  00:43:23.57 -73:23:39.0  SMC713.08.7141   SMC125.2.35573  SMC_SC3_68094   
OGLE-SMC-RRLYR-0707  RRab  00:43:24.95 -73:40:12.2  SMC720.22.2945   SMC128.4.3439   SMC_SC3_55414   
OGLE-SMC-RRLYR-0708  RRab  00:43:26.57 -73:38:09.7  SMC720.22.5956   SMC128.4.6009   SMC_SC3_55593   
OGLE-SMC-RRLYR-0709  RRab  00:43:26.80 -72:45:59.9  SMC719.16.4227   SMC126.2.4887   SMC_SC3_111077  
OGLE-SMC-RRLYR-0710  RRc   00:43:27.25 -72:45:43.1  SMC719.16.2112   SMC126.2.4891   SMC_SC3_111104  
OGLE-SMC-RRLYR-0711  RRab  00:43:29.74 -73:27:06.3                   SMC125.2.8105   SMC_SC3_64247   
OGLE-SMC-RRLYR-0712  RRc   00:43:30.73 -73:34:16.5  SMC720.22.23930  SMC125.1.6064   SMC_SC3_58250   
OGLE-SMC-RRLYR-0713  RRab  00:43:33.94 -71:00:33.2  SMC711.03.2706   SMC127.3.240                    
OGLE-SMC-RRLYR-0714  RRab  00:43:33.98 -72:53:40.0  SMC713.17.30762  SMC126.1.5894   SMC_SC3_104678  
OGLE-SMC-RRLYR-0715  RRab  00:43:34.99 -72:52:31.9  SMC713.17.31115  SMC126.2.4999   SMC_SC3_104769  
OGLE-SMC-RRLYR-0716  RRd   00:43:35.77 -73:20:59.1  SMC713.08.8181   SMC125.2.35787  SMC_SC3_72347   
OGLE-SMC-RRLYR-0717  RRab  00:43:36.00 -73:09:20.3  SMC713.08.37716  SMC125.4.7968   SMC_SC3_85575   
OGLE-SMC-RRLYR-0718  RRc   00:43:36.79 -73:02:05.3  SMC719.07.19610  SMC125.4.37917  SMC_SC3_93391   
OGLE-SMC-RRLYR-0719  RRab  00:43:39.07 -73:04:27.2  SMC719.07.4235   SMC125.4.37442  SMC_SC3_93523   
OGLE-SMC-RRLYR-0721  RRab  00:43:40.91 -72:27:07.4  SMC712.01.3172   SMC126.4.3208                   
OGLE-SMC-RRLYR-0722  RRc   00:43:40.94 -71:24:04.5  SMC712.26.3293   SMC127.1.511                    
OGLE-SMC-RRLYR-0723  RRc   00:43:41.85 -74:43:05.3  SMC721.20.3296   SMC129.1.980                    
OGLE-SMC-RRLYR-0724  RRab  00:43:42.13 -73:27:12.8                   SMC125.2.6532   SMC_SC3_63831   
OGLE-SMC-RRLYR-0725  RRc   00:43:42.75 -73:14:24.1  SMC713.08.35661  SMC125.3.43671  SMC_SC3_81813   
OGLE-SMC-RRLYR-0726  RRab  00:43:43.76 -72:30:23.8  SMC712.01.2717   SMC126.4.3232                   
OGLE-SMC-RRLYR-0727  RRab  00:43:46.01 -73:49:03.6  SMC720.13.16414  SMC128.3.4970                   
OGLE-SMC-RRLYR-0728  RRab  00:43:48.47 -72:36:44.5  SMC719.15.21473  SMC126.3.2505                   
OGLE-SMC-RRLYR-0729  RRd   00:43:48.59 -73:24:35.3  SMC713.08.6746   SMC125.2.8460   SMC_SC3_67974   
OGLE-SMC-RRLYR-0730  RRab  00:43:49.15 -71:23:43.5  SMC712.26.3044   SMC127.1.532                    
OGLE-SMC-RRLYR-0731  RRab  00:43:50.56 -73:31:41.5  SMC720.22.21559  SMC125.1.27448  SMC_SC3_60893   
OGLE-SMC-RRLYR-0732  RRab  00:43:50.78 -72:44:09.1  SMC719.15.3190   SMC126.2.5267                   
OGLE-SMC-RRLYR-0733  RRab  00:43:51.24 -73:22:26.4  SMC713.08.7556   SMC125.2.37235  SMC_SC3_72755   
OGLE-SMC-RRLYR-0734  RRab  00:43:54.09 -74:09:27.7  SMC720.05.9206   SMC128.1.2030                   
OGLE-SMC-RRLYR-0735  RRab  00:43:55.74 -72:26:24.3  SMC719.24.3120   SMC126.4.3339                   
OGLE-SMC-RRLYR-0736  RRab  00:43:56.46 -73:30:45.7  SMC720.22.21879  SMC125.1.27514  SMC_SC3_60987   
OGLE-SMC-RRLYR-0737  RRd   00:43:58.06 -73:01:58.4  SMC719.07.5249   SMC126.1.6362   SMC_SC3_93810   
OGLE-SMC-RRLYR-0738  RRab  00:43:59.14 -74:30:10.2  SMC721.28.5406   SMC129.3.5220                   
OGLE-SMC-RRLYR-0739  RRd   00:43:59.58 -72:26:05.4  SMC719.24.3159   SMC126.4.3374                   
OGLE-SMC-RRLYR-0740  RRab  00:44:04.32 -73:52:15.4  SMC720.13.15731  SMC128.3.15796                  
OGLE-SMC-RRLYR-0741  RRab  00:44:05.31 -73:08:01.4  SMC719.07.6590   SMC125.4.9562   SMC_SC3_149472  
OGLE-SMC-RRLYR-0742  RRab  00:44:08.57 -70:56:54.6  SMC711.11.213    SMC127.4.423                    
OGLE-SMC-RRLYR-0743  RRab  00:44:13.99 -73:04:50.5  SMC719.07.8228   SMC125.4.45393  SMC_SC3_153588  
OGLE-SMC-RRLYR-0744  RRab  00:44:14.52 -74:08:08.4  SMC720.05.9349   SMC128.1.10841                  
OGLE-SMC-RRLYR-0745  RRab  00:44:16.72 -73:31:49.0  SMC720.22.24744  SMC125.1.32737  SMC_SC3_119482  
OGLE-SMC-RRLYR-0746  RRab  00:44:17.58 -72:28:06.4  SMC719.24.2911   SMC126.4.3552                   
OGLE-SMC-RRLYR-0747  RRab  00:44:18.42 -73:14:16.8  SMC720.30.41833  SMC125.3.51682  SMC_SC3_140413  
OGLE-SMC-RRLYR-0748  RRab  00:44:20.91 -72:50:34.9  SMC719.07.38906  SMC126.2.5770   SMC_SC3_169515  
OGLE-SMC-RRLYR-0749  RRab  00:44:22.29 -72:51:28.5  SMC719.07.38589  SMC126.2.5793   SMC_SC3_166099  
OGLE-SMC-RRLYR-0750  RRab  00:44:22.51 -72:57:11.0  SMC719.07.32810  SMC126.1.6929   SMC_SC3_161796  
OGLE-SMC-RRLYR-0751  RRab  00:44:23.32 -74:16:21.2  SMC720.05.1381   SMC129.4.7279                   
OGLE-SMC-RRLYR-0752  RRc   00:44:25.19 -73:06:32.6  SMC719.07.13821  SMC125.4.18488  SMC_SC3_150548  
OGLE-SMC-RRLYR-0753  RRd   00:44:28.88 -73:45:15.9                   SMC128.4.22844                  
OGLE-SMC-RRLYR-0754  RRab  00:44:28.95 -73:57:44.4  SMC720.13.2052   SMC128.2.10563                  
OGLE-SMC-RRLYR-0755  RRab  00:44:29.25 -73:04:22.1  SMC719.07.4320   SMC125.4.44572  SMC_SC3_153655  
OGLE-SMC-RRLYR-0756  RRd   00:44:31.26 -73:02:16.4  SMC719.07.9579   SMC125.4.45731  SMC_SC3_154948  
OGLE-SMC-RRLYR-0757  RRab  00:44:31.50 -74:43:52.9  SMC721.19.3365   SMC129.1.2570                   
OGLE-SMC-RRLYR-0758  RRab  00:44:31.73 -74:15:26.7  SMC720.05.2619   SMC129.4.7327                   
OGLE-SMC-RRLYR-0759  RRc   00:44:40.48 -72:26:37.7  SMC719.24.3103   SMC126.4.12933                  
OGLE-SMC-RRLYR-0760  RRab  00:44:41.66 -73:11:26.7  SMC720.30.38546  SMC125.3.50747  SMC_SC3_145154  
OGLE-SMC-RRLYR-0761  RRab  00:44:43.99 -72:33:59.8  SMC719.15.22110  SMC126.4.11006                  
OGLE-SMC-RRLYR-0762  RRd   00:44:44.49 -73:28:33.4  SMC720.22.22696  SMC125.2.14362  SMC_SC3_122823  
OGLE-SMC-RRLYR-0763  RRab  00:44:45.82 -73:43:50.2  SMC720.22.766    SMC128.4.18948                  
OGLE-SMC-RRLYR-0764  RRc   00:44:46.96 -73:50:11.6  SMC720.13.14276  SMC128.3.16477                  
OGLE-SMC-RRLYR-0765  RRab  00:44:47.05 -71:00:52.5  SMC711.02.3337   SMC127.3.604                    
OGLE-SMC-RRLYR-0766  RRd   00:44:47.65 -72:41:12.2  SMC719.15.4001   SMC126.3.16889                  
OGLE-SMC-RRLYR-0767  RRab  00:44:48.27 -74:24:03.9  SMC721.27.6993   SMC129.3.5405                   
OGLE-SMC-RRLYR-0768  RRd   00:44:50.66 -73:14:57.3  SMC720.30.34754  SMC125.3.49890  SMC_SC3_203086  
OGLE-SMC-RRLYR-0769  RRab  00:44:54.78 -73:32:41.7  SMC720.22.21236  SMC125.1.33261  SMC_SC3_181798  
OGLE-SMC-RRLYR-0770  RRab  00:44:55.97 -73:52:50.7                   SMC128.3.12434                  
OGLE-SMC-RRLYR-0771  RRab  00:44:56.59 -74:32:34.7  SMC721.27.918    SMC129.2.3653                   
OGLE-SMC-RRLYR-0772  RRab  00:45:01.26 -71:12:02.1  SMC718.25.477    SMC127.2.1897                   
OGLE-SMC-RRLYR-0773  RRab  00:45:01.95 -73:24:38.2  SMC720.30.7765   SMC125.2.15757  SMC_SC3_190684  
OGLE-SMC-RRLYR-0774  RRab  00:45:02.18 -73:22:05.0                   SMC125.2.45439  SMC_SC3_193355  
OGLE-SMC-RRLYR-0775  RRab  00:45:03.93 -70:54:48.4  SMC711.10.443    SMC127.4.1430                   
OGLE-SMC-RRLYR-0776  RRab  00:45:04.31 -72:56:24.4  SMC719.07.33117  SMC126.1.24864  SMC_SC3_226937  
OGLE-SMC-RRLYR-0777  RRd   00:45:06.40 -71:10:01.0  SMC718.25.521    SMC127.2.2172                   
OGLE-SMC-RRLYR-0778  RRab  00:45:06.61 -73:18:46.2  SMC720.30.10771  SMC125.3.19321  SMC_SC3_198677  
OGLE-SMC-RRLYR-0779  RRab  00:45:06.87 -73:43:16.2                   SMC128.4.20974                  
OGLE-SMC-RRLYR-0780  RRd   00:45:08.00 -73:11:19.3  SMC720.30.43427  SMC125.3.52930  SMC_SC3_209985  
OGLE-SMC-RRLYR-0781  RRab  00:45:08.81 -73:01:27.2  SMC719.07.5492   SMC126.1.24953  SMC_SC3_222235  
OGLE-SMC-RRLYR-0782  RRab  00:45:09.49 -72:26:02.6  SMC719.24.2475   SMC126.4.13240                  
OGLE-SMC-RRLYR-0783  RRab  00:45:09.87 -73:52:33.8                   SMC128.3.14784                  
OGLE-SMC-RRLYR-0784  RRab  00:45:10.60 -72:39:38.2  SMC719.15.20826  SMC126.3.14930                  
OGLE-SMC-RRLYR-0785  RRab  00:45:12.95 -72:56:46.4  SMC719.07.36497  SMC126.1.25068  SMC_SC3_226885  
OGLE-SMC-RRLYR-0786  RRab  00:45:14.92 -73:06:39.3  SMC719.07.2576   SMC125.4.25694  SMC_SC3_213496  
OGLE-SMC-RRLYR-0787  RRab  00:45:20.11 -73:12:34.1  SMC720.29.46819  SMC125.3.60887  SMC_SC3_205492  
OGLE-SMC-RRLYR-0788  RRab  00:45:20.12 -73:02:25.3  SMC719.07.9556   SMC125.4.53076  SMC_SC3_219418  
OGLE-SMC-RRLYR-0789  RRab  00:45:21.86 -74:05:47.2  SMC720.04.11121  SMC128.1.11299                  
OGLE-SMC-RRLYR-0790  RRab  00:45:26.77 -73:28:02.2  SMC720.21.30277  SMC125.2.22579  SMC_SC3_186532  
OGLE-SMC-RRLYR-0791  RRab  00:45:27.31 -72:26:37.3  SMC719.24.1705   SMC126.4.13470                  
OGLE-SMC-RRLYR-0792  RRab  00:45:28.74 -72:51:10.2  SMC719.07.38756  SMC126.2.21651  SMC_SC3_235144  
OGLE-SMC-RRLYR-0793  RRab  00:45:31.71 -73:26:34.7                   SMC125.2.22677  SMC_SC3_190213  
OGLE-SMC-RRLYR-0794  RRab  00:45:32.73 -72:40:18.7  SMC719.15.4259   SMC126.3.17529  SMC_SC4_47516   
OGLE-SMC-RRLYR-0795  RRab  00:45:33.01 -73:12:55.7  SMC720.29.40313  SMC125.3.59688  SMC_SC3_204119  
OGLE-SMC-RRLYR-0796  RRab  00:45:33.33 -73:01:20.6                   SMC126.1.25508  SMC_SC3_222250  
OGLE-SMC-RRLYR-0797  RRab  00:45:33.89 -73:32:40.6  SMC720.21.27889  SMC125.1.39121  SMC_SC3_181804  
OGLE-SMC-RRLYR-0798  RRc   00:45:34.00 -73:11:27.7  SMC720.29.47654  SMC125.3.61223  SMC_SC3_211266  
OGLE-SMC-RRLYR-0799  RRab  00:45:37.06 -74:31:31.1  SMC721.27.974    SMC129.2.4301                   
OGLE-SMC-RRLYR-0800  RRab  00:45:39.62 -73:04:22.7  SMC719.06.10927  SMC125.4.53407  SMC_SC4_27569   
OGLE-SMC-RRLYR-0801  RRab  00:45:40.41 -72:38:39.8                   SMC126.3.17652                  
OGLE-SMC-RRLYR-0802  RRab  00:45:40.66 -74:27:50.6  SMC721.27.5979   SMC129.3.5608                   
OGLE-SMC-RRLYR-0803  RRab  00:45:45.24 -74:06:54.4  SMC720.04.10972  SMC104.5.1109                   
OGLE-SMC-RRLYR-0804  RRab  00:45:46.51 -72:36:20.0  SMC719.14.31548  SMC126.3.17767                  
OGLE-SMC-RRLYR-0805  RRab  00:45:46.93 -73:43:11.7  SMC720.21.4931   SMC128.4.24349                  
OGLE-SMC-RRLYR-0806  RRab  00:45:47.35 -73:49:15.6  SMC720.12.16028  SMC128.3.17351                  
OGLE-SMC-RRLYR-0807  RRab  00:45:48.36 -73:19:55.9  SMC720.29.6064   SMC125.2.52069  SMC_SC4_12565   
OGLE-SMC-RRLYR-0808  RRc   00:45:49.06 -72:25:58.0  SMC719.23.4218   SMC126.4.13739                  
OGLE-SMC-RRLYR-0809  RRab  00:45:49.22 -74:02:59.3  SMC720.12.1359   SMC128.2.13005                  
OGLE-SMC-RRLYR-0810  RRab  00:45:50.84 -72:53:42.6  SMC719.06.45612  SMC126.1.26006  SMC_SC4_37114   
OGLE-SMC-RRLYR-0811  RRab  00:45:51.53 -73:06:20.4  SMC719.06.4466   SMC125.4.24981  SMC_SC4_26543   
OGLE-SMC-RRLYR-0812  RRab  00:45:52.28 -74:22:00.0  SMC720.04.843    SMC104.7.750                    
OGLE-SMC-RRLYR-0813  RRab  00:45:53.79 -71:00:15.1  SMC718.25.2084   SMC127.3.1800                   
OGLE-SMC-RRLYR-0814  RRab  00:45:57.67 -74:45:56.6  SMC721.19.3724   SMC129.1.3214                   
OGLE-SMC-RRLYR-0815  RRc   00:45:59.33 -73:08:59.5  SMC720.29.49358  SMC125.4.25477  SMC_SC4_25233   
OGLE-SMC-RRLYR-0816  RRab  00:46:00.05 -72:55:00.7  SMC719.06.35662  SMC126.1.19161  SMC_SC4_35725   
OGLE-SMC-RRLYR-0817  RRab  00:46:00.98 -73:25:35.9  SMC720.29.3490   SMC125.2.22043  SMC_SC4_6626    
OGLE-SMC-RRLYR-0818  RRc   00:46:01.12 -71:01:09.9  SMC718.25.2065   SMC127.3.1808                   
OGLE-SMC-RRLYR-0819  RRab  00:46:02.10 -74:09:41.2  SMC720.04.10633  SMC128.1.10572                  
OGLE-SMC-RRLYR-0820  RRab  00:46:02.73 -73:37:12.8  SMC720.21.4059   SMC125.1.15613                  
OGLE-SMC-RRLYR-0821  RRab  00:46:05.10 -73:36:17.5  SMC720.21.6980   SMC125.1.16349                  
OGLE-SMC-RRLYR-0822  RRab  00:46:07.55 -73:02:36.4  SMC719.06.6305   SMC100.6.32349  SMC_SC4_30414   
OGLE-SMC-RRLYR-0823  RRab  00:46:10.66 -73:03:56.0  SMC719.06.11240  SMC100.6.1857   SMC_SC4_79497   
OGLE-SMC-RRLYR-0824  RRab  00:46:11.69 -73:16:25.6  SMC720.29.43896  SMC100.7.2443   SMC_SC4_64873   
OGLE-SMC-RRLYR-0825  RRab  00:46:13.19 -72:19:21.7  SMC719.23.18161  SMC101.5.708                    
OGLE-SMC-RRLYR-0826  RRab  00:46:13.51 -71:24:58.3  SMC718.16.2545   SMC127.1.2014                   
OGLE-SMC-RRLYR-0827  RRab  00:46:14.05 -74:30:00.3  SMC721.27.5824   SMC104.8.674                    
OGLE-SMC-RRLYR-0828  RRab  00:46:15.07 -72:41:36.0  SMC719.14.8889   SMC101.7.1168   SMC_SC4_97690   
OGLE-SMC-RRLYR-0829  RRab  00:46:15.60 -72:02:48.5  SMC719.31.9556   SMC102.7.1635                   
OGLE-SMC-RRLYR-0830  RRd   00:46:15.66 -73:19:40.9  SMC720.29.11581  SMC100.8.32029  SMC_SC4_61432   
OGLE-SMC-RRLYR-0831  RRab  00:46:16.36 -72:49:27.2                   SMC126.2.22888  SMC_SC4_92399   
OGLE-SMC-RRLYR-0832  RRab  00:46:19.24 -72:59:14.7  SMC719.06.42373  SMC126.1.26775  SMC_SC4_83125   
OGLE-SMC-RRLYR-0833  RRab  00:46:19.87 -73:37:46.5  SMC720.21.3893   SMC103.6.18739                  
OGLE-SMC-RRLYR-0834  RRab  00:46:20.18 -71:52:14.0  SMC712.17.521    SMC102.6.1240                   
OGLE-SMC-RRLYR-0835  RRab  00:46:20.64 -72:42:47.0  SMC719.14.4688   SMC101.8.30175  SMC_SC4_95500   
OGLE-SMC-RRLYR-0836  RRab  00:46:21.01 -72:39:18.7  SMC719.14.30661  SMC101.7.1222   SMC_SC4_97940   
OGLE-SMC-RRLYR-0837  RRab  00:46:21.30 -72:25:22.0  SMC719.23.4336   SMC101.6.17774                  
OGLE-SMC-RRLYR-0838  RRd   00:46:21.42 -73:44:44.6  SMC720.21.2085   SMC103.7.14330                  
OGLE-SMC-RRLYR-0839  RRc   00:46:22.19 -71:40:20.8  SMC712.17.5795   SMC102.5.923                    
OGLE-SMC-RRLYR-0840  RRab  00:46:23.10 -71:43:30.7  SMC712.17.6064   SMC102.5.949                    
OGLE-SMC-RRLYR-0841  RRab  00:46:23.26 -73:13:56.6  SMC720.29.45747  SMC100.7.2713   SMC_SC4_68636   
OGLE-SMC-RRLYR-0842  RRc   00:46:23.53 -73:05:52.9  SMC719.06.10015  SMC100.6.2103   SMC_SC4_76522   
OGLE-SMC-RRLYR-0843  RRab  00:46:24.26 -72:38:15.1  SMC719.14.28373  SMC101.7.1248                   
OGLE-SMC-RRLYR-0844  RRc   00:46:24.66 -73:00:50.7  SMC719.06.7157   SMC100.6.33700  SMC_SC4_79406   
OGLE-SMC-RRLYR-0845  RRab  00:46:25.50 -74:27:35.5  SMC721.26.5770   SMC104.7.990                    
OGLE-SMC-RRLYR-0846  RRd   00:46:25.95 -71:56:32.7  SMC719.31.9929   SMC102.6.1271                   
OGLE-SMC-RRLYR-0847  RRab  00:46:26.34 -73:20:39.7  SMC720.29.10949  SMC100.8.32239  SMC_SC4_61213   
OGLE-SMC-RRLYR-0848  RRab  00:46:26.60 -74:30:17.4  SMC721.26.5556   SMC104.8.1382                   
OGLE-SMC-RRLYR-0849  RRab  00:46:27.03 -74:27:26.2  SMC721.26.5781   SMC104.7.1005                   
OGLE-SMC-RRLYR-0850  RRc   00:46:28.60 -74:10:02.0  SMC720.04.10599  SMC104.5.2988                   
OGLE-SMC-RRLYR-0851  RRab  00:46:29.86 -72:58:42.4  SMC719.06.42686  SMC100.5.2086   SMC_SC4_83234   
OGLE-SMC-RRLYR-0852  RRc   00:46:30.89 -74:05:07.0  SMC720.04.11206  SMC104.5.1599                   
OGLE-SMC-RRLYR-0853  RRc   00:46:31.00 -72:46:59.2  SMC719.14.3219   SMC101.8.2030   SMC_SC4_92751   
OGLE-SMC-RRLYR-0854  RRab  00:46:31.20 -73:35:46.9  SMC720.21.23351  SMC103.6.18837                  
OGLE-SMC-RRLYR-0855  RRab  00:46:32.36 -72:10:00.5  SMC719.31.2006   SMC102.8.2277                   
OGLE-SMC-RRLYR-0856  RRab  00:46:32.60 -73:11:09.9  SMC720.29.41331  SMC100.7.37383  SMC_SC4_69374   
OGLE-SMC-RRLYR-0857  RRab  00:46:33.14 -73:54:25.6  SMC720.12.2727   SMC103.8.11757                  
OGLE-SMC-RRLYR-0858  RRc   00:46:33.72 -72:52:54.2  SMC719.06.46050  SMC100.5.33327  SMC_SC4_89378   
OGLE-SMC-RRLYR-0859  RRab  00:46:34.18 -72:20:32.5  SMC719.23.18003  SMC101.5.439                    
OGLE-SMC-RRLYR-0860  RRab  00:46:34.23 -73:59:49.4  SMC720.12.1835   SMC103.8.885                    
OGLE-SMC-RRLYR-0861  RRc   00:46:36.42 -74:17:44.8  SMC720.04.1264   SMC104.6.1471                   
OGLE-SMC-RRLYR-0862  RRab  00:46:39.17 -73:13:25.2  SMC720.29.46156  SMC100.7.3073   SMC_SC4_68780   
OGLE-SMC-RRLYR-0863  RRab  00:46:39.67 -72:07:57.5  SMC719.31.2206   SMC102.8.2329                   
OGLE-SMC-RRLYR-0864  RRab  00:46:40.05 -73:35:22.7  SMC720.21.26996  SMC103.6.18906  SMC_SC4_49864   
OGLE-SMC-RRLYR-0865  RRab  00:46:41.19 -71:42:42.6  SMC718.07.5199   SMC102.5.1086                   
OGLE-SMC-RRLYR-0866  RRab  00:46:41.45 -73:45:34.2  SMC720.12.16784  SMC103.7.14457                  
OGLE-SMC-RRLYR-0867  RRab  00:46:42.75 -73:23:11.7  SMC720.29.4560   SMC100.8.1354   SMC_SC4_57484   
OGLE-SMC-RRLYR-0868  RRab  00:46:43.82 -73:59:17.3  SMC720.12.1928   SMC103.8.939                    
OGLE-SMC-RRLYR-0869  RRab  00:46:44.10 -73:25:01.2  SMC720.29.1520   SMC100.8.1370   SMC_SC4_57180   
OGLE-SMC-RRLYR-0870  RRab  00:46:44.71 -73:21:41.3  SMC720.29.5249   SMC100.8.32624  SMC_SC4_57714   
OGLE-SMC-RRLYR-0871  RRab  00:46:46.93 -72:35:08.2  SMC719.14.29282  SMC101.7.23987                  
OGLE-SMC-RRLYR-0872  RRab  00:46:47.18 -73:53:36.0  SMC720.12.17044  SMC103.8.11837                  
OGLE-SMC-RRLYR-0873  RRd   00:46:47.53 -73:31:55.1  SMC720.21.28203  SMC103.5.3811   SMC_SC4_52674   
OGLE-SMC-RRLYR-0874  RRc   00:46:47.82 -71:39:17.8  SMC718.07.5331   SMC102.5.1102                   
OGLE-SMC-RRLYR-0875  RRab  00:46:48.66 -72:25:29.3  SMC719.23.2386   SMC101.6.17516                  
OGLE-SMC-RRLYR-0876  RRab  00:46:48.97 -73:15:45.0  SMC720.29.38761  SMC100.7.3291   SMC_SC4_65069   
OGLE-SMC-RRLYR-0877  RRab  00:46:49.34 -72:57:43.0  SMC719.06.38913  SMC100.5.2389   SMC_SC4_83414   
OGLE-SMC-RRLYR-0878  RRab  00:46:50.35 -73:16:52.6  SMC720.29.38165  SMC100.7.3315   SMC_SC4_64780   
OGLE-SMC-RRLYR-0879  RRab  00:46:50.82 -72:22:17.3  SMC719.23.4837   SMC101.5.915                    
OGLE-SMC-RRLYR-0880  RRab  00:46:51.20 -74:34:27.7  SMC721.26.775    SMC104.8.1480                   
OGLE-SMC-RRLYR-0881  RRab  00:46:51.44 -72:40:41.1  SMC719.14.5347   SMC101.7.923    SMC_SC4_97801   
OGLE-SMC-RRLYR-0882  RRab  00:46:51.51 -73:13:34.2  SMC720.29.46030  SMC100.7.6322   SMC_SC4_69917   
OGLE-SMC-RRLYR-0883  RRc   00:46:51.82 -71:54:19.2  SMC719.31.9502   SMC102.6.655                    
OGLE-SMC-RRLYR-0884  RRab  00:46:52.45 -71:48:56.1  SMC718.07.1383   SMC102.6.651                    
OGLE-SMC-RRLYR-0885  RRab  00:46:53.28 -74:07:40.3  SMC720.04.10890  SMC104.5.1850                   
OGLE-SMC-RRLYR-0886  RRab  00:46:59.31 -73:59:20.5  SMC720.12.1919   SMC103.8.3405                   
OGLE-SMC-RRLYR-0887  RRab  00:46:59.78 -72:59:38.2  SMC719.06.38043  SMC100.6.34298  SMC_SC4_132111  
OGLE-SMC-RRLYR-0888  RRab  00:47:00.53 -73:54:20.7  SMC720.12.2746   SMC103.8.14435                  
OGLE-SMC-RRLYR-0889  RRab  00:47:02.45 -74:34:33.8  SMC721.26.1377   SMC104.8.922                    
OGLE-SMC-RRLYR-0890  RRab  00:47:03.89 -72:39:16.2  SMC719.14.28064  SMC101.7.5162   SMC_SC4_146329  
OGLE-SMC-RRLYR-0891  RRab  00:47:11.34 -72:26:32.9  SMC719.23.2165   SMC101.6.20361                  
OGLE-SMC-RRLYR-0892  RRab  00:47:19.03 -74:14:23.4  SMC720.04.2496   SMC104.6.1827                   
OGLE-SMC-RRLYR-0893  RRab  00:47:19.31 -72:39:13.9  SMC719.14.30726  SMC101.7.6186                   
OGLE-SMC-RRLYR-0894  RRc   00:47:20.66 -72:26:42.8  SMC719.23.4114   SMC101.6.20938                  
OGLE-SMC-RRLYR-0895  RRab  00:47:21.23 -73:11:36.0                   SMC100.7.44981  SMC_SC4_118819  
OGLE-SMC-RRLYR-0896  RRab  00:47:23.08 -74:10:27.7                   SMC104.6.2906                   
OGLE-SMC-RRLYR-0897  RRab  00:47:23.89 -74:10:33.1                   SMC104.6.1851                   
OGLE-SMC-RRLYR-0898  RRc   00:47:23.94 -72:02:04.5  SMC719.31.9602   SMC102.7.1154                   
OGLE-SMC-RRLYR-0899  RRc   00:47:24.54 -74:28:48.4  SMC721.26.5662   SMC104.8.1022                   
OGLE-SMC-RRLYR-0900  RRab  00:47:24.93 -73:14:27.7  SMC720.28.45913  SMC100.7.11096  SMC_SC4_118064  
OGLE-SMC-RRLYR-0901  RRab  00:47:26.06 -73:16:32.6  SMC720.28.44691  SMC100.7.11124  SMC_SC4_114854  
OGLE-SMC-RRLYR-0902  RRab  00:47:26.20 -73:10:32.7  SMC720.28.55831  SMC100.7.47237  SMC_SC4_121972  
OGLE-SMC-RRLYR-0903  RRab  00:47:28.83 -72:47:50.0  SMC719.14.6400   SMC101.8.9011   SMC_SC4_299394  
OGLE-SMC-RRLYR-0904  RRab  00:47:29.33 -73:32:27.7  SMC720.20.26386  SMC103.5.7249   SMC_SC4_266637  
OGLE-SMC-RRLYR-0905  RRab  00:47:29.84 -71:43:32.0  SMC718.07.4704   SMC102.5.672                    
OGLE-SMC-RRLYR-0906  RRab  00:47:32.51 -73:06:10.7  SMC719.06.9887   SMC100.6.11923  SMC_SC4_126770  
OGLE-SMC-RRLYR-0907  RRab  00:47:33.05 -73:19:55.9  SMC720.28.13926  SMC100.8.39731  SMC_SC4_111570  
OGLE-SMC-RRLYR-0908  RRab  00:47:33.07 -72:30:50.3  SMC719.23.3248   SMC101.6.4774                   
OGLE-SMC-RRLYR-0909  RRab  00:47:33.09 -73:20:05.3  SMC720.28.13795  SMC100.8.39733  SMC_SC4_111537  
OGLE-SMC-RRLYR-0910  RRab  00:47:33.67 -72:23:23.5  SMC719.23.2855   SMC101.5.3527                   
OGLE-SMC-RRLYR-0911  RRab  00:47:39.95 -73:08:43.5  SMC720.28.49506  SMC100.7.45440  SMC_SC4_122432  
OGLE-SMC-RRLYR-0912  RRab  00:47:42.54 -72:43:15.8                   SMC101.8.36466  SMC_SC4_143874  
OGLE-SMC-RRLYR-0913  RRab  00:47:43.51 -74:14:36.0  SMC720.03.1519   SMC104.6.1998                   
OGLE-SMC-RRLYR-0914  RRab  00:47:44.66 -73:19:19.5  SMC720.28.7675   SMC100.8.40012  SMC_SC4_111721  
