OGLE-SMC-ECL-4277   ED   01:00:59.82 -71:35:07.7  -                SMC109.2.10752  -                   
OGLE-SMC-ECL-4278   ED   01:01:01.72 -72:29:27.9  SMC725.07.1019   SMC105.4.33470  SMC_SC9_27364       
OGLE-SMC-ECL-4279   ED   01:01:01.72 -72:13:28.9  SMC725.07.27368  SMC108.2.54415  SMC_SC9_42289       
OGLE-SMC-ECL-4280   ED   01:01:01.74 -72:30:43.5  SMC725.07.856    SMC105.4.33740  SMC_SC9_27518       
OGLE-SMC-ECL-4281   ED   01:01:02.05 -73:07:12.3  SMC726.22.462    SMC106.4.11849  -                   
OGLE-SMC-ECL-4282   ED   01:01:03.75 -71:47:56.0  SMC725.24.833    SMC109.1.15828  -                   
OGLE-SMC-ECL-4283   ED   01:01:04.92 -71:54:42.4  SMC725.15.19223  SMC108.4.35036  -                   
OGLE-SMC-ECL-4284   ED   01:01:04.95 -72:11:26.4  SMC725.15.140    SMC108.2.53411  -                   
OGLE-SMC-ECL-4285   ED   01:01:04.97 -72:25:25.9  SMC725.07.7008   SMC108.1.23206  -                   
OGLE-SMC-ECL-4286   ED   01:01:05.05 -73:22:42.1  SMC726.13.1489   SMC106.2.30365  -                   
OGLE-SMC-ECL-4287   ED   01:01:05.52 -72:38:36.8  SMC726.30.27777  SMC105.3.39023  SMC_SC9_21608       
OGLE-SMC-ECL-4288   ED   01:01:06.70 -72:25:47.5  SMC725.07.3706   SMC108.1.21907  SMC_SC9_30631       
OGLE-SMC-ECL-4289   ED   01:01:06.89 -72:09:48.9  SMC725.15.423    SMC108.2.53413  -                   
OGLE-SMC-ECL-4290   ED   01:01:07.38 -72:24:12.8  SMC725.07.1795   SMC108.1.21918  -                   
OGLE-SMC-ECL-4291   ED   01:01:07.78 -72:27:56.8  SMC725.07.506    SMC105.4.33363  SMC_SC9_30334       
OGLE-SMC-ECL-4292   ED   01:01:07.99 -71:32:12.9  SMC718.08.66     SMC114.6.23     -                   
OGLE-SMC-ECL-4293   ED   01:01:08.25 -72:14:24.0  SMC725.07.27060  SMC108.2.24575  SMC_SC9_42184       
OGLE-SMC-ECL-4294   ED   01:01:08.86 -72:42:41.0  SMC726.30.1836   SMC105.3.17252  SMC_SC9_64647       
OGLE-SMC-ECL-4295   ED   01:01:10.12 -72:49:54.3  -                SMC105.2.17455  SMC_SC9_59697       
OGLE-SMC-ECL-4296   ED   01:01:10.16 -71:28:12.4  SMC718.08.92     SMC114.6.61     -                   
OGLE-SMC-ECL-4297   ED   01:01:10.20 -72:12:03.6  -                SMC108.2.53342  SMC_SC9_86949       
OGLE-SMC-ECL-4298   ED   01:01:10.49 -73:17:04.3  SMC726.13.29872  SMC106.3.12625  -                   
OGLE-SMC-ECL-4299   ED   01:01:10.79 -73:17:07.0  SMC726.13.27122  SMC106.3.11794  -                   
OGLE-SMC-ECL-4300   ED   01:01:10.95 -73:40:01.2  SMC726.05.1096   SMC107.4.13717  -                   
OGLE-SMC-ECL-4301   ED   01:01:11.14 -72:48:41.0  SMC726.30.2480   SMC105.2.38780  SMC_SC9_59410       
OGLE-SMC-ECL-4302   ED   01:01:11.80 -73:25:15.0  SMC726.13.1091   SMC106.2.10658  -                   
OGLE-SMC-ECL-4303   ED   01:01:12.05 -72:00:56.6  SMC725.15.20498  SMC108.3.46584  -                   
OGLE-SMC-ECL-4304   ED   01:01:12.58 -72:08:42.8  SMC725.15.13     SMC108.3.21525  SMC_SC9_89372       
OGLE-SMC-ECL-4305   ED   01:01:12.64 -71:44:51.7  SMC725.24.11840  SMC114.8.1944   -                   
OGLE-SMC-ECL-4306   ED   01:01:13.39 -73:09:45.2  SMC726.13.29198  SMC106.4.17608  -                   
OGLE-SMC-ECL-4307   ED   01:01:13.59 -73:41:36.1  SMC726.05.951    SMC107.4.12865  -                   
OGLE-SMC-ECL-4308   ED   01:01:13.69 -73:24:29.8  SMC726.13.1228   SMC106.2.30396  -                   
OGLE-SMC-ECL-4309   ED   01:01:13.83 -72:37:58.5  SMC726.30.25648  SMC105.3.38558  -                   
OGLE-SMC-ECL-4310   ED   01:01:13.86 -71:42:25.6  SMC725.24.11291  SMC114.7.280    -                   
OGLE-SMC-ECL-4311   ED   01:01:13.89 -72:36:11.9  SMC726.30.28556  SMC105.3.39121  SMC_SC9_68373       
OGLE-SMC-ECL-4312   ED   01:01:14.09 -72:14:09.9  SMC725.07.24361  SMC108.2.24066  SMC_SC9_87242       
OGLE-SMC-ECL-4313   ED   01:01:15.33 -72:10:08.3  SMC725.15.414    SMC108.2.53548  SMC_SC9_89456       
OGLE-SMC-ECL-4314   ED   01:01:15.58 -72:33:24.7  SMC726.30.29444  SMC105.4.15095  -                   
OGLE-SMC-ECL-4315   ED   01:01:15.71 -72:32:51.1  SMC726.30.27057  SMC105.4.15099  SMC_SC9_70732       
OGLE-SMC-ECL-4316   ED   01:01:15.71 -73:00:49.9  SMC726.22.8482   SMC105.1.15894  -                   
OGLE-SMC-ECL-4317   ED   01:01:16.31 -72:03:43.1  SMC725.15.4105   SMC108.3.46188  -                   
OGLE-SMC-ECL-4318   ED   01:01:16.59 -72:11:49.7  SMC725.15.796    SMC108.2.53985  SMC_SC9_87139       
OGLE-SMC-ECL-4319   ED   01:01:17.07 -72:33:37.3  SMC726.30.32627  SMC105.4.15868  SMC_SC9_71603       
OGLE-SMC-ECL-4320   ED   01:01:17.29 -72:42:32.4  SMC726.30.362    SMC105.3.17085  SMC_SC9_64498       
OGLE-SMC-ECL-4321   ED   01:01:17.68 -72:41:55.7  SMC726.30.1986   SMC105.3.17295  SMC_SC9_64705       
OGLE-SMC-ECL-4322   ED   01:01:19.27 -72:09:59.5  SMC725.15.416    SMC108.2.53560  -                   
OGLE-SMC-ECL-4323   ED   01:01:21.16 -72:21:14.1  SMC725.07.27996  SMC108.1.53959  SMC_SC9_82323       
OGLE-SMC-ECL-4324   ED   01:01:21.40 -72:06:05.6  SMC725.15.3516   SMC108.3.22721  -                   
OGLE-SMC-ECL-4325   ED   01:01:21.43 -72:46:11.7  SMC726.30.6482   SMC105.2.38883  SMC_SC9_62444       
OGLE-SMC-ECL-4326   ED   01:01:21.54 -72:22:00.8  SMC725.07.23248  SMC108.1.52330  SMC_SC9_79170       
OGLE-SMC-ECL-4327   ED   01:01:21.89 -71:59:50.2  SMC725.15.20713  SMC108.4.16548  -                   
OGLE-SMC-ECL-4328   ED   01:01:22.11 -73:33:00.6  SMC726.05.20585  SMC106.1.27099  -                   
OGLE-SMC-ECL-4329   ED   01:01:22.50 -71:39:06.5  SMC725.24.13590  SMC114.7.1956   -                   
OGLE-SMC-ECL-4330   ED   01:01:22.99 -72:40:08.6  SMC726.30.8992   SMC105.3.19022  SMC_SC9_65218       
OGLE-SMC-ECL-4331   ED   01:01:23.94 -72:08:05.1  SMC725.15.3026   SMC108.3.22210  SMC_SC9_90060       
OGLE-SMC-ECL-4332   ED   01:01:24.76 -73:24:35.3  SMC726.13.1210   SMC106.2.35270  -                   
OGLE-SMC-ECL-4333   ED   01:01:25.06 -72:28:44.2  SMC725.07.2867   SMC105.4.34586  SMC_SC9_76432       
OGLE-SMC-ECL-4334   ED   01:01:25.59 -71:58:39.9  SMC725.15.20964  SMC113.5.579    -                   
OGLE-SMC-ECL-4335   ED   01:01:26.45 -73:21:50.2  SMC726.13.6791   SMC106.2.36245  -                   
OGLE-SMC-ECL-4336   ED   01:01:27.04 -71:40:56.5  SMC725.24.12303  SMC114.7.815    -                   
OGLE-SMC-ECL-4337   ED   01:01:27.75 -72:13:13.8  -                SMC113.7.23633  SMC_SC9_87367       
OGLE-SMC-ECL-4338   ED   01:01:27.80 -72:17:41.8  SMC725.07.23872  SMC108.2.23696  SMC_SC9_84226       
OGLE-SMC-ECL-4339   ED   01:01:27.92 -73:11:46.9  SMC726.13.26431  SMC106.3.38583  -                   
OGLE-SMC-ECL-4340   ED   01:01:29.49 -71:47:31.2  SMC725.24.340    SMC114.8.371    -                   
OGLE-SMC-ECL-4341   ED   01:01:29.84 -71:42:02.8  SMC725.24.13266  SMC114.7.2023   -                   
OGLE-SMC-ECL-4342   ED   01:01:29.96 -72:56:26.4  SMC726.22.26171  SMC105.1.33406  SMC_SC9_52902       
OGLE-SMC-ECL-4343   ED   01:01:30.16 -73:23:14.6  SMC726.13.556    SMC106.2.35176  -                   
OGLE-SMC-ECL-4344   ED   01:01:30.25 -72:06:49.6  SMC725.15.3342   SMC113.6.771    SMC_SC9_92233       
OGLE-SMC-ECL-4345   ED   01:01:30.74 -73:01:41.7  SMC726.22.4368   SMC105.1.16017  -                   
OGLE-SMC-ECL-4346   ED   01:01:31.28 -72:20:10.7  SMC725.07.28480  SMC113.8.24151  SMC_SC9_82498       
OGLE-SMC-ECL-4347   ED   01:01:31.40 -71:27:15.4  SMC718.08.1302   SMC114.6.1215   -                   
OGLE-SMC-ECL-4348   ED   01:01:31.84 -72:17:48.4  SMC725.07.22974  SMC113.7.143    SMC_SC9_84223       
OGLE-SMC-ECL-4349   ED   01:01:32.33 -71:50:43.0  SMC725.24.636    SMC114.8.382    -                   
OGLE-SMC-ECL-4350   ED   01:01:32.70 -72:08:44.9  SMC725.15.1208   SMC113.6.346    -                   
OGLE-SMC-ECL-4351   ED   01:01:33.36 -72:41:29.7  SMC726.30.4836   SMC105.3.18129  SMC_SC9_64732       
OGLE-SMC-ECL-4352   ED   01:01:33.45 -73:01:22.2  SMC726.22.120    SMC105.1.14729  -                   
OGLE-SMC-ECL-4353   ED   01:01:34.24 -72:44:15.7  SMC726.30.3860   SMC105.3.18133  SMC_SC9_61938       
OGLE-SMC-ECL-4354   ED   01:01:34.99 -73:21:55.2  SMC726.13.3467   SMC106.2.35673  -                   
OGLE-SMC-ECL-4355   ED   01:01:35.48 -72:39:27.5  SMC726.30.27512  SMC105.3.39375  SMC_SC9_68030       
OGLE-SMC-ECL-4356   ED   01:01:35.68 -71:53:39.4  SMC725.24.200    SMC113.5.16493  -                   
OGLE-SMC-ECL-4357   ED   01:01:35.95 -73:38:38.4  SMC726.05.1265   SMC107.4.14034  -                   
OGLE-SMC-ECL-4358   ED   01:01:36.26 -73:26:58.1  -                SMC106.2.15152  -                   
OGLE-SMC-ECL-4359   ED   00:59:03.27 -73:19:29.0  SMC726.14.875    SMC106.3.163    -                   
OGLE-SMC-ECL-4360   ED   01:01:36.32 -73:16:55.2  SMC726.13.25573  SMC106.3.16376  -                   
OGLE-SMC-ECL-4361   ED   01:01:36.89 -71:45:22.3  SMC725.24.980    SMC114.8.1053   -                   
OGLE-SMC-ECL-4362   ED   01:01:37.25 -72:08:45.3  SMC725.15.5360   SMC113.6.838    -                   
OGLE-SMC-ECL-4363   ED   01:01:37.36 -72:51:43.0  SMC726.22.34464  SMC105.2.17743  SMC_SC9_56872       
OGLE-SMC-ECL-4364   ED   01:01:37.85 -72:56:30.0  SMC726.22.26728  SMC105.1.33672  SMC_SC9_52976       
OGLE-SMC-ECL-4365   ED   01:01:37.87 -72:42:58.4  SMC726.30.7748   SMC105.3.19174  SMC_SC9_65326       
OGLE-SMC-ECL-4366   ED   01:01:38.27 -73:39:57.4  SMC726.05.1105   SMC107.4.14058  -                   
OGLE-SMC-ECL-4367   ED   01:01:38.84 -72:48:01.7  SMC726.30.1036   SMC105.2.37731  SMC_SC9_59110       
OGLE-SMC-ECL-4368   ED   01:01:39.07 -71:39:53.5  SMC725.24.11655  SMC114.7.910    -                   
OGLE-SMC-ECL-4369   ED   01:01:39.23 -74:09:05.3  SMC727.20.4379   SMC107.1.6359   -                   
OGLE-SMC-ECL-4370   ED   01:01:39.41 -72:53:14.3  SMC726.22.26888  SMC105.2.16441  SMC_SC9_55949       
OGLE-SMC-ECL-4371   ED   01:01:40.12 -72:03:44.3  SMC725.15.314    SMC113.6.22632  -                   
OGLE-SMC-ECL-4372   ED   01:01:40.19 -73:41:36.8  SMC726.05.2088   SMC107.4.15524  -                   
OGLE-SMC-ECL-4373   ED   01:01:40.41 -73:22:51.2  SMC726.13.580    SMC106.2.35186  -                   
OGLE-SMC-ECL-4374   ED   01:01:40.51 -71:43:18.8  SMC725.24.13106  SMC114.8.3932   -                   
OGLE-SMC-ECL-4375   ED   01:01:41.03 -72:04:54.0  SMC725.15.292    SMC113.6.65     SMC_SC9_91884       
OGLE-SMC-ECL-4376   ED   01:01:41.12 -72:46:17.4  SMC726.30.3232   SMC105.2.39101  SMC_SC9_62429       
OGLE-SMC-ECL-4377   ED   01:01:41.23 -72:09:05.2  SMC725.15.1157   SMC113.6.389    SMC_SC9_89645       
OGLE-SMC-ECL-4378   ED   01:01:41.31 -72:19:25.7  -                SMC113.8.22923  SMC_SC9_81788       
OGLE-SMC-ECL-4379   ED   01:01:42.00 -71:57:22.6  SMC725.15.19746  SMC113.5.311    -                   
OGLE-SMC-ECL-4380   ED   01:01:42.05 -72:07:36.6  SMC725.15.540    SMC113.6.156    SMC_SC9_91894       
OGLE-SMC-ECL-4381   ED   01:01:42.61 -72:29:30.9  SMC725.06.2603   SMC105.4.34755  SMC_SC9_73855       
OGLE-SMC-ECL-4382   ED   01:01:43.19 -72:38:32.3  SMC726.30.26231  SMC105.3.39461  SMC_SC9_67828       
OGLE-SMC-ECL-4383   ED   01:01:43.26 -73:31:15.5  SMC726.05.18623  SMC106.1.26772  -                   
OGLE-SMC-ECL-4384   ED   01:01:43.37 -71:39:55.5  SMC725.24.13500  SMC114.7.3614   -                   
OGLE-SMC-ECL-4385   ED   01:01:43.48 -72:00:41.3  SMC725.15.18857  SMC113.6.22634  -                   
OGLE-SMC-ECL-4386   ED   01:01:43.70 -72:19:57.5  -                SMC113.8.23514  SMC_SC9_82081       
OGLE-SMC-ECL-4387   ED   01:01:43.81 -72:10:17.4  -                SMC113.7.22943  -                   
OGLE-SMC-ECL-4388   ED   01:01:43.80 -72:20:09.4  -                SMC113.8.23517  SMC_SC9_82059       
OGLE-SMC-ECL-4389   ED   01:01:44.04 -73:50:10.3  SMC727.28.7725   SMC107.3.10138  -                   
OGLE-SMC-ECL-4390   ED   01:01:44.38 -72:15:44.7  -                SMC113.7.978    SMC_SC9_84737       
OGLE-SMC-ECL-4391   ED   01:01:44.50 -71:42:33.5  SMC725.24.11523  SMC114.7.340    -                   
OGLE-SMC-ECL-4392   ED   01:01:44.72 -71:57:47.0  SMC725.15.19709  SMC113.5.324    -                   
OGLE-SMC-ECL-4393   ED   01:01:44.75 -72:20:30.5  SMC725.06.21499  SMC113.8.22950  SMC_SC9_81733       
OGLE-SMC-ECL-4394   ED   01:01:44.97 -72:40:47.5  SMC726.30.8781   SMC105.3.19269  SMC_SC9_65698       
OGLE-SMC-ECL-4395   ED   01:01:44.94 -72:00:37.2  SMC725.15.20562  SMC113.6.22956  -                   
OGLE-SMC-ECL-4397   ED   01:01:45.11 -72:33:46.6  SMC726.30.26926  SMC105.4.15432  SMC_SC9_70667       
OGLE-SMC-ECL-4398   ED   01:01:45.60 -72:53:20.9  SMC726.22.26881  SMC105.2.16291  SMC_SC9_55850       
OGLE-SMC-ECL-4399   ED   01:01:46.01 -72:36:24.7  SMC726.30.28490  SMC105.3.39503  SMC_SC9_67983       
OGLE-SMC-ECL-4400   ED   01:01:46.22 -72:14:17.7  SMC725.06.21204  SMC113.7.165    SMC_SC9_86966       
OGLE-SMC-ECL-4401   ED   01:01:46.30 -72:22:33.7  SMC725.06.4521   SMC113.8.22962  SMC_SC9_79139       
OGLE-SMC-ECL-4402   ED   01:01:47.45 -73:16:31.2  SMC726.13.30123  SMC106.3.17590  -                   
OGLE-SMC-ECL-4403   ED   01:01:47.62 -73:02:29.0  SMC726.22.1844   SMC105.1.15564  -                   
OGLE-SMC-ECL-4404   ED   01:01:47.67 -73:08:36.9  SMC726.13.33415  SMC106.4.18777  -                   
OGLE-SMC-ECL-4405   ED   01:01:47.77 -72:38:50.3  SMC726.30.25204  SMC105.3.38524  SMC_SC9_67613       
OGLE-SMC-ECL-4406   ED   01:01:48.17 -72:24:43.3  SMC725.06.1696   SMC113.8.498    SMC_SC9_79005       
OGLE-SMC-ECL-4407   ED   01:01:48.53 -72:02:46.9  -                SMC113.6.23433  -                   
OGLE-SMC-ECL-4408   ED   01:01:48.63 -73:28:37.5  SMC726.05.17502  SMC106.2.15327  -                   
OGLE-SMC-ECL-4409   ED   01:01:49.20 -72:44:04.8  SMC726.30.3920   SMC105.3.19308  SMC_SC9_62274       
OGLE-SMC-ECL-4410   ED   01:01:49.45 -71:59:48.9  -                SMC113.5.747    -                   
OGLE-SMC-ECL-4411   ED   01:01:50.27 -72:36:27.5  SMC726.30.26545  SMC105.3.39538  SMC_SC9_67978       
OGLE-SMC-ECL-4412   ED   01:01:50.45 -73:37:26.9  SMC726.05.2747   SMC106.1.11665  -                   
OGLE-SMC-ECL-4413   ED   01:01:50.51 -72:02:54.0  SMC725.14.20143  SMC113.6.22983  -                   
OGLE-SMC-ECL-4414   ED   01:01:51.29 -72:28:40.2  SMC725.06.495    SMC110.5.18226  SMC_SC9_76138       
OGLE-SMC-ECL-4415   ED   01:01:51.42 -72:23:29.2  SMC725.06.327    SMC113.8.194    SMC_SC9_78921       
OGLE-SMC-ECL-4416   ED   01:01:51.43 -73:04:19.0  SMC726.22.1536   SMC106.4.40597  -                   
OGLE-SMC-ECL-4417   ED   01:01:51.53 -73:34:42.1  SMC726.05.18034  SMC106.1.11238  -                   
OGLE-SMC-ECL-4418   ED   01:01:51.55 -72:05:49.1  SMC725.14.1728   SMC113.6.451    -                   
OGLE-SMC-ECL-4419   ED   01:01:51.76 -72:21:54.4  SMC725.06.20487  SMC113.8.22552  SMC_SC9_81562    HV1876   
OGLE-SMC-ECL-4420   ED   01:01:51.93 -72:27:17.2  SMC725.06.1325   SMC110.5.18322  SMC_SC9_76300       
OGLE-SMC-ECL-4421   ED   01:01:52.18 -72:03:08.6  SMC725.14.2078   SMC113.6.22997  -                   
OGLE-SMC-ECL-4422   ED   01:01:52.45 -72:36:40.6  SMC726.30.28414  SMC110.6.18323  SMC_SC9_68321       
OGLE-SMC-ECL-4423   ED   01:01:52.84 -72:10:21.6  SMC725.14.2547   SMC113.7.23865  SMC_SC9_89820       
OGLE-SMC-ECL-4424   ED   01:01:53.19 -72:07:08.8  SMC725.14.297    SMC113.6.74     -                   
OGLE-SMC-ECL-4425   ED   01:01:53.99 -74:12:57.3  SMC727.20.5429   SMC107.1.7130   -                   
OGLE-SMC-ECL-4426   ED   01:01:54.44 -72:17:04.5  SMC725.06.21044  SMC113.7.185    SMC_SC9_84238       
OGLE-SMC-ECL-4427   ED   01:01:54.76 -72:38:34.2  SMC726.30.25207  SMC110.6.17803  SMC_SC9_111245      
OGLE-SMC-ECL-4428   ED   01:01:54.92 -72:45:41.0  SMC726.30.3409   SMC110.7.18397  SMC_SC9_105783      
OGLE-SMC-ECL-4429   ED   01:01:54.93 -72:38:50.7  SMC726.30.26175  SMC110.6.18001  SMC_SC9_111459      
OGLE-SMC-ECL-4430   ED   01:01:56.37 -71:52:40.5  -                SMC113.5.17083  -                   
OGLE-SMC-ECL-4431   ED   01:01:56.69 -72:47:22.6  SMC726.30.2877   SMC110.7.19094  SMC_SC9_103123      
OGLE-SMC-ECL-4432   ED   01:01:56.70 -73:20:32.5  SMC726.13.3883   SMC106.2.35866  -                   
OGLE-SMC-ECL-4433   ED   01:01:56.97 -71:34:36.9  SMC718.08.1454   SMC114.7.2212   -                   
OGLE-SMC-ECL-4434   ED   01:01:57.39 -73:51:06.6  SMC727.28.8769   SMC107.3.11393  -                   
OGLE-SMC-ECL-4435   ED   01:01:57.69 -72:18:16.5  SMC725.06.26220  SMC113.7.2065   SMC_SC9_127751      
OGLE-SMC-ECL-4436   ED   01:01:58.01 -72:17:32.4  SMC725.06.21866  SMC113.7.515    SMC_SC9_127215      
OGLE-SMC-ECL-4437   ED   01:01:58.40 -72:05:53.8  SMC725.14.6550   SMC113.6.1042   SMC_SC9_135034      
OGLE-SMC-ECL-4438   ED   01:01:58.51 -72:32:25.9  SMC726.30.29748  SMC110.5.1347   SMC_SC9_117426      
OGLE-SMC-ECL-4439   ED   01:01:59.05 -72:57:45.3  SMC726.22.29097  SMC110.8.15964  SMC_SC9_94863       
OGLE-SMC-ECL-4440   ED   01:02:01.37 -72:29:07.5  SMC725.06.80     SMC110.5.18163  SMC_SC9_117107   HV1880   
OGLE-SMC-ECL-4441   ED   01:02:01.42 -73:50:16.3  SMC727.28.6696   SMC107.3.9061   -                   
OGLE-SMC-ECL-4442   ED   01:02:02.79 -71:36:34.7  SMC725.23.13816  SMC114.7.2266   -                   
OGLE-SMC-ECL-4443   ED   01:02:02.92 -72:12:28.2  -                SMC113.7.23977  SMC_SC9_130464      
OGLE-SMC-ECL-4444   ED   01:02:02.93 -72:15:51.0  SMC725.06.24161  SMC113.7.1159   SMC_SC9_127622      
OGLE-SMC-ECL-4445   ED   01:02:03.03 -72:40:38.3  SMC726.30.8839   SMC110.6.1420   SMC_SC9_109403      
OGLE-SMC-ECL-4446   ED   01:02:03.52 -71:58:42.3  SMC725.14.24354  SMC113.5.1453   -                   
OGLE-SMC-ECL-4447   ED   01:02:03.71 -72:06:33.9  SMC725.14.707    SMC113.6.189    -                   
OGLE-SMC-ECL-4448   ED   01:02:03.92 -72:46:04.1  SMC726.30.3303   SMC110.7.18484  SMC_SC9_105748      
OGLE-SMC-ECL-4449   ED   01:02:03.99 -72:29:50.0  SMC725.06.12     SMC110.5.18164  SMC_SC9_117090      
OGLE-SMC-ECL-4450   ELL  01:02:04.33 -72:30:59.0  SMC725.06.174    SMC110.5.52     SMC_SC9_117124      
OGLE-SMC-ECL-4451   ED   01:02:05.01 -71:27:08.5  SMC725.31.1950   SMC114.6.1447   -                   
OGLE-SMC-ECL-4452   ED   01:02:05.70 -71:44:45.0  SMC725.23.10919  SMC114.8.1319   -                   
OGLE-SMC-ECL-4453   EC   01:02:06.15 -73:15:05.4  SMC726.13.25103  SMC106.3.38391  -                   
OGLE-SMC-ECL-4454   ED   01:02:06.63 -71:26:44.9  SMC725.31.1974   SMC114.6.2761   -                   
OGLE-SMC-ECL-4455   ED   01:02:07.19 -72:23:56.6  SMC725.06.7181   SMC113.8.7427   SMC_SC9_123149      
OGLE-SMC-ECL-4456   ED   01:02:07.52 -72:16:56.0  SMC725.06.21049  SMC113.7.6240   SMC_SC9_127135      
OGLE-SMC-ECL-4457   ED   01:02:07.56 -72:02:58.5  SMC725.14.23048  SMC113.6.23624  -                   
OGLE-SMC-ECL-4458   ED   01:02:07.91 -72:04:55.2  SMC725.14.4002   SMC113.6.6034   SMC_SC9_134742      
OGLE-SMC-ECL-4459   ED   01:02:08.23 -73:22:52.8  SMC726.13.6394   SMC106.2.36719  -                   
OGLE-SMC-ECL-4460   ED   01:02:08.28 -72:21:18.0  SMC725.06.21396  SMC113.8.28812  SMC_SC9_124805      
OGLE-SMC-ECL-4461   ED   01:02:08.66 -71:37:21.1  SMC725.23.13530  SMC114.7.4035   -                   
OGLE-SMC-ECL-4462   ED   01:02:08.85 -72:28:07.7  SMC725.06.1205   SMC110.5.18774  SMC_SC9_119957      
OGLE-SMC-ECL-4463   ED   01:02:08.97 -72:04:11.1  SMC725.14.862    SMC113.6.27971  -                   
OGLE-SMC-ECL-4464   ED   01:02:09.11 -72:37:13.7  SMC726.30.26445  SMC110.6.18527  SMC_SC9_111581      
OGLE-SMC-ECL-4465   ED   01:02:09.12 -72:47:56.0  SMC726.30.1056   SMC110.7.18100  SMC_SC9_102737      
OGLE-SMC-ECL-4466   ED   01:02:09.77 -71:57:09.8  SMC725.14.20026  SMC113.5.4306   -                   
OGLE-SMC-ECL-4467   ED   01:02:09.81 -73:14:36.8  SMC726.13.26000  SMC106.3.38397  -                   
OGLE-SMC-ECL-4468   ED   01:02:10.08 -72:23:55.6  SMC725.06.146    SMC113.8.6168   SMC_SC9_122254      
OGLE-SMC-ECL-4469   ED   01:02:10.16 -73:40:39.4  -                SMC107.4.14734  -                   
OGLE-SMC-ECL-4470   ED   01:02:10.60 -72:27:19.5  SMC725.06.1324   SMC110.5.18785  SMC_SC9_120242      
OGLE-SMC-ECL-4471   ED   01:02:10.74 -72:48:17.9  SMC726.30.5721   SMC110.7.20514  SMC_SC9_103512      
OGLE-SMC-ECL-4472   ED   01:02:11.40 -72:07:35.8  SMC725.14.1496   SMC113.6.5639   SMC_SC9_134332      
OGLE-SMC-ECL-4473   ED   01:02:12.99 -72:04:13.6  SMC725.14.858    SMC113.6.27979  -                   
OGLE-SMC-ECL-4474   ED   01:02:13.52 -73:38:45.3  -                SMC107.4.15854  -                   
OGLE-SMC-ECL-4475   ED   01:02:13.81 -72:08:25.1  SMC725.14.3042   SMC113.6.6103   SMC_SC9_132551      
OGLE-SMC-ECL-4476   ED   01:02:14.24 -72:07:39.4  SMC725.14.3267   SMC113.6.6106   SMC_SC9_134504      
OGLE-SMC-ECL-4477   ED   01:02:14.35 -73:11:46.9  -                SMC106.3.39093  -                   
OGLE-SMC-ECL-4478   ED   01:02:14.52 -73:07:34.9  -                SMC106.4.18324  -                   
OGLE-SMC-ECL-4479   ED   01:02:14.70 -72:16:08.2  SMC725.06.21100  SMC113.7.6438   SMC_SC9_127288      
OGLE-SMC-ECL-4480   ED   01:02:15.80 -72:18:12.8  SMC725.06.23512  SMC113.7.6847   SMC_SC9_127377      
OGLE-SMC-ECL-4481   ED   01:02:15.82 -72:49:59.1  -                SMC110.7.284    SMC_SC9_102598      
OGLE-SMC-ECL-4482   ED   01:02:16.60 -72:42:35.4  -                SMC110.6.1569   SMC_SC9_108587      
OGLE-SMC-ECL-4483   ED   01:02:17.02 -72:54:33.3  -                SMC110.8.16812  SMC_SC9_97497       
OGLE-SMC-ECL-4484   ED   01:02:17.57 -72:32:45.0  -                SMC110.5.834    SMC_SC9_114961      
OGLE-SMC-ECL-4485   ED   01:02:17.85 -72:22:16.8  SMC725.06.21287  SMC113.8.28862  SMC_SC9_122897      
OGLE-SMC-ECL-4486   ED   01:02:18.35 -72:27:14.4  SMC725.06.1339   SMC110.5.18398  SMC_SC9_120000      
OGLE-SMC-ECL-4487   ED   01:02:18.42 -73:51:26.2  SMC727.27.6341   SMC107.3.11561  -                   
