OGLE-BLG-RRLYR-11714  BLG224.4 152576 RRab  18:02:43.74 -27:26:46.5                                             
OGLE-BLG-RRLYR-11715  BLG216.7 194479 RRab  18:02:43.91 -28:20:42.7 BUL_SC31_738987  108.19856.6385             
OGLE-BLG-RRLYR-11716  BLG175.8 112648 RRc   18:02:43.95 -31:27:04.0                                             
OGLE-BLG-RRLYR-11717  BLG189.4 175959 RRc   18:02:44.24 -29:48:45.9 BUL_SC1_486886                  V4108 Sgr   
OGLE-BLG-RRLYR-11718  BLG184.7  74386 RRc   18:02:44.43 -30:45:50.4                                             
OGLE-BLG-RRLYR-11719  BLG224.4 207832 RRc   18:02:44.64 -27:25:28.2                                             
OGLE-BLG-RRLYR-11720  BLG184.7 126893 RRc   18:02:44.71 -30:43:22.5                                             
OGLE-BLG-RRLYR-11721  BLG216.6 182442 RRab  18:02:44.77 -28:11:24.8 BUL_SC31_779683  109.19859.996              
OGLE-BLG-RRLYR-11722  BLG189.4  46904 RRab  18:02:44.94 -29:53:08.7 BUL_SC1_474984   119.19833.393  V1378 Sgr   
OGLE-BLG-RRLYR-11723  BLG105.4 244966 RRab  18:02:45.17 -29:11:18.8                  114.19844.2232             
OGLE-BLG-RRLYR-11724  BLG216.6 182236 RRab  18:02:45.25 -28:11:59.6 BUL_SC31_779162  109.19858.650              
OGLE-BLG-RRLYR-11725  BLG207.1 176799 RRab  18:02:45.29 -29:03:12.0 BUL_SC31_600968  114.19846.807              
OGLE-BLG-RRLYR-11726  BLG175.6  18120 RRc   18:02:45.39 -31:13:15.0                                             
OGLE-BLG-RRLYR-11727  BLG224.1 210824 RRc   18:02:45.53 -27:52:18.7                                             
OGLE-BLG-RRLYR-11728  BLG207.2  72384 RRc   18:02:45.53 -28:58:19.6 BUL_SC31_623237                             
OGLE-BLG-RRLYR-11729  BLG224.1 153218 RRab  18:02:45.73 -27:53:46.0                                             
OGLE-BLG-RRLYR-11730  BLG105.3  46359 RRab  18:02:45.78 -29:26:59.5                  114.19840.388              
OGLE-BLG-RRLYR-11731  BLG224.3 223178 RRab  18:02:45.85 -27:33:39.9                                             
OGLE-BLG-RRLYR-11732  BLG127.7  56132 RRab  18:02:46.00 -34:52:50.2                                             
OGLE-BLG-RRLYR-11733  BLG224.4 152622 RRc   18:02:46.07 -27:27:48.6                                             
OGLE-BLG-RRLYR-11734  BLG207.1 183643 RRab  18:02:46.28 -29:02:42.6 BUL_SC31_601018  114.19846.683              
OGLE-BLG-RRLYR-11735  BLG189.3 107144 RRab  18:02:46.55 -29:59:23.9 BUL_SC1_452506                  V1379 Sgr   
OGLE-BLG-RRLYR-11736  BLG184.7  74275 RRab  18:02:46.62 -30:44:32.0                                             
OGLE-BLG-RRLYR-11737  BLG233.3 121915 RRc   18:02:46.75 -27:00:40.1                                             
OGLE-BLG-RRLYR-11738  BLG152.8  20973 RRc   18:02:46.77 -33:18:18.0                                             
OGLE-BLG-RRLYR-11739  BLG105.2  44824 RRc   18:02:46.81 -29:37:07.4 BUL_SC1_523661                              
OGLE-BLG-RRLYR-11740  BLG105.4 183015 RRc   18:02:47.18 -29:12:02.6                                             
OGLE-BLG-RRLYR-11741  BLG167.8  18702 RRab  18:02:47.21 -32:07:11.7                                             
OGLE-BLG-RRLYR-11742  BLG189.3  46393 RRc   18:02:47.46 -30:02:31.2 BUL_SC1_442450                  V1380 Sgr   
OGLE-BLG-RRLYR-11743  BLG105.3 173863 RRc   18:02:47.52 -29:22:50.2                                             
OGLE-BLG-RRLYR-11744  BLG105.4  48038 RRc   18:02:47.71 -29:17:33.5                                             
OGLE-BLG-RRLYR-11745  BLG216.2 127695 RRc   18:02:47.83 -28:20:07.0 BUL_SC31_739400                             
OGLE-BLG-RRLYR-11746  BLG216.3  66201 RRab  18:02:48.18 -28:14:36.1 BUL_SC31_765905  109.19988.848              
OGLE-BLG-RRLYR-11747  BLG189.2 102019 RRab  18:02:48.22 -30:10:18.3 BUL_SC1_421285                              
OGLE-BLG-RRLYR-11748  BLG207.3   8321 RRab  18:02:48.35 -28:52:17.6 BUL_SC31_634686  114.19978.694              
OGLE-BLG-RRLYR-11749  BLG184.8  80777 RRc   18:02:48.58 -30:53:19.9                                             
OGLE-BLG-RRLYR-11750  BLG136.5  61639 RRc   18:02:48.59 -33:59:14.7                                             
OGLE-BLG-RRLYR-11751  BLG233.4  68867 RRab  18:02:48.69 -26:52:55.1                                             
OGLE-BLG-RRLYR-11752  BLG207.4 140910 RRab  18:02:48.72 -28:36:58.6 BUL_SC31_692338  108.19982.6830             
OGLE-BLG-RRLYR-11753  BLG216.2  63116 RRc   18:02:48.74 -28:23:50.6 BUL_SC31_727436                             
OGLE-BLG-RRLYR-11754  BLG233.4 190662 RRc   18:02:48.74 -26:49:41.2                                             
OGLE-BLG-RRLYR-11755  BLG136.5 101593 RRc   18:02:49.04 -33:56:18.6                                             
OGLE-BLG-RRLYR-11756                  RRc   18:02:49.05 -29:56:29.7 BUL_SC1_640690                  V1383 Sgr   
OGLE-BLG-RRLYR-11757  BLG189.3 107179 RRc   18:02:49.09 -30:00:53.5 BUL_SC1_629087                  V1384 Sgr   
OGLE-BLG-RRLYR-11758  BLG159.7  26528 RRab  18:02:49.14 -32:33:49.0                                             
OGLE-BLG-RRLYR-11759  BLG189.2  44238 RRab  18:02:49.24 -30:12:55.3 BUL_SC1_587412                  V1382 Sgr   
OGLE-BLG-RRLYR-11760  BLG159.7 103200 RRab  18:02:49.26 -32:30:24.7                                             
OGLE-BLG-RRLYR-11761  BLG216.1    291 RRc   18:02:49.28 -28:33:48.3 BUL_SC31_704746                             
OGLE-BLG-RRLYR-11762  BLG189.3 169845 RRc   18:02:49.46 -29:57:01.9 BUL_SC1_640566                              
OGLE-BLG-RRLYR-11763  BLG105.1  49405 RRab  18:02:49.61 -29:44:20.6 BUL_SC1_678325   119.19965.738  V4109 Sgr   
OGLE-BLG-RRLYR-11764  BLG207.2   8442 RRab  18:02:49.77 -29:01:14.8 BUL_SC31_612401  114.19976.1017             
OGLE-BLG-RRLYR-11765  BLG233.2 115027 RRab  18:02:49.77 -27:09:27.7                                             
OGLE-BLG-RRLYR-11766  BLG184.8 129741 RRab  18:02:49.98 -30:52:02.9                                             
OGLE-BLG-RRLYR-11767  BLG224.1 160616 RRab  18:02:50.08 -27:54:26.8                  176.19993.104              
OGLE-BLG-RRLYR-11768  BLG159.8  29076 RRab  18:02:50.17 -32:43:52.2                                             
OGLE-BLG-RRLYR-11769  BLG175.6  73511 RRab  18:02:50.22 -31:12:54.7                                             
OGLE-BLG-RRLYR-11770  BLG159.8  29152 RRab  18:02:50.68 -32:42:21.7                                             
OGLE-BLG-RRLYR-11771  BLG152.5  21734 RRab  18:02:50.70 -32:51:42.0                                             
OGLE-BLG-RRLYR-11772  BLG189.1 154103 RRc   18:02:50.81 -30:17:01.1 BUL_SC1_577092                              
OGLE-BLG-RRLYR-11773  BLG233.2 114856 RRab  18:02:51.11 -27:08:59.1                                             
OGLE-BLG-RRLYR-11774  BLG189.2 102061 RRab  18:02:51.17 -30:09:54.8 BUL_SC1_597902   119.19959.545              
OGLE-BLG-RRLYR-11775  BLG184.5 156531 RRc   18:02:51.29 -30:24:09.7 BUL_SC1_555234                              
OGLE-BLG-RRLYR-11776  BLG127.5  93855 RRab  18:02:51.55 -34:34:03.5                                             
OGLE-BLG-RRLYR-11777  BLG207.4  74804 RRab  18:02:51.57 -28:39:39.3 BUL_SC31_680405                             
OGLE-BLG-RRLYR-11778  BLG189.2 160881 RRab  18:02:51.91 -30:08:03.7 BUL_SC1_608436   119.19959.591  V1386 Sgr   
OGLE-BLG-RRLYR-11779  BLG207.3   8560 RRc   18:02:51.95 -28:50:50.9 BUL_SC31_645738                             
OGLE-BLG-RRLYR-11780  BLG224.3 169737 RRc   18:02:51.96 -27:36:52.2                                             
OGLE-BLG-RRLYR-11781  BLG152.6 146903 RRc   18:02:51.97 -32:52:58.3                                             
OGLE-BLG-RRLYR-11782  BLG233.4 130835 RRab  18:02:52.01 -26:51:53.5                                             
OGLE-BLG-RRLYR-11783  BLG224.2  39831 RRab  18:02:52.07 -27:50:14.7                                             
OGLE-BLG-RRLYR-11784  BLG216.1 177761 RRc   18:02:52.26 -28:28:39.5 BUL_SC31_716359                             
OGLE-BLG-RRLYR-11785  BLG224.4  38779 RRab  18:02:52.64 -27:30:58.8                                             
OGLE-BLG-RRLYR-11786  BLG207.2   8311 RRab  18:02:52.74 -29:00:06.8 BUL_SC31_612158  114.19976.478              
OGLE-BLG-RRLYR-11787  BLG105.2 177475 RRc   18:02:52.74 -29:30:31.7 BUL_SC1_722379                              
OGLE-BLG-RRLYR-11788  BLG216.3  66311 RRc   18:02:52.82 -28:13:41.0 BUL_SC31_766516                             
OGLE-BLG-RRLYR-11789  BLG216.2    415 RRc   18:02:53.06 -28:26:19.7 BUL_SC31_727166                             
OGLE-BLG-RRLYR-11790  BLG175.7  73423 RRab  18:02:53.34 -31:21:48.2                                             
OGLE-BLG-RRLYR-11791  BLG224.2  39692 RRab  18:02:53.36 -27:50:36.4                  176.19994.257              
OGLE-BLG-RRLYR-11792  BLG159.7 142584 RRab  18:02:53.53 -32:26:58.7                                             
OGLE-BLG-RRLYR-11793  BLG136.7 106967 RRab  18:02:53.57 -34:14:34.7                                             
OGLE-BLG-RRLYR-11794  BLG105.1 241341 RRab  18:02:53.63 -29:38:46.9 BUL_SC1_700895   119.19967.314              
OGLE-BLG-RRLYR-11795  BLG175.8 119238 RRab  18:02:53.63 -31:26:46.7                                             
OGLE-BLG-RRLYR-11796  BLG224.1  99115 RRab  18:02:53.96 -27:56:10.0                  104.19992.476              
OGLE-BLG-RRLYR-11797  BLG105.1  57142 RRab  18:02:54.03 -29:45:55.7 BUL_SC1_677802                              
OGLE-BLG-RRLYR-11798  BLG233.4 191089 RRab  18:02:54.04 -26:49:40.0                                             
OGLE-BLG-RRLYR-11799  BLG184.6 194263 RRab  18:02:54.14 -30:30:27.7                                             
OGLE-BLG-RRLYR-11800  BLG233.1   7862 RRab  18:02:54.19 -27:22:42.7                                             
OGLE-BLG-RRLYR-11801  BLG233.3 192010 RRc   18:02:54.20 -26:58:42.9                                             
OGLE-BLG-RRLYR-11802  BLG159.8 155968 RRab  18:02:54.30 -32:35:49.1                                             
OGLE-BLG-RRLYR-11803  BLG136.7 141645 RRab  18:02:54.56 -34:13:08.4                                             
OGLE-BLG-RRLYR-11804  BLG224.3 170362 RRab  18:02:54.71 -27:36:36.3                                             
OGLE-BLG-RRLYR-11805  BLG167.6  73014 RRab  18:02:54.81 -31:47:05.6                                             
OGLE-BLG-RRLYR-11806  BLG159.8  29196 RRc   18:02:54.91 -32:43:39.3                                             
OGLE-BLG-RRLYR-11807  BLG167.8  73539 RRc   18:02:54.91 -32:05:27.8                                             
OGLE-BLG-RRLYR-11808  BLG189.3 114805 RRab  18:02:54.92 -29:59:57.9 BUL_SC1_629186   119.19961.423  V1387 Sgr   
OGLE-BLG-RRLYR-11809  BLG233.3 129186 RRab  18:02:54.95 -27:00:08.6                                             
OGLE-BLG-RRLYR-11810  BLG233.1 125901 RRab  18:02:55.10 -27:18:41.4                                             
OGLE-BLG-RRLYR-11811  BLG127.7  25497 RRab  18:02:55.24 -34:55:37.8                                             
OGLE-BLG-RRLYR-11812  BLG175.7  73455 RRab  18:02:55.64 -31:20:12.7                                             
OGLE-BLG-RRLYR-11813  BLG233.4 190824 RRab  18:02:55.76 -26:49:17.3                                             
OGLE-BLG-RRLYR-11814  BLG189.1 103948 RRab  18:02:56.56 -30:18:36.5 BUL_SC1_576932   119.19957.437              
OGLE-BLG-RRLYR-11815  BLG216.1   7331 RRab  18:02:56.63 -28:34:23.7 BUL_SC32_115426  108.19983.6452             
OGLE-BLG-RRLYR-11816  BLG136.5  66660 RRc   18:02:56.65 -34:00:46.4                                             
OGLE-BLG-RRLYR-11817  BLG216.1   7259 RRab  18:02:56.88 -28:34:48.9 BUL_SC32_101640                             
OGLE-BLG-RRLYR-11818  BLG216.4  73976 RRc   18:02:57.11 -28:05:50.5                                             
OGLE-BLG-RRLYR-11819  BLG233.1 188325 RRc   18:02:57.11 -27:17:09.0                                             
OGLE-BLG-RRLYR-11820  BLG189.3 114852 RRab  18:02:57.36 -30:00:06.8 BUL_SC1_629168                  V1392 Sgr   
OGLE-BLG-RRLYR-11821  BLG216.1 123878 RRab  18:02:57.48 -28:29:26.5 BUL_SC32_128532  108.19984.6476             
OGLE-BLG-RRLYR-11822  BLG224.3  40677 RRab  18:02:57.53 -27:39:53.1                  104.19996.395              
OGLE-BLG-RRLYR-11823  BLG207.3  16761 RRab  18:02:57.56 -28:51:52.5 BUL_SC32_49670   114.19978.788              
OGLE-BLG-RRLYR-11824  BLG167.8 122954 RRab  18:02:57.63 -32:03:22.4                                             
OGLE-BLG-RRLYR-11825  BLG189.4 184183 RRab  18:02:57.63 -29:48:39.4 BUL_SC1_665317   119.19964.312  V1393 Sgr   
OGLE-BLG-RRLYR-11826  BLG216.4  75156 RRab  18:02:57.85 -28:05:38.5                                             
OGLE-BLG-RRLYR-11827  BLG233.2 172263 RRab  18:02:58.07 -27:06:46.4                                             
OGLE-BLG-RRLYR-11828  BLG207.1 190789 RRab  18:02:58.14 -29:03:39.6 BUL_SC32_429     114.19976.758              
OGLE-BLG-RRLYR-11829  BLG233.3 192308 RRab  18:02:58.24 -26:59:19.6                                             
OGLE-BLG-RRLYR-11830  BLG233.3  65383 RRab  18:02:58.50 -27:04:09.9                                             
OGLE-BLG-RRLYR-11831  BLG144.1  97889 RRab  18:02:58.51 -33:49:46.1                                             
OGLE-BLG-RRLYR-11832  BLG233.3 199390 RRab  18:02:58.54 -26:57:48.0                                             
OGLE-BLG-RRLYR-11833  BLG224.1  44412 RRab  18:02:59.16 -27:58:11.3                  104.19992.282              
OGLE-BLG-RRLYR-11834  BLG184.7  87073 RRc   18:02:59.18 -30:45:57.3                                             
OGLE-BLG-RRLYR-11835  BLG152.6  68901 RRab  18:02:59.18 -32:56:44.5                                             
OGLE-BLG-RRLYR-11836  BLG224.4 107922 RRc   18:02:59.40 -27:28:25.5                                             
OGLE-BLG-RRLYR-11837  BLG224.2 110039 RRab  18:02:59.93 -27:48:19.8                                             
OGLE-BLG-RRLYR-11838  BLG233.3  72975 RRc   18:03:00.04 -27:02:59.9                                             
OGLE-BLG-RRLYR-11839  BLG167.7 122028 RRab  18:03:00.06 -31:53:13.6                                             
OGLE-BLG-RRLYR-11840  BLG167.6  24780 RRc   18:03:00.31 -31:48:47.0                                             
OGLE-BLG-RRLYR-11841  BLG189.1  47101 RRc   18:03:00.41 -30:19:52.3 BUL_SC1_566237                              
OGLE-BLG-RRLYR-11842  BLG189.4  55120 RRab  18:03:00.56 -29:53:52.1 BUL_SC1_652490   119.19963.231  V1396 Sgr   
OGLE-BLG-RRLYR-11843  BLG216.2   8118 RRc   18:03:00.73 -28:24:18.2 BUL_SC32_141655                             
OGLE-BLG-RRLYR-11844  BLG184.8 135626 RRab  18:03:00.74 -30:51:49.8                                             
OGLE-BLG-RRLYR-11845  BLG184.8 135627 RRc   18:03:00.82 -30:51:24.3                                             
OGLE-BLG-RRLYR-11846  BLG207.4  82641 RRab  18:03:01.02 -28:41:18.9 BUL_SC32_87588                              
OGLE-BLG-RRLYR-11847  BLG152.5  71054 RRab  18:03:01.27 -32:49:35.5                                             
OGLE-BLG-RRLYR-11848  BLG136.8 110957 RRab  18:03:01.32 -34:24:27.1                                             
OGLE-BLG-RRLYR-11849  BLG233.4 197355 RRab  18:03:01.49 -26:49:19.9                                             
OGLE-BLG-RRLYR-11850  BLG184.7 187832 RRab  18:03:01.63 -30:40:08.0                                             
OGLE-BLG-RRLYR-11851  BLG167.5 171457 RRc   18:03:01.73 -31:33:44.4                                             
OGLE-BLG-RRLYR-11852  BLG233.1 133778 RRab  18:03:02.26 -27:19:01.0                                             
OGLE-BLG-RRLYR-11853  BLG136.7  72431 RRc   18:03:02.27 -34:16:59.6                                             
OGLE-BLG-RRLYR-11854  BLG189.1  47123 RRab  18:03:02.30 -30:19:53.5 BUL_SC1_566234                              
OGLE-BLG-RRLYR-11855  BLG167.8  30730 RRab  18:03:02.76 -32:07:35.0                                             
OGLE-BLG-RRLYR-11856                  RRc   18:03:02.87 -29:54:54.8 BUL_SC1_640834                  V1403 Sgr   
OGLE-BLG-RRLYR-11857  BLG224.1  44485 RRab  18:03:02.96 -27:58:25.0                  104.19992.393              
OGLE-BLG-RRLYR-11858  BLG175.6 132341 RRab  18:03:03.05 -31:09:43.2                                             
OGLE-BLG-RRLYR-11859  BLG233.4  75441 RRab  18:03:03.11 -26:54:18.2                                             
OGLE-BLG-RRLYR-11860  BLG224.2 235052 RRab  18:03:03.14 -27:42:47.6                  104.19996.712              
OGLE-BLG-RRLYR-11861  BLG175.5  74937 RRc   18:03:03.25 -31:02:58.9                                             
OGLE-BLG-RRLYR-11862  BLG184.6 200698 RRc   18:03:03.57 -30:30:47.0                                             
OGLE-BLG-RRLYR-11863  BLG159.7  69821 RRab  18:03:03.67 -32:32:20.8                                 V1006 Sgr   
OGLE-BLG-RRLYR-11864  BLG207.4  16406 RRab  18:03:03.72 -28:42:36.4 BUL_SC32_74304                              
OGLE-BLG-RRLYR-11865                  RRab  18:03:03.73 -30:04:00.3 BUL_SC1_619252                  V1405 Sgr   
OGLE-BLG-RRLYR-11866                  RRc   18:03:03.78 -29:32:30.2 BUL_SC1_721625                              
OGLE-BLG-RRLYR-11867  BLG224.1 106921 RRab  18:03:03.92 -27:57:32.2                  104.19992.684              
OGLE-BLG-RRLYR-11868  BLG159.8 161463 RRab  18:03:04.12 -32:36:52.4                                             
OGLE-BLG-RRLYR-11869  BLG233.4 137436 RRab  18:03:04.15 -26:51:15.5                                             
OGLE-BLG-RRLYR-11870  BLG233.3  12249 RRab  18:03:04.16 -27:04:24.8                                             
OGLE-BLG-RRLYR-11871  BLG167.8 129188 RRab  18:03:04.18 -32:02:48.2                                             
OGLE-BLG-RRLYR-11872  BLG184.8  86757 RRab  18:03:04.18 -30:54:24.1                                             
OGLE-BLG-RRLYR-11873                  RRc   18:03:04.27 -29:48:34.5 BUL_SC1_665680                  V1406 Sgr   
OGLE-BLG-RRLYR-11874  BLG216.1   7950 RRc   18:03:04.33 -28:34:45.1 BUL_SC32_103152                             
OGLE-BLG-RRLYR-11875  BLG224.2 234870 RRc   18:03:04.33 -27:43:06.4                                             
OGLE-BLG-RRLYR-11876  BLG175.7 186341 RRab  18:03:04.33 -31:15:24.6                                             
OGLE-BLG-RRLYR-11877  BLG207.4  82699 RRab  18:03:04.35 -28:40:17.0 BUL_SC32_87692   109.19981.261              
OGLE-BLG-RRLYR-11878  BLG233.1  73295 RRab  18:03:04.52 -27:21:58.4                                             
OGLE-BLG-RRLYR-11879  BLG167.8  30752 RRab  18:03:04.64 -32:07:15.2                                             
OGLE-BLG-RRLYR-11880  BLG152.7  24362 RRc   18:03:04.67 -33:09:44.3                                             
OGLE-BLG-RRLYR-11881  BLG233.1 194080 RRab  18:03:04.75 -27:16:11.5                                             
OGLE-BLG-RRLYR-11882  BLG224.4 167507 RRc   18:03:04.91 -27:27:15.5                                             
OGLE-BLG-RRLYR-11883                  RRab  18:03:05.15 -30:20:30.2 BUL_SC45_29793                              
OGLE-BLG-RRLYR-11884  BLG144.4 114799 RRab  18:03:05.17 -33:21:54.9                                             
OGLE-BLG-RRLYR-11885  BLG144.1  67286 RRab  18:03:05.42 -33:50:52.6                                             
OGLE-BLG-RRLYR-11886  BLG224.4 108067 RRc   18:03:05.47 -27:29:07.0                                             
OGLE-BLG-RRLYR-11887  BLG216.2 136959 RRab  18:03:05.76 -28:20:58.9 BUL_SC32_154959                             
OGLE-BLG-RRLYR-11888  BLG233.4  14342 RRc   18:03:06.14 -26:55:06.0                                             
OGLE-BLG-RRLYR-11889  BLG207.3 222457 RRab  18:03:06.25 -28:45:04.7 BUL_SC32_74420   109.20110.532              
OGLE-BLG-RRLYR-11890  BLG196.8 118715 RRab  18:03:06.74 -29:40:10.9 BUL_SC45_162260  119.20096.1738             
OGLE-BLG-RRLYR-11891  BLG144.1 139674 RRab  18:03:06.86 -33:46:35.1                                             
OGLE-BLG-RRLYR-11892  BLG196.5  61698 RRab  18:03:06.99 -29:15:54.7                                             
OGLE-BLG-RRLYR-11893  BLG152.6  68955 RRab  18:03:07.42 -32:57:55.7                                             
OGLE-BLG-RRLYR-11894  BLG184.8  86797 RRc   18:03:07.51 -30:54:07.2                                             
OGLE-BLG-RRLYR-11895  BLG167.7  30890 RRab  18:03:07.75 -31:57:04.9                                             
OGLE-BLG-RRLYR-11896  BLG190.5 119144 RRab  18:03:07.77 -29:50:06.0 BUL_SC45_125745                 V1408 Sgr   
OGLE-BLG-RRLYR-11897  BLG224.4  46766 RRab  18:03:07.80 -27:30:44.3                  104.20129.714              
OGLE-BLG-RRLYR-11898  BLG216.2  79362 RRab  18:03:07.91 -28:22:00.3 BUL_SC32_154418                             
OGLE-BLG-RRLYR-11899  BLG196.8    117 RRc   18:03:07.95 -29:44:06.7 BUL_SC45_138836                 V4111 Sgr   
OGLE-BLG-RRLYR-11900  BLG207.1  81396 RRc   18:03:08.00 -29:07:07.3                                             
OGLE-BLG-RRLYR-11901  BLG175.8 127171 RRab  18:03:08.10 -31:27:46.8                                             
OGLE-BLG-RRLYR-11902  BLG224.2 242372 RRab  18:03:08.12 -27:41:56.4                                             
OGLE-BLG-RRLYR-11903  BLG190.8  46427 RRab  18:03:08.17 -30:17:48.6 BUL_SC45_40074   119.20087.321              
OGLE-BLG-RRLYR-11904  BLG167.7  79648 RRab  18:03:08.26 -31:55:53.0                                             
OGLE-BLG-RRLYR-11905  BLG184.7  36978 RRab  18:03:08.35 -30:46:09.0                                             
OGLE-BLG-RRLYR-11906  BLG175.5 168501 RRc   18:03:08.35 -30:58:45.2                                             
OGLE-BLG-RRLYR-11907  BLG207.3 159146 RRab  18:03:08.38 -28:47:54.8 BUL_SC32_65497                              
OGLE-BLG-RRLYR-11908  BLG144.3  35243 RRab  18:03:08.48 -33:35:06.0                                             
OGLE-BLG-RRLYR-11909  BLG196.8 177592 RRab  18:03:08.90 -29:37:22.1 BUL_SC45_163175  119.20097.1692             
OGLE-BLG-RRLYR-11910  BLG233.4  21592 RRc   18:03:09.00 -26:57:02.9                                             
OGLE-BLG-RRLYR-11911  BLG224.3 185922 RRc   18:03:09.04 -27:36:51.1                                             
OGLE-BLG-RRLYR-11912  BLG216.1  71755 RRc   18:03:09.15 -28:32:06.9 BUL_SC32_115685                             
OGLE-BLG-RRLYR-11913  BLG207.1  22592 RRc   18:03:09.51 -29:09:06.4                                             
OGLE-BLG-RRLYR-11914  BLG190.7    115 RRab  18:03:09.54 -30:11:57.4 BUL_SC45_59207   119.20088.271  V1409 Sgr   
OGLE-BLG-RRLYR-11915  BLG216.1 131951 RRab  18:03:09.57 -28:29:25.9 BUL_SC32_128535  109.20114.714              
OGLE-BLG-RRLYR-11916  BLG224.4  54462 RRab  18:03:09.75 -27:30:33.3                  104.20129.629              
OGLE-BLG-RRLYR-11917  BLG190.7    268 RRc   18:03:09.77 -30:12:08.7 BUL_SC45_50640                  V1411 Sgr   
OGLE-BLG-RRLYR-11918  BLG216.3  83828 RRc   18:03:09.92 -28:12:50.2 BUL_SC32_194952                             
OGLE-BLG-RRLYR-11919  BLG184.6 207048 RRab  18:03:10.49 -30:30:10.1 BUL_SC45_297                                
OGLE-BLG-RRLYR-11920  BLG196.6  61791 RRc   18:03:10.78 -29:24:06.5                                             
OGLE-BLG-RRLYR-11921  BLG167.5 131339 RRc   18:03:10.81 -31:35:52.2                                             
OGLE-BLG-RRLYR-11922  BLG196.8    165 RRab  18:03:10.93 -29:46:05.2 BUL_SC45_138281  119.20095.2179             
OGLE-BLG-RRLYR-11923  BLG145.8  71182 RRab  18:03:11.19 -33:49:58.0                                             
OGLE-BLG-RRLYR-11924  BLG196.6 124620 RRc   18:03:11.30 -29:21:28.3                                             
OGLE-BLG-RRLYR-11925  BLG184.7 146611 RRab  18:03:11.31 -30:42:39.1                                             
OGLE-BLG-RRLYR-11926  BLG184.8  92379 RRab  18:03:11.32 -30:53:21.0                                             
OGLE-BLG-RRLYR-11927  BLG167.5 131139 RRab  18:03:11.38 -31:34:35.1                                             
OGLE-BLG-RRLYR-11928  BLG207.2 217868 RRab  18:03:11.42 -28:54:40.4 BUL_SC32_242652  114.20108.607              
OGLE-BLG-RRLYR-11929  BLG196.8 177629 RRc   18:03:11.44 -29:37:56.7 BUL_SC45_162697                             
OGLE-BLG-RRLYR-11930  BLG196.7 171606 RRab  18:03:11.53 -29:30:01.3                  114.20099.644              
OGLE-BLG-RRLYR-11931  BLG233.2  15153 RRab  18:03:11.73 -27:15:13.9                                             
OGLE-BLG-RRLYR-11932  BLG190.6    312 RRc   18:03:11.81 -30:02:45.9 BUL_SC45_78671                  V1413 Sgr   
OGLE-BLG-RRLYR-11933  BLG190.7    146 RRab  18:03:11.86 -30:12:05.3 BUL_SC45_50651   119.20088.179              
OGLE-BLG-RRLYR-11934  BLG190.8  46471 RRc   18:03:11.94 -30:18:47.3 BUL_SC45_39990                              
OGLE-BLG-RRLYR-11935  BLG224.2 115894 RRab  18:03:11.96 -27:47:06.6                  104.20125.4104             
OGLE-BLG-RRLYR-11936  BLG184.7  43314 RRab  18:03:11.97 -30:47:51.1                                             
OGLE-BLG-RRLYR-11937  BLG233.4  21672 RRc   18:03:11.98 -26:55:36.4                                             
OGLE-BLG-RRLYR-11938  BLG207.3 158012 RRab  18:03:12.31 -28:46:58.3 BUL_SC32_267632  109.20110.478              
OGLE-BLG-RRLYR-11939  BLG233.4  21685 RRab  18:03:12.41 -26:55:23.3                                             
OGLE-BLG-RRLYR-11940  BLG159.1  35507 RRc   18:03:12.54 -32:40:19.8                                             
OGLE-BLG-RRLYR-11941  BLG145.5  37064 RRab  18:03:12.81 -33:23:43.7                                             
OGLE-BLG-RRLYR-11942  BLG184.5 171175 RRc   18:03:13.03 -30:24:22.1 BUL_SC45_20464                              
OGLE-BLG-RRLYR-11943  BLG224.3 244459 RRc   18:03:13.07 -27:33:56.5                                             
OGLE-BLG-RRLYR-11944  BLG224.2 115701 RRc   18:03:13.15 -27:47:32.4                                             
OGLE-BLG-RRLYR-11945  BLG207.4  91097 RRc   18:03:13.19 -28:39:57.6 BUL_SC32_294006                             
OGLE-BLG-RRLYR-11946  BLG207.2  24746 RRc   18:03:13.39 -29:00:20.3 BUL_SC32_219443                             
OGLE-BLG-RRLYR-11947  BLG175.6  86911 RRab  18:03:13.40 -31:11:19.6                                             
OGLE-BLG-RRLYR-11948  BLG175.5  80794 RRab  18:03:13.78 -31:01:29.1                                             
OGLE-BLG-RRLYR-11949  BLG184.7 193539 RRab  18:03:13.84 -30:39:16.5                                             
OGLE-BLG-RRLYR-11950  BLG216.1  71833 RRc   18:03:14.00 -28:33:20.9 BUL_SC32_320782                             
OGLE-BLG-RRLYR-11951  BLG216.4  17745 RRc   18:03:14.02 -28:06:17.3                                             
OGLE-BLG-RRLYR-11952  BLG175.8  81744 RRab  18:03:14.07 -31:29:28.9                                             
OGLE-BLG-RRLYR-11953  BLG190.8  46379 RRc   18:03:14.20 -30:17:40.3 BUL_SC45_39818                              
OGLE-BLG-RRLYR-11954  BLG159.2 113552 RRab  18:03:14.25 -32:27:28.5                                             
OGLE-BLG-RRLYR-11955  BLG196.6 124486 RRab  18:03:14.29 -29:22:39.3                  114.20101.333              
OGLE-BLG-RRLYR-11956  BLG216.2 144543 RRab  18:03:14.66 -28:21:28.9 BUL_SC32_360864  109.20116.667              
