OGLE-SMC-LPV-06280  SMC101.7   4676  SRV   O  00:47:11.31 -72:38:47.4                                      
OGLE-SMC-LPV-06281  SMC101.8   6895  OSARG O  00:47:11.32 -72:46:54.3 SMC_SC4_140113                       
OGLE-SMC-LPV-06282  SMC100.8   6952  OSARG O  00:47:11.39 -73:23:33.5 SMC_SC4_106904                       
OGLE-SMC-LPV-06283  SMC103.7   3262  OSARG O  00:47:11.54 -73:49:30.8                                      
OGLE-SMC-LPV-06284  SMC103.8  13712  OSARG O  00:47:11.57 -73:56:31.6                                      
OGLE-SMC-LPV-06285  SMC103.6  21841  OSARG O  00:47:11.81 -73:34:56.0 SMC_SC4_99081                        
OGLE-SMC-LPV-06286  SMC101.8   6896  OSARG O  00:47:11.90 -72:50:10.1 SMC_SC4_137242                       
OGLE-SMC-LPV-06287  SMC100.5   6782  SRV   O  00:47:12.02 -72:55:28.5 SMC_SC4_134226                       
OGLE-SMC-LPV-06288  SMC101.7   4689  OSARG O  00:47:12.21 -72:38:41.6                                      
OGLE-SMC-LPV-06289  SMC102.5      2  OSARG O  00:47:12.23 -71:43:17.7                                      
OGLE-SMC-LPV-06290  SMC100.6   7110  OSARG C  00:47:12.34 -73:06:18.8 SMC_SC4_124428                       
OGLE-SMC-LPV-06291  SMC102.8     32  OSARG O  00:47:12.36 -72:11:34.0                                      
OGLE-SMC-LPV-06292  SMC101.7   4690  OSARG O  00:47:12.45 -72:41:35.6 SMC_SC4_145194                       
OGLE-SMC-LPV-06293  SMC100.7   8550  OSARG O  00:47:12.51 -73:16:44.5 SMC_SC4_113573                       
OGLE-SMC-LPV-06294  SMC104.6     52  OSARG O  00:47:12.60 -74:18:37.0                                      
OGLE-SMC-LPV-06295  SMC103.7  16860  OSARG O  00:47:12.63 -73:45:44.1                                      
OGLE-SMC-LPV-06296  SMC101.5   2676  OSARG O  00:47:12.65 -72:21:10.5                                      
OGLE-SMC-LPV-06297  SMC103.6   4285  OSARG O  00:47:12.67 -73:39:21.1                                      
OGLE-SMC-LPV-06298  SMC104.7      9  SRV   O  00:47:12.80 -74:27:43.5                                      
OGLE-SMC-LPV-06299  SMC103.6  21862  OSARG O  00:47:12.87 -73:35:07.6 SMC_SC4_99090                        
OGLE-SMC-LPV-06300  SMC103.5   5439  OSARG O  00:47:12.88 -73:31:07.1 SMC_SC4_101164                       
OGLE-SMC-LPV-06301  SMC101.8   6881  OSARG O  00:47:12.99 -72:46:37.7 SMC_SC4_140107                       
OGLE-SMC-LPV-06302  SMC103.6  21833  SRV   C  00:47:13.06 -73:38:18.0                                      
OGLE-SMC-LPV-06303  SMC100.6   7130  OSARG O  00:47:13.15 -73:05:02.4 SMC_SC4_124449                       
OGLE-SMC-LPV-06304  SMC101.7   4691  OSARG O  00:47:13.16 -72:40:39.5 SMC_SC4_145178                       
OGLE-SMC-LPV-06305  SMC103.5   5440  OSARG O  00:47:13.23 -73:32:25.6 SMC_SC4_99112                        
OGLE-SMC-LPV-06306  SMC101.6  20027  OSARG O  00:47:13.24 -72:26:59.8                                      
OGLE-SMC-LPV-06307  SMC101.8  34444  SRV   C  00:47:13.32 -72:42:17.5 SMC_SC4_145170                       
OGLE-SMC-LPV-06308  SMC100.6   7111  OSARG C  00:47:13.42 -73:07:54.7 SMC_SC4_120776                       
OGLE-SMC-LPV-06309  SMC101.7  26652  OSARG O  00:47:13.52 -72:33:17.4                                      
OGLE-SMC-LPV-06310  SMC100.8  37086  OSARG C  00:47:13.76 -73:21:53.6 SMC_SC4_106868  212.15789.112        
OGLE-SMC-LPV-06311  SMC100.5   6797  OSARG O  00:47:13.85 -72:55:49.7 SMC_SC4_134240                       
OGLE-SMC-LPV-06312  SMC100.8   6999  OSARG O  00:47:13.97 -73:24:33.2 SMC_SC4_106890                       
OGLE-SMC-LPV-06313  SMC101.7   4677  OSARG O  00:47:14.04 -72:38:20.9                                      
OGLE-SMC-LPV-06314  SMC102.8     33  OSARG O  00:47:14.08 -72:07:28.7                                      
OGLE-SMC-LPV-06315  SMC100.8   6928  OSARG C  00:47:14.58 -73:23:27.6 SMC_SC4_106863  212.15789.5375       
OGLE-SMC-LPV-06316  SMC104.6     53  OSARG O  00:47:14.59 -74:11:57.9                                      
OGLE-SMC-LPV-06317  SMC102.5     13  OSARG O  00:47:14.66 -71:47:35.6                                      
OGLE-SMC-LPV-06318  SMC100.8   6954  OSARG O  00:47:14.81 -73:22:38.6 SMC_SC4_106881                       
OGLE-SMC-LPV-06319  SMC103.5   5414  SRV   C  00:47:14.93 -73:31:33.5 SMC_SC4_101147  212.15787.45         
OGLE-SMC-LPV-06320  SMC102.6     30  OSARG O  00:47:14.93 -71:53:27.8                                      
OGLE-SMC-LPV-06321  SMC103.7   3276  OSARG O  00:47:14.99 -73:50:48.7                                      
OGLE-SMC-LPV-06322  SMC102.8     34  OSARG O  00:47:15.10 -72:14:03.1                                      
OGLE-SMC-LPV-06323  SMC100.7  42529  SRV   C  00:47:15.13 -73:09:40.2 SMC_SC4_120787  212.15792.5983       
OGLE-SMC-LPV-06324  SMC101.7  26641  OSARG O  00:47:15.18 -72:33:38.8                                      
OGLE-SMC-LPV-06325  SMC100.8   7002  OSARG O  00:47:15.21 -73:22:54.4 SMC_SC4_106910                       
OGLE-SMC-LPV-06326  SMC103.5   5443  OSARG O  00:47:15.23 -73:32:04.1 SMC_SC4_101155                       
OGLE-SMC-LPV-06327  SMC102.8    102  Mira  C  00:47:15.42 -72:15:18.3                 208.15806.6          
OGLE-SMC-LPV-06328  SMC104.5     60  OSARG O  00:47:15.59 -74:02:33.8                                      
OGLE-SMC-LPV-06329  SMC103.8   2710  OSARG O  00:47:15.72 -74:01:59.2                                      
OGLE-SMC-LPV-06330  SMC103.7   3256  SRV   O  00:47:15.83 -73:48:32.1                                      
OGLE-SMC-LPV-06331  SMC104.6     15  SRV   C  00:47:15.84 -74:11:08.4                                      
OGLE-SMC-LPV-06332  SMC101.6  20028  OSARG O  00:47:15.92 -72:26:07.7                                      
OGLE-SMC-LPV-06333  SMC100.6  38360  OSARG O  00:47:16.06 -73:02:12.5 SMC_SC4_127838                       
OGLE-SMC-LPV-06334  SMC104.5     21  OSARG O  00:47:16.17 -74:04:00.7                                      
OGLE-SMC-LPV-06335  SMC103.8   2689  OSARG O  00:47:16.20 -74:00:14.1                                      
OGLE-SMC-LPV-06336  SMC104.6     55  OSARG O  00:47:16.22 -74:16:50.3                                      
OGLE-SMC-LPV-06337  SMC103.5   5444  OSARG O  00:47:16.38 -73:31:27.1 SMC_SC4_101162                       
OGLE-SMC-LPV-06338  SMC100.7   8556  OSARG O  00:47:16.38 -73:14:35.8 SMC_SC4_113600                       
OGLE-SMC-LPV-06339  SMC100.5  37613  OSARG O  00:47:16.39 -72:51:27.4 SMC_SC4_137227                       
OGLE-SMC-LPV-06340  SMC100.5   6799  OSARG O  00:47:16.43 -72:54:51.0 SMC_SC4_134244                       
OGLE-SMC-LPV-06341  SMC100.5   6840  OSARG O  00:47:16.55 -72:55:56.4 SMC_SC4_134256                       
OGLE-SMC-LPV-06342  SMC101.6  20040  OSARG O  00:47:16.60 -72:27:25.6                                      
OGLE-SMC-LPV-06343  SMC100.8  37116  OSARG O  00:47:16.66 -73:18:42.6 SMC_SC4_110325                       
OGLE-SMC-LPV-06344  SMC104.6     56  OSARG O  00:47:16.67 -74:16:53.1                                      
OGLE-SMC-LPV-06345  SMC100.7   8558  OSARG O  00:47:16.97 -73:13:45.3 SMC_SC4_116960                       
OGLE-SMC-LPV-06346  SMC100.8   7005  OSARG O  00:47:16.97 -73:24:39.1 SMC_SC4_106889                       
OGLE-SMC-LPV-06347  SMC100.8   6956  OSARG O  00:47:17.29 -73:22:13.6 SMC_SC4_106883                       
OGLE-SMC-LPV-06348  SMC100.7   8560  OSARG O  00:47:17.31 -73:15:33.3 SMC_SC4_113586                       
OGLE-SMC-LPV-06349  SMC100.5  37671  OSARG O  00:47:17.38 -72:53:11.0 SMC_SC4_137246                       
OGLE-SMC-LPV-06350  SMC100.7  42570  OSARG O  00:47:17.43 -73:12:20.6 SMC_SC4_116985                       
OGLE-SMC-LPV-06351  SMC101.7  26643  OSARG O  00:47:17.54 -72:36:36.1                                      
OGLE-SMC-LPV-06352  SMC100.5  37630  SRV   C  00:47:17.69 -72:54:21.7 SMC_SC4_134227  208.15796.5          
OGLE-SMC-LPV-06353  SMC101.6   3519  OSARG C  00:47:17.72 -72:32:32.5                                      
OGLE-SMC-LPV-06354  SMC100.5  37628  OSARG O  00:47:17.87 -72:51:00.4 SMC_SC4_137239                       
OGLE-SMC-LPV-06355  SMC104.6     57  OSARG O  00:47:17.89 -74:16:30.9                                      
OGLE-SMC-LPV-06356  SMC101.8   6932  OSARG O  00:47:18.07 -72:48:05.2 SMC_SC4_140128                       
OGLE-SMC-LPV-06357  SMC103.8   2713  OSARG O  00:47:18.08 -73:58:04.4                                      
OGLE-SMC-LPV-06358  SMC100.6  38338  SRV   C  00:47:18.13 -73:00:35.6 SMC_SC4_127827  212.15795.8          
OGLE-SMC-LPV-06359  SMC101.7  26644  Mira  C  00:47:18.14 -72:37:04.6                 208.15800.103        
OGLE-SMC-LPV-06360  SMC101.5  14067  OSARG O  00:47:18.18 -72:18:05.1                                      
OGLE-SMC-LPV-06361  SMC103.6   4286  OSARG O  00:47:18.23 -73:40:06.5                                      
OGLE-SMC-LPV-06362  SMC100.6   7177  OSARG O  00:47:18.27 -73:08:00.0 SMC_SC4_120831                       
OGLE-SMC-LPV-06363  SMC102.7      3  SRV   C  00:47:18.30 -71:58:47.9                                      
OGLE-SMC-LPV-06364  SMC100.8  37182  OSARG O  00:47:18.60 -73:17:45.7 SMC_SC4_113561                       
OGLE-SMC-LPV-06365  SMC100.7   8503  OSARG O  00:47:18.73 -73:13:18.3 SMC_SC4_116932                       
OGLE-SMC-LPV-06366  SMC101.7   4695  OSARG O  00:47:18.77 -72:38:22.1                                      
OGLE-SMC-LPV-06367  SMC101.7   5367  Mira  C  00:47:18.92 -72:40:34.1 SMC_SC4_146997                       
OGLE-SMC-LPV-06368  SMC100.6  38408  OSARG O  00:47:19.09 -73:03:12.5 SMC_SC4_127857                       
OGLE-SMC-LPV-06369  SMC101.5   2677  OSARG O  00:47:19.14 -72:21:04.7                                      
OGLE-SMC-LPV-06370  SMC101.7   4678  Mira  O  00:47:19.24 -72:40:04.5 SMC_SC4_145175  208.15800.6          
OGLE-SMC-LPV-06371  SMC100.8  37087  OSARG C  00:47:19.26 -73:19:21.5 SMC_SC4_110268  212.15790.4          
OGLE-SMC-LPV-06372  SMC103.7  16848  OSARG O  00:47:19.46 -73:47:50.0                                      
OGLE-SMC-LPV-06373  SMC100.8   6958  OSARG O  00:47:19.48 -73:21:56.0 SMC_SC4_106885                       
OGLE-SMC-LPV-06374  SMC100.7   8563  OSARG O  00:47:19.71 -73:15:06.5 SMC_SC4_113595                       
OGLE-SMC-LPV-06375  SMC101.5   2678  SRV   O  00:47:19.78 -72:23:03.6                                      
OGLE-SMC-LPV-06376  SMC101.6  20030  OSARG O  00:47:19.84 -72:26:34.0                                      
OGLE-SMC-LPV-06377  SMC100.8  37184  OSARG O  00:47:19.84 -73:21:20.2 SMC_SC4_110299                       
OGLE-SMC-LPV-06378  SMC101.8   6883  OSARG O  00:47:20.00 -72:50:31.8 SMC_SC4_137229                       
OGLE-SMC-LPV-06379  SMC101.7   4679  OSARG C  00:47:20.01 -72:40:35.1 SMC_SC4_145172                       
OGLE-SMC-LPV-06380  SMC100.6   7132  SRV   C  00:47:20.02 -73:05:08.2 SMC_SC4_124448  212.15793.63         
OGLE-SMC-LPV-06381  SMC100.8   6960  OSARG O  00:47:20.16 -73:22:20.5 SMC_SC4_106882                       
OGLE-SMC-LPV-06382  SMC101.7   4680  OSARG C  00:47:20.17 -72:39:31.8 SMC_SC4_145176                       
OGLE-SMC-LPV-06383  SMC100.7   8566  OSARG O  00:47:20.27 -73:15:15.5 SMC_SC4_113590                       
OGLE-SMC-LPV-06384  SMC104.7     37  OSARG O  00:47:20.32 -74:22:51.1                                      
OGLE-SMC-LPV-06385  SMC101.6  20023  SRV   C  00:47:20.40 -72:25:03.7                 208.15803.0          
OGLE-SMC-LPV-06386  SMC100.6  38411  OSARG O  00:47:20.56 -73:01:05.2 SMC_SC4_127875                       
OGLE-SMC-LPV-06387  SMC103.5   5450  OSARG O  00:47:20.58 -73:33:21.2 SMC_SC4_99104                        
OGLE-SMC-LPV-06388  SMC101.6  22875  Mira  C  00:47:20.66 -72:25:36.4                                      
OGLE-SMC-LPV-06389  SMC100.7  42534  SRV   C  00:47:20.84 -73:09:01.8 SMC_SC4_120790  212.15792.37         
OGLE-SMC-LPV-06390  SMC102.6     32  OSARG O  00:47:20.87 -71:56:20.6                                      
OGLE-SMC-LPV-06391  SMC103.8  13702  OSARG O  00:47:20.98 -73:54:52.0                                      
OGLE-SMC-LPV-06392  SMC101.6  20031  OSARG O  00:47:21.00 -72:24:14.2                                      
OGLE-SMC-LPV-06393  SMC102.8    105  OSARG O  00:47:21.04 -72:06:55.5                                      
OGLE-SMC-LPV-06394  SMC102.8    106  OSARG O  00:47:21.04 -72:13:15.5                                      
OGLE-SMC-LPV-06395  SMC102.7      4  OSARG C  00:47:21.08 -72:05:08.5                                      
OGLE-SMC-LPV-06396  SMC104.7     38  OSARG O  00:47:21.14 -74:20:38.1                                      
OGLE-SMC-LPV-06397  SMC101.7   4696  OSARG C  00:47:21.15 -72:39:18.2 SMC_SC4_145180                       
OGLE-SMC-LPV-06398  SMC100.5   6801  OSARG O  00:47:21.24 -72:56:00.5 SMC_SC4_134237                       
OGLE-SMC-LPV-06399  SMC101.8   6884  SRV   O  00:47:21.35 -72:48:34.3 SMC_SC4_140106                       
OGLE-SMC-LPV-06400  SMC100.8  37119  OSARG O  00:47:21.38 -73:18:26.5 SMC_SC4_110330                       
OGLE-SMC-LPV-06401  SMC100.7  42571  OSARG O  00:47:21.58 -73:10:22.7 SMC_SC4_120806                       
OGLE-SMC-LPV-06402  SMC103.6   4289  OSARG C  00:47:21.67 -73:40:24.8                                      
OGLE-SMC-LPV-06403  SMC102.7     26  OSARG O  00:47:21.67 -72:02:22.4                                      
OGLE-SMC-LPV-06404  SMC100.8  37186  OSARG O  00:47:21.88 -73:20:01.5 SMC_SC4_110311                       
OGLE-SMC-LPV-06405  SMC104.7     40  OSARG O  00:47:21.96 -74:26:00.0                                      
OGLE-SMC-LPV-06406  SMC101.7   4681  SRV   C  00:47:21.97 -72:39:17.2 SMC_SC4_145173  208.15800.3          
OGLE-SMC-LPV-06407  SMC101.8   6937  OSARG O  00:47:22.10 -72:50:14.7 SMC_SC4_137280                       
OGLE-SMC-LPV-06408  SMC103.6   4290  OSARG O  00:47:22.16 -73:40:42.0                                      
OGLE-SMC-LPV-06409  SMC100.8  37088  SRV   C  00:47:22.19 -73:20:21.1 SMC_SC4_110273  212.15790.11         
OGLE-SMC-LPV-06410  SMC101.5  14070  OSARG O  00:47:22.22 -72:15:54.7                                      
OGLE-SMC-LPV-06411  SMC104.5     61  OSARG O  00:47:22.34 -74:09:43.5                                      
OGLE-SMC-LPV-06412  SMC103.6   4314  OSARG O  00:47:22.50 -73:42:51.1                                      
OGLE-SMC-LPV-06413  SMC103.7   3264  OSARG O  00:47:22.61 -73:49:27.5                                      
OGLE-SMC-LPV-06414  SMC103.5   5416  SRV   C  00:47:22.72 -73:30:16.6 SMC_SC4_101149  212.15787.17         
OGLE-SMC-LPV-06415  SMC101.7   4682  OSARG O  00:47:22.73 -72:41:22.9 SMC_SC4_145174                       
OGLE-SMC-LPV-06416  SMC101.8   6899  OSARG O  00:47:22.74 -72:48:43.9 SMC_SC4_140123                       
OGLE-SMC-LPV-06417  SMC100.6  38417  OSARG O  00:47:22.79 -72:59:56.3 SMC_SC4_131008                       
OGLE-SMC-LPV-06418  SMC101.7   4697  OSARG O  00:47:22.99 -72:39:12.8                                      
OGLE-SMC-LPV-06419  SMC100.8   7010  OSARG O  00:47:23.07 -73:23:23.7 SMC_SC4_106908                       
OGLE-SMC-LPV-06420  SMC100.7   8703  OSARG O  00:47:23.10 -73:17:04.3 SMC_SC4_113633                       
OGLE-SMC-LPV-06421  SMC101.6  20044  OSARG O  00:47:23.29 -72:25:40.4                                      
OGLE-SMC-LPV-06422  SMC103.5  30107  OSARG O  00:47:23.36 -73:28:45.9 SMC_SC4_101184                       
OGLE-SMC-LPV-06423  SMC103.6   4291  OSARG O  00:47:23.40 -73:42:22.4                                      
OGLE-SMC-LPV-06424  SMC100.6  38362  OSARG C  00:47:23.48 -73:02:12.8 SMC_SC4_127839  212.15794.27         
OGLE-SMC-LPV-06425  SMC101.8  34487  OSARG O  00:47:23.49 -72:46:04.1 SMC_SC4_142767                       
OGLE-SMC-LPV-06426  SMC100.6   7183  OSARG O  00:47:23.57 -73:06:30.1 SMC_SC4_124467                       
OGLE-SMC-LPV-06427  SMC100.7  42572  OSARG O  00:47:23.75 -73:08:37.8 SMC_SC4_120824                       
OGLE-SMC-LPV-06428  SMC102.7     27  OSARG O  00:47:23.89 -72:01:19.8                                      
OGLE-SMC-LPV-06429  SMC104.5     63  OSARG O  00:47:23.96 -74:04:42.8                                      
OGLE-SMC-LPV-06430  SMC102.7     68  OSARG O  00:47:24.00 -71:59:15.3                                      
OGLE-SMC-LPV-06431  SMC100.8  37089  SRV   O  00:47:24.22 -73:18:51.7 SMC_SC4_110294                       
OGLE-SMC-LPV-06432  SMC102.6     65  OSARG O  00:47:24.44 -71:49:11.2                                      
OGLE-SMC-LPV-06433  SMC103.5  30061  OSARG O  00:47:24.45 -73:29:38.5 SMC_SC4_101152                       
OGLE-SMC-LPV-06434  SMC103.8   2718  OSARG O  00:47:24.48 -73:58:37.3                                      
OGLE-SMC-LPV-06435  SMC102.7     28  OSARG O  00:47:24.53 -72:05:21.6                                      
OGLE-SMC-LPV-06436  SMC101.8   6885  OSARG C  00:47:24.58 -72:47:42.6 SMC_SC4_140105                       
OGLE-SMC-LPV-06437  SMC103.6   4292  OSARG O  00:47:24.79 -73:41:25.1                                      
OGLE-SMC-LPV-06438  SMC100.5  37681  OSARG O  00:47:24.81 -72:53:18.7 SMC_SC4_137244                       
OGLE-SMC-LPV-06439  SMC100.7  42508  OSARG O  00:47:24.88 -73:11:39.1 SMC_SC4_116920                       
OGLE-SMC-LPV-06440  SMC103.7  16849  OSARG O  00:47:24.96 -73:44:02.3                                      
OGLE-SMC-LPV-06441  SMC100.8   7012  OSARG O  00:47:24.97 -73:24:29.9 SMC_SC4_106894                       
OGLE-SMC-LPV-06442  SMC100.7   8506  SRV   C  00:47:24.98 -73:13:33.6 SMC_SC4_116929  212.15791.14         
OGLE-SMC-LPV-06443  SMC101.7  26632  SRV   C  00:47:25.13 -72:37:26.4                 208.15800.9          
OGLE-SMC-LPV-06444  SMC104.5     22  SRV   O  00:47:25.26 -74:02:16.2                                      
OGLE-SMC-LPV-06445  SMC103.5  30110  OSARG O  00:47:25.37 -73:26:25.4 SMC_SC4_103714                       
OGLE-SMC-LPV-06446  SMC100.6   7186  OSARG O  00:47:25.40 -73:05:11.6 SMC_SC4_124479                       
OGLE-SMC-LPV-06447  SMC104.8     37  OSARG O  00:47:25.51 -74:36:51.6                                      
OGLE-SMC-LPV-06448  SMC104.6     61  OSARG O  00:47:25.52 -74:13:27.0                                      
OGLE-SMC-LPV-06449  SMC101.8   6902  OSARG O  00:47:25.56 -72:47:41.4 SMC_SC4_140112                       
OGLE-SMC-LPV-06450  SMC100.5   6803  OSARG O  00:47:25.58 -72:55:36.8 SMC_SC4_134259                       
OGLE-SMC-LPV-06451  SMC101.6  20032  OSARG O  00:47:25.96 -72:24:43.4                                      
OGLE-SMC-LPV-06452  SMC100.5   6783  OSARG C  00:47:26.01 -72:57:21.1 SMC_SC4_130972                       
OGLE-SMC-LPV-06453  SMC100.7   8574  OSARG O  00:47:26.09 -73:12:56.8 SMC_SC4_116973                       
