OGLE-LMC-CEP-0745        F  05:02:23.27 -70:25:23.3                   LMC121.6.38                     
OGLE-LMC-CEP-0746       1O  05:02:25.73 -66:51:52.4  LMC511.32.16133  LMC123.3.69                     
OGLE-LMC-CEP-0747       1O  05:02:26.17 -68:02:47.4                   LMC125.3.12053                  
OGLE-LMC-CEP-0748       1O  05:02:26.32 -69:12:48.9                   LMC127.3.32652                  
OGLE-LMC-CEP-0749        F  05:02:26.71 -67:25:15.3  LMC511.24.3      LMC124.3.4699                   HV12519
OGLE-LMC-CEP-0750        F  05:02:26.81 -67:09:18.5                   LMC123.1.86                     
OGLE-LMC-CEP-0751        F  05:02:27.47 -70:48:43.2  LMC508.30.2                                      HV2301
OGLE-LMC-CEP-0752        F  05:02:27.94 -69:12:41.2  LMC510.06.263    LMC127.3.32003  LMC_SC15_185437 
OGLE-LMC-CEP-0753        F  05:02:28.42 -70:31:17.9  LMC509.05.57     LMC121.7.24                     
OGLE-LMC-CEP-0754        F  05:02:29.66 -68:00:41.1  LMC511.06.81     LMC125.3.12054                  
OGLE-LMC-CEP-0755        F  05:02:29.81 -68:19:31.9  LMC510.31.79     LMC125.1.12084                  HV12528
OGLE-LMC-CEP-0756       1O  05:02:29.86 -71:03:30.4  LMC508.22.62     LMC122.7.80                     
OGLE-LMC-CEP-0757        F  05:02:31.04 -69:23:49.4                   LMC127.1.55313                  
OGLE-LMC-CEP-0758       1O  05:02:31.58 -66:48:18.8  LMC512.07.59     LMC123.3.73                     
OGLE-LMC-CEP-0759        F  05:02:33.70 -69:18:49.8  LMC509.30.34385  LMC127.2.66430  LMC_SC14_11554  
OGLE-LMC-CEP-0760       2O  05:02:33.78 -69:21:09.8  LMC509.30.34582  LMC127.2.28245                  
OGLE-LMC-CEP-0761        F  05:02:36.52 -68:44:41.5  LMC510.14.48308  LMC126.2.28862  LMC_SC14_54419  LMV184 HV2276
OGLE-LMC-CEP-0762        F  05:02:37.14 -66:44:59.3  LMC512.07.30     LMC123.3.77                     W42
OGLE-LMC-CEP-0763       1O  05:02:41.70 -67:41:40.7  LMC511.14.76     LMC124.1.28290                  
OGLE-LMC-CEP-0764       1O  05:02:44.52 -68:52:44.5  LMC510.14.265    LMC126.1.67553  LMC_SC14_46315  
OGLE-LMC-CEP-0765        F  05:02:46.48 -67:24:07.6  LMC511.23.69     LMC124.3.9924                   
OGLE-LMC-CEP-0766       1O  05:02:46.75 -70:04:56.6  LMC509.13.2769   LMC120.8.580                    
OGLE-LMC-CEP-0767        F  05:02:48.26 -67:14:24.0  LMC511.23.20308  LMC124.4.26683                  HV12520
OGLE-LMC-CEP-0768        F  05:02:50.27 -68:14:12.0  LMC510.31.154    LMC125.1.35488                  
OGLE-LMC-CEP-0769       1O  05:02:50.86 -66:50:35.5  LMC512.07.109    LMC123.3.189                    
OGLE-LMC-CEP-0770        F  05:02:51.54 -68:47:05.3  LMC510.14.48113  LMC126.2.28836  LMC_SC14_50505  HV2280
OGLE-LMC-CEP-0771       1O  05:02:51.78 -69:25:31.9  LMC509.30.34265  LMC119.8.43068  LMC_SC14_7198   
OGLE-LMC-CEP-0772        F  05:02:52.74 -68:50:35.1  LMC510.14.327    LMC126.1.67562  LMC_SC14_50506  
OGLE-LMC-CEP-0773        F  05:02:53.84 -68:06:25.3  LMC510.31.28252  LMC125.2.36304                  HV12530
OGLE-LMC-CEP-0774       1O  05:02:54.09 -70:37:35.4  LMC508.30.15891  LMC121.8.25803                  
OGLE-LMC-CEP-0775       1O  05:02:54.59 -67:04:00.7  LMC511.31.64     LMC123.1.16250                  
OGLE-LMC-CEP-0776        F  05:02:57.24 -68:41:43.1  LMC510.14.48204  LMC126.2.65398  LMC_SC14_57956  HV2279
OGLE-LMC-CEP-0777        F  05:02:59.75 -67:11:05.7  LMC511.23.20335  LMC124.4.26690                  HV5533
OGLE-LMC-CEP-0778        F  05:02:59.77 -69:17:12.3  LMC510.06.159    LMC119.7.54649  LMC_SC14_15873  
OGLE-LMC-CEP-0779        F  05:03:00.69 -69:26:39.2  LMC509.30.34406  LMC119.8.43076  LMC_SC14_3442   DV288
OGLE-LMC-CEP-0780        F  05:03:03.42 -66:43:39.5  LMC512.07.90     LMC123.4.14441                  W43
OGLE-LMC-CEP-0781    1O/2O  05:03:03.64 -68:28:51.0  LMC510.23.36713  LMC126.4.24727                  
OGLE-LMC-CEP-0782    1O/2O  05:03:05.48 -68:01:24.1  LMC511.06.212    LMC125.3.18134                  
OGLE-LMC-CEP-0783        F  05:03:06.22 -68:21:37.4  LMC510.31.58     LMC126.4.55257                  HV12535
OGLE-LMC-CEP-0784       1O  05:03:06.35 -69:09:39.2  LMC510.06.51395  LMC119.6.54247  LMC_SC14_24402  
OGLE-LMC-CEP-0785        F  05:03:06.79 -69:59:33.6  LMC509.13.28156  LMC120.8.38105                  DV70
OGLE-LMC-CEP-0786       1O  05:03:07.64 -69:49:33.4  LMC509.22.705    LMC120.6.8721                   
OGLE-LMC-CEP-0787        F  05:03:09.07 -69:13:24.0  LMC510.06.20                     LMC_SC14_84259  HV2288
OGLE-LMC-CEP-0788        F  05:03:09.93 -67:34:42.3  LMC511.14.23480  LMC124.2.10274                  HV2266
OGLE-LMC-CEP-0789       1O  05:03:11.22 -68:51:38.0  LMC510.14.112    LMC126.1.67576  LMC_SC14_109671 
OGLE-LMC-CEP-0790        F  05:03:11.34 -67:06:14.5  LMC511.31.126    LMC123.1.16333                  
OGLE-LMC-CEP-0791        F  05:03:13.34 -68:16:47.0  LMC510.31.116    LMC125.1.41371                  
OGLE-LMC-CEP-0792       1O  05:03:13.78 -66:47:30.6                   LMC123.3.15759                  
OGLE-LMC-CEP-0793        F  05:03:14.95 -67:42:37.3  LMC511.14.70     LMC124.1.9684                   HV2271
OGLE-LMC-CEP-0794        F  05:03:16.15 -70:28:58.9  LMC509.05.90     LMC121.7.30136                  HV12434
OGLE-LMC-CEP-0795       1O  05:03:19.24 -68:45:01.5                   LMC118.7.8      LMC_SC14_117534 
OGLE-LMC-CEP-0796        F  05:03:22.19 -67:28:21.4  LMC511.14.23532  LMC124.3.9914                   HV12527
OGLE-LMC-CEP-0797       1O  05:03:22.85 -67:28:55.7  LMC511.14.23469  LMC124.2.29365                  
OGLE-LMC-CEP-0798        F  05:03:23.65 -69:00:03.2                   LMC119.5.54238  LMC_SC14_100794 
OGLE-LMC-CEP-0799       1O  05:03:24.31 -68:51:29.8  LMC510.13.388    LMC118.8.51245  LMC_SC14_109715 
OGLE-LMC-CEP-0800        F  05:03:25.06 -68:46:21.0  LMC510.13.54189  LMC118.7.13     LMC_SC14_117525 HV2285
OGLE-LMC-CEP-0801        F  05:03:26.49 -69:08:56.2  LMC510.05.56074                  LMC_SC14_88441  HV2292
OGLE-LMC-CEP-0802        F  05:03:26.64 -67:52:42.9  LMC511.06.26353  LMC125.4.16401                  HV12534
OGLE-LMC-CEP-0803       1O  05:03:27.36 -68:32:22.4  LMC510.22.222    LMC118.6.42409                  HV5547
OGLE-LMC-CEP-0804        F  05:03:29.48 -67:53:08.4  LMC511.06.26345  LMC125.4.16404                  HV12967
OGLE-LMC-CEP-0805        F  05:03:29.79 -68:03:14.1  LMC511.06.20     LMC125.3.18108                  HV12536
OGLE-LMC-CEP-0806        F  05:03:30.61 -68:00:02.2  LMC511.06.88     LMC125.3.18153                  
OGLE-LMC-CEP-0807        F  05:03:31.59 -67:09:08.1                   LMC123.1.16350                  
OGLE-LMC-CEP-0808        F  05:03:32.45 -68:25:20.7  LMC510.22.38252  LMC118.5.31831                  
OGLE-LMC-CEP-0809       1O  05:03:32.93 -70:07:01.6  LMC509.13.122    LMC120.8.7557                   
OGLE-LMC-CEP-0810    1O/2O  05:03:33.42 -66:44:45.8  LMC512.06.1289   LMC123.3.16562                  
OGLE-LMC-CEP-0811       1O  05:03:37.51 -67:39:10.4  LMC511.14.103    LMC124.1.32820                  DV182
OGLE-LMC-CEP-0812        F  05:03:37.96 -69:03:47.0  LMC510.05.56100  LMC119.5.12961  LMC_SC14_96614  
OGLE-LMC-CEP-0813       1O  05:03:38.99 -68:48:11.9  LMC510.13.54184  LMC118.7.20     LMC_SC14_113861 HV5553
OGLE-LMC-CEP-0814       2O  05:03:39.60 -70:04:31.0  LMC509.13.364    LMC120.8.7608                   
OGLE-LMC-CEP-0815        F  05:03:41.13 -67:10:07.6  LMC511.23.20341  LMC123.1.16274                  
OGLE-LMC-CEP-0816       1O  05:03:41.35 -70:39:07.0  LMC508.29.20228  LMC121.8.31360                  
OGLE-LMC-CEP-0817       1O  05:03:43.36 -70:25:11.8  LMC509.05.139    LMC121.6.12998                  
OGLE-LMC-CEP-0818        F  05:03:46.01 -66:59:24.7  LMC511.31.89     LMC123.2.16132                  HV5536
OGLE-LMC-CEP-0819        F  05:03:46.17 -68:52:36.4  LMC510.13.62     LMC118.8.51202  LMC_SC14_109640 HV2291
OGLE-LMC-CEP-0820        F  05:03:47.89 -67:27:12.8  LMC511.23.1      LMC124.3.14665                  HV2273
OGLE-LMC-CEP-0821        F  05:03:49.50 -68:56:02.7  LMC510.13.33     LMC118.8.11     LMC_SC14_170002 HV889
OGLE-LMC-CEP-0822        F  05:03:50.35 -70:34:05.6  LMC508.29.20475  LMC121.7.11254                  
OGLE-LMC-CEP-0823        F  05:03:50.65 -69:20:47.9  LMC509.30.34347  LMC119.7.12485                  
OGLE-LMC-CEP-0824        F  05:03:51.07 -67:25:04.2  LMC511.23.65     LMC124.3.14678                  HV12532
OGLE-LMC-CEP-0825        F  05:03:51.26 -68:52:59.1  LMC510.13.149    LMC118.8.51224  LMC_SC14_174756 HV2295
OGLE-LMC-CEP-0826       1O  05:03:51.45 -68:11:14.0  LMC510.30.31840  LMC117.7.30                     
OGLE-LMC-CEP-0827        F  05:03:52.60 -68:18:57.1  LMC510.30.301    LMC117.8.77                     
OGLE-LMC-CEP-0828        F  05:03:53.55 -66:43:07.4  LMC512.06.98     LMC123.4.14464                  W44
OGLE-LMC-CEP-0829        F  05:03:54.92 -69:49:26.4  LMC509.22.312    LMC120.6.8703                   
OGLE-LMC-CEP-0830        F  05:03:56.19 -67:13:16.9  LMC511.23.20322  LMC124.4.30810                  DV179
OGLE-LMC-CEP-0831        F  05:03:57.26 -68:50:24.2  LMC510.13.54179  LMC118.8.62498  LMC_SC14_178619 HV2296
OGLE-LMC-CEP-0832     F/1O  05:03:58.23 -69:25:38.2  LMC509.30.34264  LMC119.8.54091  LMC_SC14_134553 
OGLE-LMC-CEP-0833        F  05:04:00.06 -68:38:54.7  LMC510.22.43     LMC118.6.8877   LMC_SC14_189342 
OGLE-LMC-CEP-0834        F  05:04:01.91 -70:27:37.6  LMC509.05.111    LMC121.7.36616                  DV72
OGLE-LMC-CEP-0835        F  05:04:02.39 -68:21:31.6  LMC510.30.15     LMC117.8.10                     HV2286
OGLE-LMC-CEP-0836       1O  05:04:05.11 -66:48:45.0  LMC512.06.59     LMC123.3.15890                  
OGLE-LMC-CEP-0837        F  05:04:05.21 -69:04:50.9  LMC510.05.56089  LMC119.5.12977  LMC_SC14_156632 HV890
OGLE-LMC-CEP-0838        F  05:04:07.80 -70:29:50.3  LMC509.05.76     LMC121.7.36620                  
OGLE-LMC-CEP-0839       1O  05:04:07.90 -69:12:34.7  LMC510.05.284    LMC119.6.12540  LMC_SC14_148402 
OGLE-LMC-CEP-0840        F  05:04:08.48 -67:35:56.9                   LMC116.7.76                     
OGLE-LMC-CEP-0841       1O  05:04:10.38 -69:18:14.4  LMC510.05.146    LMC119.7.66330  LMC_SC14_143866 
OGLE-LMC-CEP-0842        F  05:04:11.63 -70:15:33.9                   LMC121.5.14247                  
OGLE-LMC-CEP-0843        F  05:04:14.14 -69:06:11.5  LMC510.05.56155  LMC119.6.66004  LMC_SC14_156647 HV2300
OGLE-LMC-CEP-0844        F  05:04:15.47 -69:01:36.4  LMC510.05.56113                  LMC_SC14_160625 HV891
OGLE-LMC-CEP-0845        F  05:04:16.19 -70:36:03.5  LMC508.29.20265  LMC121.8.31385                  DV74
OGLE-LMC-CEP-0846        F  05:04:18.13 -68:33:59.9  LMC510.22.76     LMC118.6.49696                  HV2297
OGLE-LMC-CEP-0847        F  05:04:19.63 -68:55:49.1  LMC510.13.38     LMC118.8.12267  LMC_SC14_170005 
OGLE-LMC-CEP-0848        F  05:04:21.08 -68:43:42.8  LMC510.13.54193  LMC118.7.56173  LMC_SC14_182466 HV892
OGLE-LMC-CEP-0849       1O  05:04:24.03 -70:41:09.6  LMC508.29.137    LMC121.8.14377                  
OGLE-LMC-CEP-0850        F  05:04:24.06 -70:39:48.3  LMC508.29.20218  LMC121.8.14378                  HV12544
OGLE-LMC-CEP-0851        F  05:04:24.75 -67:34:47.5  LMC511.13.22680  LMC116.7.91                     
OGLE-LMC-CEP-0852        F  05:04:24.76 -70:10:52.0  LMC509.12.82     LMC121.5.50925                  HV2314
OGLE-LMC-CEP-0853        F  05:04:25.18 -69:07:38.5  LMC510.05.56549  LMC119.6.78394  LMC_SC14_156720 
OGLE-LMC-CEP-0854        F  05:04:26.61 -67:24:06.0  LMC511.22.5      LMC116.6.6                      HV5543
OGLE-LMC-CEP-0855       1O  05:04:28.12 -70:24:15.4  LMC509.04.179    LMC121.6.20908                  
OGLE-LMC-CEP-0856     F/1O  05:04:28.93 -69:09:26.6  LMC510.05.56459  LMC119.6.78401  LMC_SC14_220934 
OGLE-LMC-CEP-0857    1O/2O  05:04:30.51 -67:58:21.5  LMC511.05.280    LMC117.6.37124                  
OGLE-LMC-CEP-0858        F  05:04:31.44 -69:13:50.7  LMC510.05.260    LMC119.6.25979  LMC_SC14_216197 
OGLE-LMC-CEP-0859       1O  05:04:31.55 -69:12:49.0  LMC510.05.91     LMC119.6.25980  LMC_SC14_216164 
OGLE-LMC-CEP-0860        F  05:04:31.60 -68:18:20.1  LMC510.30.102    LMC117.8.8748                   HV13021 LMV1695
OGLE-LMC-CEP-0861        F  05:04:33.74 -69:35:13.9  LMC509.29.244    LMC120.5.61766                  
OGLE-LMC-CEP-0862        F  05:04:34.79 -69:15:11.0  LMC510.05.227    LMC119.7.79215  LMC_SC14_216179 
OGLE-LMC-CEP-0863        F  05:04:35.04 -68:52:36.3  LMC510.13.355    LMC118.8.62554  LMC_SC14_244304 
OGLE-LMC-CEP-0864       1O  05:04:37.25 -68:16:01.7  LMC510.30.139    LMC117.8.44575                  
OGLE-LMC-CEP-0865       1O  05:04:39.86 -70:05:45.8  LMC509.12.50     LMC120.8.15166                  
OGLE-LMC-CEP-0866        F  05:04:41.02 -69:16:17.1  LMC510.05.198    LMC119.7.79222  LMC_SC14_211257 
OGLE-LMC-CEP-0867       1O  05:04:42.06 -67:57:16.2  LMC511.05.2369   LMC117.6.37434                  
OGLE-LMC-CEP-0868       1O  05:04:44.15 -70:17:50.1  LMC509.04.28943  LMC121.6.49764                  
OGLE-LMC-CEP-0869        F  05:04:45.51 -67:23:13.6  LMC511.22.75     LMC116.6.41                     HV13061
OGLE-LMC-CEP-0870       1O  05:04:45.52 -68:26:20.1  LMC510.22.38240  LMC118.5.7417                   
OGLE-LMC-CEP-0871        F  05:04:47.65 -68:35:22.7  LMC510.22.70     LMC118.6.18271                  
OGLE-LMC-CEP-0872       1O  05:04:48.13 -70:18:19.6  LMC509.04.28829  LMC121.6.49769                  
OGLE-LMC-CEP-0873        F  05:04:52.72 -70:46:11.4  LMC508.29.71     LMC122.4.52                     
OGLE-LMC-CEP-0874       1O  05:04:52.99 -67:11:58.5  LMC511.22.19039  LMC116.5.132                    
OGLE-LMC-CEP-0875       1O  05:04:53.71 -70:34:33.5  LMC508.29.20187  LMC121.7.17585                  DV77
OGLE-LMC-CEP-0876       1O  05:04:56.83 -66:56:29.1  LMC511.30.18114  LMC115.7.145                    
OGLE-LMC-CEP-0877        F  05:05:00.94 -67:37:27.8  LMC511.13.136    LMC116.7.48                     HV2287
OGLE-LMC-CEP-0878        F  05:05:02.75 -70:33:12.5  LMC508.29.20195  LMC121.7.17589                  
OGLE-LMC-CEP-0879       1O  05:05:04.17 -68:44:40.8                   LMC118.7.21828  LMC_SC14_252799 
OGLE-LMC-CEP-0880       1O  05:05:05.49 -69:15:05.0  LMC510.04.586    LMC119.7.79341  LMC_SC12_47109  
OGLE-LMC-CEP-0881       1O  05:05:06.25 -69:23:52.2  LMC509.29.43208  LMC119.7.27480                  
OGLE-LMC-CEP-0882        F  05:05:07.51 -70:08:22.6  LMC509.12.128    LMC121.5.50950                  
OGLE-LMC-CEP-0883       1O  05:05:08.67 -70:49:44.3                   LMC122.4.416                    
OGLE-LMC-CEP-0884        F  05:05:08.90 -69:15:12.1  LMC510.04.9      LMC119.7.79202  LMC_SC12_46999  HV2307
OGLE-LMC-CEP-0885        F  05:05:10.14 -68:09:50.4  LMC510.29.35325  LMC117.7.8559                   
OGLE-LMC-CEP-0886        F  05:05:14.51 -68:46:07.3  LMC510.12.55853  LMC118.7.21779  LMC_SC13_35127  HV5569
OGLE-LMC-CEP-0887       1O  05:05:15.35 -68:19:16.4  LMC510.29.124    LMC117.8.8777                   
OGLE-LMC-CEP-0888        F  05:05:16.04 -68:43:24.5  LMC510.12.55884  LMC118.7.66003                  LMV1799 HV12321
OGLE-LMC-CEP-0889        F  05:05:17.10 -69:54:20.9  LMC509.21.56     LMC120.7.60355  LMC_SC12_7813   
OGLE-LMC-CEP-0890       1O  05:05:18.40 -70:44:48.2  LMC508.28.94     LMC122.4.82                     
OGLE-LMC-CEP-0891       1O  05:05:19.12 -70:32:04.6  LMC509.04.8      LMC121.2.20                     
OGLE-LMC-CEP-0892       1O  05:05:19.39 -68:05:12.3  LMC510.29.35222  LMC117.7.49492                  
OGLE-LMC-CEP-0893        F  05:05:22.19 -68:24:07.5  LMC510.21.51013  LMC118.5.45800  LMC_SC13_60078  
OGLE-LMC-CEP-0894     F/1O  05:05:22.75 -67:11:31.5  LMC511.22.19043  LMC116.5.61                     
OGLE-LMC-CEP-0895       1O  05:05:24.00 -68:42:02.0  LMC510.12.56106  LMC118.7.66039  LMC_SC13_40265  
OGLE-LMC-CEP-0896        F  05:05:24.61 -70:34:41.2  LMC508.28.22623  LMC121.2.25                     
OGLE-LMC-CEP-0897    1O/2O  05:05:25.24 -68:51:59.6  LMC510.12.6217   LMC118.8.74827                  
OGLE-LMC-CEP-0898       1O  05:05:26.36 -69:11:35.1  LMC510.04.330    LMC119.6.40418  LMC_SC13_12     HV2311 LMV219
OGLE-LMC-CEP-0899        F  05:05:28.25 -69:21:50.9  LMC509.29.40293  LMC119.7.41636  LMC_SC12_37629  
OGLE-LMC-CEP-0900       1O  05:05:28.59 -67:15:48.4  LMC511.22.19016  LMC116.5.67                     
OGLE-LMC-CEP-0901     F/1O  05:05:28.74 -70:47:16.9  LMC508.28.177    LMC122.4.229                    
OGLE-LMC-CEP-0902       1O  05:05:29.26 -68:05:02.5  LMC510.29.35114  LMC117.7.49480                  HV5563
OGLE-LMC-CEP-0903       1O  05:05:29.48 -67:58:20.5  LMC511.05.286    LMC117.6.44459                  
OGLE-LMC-CEP-0904        F  05:05:30.66 -68:26:25.3  LMC510.21.50970  LMC118.5.15042  LMC_SC13_57113  
OGLE-LMC-CEP-0905       1O  05:05:32.11 -68:27:15.6  LMC510.21.50837  LMC118.5.14958  LMC_SC13_57077  
OGLE-LMC-CEP-0906       1O  05:05:32.36 -68:41:32.0  LMC510.12.56116  LMC118.7.66042  LMC_SC13_40244  
OGLE-LMC-CEP-0907       1O  05:05:34.23 -67:02:26.3  LMC511.30.30     LMC115.8.79                     HV13059
OGLE-LMC-CEP-0908        F  05:05:34.69 -69:20:29.1  LMC509.29.40312  LMC119.7.41644  LMC_SC12_42626  HV2316
OGLE-LMC-CEP-0909    1O/2O  05:05:34.71 -70:26:52.3  LMC509.04.351    LMC121.2.30167                  
OGLE-LMC-CEP-0910       1O  05:05:36.23 -70:46:13.9  LMC508.28.71     LMC122.4.102                    
OGLE-LMC-CEP-0911       1O  05:05:36.38 -66:52:54.1  LMC511.30.18061  LMC115.6.82                     
OGLE-LMC-CEP-0912       1O  05:05:37.48 -68:57:23.6  LMC510.12.490    LMC119.5.93014  LMC_SC13_88334  
OGLE-LMC-CEP-0913       1O  05:05:41.00 -67:14:45.6  LMC511.22.19024  LMC116.5.12962                  
OGLE-LMC-CEP-0914        F  05:05:41.04 -71:19:30.5  LMC508.11.77     LMC122.1.45                     HV5615
OGLE-LMC-CEP-0915        F  05:05:41.97 -68:51:05.3  LMC510.12.129    LMC118.8.85640  LMC_SC13_93279  HV2309
OGLE-LMC-CEP-0916       1O  05:05:43.60 -69:06:58.7  LMC510.04.57859  LMC119.6.91373  LMC_SC13_74204  
OGLE-LMC-CEP-0917        F  05:05:43.99 -68:59:51.3                   LMC119.5.93027  LMC_SC13_83859  
OGLE-LMC-CEP-0918       1O  05:05:45.30 -70:15:44.9  LMC509.04.28852  LMC121.4.47                     DV79
OGLE-LMC-CEP-0919        F  05:05:45.86 -68:15:20.8  LMC510.29.59     LMC117.8.53596  LMC_SC13_134718 HV2303
OGLE-LMC-CEP-0920       1O  05:05:46.83 -67:07:00.9                   LMC115.8.15370                  
OGLE-LMC-CEP-0921       1O  05:05:49.16 -66:51:59.9  LMC511.29.18833  LMC115.6.14981                  
OGLE-LMC-CEP-0922        F  05:05:49.63 -67:13:11.5  LMC511.21.19066  LMC116.5.12883                  
OGLE-LMC-CEP-0923        F  05:05:50.87 -67:31:38.1  LMC511.12.22266  LMC116.7.13346                  HV2299
OGLE-LMC-CEP-0924       1O  05:05:50.97 -69:59:04.0  LMC509.12.29630  LMC120.2.21     LMC_SC12_61156  
OGLE-LMC-CEP-0925       1O  05:05:51.11 -71:05:20.5  LMC508.20.52     LMC122.2.56                     
OGLE-LMC-CEP-0926        F  05:05:52.37 -69:09:29.9  LMC510.04.57464  LMC119.6.91296  LMC_SC13_69033  HV12322
OGLE-LMC-CEP-0927        F  05:05:53.38 -68:07:08.1  LMC510.29.35060  LMC117.7.49474                  DV200
OGLE-LMC-CEP-0928       1O  05:05:53.55 -69:10:36.6  LMC510.04.355    LMC119.6.40441                  
OGLE-LMC-CEP-0929       1O  05:05:54.33 -70:52:39.8  LMC508.20.15405  LMC122.3.96                     
OGLE-LMC-CEP-0930        F  05:05:55.01 -68:05:35.4  LMC510.29.35216  LMC117.7.49512                  DV199
OGLE-LMC-CEP-0931        F  05:05:57.39 -68:26:17.9  LMC510.21.50843  LMC118.5.23110  LMC_SC13_125152 HV2305
OGLE-LMC-CEP-0932       1O  05:05:59.05 -67:20:42.4  LMC511.21.80     LMC116.6.12576                  
OGLE-LMC-CEP-0933        F  05:05:59.19 -66:47:15.0  LMC512.05.69     LMC115.6.14990                  HV13058
OGLE-LMC-CEP-0934        F  05:06:00.15 -70:27:22.4  LMC509.04.134    LMC121.2.30142                  HV2330
OGLE-LMC-CEP-0935        F  05:06:00.89 -69:06:17.2  LMC510.04.57340                  LMC_SC13_74156  HV893
OGLE-LMC-CEP-0936        F  05:06:01.14 -68:37:38.5  LMC510.21.100    LMC118.6.29152  LMC_SC13_111968 
OGLE-LMC-CEP-0937     F/1O  05:06:02.74 -68:06:02.2  LMC510.29.35207  LMC117.7.49519                  
OGLE-LMC-CEP-0938        F  05:06:05.75 -68:41:52.1  LMC510.12.56110  LMC118.7.77581  LMC_SC13_106993 
OGLE-LMC-CEP-0939        F  05:06:05.98 -66:59:43.9  LMC511.29.122    LMC115.7.14854                  HV13057
OGLE-LMC-CEP-0940        F  05:06:07.06 -70:26:08.8  LMC509.03.143    LMC121.2.36964                  DV81
OGLE-LMC-CEP-0941        F  05:06:07.14 -66:37:49.3  LMC512.05.18269  LMC115.5.14135                  
OGLE-LMC-CEP-0942       1O  05:06:08.11 -70:11:16.8  LMC509.11.230    LMC121.4.39539                  
OGLE-LMC-CEP-0943        F  05:06:08.88 -71:15:26.1                   LMC122.1.3754                   
OGLE-LMC-CEP-0944       1O  05:06:11.39 -70:25:45.7  LMC509.03.414    LMC121.3.7423                   
OGLE-LMC-CEP-0945        F  05:06:14.81 -66:40:45.9                   LMC115.5.17550                  
OGLE-LMC-CEP-0946       1O  05:06:14.88 -68:51:56.7  LMC510.12.116    LMC118.8.85656  LMC_SC13_160626 
OGLE-LMC-CEP-0947       1O  05:06:14.94 -68:19:03.1  LMC510.29.130    LMC117.8.26519  LMC_SC13_197484 
OGLE-LMC-CEP-0948       1O  05:06:16.42 -68:47:20.4  LMC510.12.55990  LMC118.7.34808  LMC_SC13_165223 
OGLE-LMC-CEP-0949        F  05:06:16.89 -68:40:33.8  LMC510.21.6      LMC118.7.77545  LMC_SC13_173745 HV895
OGLE-LMC-CEP-0950       1O  05:06:18.34 -69:31:47.9  LMC509.28.336    LMC119.1.81     LMC_SC12_133630 
OGLE-LMC-CEP-0951        F  05:06:18.53 -66:38:44.7  LMC512.05.18144  LMC115.5.14063                  W48
OGLE-LMC-CEP-0952        F  05:06:19.59 -66:35:47.9  LMC512.05.18170  LMC115.5.14065                  
OGLE-LMC-CEP-0953       1O  05:06:22.14 -70:48:05.3  LMC508.28.52     LMC122.4.139                    
OGLE-LMC-CEP-0954        F  05:06:22.87 -67:58:33.5  LMC511.04.116    LMC117.6.51980                  HV5571 LMV779
OGLE-LMC-CEP-0955       1O  05:06:29.11 -70:31:03.4  LMC509.03.74     LMC121.2.7798                   
OGLE-LMC-CEP-0956     F/1O  05:06:29.43 -68:54:20.2  LMC510.12.91     LMC118.1.22     LMC_SC13_156166 
OGLE-LMC-CEP-0957        F  05:06:30.95 -69:55:42.5  LMC509.11.29095  LMC120.2.39     LMC_SC12_116618 HV12547
OGLE-LMC-CEP-0958       1O  05:06:33.67 -70:44:52.5  LMC508.28.229    LMC122.4.330                    
OGLE-LMC-CEP-0959       1O  05:06:35.67 -68:13:01.3  LMC510.29.35071  LMC117.7.25160                  
OGLE-LMC-CEP-0960        F  05:06:37.62 -66:43:08.9  LMC512.04.107    LMC115.5.14078                  
OGLE-LMC-CEP-0961        F  05:06:39.12 -68:57:47.1  LMC510.12.183    LMC119.4.53553  LMC_SC13_151864 HV5589
OGLE-LMC-CEP-0962        F  05:06:39.57 -70:43:22.5  LMC508.28.102    LMC121.1.6787                   
OGLE-LMC-CEP-0963        F  05:06:39.89 -68:25:12.7  LMC510.21.50786  LMC118.4.36644  LMC_SC13_194103 HV896
OGLE-LMC-CEP-0964        F  05:06:41.50 -67:13:56.2  LMC511.21.19114  LMC116.5.12938                  HV5567
OGLE-LMC-CEP-0965       1O  05:06:45.84 -69:12:19.7  LMC510.04.768    LMC119.3.438    LMC_SC12_156517 
OGLE-LMC-CEP-0966        F  05:06:47.97 -70:02:13.4                   LMC120.1.40540                  
OGLE-LMC-CEP-0967        F  05:06:50.38 -68:06:40.1  LMC510.28.36460  LMC117.7.57881                  
OGLE-LMC-CEP-0968       1O  05:06:51.42 -69:36:31.1                   LMC120.4.58070  LMC_SC12_130327 
OGLE-LMC-CEP-0969        F  05:06:52.86 -68:43:25.1  LMC510.11.55349  LMC118.2.56616  LMC_SC13_173734 HV2321
OGLE-LMC-CEP-0970        F  05:06:52.97 -68:39:35.6  LMC510.20.11     LMC118.2.56618  LMC_SC13_178831 HV2319
OGLE-LMC-CEP-0971        F  05:06:55.27 -68:38:14.2  LMC510.20.87     LMC118.3.77     LMC_SC13_247806 HV2320
OGLE-LMC-CEP-0972        F  05:06:55.64 -68:14:55.8  LMC510.28.88     LMC117.1.36644                  
OGLE-LMC-CEP-0973        F  05:06:56.18 -69:03:15.5  LMC510.03.53549                  LMC_SC13_214116 HV2326
OGLE-LMC-CEP-0974        F  05:06:56.75 -66:42:40.3  LMC512.04.114    LMC115.5.14088                  W47
