OGLE-LMC-RRLYR-17856  RRab  05:31:08.78 -69:55:28.3                   LMC169.7.45192  LMC_SC2_168094  
OGLE-LMC-RRLYR-17857  RRc   05:31:08.81 -71:21:38.2  LMC515.13.27721  LMC172.5.35179                  
OGLE-LMC-RRLYR-17858  RRab  05:31:08.84 -69:40:27.0  LMC516.22.39243  LMC169.5.38346  LMC_SC2_193874  
OGLE-LMC-RRLYR-17859  RRab  05:31:08.87 -69:46:37.9  LMC516.22.17845  LMC169.6.44682  LMC_SC2_182796  
OGLE-LMC-RRLYR-17860  RRab  05:31:08.99 -70:13:20.0  LMC516.13.1680   LMC170.5.39179  LMC_SC2_122478  
OGLE-LMC-RRLYR-17861  RRc   05:31:09.16 -68:50:58.3  LMC517.13.8303   LMC167.8.59805                  
OGLE-LMC-RRLYR-17862  RRc   05:31:09.19 -70:07:46.3                   LMC169.8.43233                  
OGLE-LMC-RRLYR-17863  RRab  05:31:09.60 -70:20:14.0  LMC516.05.21959  LMC170.6.97143                  
OGLE-LMC-RRLYR-17864  RRab  05:31:09.70 -70:33:33.7  LMC515.30.56730  LMC170.7.24951                  
OGLE-LMC-RRLYR-17865  RRab  05:31:09.92 -71:53:47.3  LMC514.31.22848  LMC172.8.6684                   
OGLE-LMC-RRLYR-17866  RRab  05:31:09.94 -70:17:11.4  LMC516.05.34288  LMC170.6.97150  LMC_SC2_115729  
OGLE-LMC-RRLYR-17867  RRab  05:31:10.17 -71:45:51.0  LMC515.05.24682  LMC172.7.7430                   
OGLE-LMC-RRLYR-17868  RRab  05:31:10.46 -68:49:05.5  LMC517.13.15641  LMC167.8.59830                  
OGLE-LMC-RRLYR-17869  RRab  05:31:10.49 -70:18:57.5  LMC516.05.33601  LMC170.6.97164  LMC_SC2_115246  
OGLE-LMC-RRLYR-17870  RRc   05:31:10.55 -69:27:59.3  LMC516.30.11053  LMC168.8.79574  LMC_SC2_210048  
OGLE-LMC-RRLYR-17871  RRab  05:31:10.90 -70:38:19.4  LMC515.30.48051  LMC170.8.57582                  
OGLE-LMC-RRLYR-17872  RRc   05:31:10.93 -68:54:25.8  LMC517.13.7766   LMC167.8.27853                  
OGLE-LMC-RRLYR-17873  RRab  05:31:11.11 -70:40:44.8  LMC515.30.40043  LMC170.8.19387                  
OGLE-LMC-RRLYR-17874  RRab  05:31:11.24 -71:06:30.8  LMC515.22.24439  LMC171.7.7873                   
OGLE-LMC-RRLYR-17875  RRab  05:31:11.42 -71:31:43.4  LMC515.05.42333  LMC172.6.34611                  
OGLE-LMC-RRLYR-17876  RRab  05:31:11.53 -68:54:01.0  LMC517.13.7816   LMC167.8.27868                  
OGLE-LMC-RRLYR-17877  RRab  05:31:11.64 -69:25:23.4  LMC516.30.21122  LMC168.8.79600  LMC_SC2_214915  
OGLE-LMC-RRLYR-17878  RRab  05:31:11.68 -69:17:08.1  LMC517.05.1413   LMC168.7.75548                  
OGLE-LMC-RRLYR-17879  RRab  05:31:11.74 -69:25:03.6  LMC516.30.21208  LMC168.8.79601  LMC_SC2_214992  
OGLE-LMC-RRLYR-17880  RRc   05:31:11.91 -67:51:21.2  LMC518.04.20976  LMC166.5.22822                  
OGLE-LMC-RRLYR-17881  RRab  05:31:11.94 -69:44:37.7  LMC516.22.29733  LMC169.6.121922 LMC_SC2_187576  
OGLE-LMC-RRLYR-17882  RRab  05:31:12.00 -69:42:41.1  LMC516.22.26456  LMC169.6.118711 LMC_SC2_186952  
OGLE-LMC-RRLYR-17883  RRc   05:31:12.08 -69:49:21.7  LMC516.22.14293  LMC169.6.44787  LMC_SC2_174647  
OGLE-LMC-RRLYR-17884  RRab  05:31:12.24 -69:50:41.6  LMC516.22.13728  LMC169.7.128283 LMC_SC2_174195  
OGLE-LMC-RRLYR-17885  RRab  05:31:12.25 -71:02:14.7  LMC515.22.30027  LMC171.7.36581                  
OGLE-LMC-RRLYR-17886  RRab  05:31:12.57 -68:19:41.1  LMC517.30.458    LMC166.8.24702                  
OGLE-LMC-RRLYR-17887  RRab  05:31:12.56 -70:08:33.5  LMC516.13.15715  LMC169.8.40212  LMC_SC2_136734  
OGLE-LMC-RRLYR-17888  RRc   05:31:12.62 -69:26:20.2  LMC516.30.20879  LMC168.8.79619  LMC_SC2_214687  
OGLE-LMC-RRLYR-17889  RRc   05:31:12.80 -71:12:38.8  LMC515.13.38992  LMC171.8.32147                  
OGLE-LMC-RRLYR-17890  RRab  05:31:12.82 -70:05:24.0  LMC516.13.17174  LMC169.8.40222  LMC_SC2_144353  
OGLE-LMC-RRLYR-17891  RRab  05:31:13.03 -69:18:38.9  LMC516.30.31354  LMC168.7.75578                  
OGLE-LMC-RRLYR-17892  RRc   05:31:13.04 -68:26:48.0  LMC517.22.12206  LMC167.5.15988                  
OGLE-LMC-RRLYR-17893  RRab  05:31:13.20 -71:15:27.1  LMC515.13.33559  LMC171.8.7180                   
OGLE-LMC-RRLYR-17894  RRab  05:31:13.34 -68:45:04.8  LMC517.13.22524  LMC167.7.26130                  
OGLE-LMC-RRLYR-17895  RRc   05:31:13.37 -69:35:49.8  LMC516.30.2188   LMC169.5.103187 LMC_SC2_200743  
OGLE-LMC-RRLYR-17896  RRab  05:31:13.39 -68:31:35.4  LMC517.22.8284   LMC167.6.37779                  
OGLE-LMC-RRLYR-17897  RRc   05:31:13.43 -70:53:59.0  LMC515.22.41449  LMC171.6.41632                  
OGLE-LMC-RRLYR-17898  RRab  05:31:13.57 -68:52:46.3  LMC517.13.8037   LMC167.8.59876                  
OGLE-LMC-RRLYR-17899  RRc   05:31:13.90 -70:01:18.1  LMC516.13.32794  LMC169.8.119141 LMC_SC2_153877  
OGLE-LMC-RRLYR-17900  RRab  05:31:13.90 -69:47:06.5  LMC516.22.13488  LMC169.6.43578  LMC_SC2_182607  
OGLE-LMC-RRLYR-17901  RRab  05:31:13.96 -69:04:31.9  LMC517.05.27510  LMC168.5.32308                  
OGLE-LMC-RRLYR-17902  RRc   05:31:13.96 -69:07:44.2  LMC517.05.19984  LMC168.6.74295                  
OGLE-LMC-RRLYR-17903  RRab  05:31:14.22 -69:28:14.7  LMC516.30.11363  LMC168.8.92075  LMC_SC2_210208  
OGLE-LMC-RRLYR-17904  RRab  05:31:14.23 -69:48:40.0  LMC516.22.14585  LMC169.6.44847  LMC_SC2_174886  
OGLE-LMC-RRLYR-17905  RRab  05:31:14.45 -69:23:45.1  LMC516.30.21530  LMC168.7.38980  LMC_SC2_216303  
OGLE-LMC-RRLYR-17906  RRab  05:31:14.50 -69:04:25.7                   LMC168.5.32324                  
OGLE-LMC-RRLYR-17907  RRc   05:31:14.56 -70:12:37.1  LMC516.13.4111   LMC170.5.39332  LMC_SC2_129014  
OGLE-LMC-RRLYR-17908  RRab  05:31:14.69 -69:58:33.8  LMC516.13.47397  LMC169.7.45391  LMC_SC2_159666  
OGLE-LMC-RRLYR-17909  RRc   05:31:14.80 -70:03:18.6  LMC516.13.31187  LMC169.8.115664 LMC_SC2_146831  
OGLE-LMC-RRLYR-17910  RRab  05:31:14.95 -70:56:24.3  LMC515.22.35415  LMC171.6.41652                  
OGLE-LMC-RRLYR-17911  RRab  05:31:14.96 -71:26:56.0  LMC515.13.22733  LMC172.5.7485                   
OGLE-LMC-RRLYR-17912  RRab  05:31:15.03 -71:06:48.8  LMC515.22.24657  LMC171.7.7425                   
OGLE-LMC-RRLYR-17913  RRab  05:31:15.27 -69:06:30.1                   LMC168.6.74322                  
OGLE-LMC-RRLYR-17914  RRc   05:31:15.50 -68:41:14.6                   LMC167.7.54432                  
OGLE-LMC-RRLYR-17915  RRab  05:31:15.66 -69:35:53.3  LMC516.30.875    LMC169.5.103234 LMC_SC2_199784  
OGLE-LMC-RRLYR-17916  RRab  05:31:15.72 -70:15:22.9  LMC516.05.35000  LMC170.5.39364  LMC_SC2_121809  
OGLE-LMC-RRLYR-17917  RRc   05:31:15.90 -68:36:38.0                   LMC167.6.17528                  
OGLE-LMC-RRLYR-17918  RRab  05:31:16.04 -71:17:13.3  LMC515.13.33349  LMC171.8.7204                   
OGLE-LMC-RRLYR-17919  RRab  05:31:16.15 -70:55:35.0  LMC515.22.35620  LMC171.6.41668                  
OGLE-LMC-RRLYR-17920  RRab  05:31:16.22 -71:17:50.2  LMC515.13.33284  LMC171.8.7207                   
OGLE-LMC-RRLYR-17921  RRab  05:31:16.40 -70:18:40.1  LMC516.05.33708  LMC170.6.97313  LMC_SC2_115318  
OGLE-LMC-RRLYR-17922  RRab  05:31:16.49 -71:42:23.9  LMC515.05.25059  LMC172.7.7480                   
OGLE-LMC-RRLYR-17923  RRc   05:31:16.59 -69:30:31.3  LMC516.30.10440  LMC168.8.40948  LMC_SC2_210301  
OGLE-LMC-RRLYR-17924  RRab  05:31:16.99 -69:44:35.7  LMC516.22.27882  LMC169.6.122058 LMC_SC2_187587  
OGLE-LMC-RRLYR-17925  RRab  05:31:17.07 -69:19:08.0                   LMC168.7.85976                  
OGLE-LMC-RRLYR-17926  RRc   05:31:17.37 -69:39:39.0  LMC516.22.39544  LMC169.5.38548  LMC_SC2_296196  
OGLE-LMC-RRLYR-17927  RRab  05:31:17.46 -68:58:09.4                   LMC168.5.70885                  
OGLE-LMC-RRLYR-17928  RRab  05:31:17.48 -68:48:57.4                   LMC167.8.59950                  
OGLE-LMC-RRLYR-17929  RRab  05:31:17.50 -69:10:46.0                   LMC168.6.33916                  
OGLE-LMC-RRLYR-17930  RRab  05:31:17.59 -68:45:31.1                   LMC167.7.26186                  
OGLE-LMC-RRLYR-17931  RRc   05:31:17.68 -71:12:58.7  LMC515.13.38951  LMC171.8.32201                  
OGLE-LMC-RRLYR-17932  RRab  05:31:17.78 -70:29:37.9  LMC516.05.1499   LMC170.7.74352                  
OGLE-LMC-RRLYR-17933  RRc   05:31:17.85 -71:48:09.7  LMC514.31.24070  LMC172.8.31054                  
OGLE-LMC-RRLYR-17934  RRab  05:31:17.86 -68:47:23.4                   LMC167.7.26189                  
OGLE-LMC-RRLYR-17935  RRab  05:31:17.87 -69:33:51.6  LMC516.30.1487   LMC169.5.103282 LMC_SC2_305975  
OGLE-LMC-RRLYR-17936  RRab  05:31:18.12 -71:24:17.5  LMC515.13.23019  LMC172.5.7508                   
OGLE-LMC-RRLYR-17937  RRc   05:31:18.15 -70:05:37.7  LMC516.13.19835  LMC169.8.43869  LMC_SC2_250977  
OGLE-LMC-RRLYR-17938  RRab  05:31:18.28 -69:46:07.4  LMC516.22.29220  LMC169.6.44982  LMC_SC2_284992  
OGLE-LMC-RRLYR-17939  RRab  05:31:18.37 -71:03:51.1  LMC515.22.29735  LMC171.7.35465                  
OGLE-LMC-RRLYR-17940  RRab  05:31:18.39 -71:22:01.1  LMC515.13.27684  LMC172.5.35247                  
OGLE-LMC-RRLYR-17941  RRab  05:31:18.39 -71:38:02.8  LMC515.05.30542  LMC172.7.34999                  
OGLE-LMC-RRLYR-17942  RRc   05:31:18.50 -69:58:57.5  LMC516.13.49394  LMC169.7.45519  LMC_SC2_265532  
OGLE-LMC-RRLYR-17943  RRab  05:31:18.56 -69:22:07.1  LMC516.30.30564  LMC168.7.39072                  
OGLE-LMC-RRLYR-17944  RRab  05:31:18.58 -70:04:02.4  LMC516.13.31489  LMC169.8.119291 LMC_SC2_250202  
OGLE-LMC-RRLYR-17945  RRab  05:31:18.81 -70:47:06.8  LMC515.30.32854  LMC171.5.50200                  
OGLE-LMC-RRLYR-17946  RRd   05:31:18.81 -69:36:33.6                   LMC169.5.103302 LMC_SC2_302159  
OGLE-LMC-RRLYR-17947  RRab  05:31:19.05 -68:56:37.2  LMC517.12.27169  LMC167.8.29030                  
OGLE-LMC-RRLYR-17948  RRc   05:31:19.23 -68:50:33.0  LMC517.12.32584  LMC167.8.59986                  
OGLE-LMC-RRLYR-17949  RRab  05:31:19.23 -70:33:19.1  LMC515.30.56784  LMC170.7.25112                  
OGLE-LMC-RRLYR-17950  RRab  05:31:19.27 -70:23:16.2  LMC516.05.20920  LMC170.6.32611                  
OGLE-LMC-RRLYR-17951  RRc   05:31:19.30 -69:58:22.6  LMC516.13.47480  LMC169.7.45540  LMC_SC2_264434  
OGLE-LMC-RRLYR-17952  RRab  05:31:19.30 -69:59:06.3  LMC516.13.46077  LMC169.7.43422  LMC_SC2_256953  
OGLE-LMC-RRLYR-17953  RRc   05:31:19.60 -69:17:38.7  LMC517.04.33027  LMC168.7.86030                  
OGLE-LMC-RRLYR-17954  RRab  05:31:19.70 -70:11:00.4  LMC516.13.2709   LMC170.5.113954 LMC_SC2_234663  
OGLE-LMC-RRLYR-17955  RRab  05:31:19.91 -70:15:19.2  LMC516.05.35031  LMC170.5.39507  LMC_SC2_226921  
OGLE-LMC-RRLYR-17956  RRab  05:31:19.95 -68:30:38.1  LMC517.21.25275  LMC167.6.38452                  
OGLE-LMC-RRLYR-17957  RRab  05:31:20.17 -69:56:50.6  LMC516.13.50541  LMC169.7.45573  LMC_SC2_264996  
OGLE-LMC-RRLYR-17958  RRab  05:31:20.19 -68:53:17.2  LMC517.12.32158  LMC167.8.59997                  
OGLE-LMC-RRLYR-17959  RRab  05:31:20.36 -67:47:00.3                   LMC166.4.1840                   
OGLE-LMC-RRLYR-17960  RRc   05:31:20.44 -71:22:54.7  LMC515.13.27578  LMC172.5.35265                  
OGLE-LMC-RRLYR-17961  RRc   05:31:20.51 -69:11:16.3  LMC517.04.44177  LMC168.6.35132                  
OGLE-LMC-RRLYR-17962  RRab  05:31:20.64 -70:39:24.4  LMC515.30.47838  LMC170.8.57740                  
OGLE-LMC-RRLYR-17963  RRab  05:31:20.74 -70:03:35.8  LMC516.13.31714  LMC169.8.119380 LMC_SC2_251953  
OGLE-LMC-RRLYR-17964  RRc   05:31:20.89 -70:56:29.1  LMC515.22.35405  LMC171.6.49772                  
OGLE-LMC-RRLYR-17965  RRab  05:31:20.95 -69:48:31.9  LMC516.22.14630  LMC169.6.45064  LMC_SC2_278643  
OGLE-LMC-RRLYR-17966  RRab  05:31:21.15 -70:08:29.4  LMC516.13.15756  LMC169.8.40508  LMC_SC2_242133  
OGLE-LMC-RRLYR-17967  RRc   05:31:21.27 -69:32:21.9  LMC516.30.1910   LMC168.8.41052  LMC_SC2_306292  
OGLE-LMC-RRLYR-17968  RRab  05:31:21.35 -70:26:31.6  LMC516.05.9859   LMC170.7.74417                  
OGLE-LMC-RRLYR-17969  RRab  05:31:21.79 -69:59:58.8  LMC516.13.36210  LMC169.8.119420 LMC_SC2_259435  
OGLE-LMC-RRLYR-17970  RRab  05:31:22.13 -70:07:43.6  LMC516.13.16091  LMC169.8.40541  LMC_SC2_242376  
OGLE-LMC-RRLYR-17971  RRc   05:31:22.20 -69:05:12.9  LMC517.04.51744  LMC168.5.32436                  
OGLE-LMC-RRLYR-17972  RRc   05:31:22.25 -69:13:31.3  LMC517.04.43489  LMC168.6.34005                  
OGLE-LMC-RRLYR-17973  RRab  05:31:22.90 -70:39:12.8  LMC515.30.47886  LMC170.8.57770                  
OGLE-LMC-RRLYR-17974  RRab  05:31:22.98 -68:41:58.3  LMC517.12.46791  LMC167.7.53967                  
OGLE-LMC-RRLYR-17975  RRab  05:31:23.09 -70:32:58.4  LMC515.30.56871  LMC170.7.25169                  
OGLE-LMC-RRLYR-17976  RRab  05:31:23.09 -69:46:15.5  LMC516.22.29165  LMC169.6.45138  LMC_SC2_284943  
OGLE-LMC-RRLYR-17977  RRc   05:31:23.11 -69:12:21.2  LMC517.04.42446  LMC168.6.34021                  
OGLE-LMC-RRLYR-17978  RRab  05:31:23.37 -68:01:28.6  LMC518.04.12533  LMC166.3.2132                   
OGLE-LMC-RRLYR-17979  RRab  05:31:23.49 -69:13:52.4  LMC517.04.42082  LMC168.6.34026                  
OGLE-LMC-RRLYR-17980  RRab  05:31:23.55 -69:27:17.9  LMC516.30.11214  LMC168.8.91206  LMC_SC2_311490  
OGLE-LMC-RRLYR-17981  RRab  05:31:23.55 -69:26:06.4  LMC516.30.20053  LMC168.8.90126  LMC_SC2_316557  
OGLE-LMC-RRLYR-17982  RRc   05:31:23.68 -70:03:28.4  LMC516.13.31761  LMC169.8.119478 LMC_SC2_250397  
OGLE-LMC-RRLYR-17983  RRab  05:31:24.25 -71:21:19.5  LMC515.13.27762  LMC172.5.35300                  
OGLE-LMC-RRLYR-17984  RRc   05:31:24.34 -69:25:39.6  LMC516.30.21044  LMC168.8.91222  LMC_SC2_316683  
OGLE-LMC-RRLYR-17985  RRab  05:31:24.56 -70:09:18.4  LMC516.13.15371  LMC170.5.114125 LMC_SC2_241837  
OGLE-LMC-RRLYR-17986  RRab  05:31:24.60 -69:46:45.8  LMC516.22.15353  LMC169.6.45183  LMC_SC2_286009  
OGLE-LMC-RRLYR-17987  RRab  05:31:24.65 -69:52:00.8  LMC516.22.2642   LMC169.7.128669 LMC_SC2_272194  
OGLE-LMC-RRLYR-17988  RRab  05:31:24.75 -70:40:19.9  LMC515.30.47696  LMC170.8.19589                  
OGLE-LMC-RRLYR-17989  RRab  05:31:24.84 -69:47:12.7  LMC516.22.15173  LMC169.6.45190  LMC_SC2_284666  
OGLE-LMC-RRLYR-17990  RRab  05:31:25.41 -71:07:11.3  LMC515.22.24978  LMC171.7.14404                  
OGLE-LMC-RRLYR-17991  RRab  05:31:25.68 -69:12:48.3  LMC517.04.42326  LMC168.6.34064                  
OGLE-LMC-RRLYR-17992  RRab  05:31:25.78 -69:55:13.0  LMC516.22.1259   LMC169.7.45763  LMC_SC2_271123  
OGLE-LMC-RRLYR-17993  RRab  05:31:25.86 -70:08:02.5  LMC516.13.15251  LMC170.5.113171 LMC_SC2_241686  
OGLE-LMC-RRLYR-17994  RRc   05:31:26.06 -68:00:28.6  LMC518.04.15313  LMC166.3.2157                   
OGLE-LMC-RRLYR-17995  RRab  05:31:26.07 -70:07:55.2  LMC516.13.18586  LMC170.5.114169 LMC_SC2_242316  
OGLE-LMC-RRLYR-17996  RRab  05:31:26.13 -68:20:16.4  LMC517.29.13315  LMC166.1.1649                   
OGLE-LMC-RRLYR-17997  RRc   05:31:26.22 -68:55:54.9  LMC517.12.26412  LMC167.8.28095                  
OGLE-LMC-RRLYR-17998  RRab  05:31:26.30 -70:23:29.5  LMC516.05.20650  LMC170.6.32077                  
OGLE-LMC-RRLYR-17999  RRab  05:31:26.64 -70:53:14.8  LMC515.22.41260  LMC171.6.49751                  
OGLE-LMC-RRLYR-18000  RRab  05:31:26.76 -70:37:28.2  LMC515.30.48238  LMC170.8.57825                  
OGLE-LMC-RRLYR-18001  RRab  05:31:26.85 -70:49:48.3                   LMC171.5.21106                  
OGLE-LMC-RRLYR-18002  RRc   05:31:26.97 -70:25:03.1  LMC516.05.12076  LMC170.6.32799                  
OGLE-LMC-RRLYR-18003  RRab  05:31:27.13 -69:52:06.9  LMC516.22.2608   LMC169.7.128745 LMC_SC2_272171  
OGLE-LMC-RRLYR-18004  RRc   05:31:27.28 -69:37:25.9                   LMC169.5.38945  LMC_SC2_301090  
OGLE-LMC-RRLYR-18005  RRab  05:31:27.40 -70:06:10.2  LMC516.13.16776  LMC169.8.40736  LMC_SC2_242907  
OGLE-LMC-RRLYR-18006  RRab  05:31:27.44 -68:22:14.3                   LMC167.5.34238                  
OGLE-LMC-RRLYR-18007  RRab  05:31:27.44 -71:15:30.8  LMC515.13.33553  LMC171.8.13115                  
OGLE-LMC-RRLYR-18008  RRab  05:31:27.46 -69:42:48.9  LMC516.22.29076  LMC169.6.122354 LMC_SC2_290755  
OGLE-LMC-RRLYR-18009  RRab  05:31:27.48 -71:21:04.6  LMC515.13.27791  LMC172.5.35331                  
OGLE-LMC-RRLYR-18010  RRab  05:31:27.47 -70:15:15.5  LMC516.05.37241  LMC170.5.39757                  
OGLE-LMC-RRLYR-18011  RRab  05:31:27.58 -68:48:20.6  LMC517.12.39751  LMC167.7.26318                  
OGLE-LMC-RRLYR-18012  RRab  05:31:27.61 -71:44:36.2  LMC515.05.24824  LMC172.7.7549                   
OGLE-LMC-RRLYR-18013  RRab  05:31:27.63 -71:04:15.0  LMC515.22.29636  LMC171.7.42950                  
OGLE-LMC-RRLYR-18014  RRc   05:31:27.64 -68:31:35.7  LMC517.21.24702  LMC167.6.37931                  
OGLE-LMC-RRLYR-18015  RRab  05:31:27.73 -70:25:03.2  LMC516.05.8554   LMC170.6.30334                  
OGLE-LMC-RRLYR-18016  RRab  05:31:27.77 -69:37:47.1  LMC516.22.40152  LMC169.5.38820  LMC_SC2_302777  
OGLE-LMC-RRLYR-18017  RRc   05:31:28.04 -68:16:41.6  LMC517.29.15483  LMC166.1.1687                   
OGLE-LMC-RRLYR-18018  RRab  05:31:28.10 -69:00:26.5                   LMC168.5.71964                  
OGLE-LMC-RRLYR-18019  RRc   05:31:28.12 -71:09:50.8  LMC515.13.39348  LMC171.7.13784                  
OGLE-LMC-RRLYR-18020  RRc   05:31:28.14 -70:11:47.3  LMC516.13.2389   LMC170.5.114247 LMC_SC2_234400  
OGLE-LMC-RRLYR-18021  RRc   05:31:28.16 -68:15:53.0  LMC517.29.15985  LMC166.1.3367                   
OGLE-LMC-RRLYR-18022  RRab  05:31:28.25 -68:29:51.4  LMC517.21.24839  LMC167.5.16192                  
OGLE-LMC-RRLYR-18023  RRab  05:31:28.29 -70:05:23.0  LMC516.13.19986  LMC169.8.58350  LMC_SC2_251091  
OGLE-LMC-RRLYR-18024  RRab  05:31:28.43 -71:42:46.2  LMC515.05.25037  LMC172.7.7555                   
OGLE-LMC-RRLYR-18025  RRab  05:31:28.73 -69:11:37.9  LMC517.04.44079  LMC168.6.35415                  
OGLE-LMC-RRLYR-18026  RRab  05:31:28.91 -69:50:11.3  LMC516.22.16225  LMC169.6.63391  LMC_SC2_279448  
OGLE-LMC-RRLYR-18027  RRab  05:31:29.03 -71:47:18.4  LMC514.31.24249  LMC172.8.31146                  
OGLE-LMC-RRLYR-18028  RRab  05:31:29.09 -67:50:24.3  LMC518.04.9816   LMC166.4.1958                   
OGLE-LMC-RRLYR-18029  RRab  05:31:29.31 -71:11:54.1  LMC515.13.39677  LMC171.8.38259                  
OGLE-LMC-RRLYR-18030  RRc   05:31:29.38 -69:55:02.1  LMC516.22.3335   LMC169.7.147088 LMC_SC2_272400  
OGLE-LMC-RRLYR-18031  RRab  05:31:29.40 -69:31:47.3  LMC516.30.10097  LMC168.8.41253  LMC_SC2_306393  
OGLE-LMC-RRLYR-18032  RRab  05:31:29.45 -69:20:36.2  LMC516.30.32069  LMC168.7.40741                  
OGLE-LMC-RRLYR-18033  RRc   05:31:29.68 -70:07:44.4  LMC516.13.16087  LMC169.8.58403  LMC_SC2_242374  
OGLE-LMC-RRLYR-18034  RRc   05:31:29.80 -68:54:53.0  LMC517.12.31930  LMC167.8.28152                  
OGLE-LMC-RRLYR-18035  RRab  05:31:29.81 -68:27:32.0  LMC517.21.27836  LMC167.5.16203                  
OGLE-LMC-RRLYR-18036  RRab  05:31:29.86 -69:26:09.9  LMC516.30.20924  LMC168.8.91344  LMC_SC2_315763  
OGLE-LMC-RRLYR-18037  RRc   05:31:29.89 -70:11:30.1  LMC516.13.2522   LMC170.5.114318 LMC_SC2_234510  
OGLE-LMC-RRLYR-18038  RRab  05:31:29.89 -70:18:56.5  LMC516.05.33611  LMC170.6.97650  LMC_SC2_220126  
OGLE-LMC-RRLYR-18039  RRd   05:31:30.09 -69:13:55.5  LMC517.04.43324  LMC168.6.34154                  
OGLE-LMC-RRLYR-18040  RRab  05:31:30.16 -69:28:28.4  LMC516.30.10960  LMC168.8.91350  LMC_SC2_311286  
OGLE-LMC-RRLYR-18041  RRab  05:31:30.19 -68:12:45.5  LMC517.29.18558  LMC166.2.2163                   
OGLE-LMC-RRLYR-18042  RRc   05:31:30.35 -69:01:04.2                   LMC168.5.71087                  
OGLE-LMC-RRLYR-18043  RRab  05:31:30.45 -71:06:08.5  LMC515.22.25157  LMC171.7.13810                  
OGLE-LMC-RRLYR-18044  RRab  05:31:30.67 -71:12:32.3  LMC515.13.39014  LMC171.8.37652                  
OGLE-LMC-RRLYR-18045  RRd   05:31:30.96 -70:16:39.9  LMC516.05.34476  LMC170.5.39854  LMC_SC2_226525  
OGLE-LMC-RRLYR-18046  RRc   05:31:31.05 -70:37:01.5  LMC515.30.48315  LMC170.8.57900                  
OGLE-LMC-RRLYR-18047  RRc   05:31:31.11 -68:42:47.7  LMC517.12.47186  LMC167.7.54635                  
OGLE-LMC-RRLYR-18048  RRab  05:31:31.24 -70:04:08.1  LMC516.13.31447  LMC169.8.138473 LMC_SC2_250175  
OGLE-LMC-RRLYR-18049  RRc   05:31:31.36 -69:06:59.2  LMC517.04.51408  LMC168.6.74622                  
OGLE-LMC-RRLYR-18050  RRc   05:31:31.69 -69:18:46.0  LMC516.30.32557  LMC168.7.86238                  
OGLE-LMC-RRLYR-18051  RRc   05:31:31.70 -70:30:41.3  LMC516.05.1227   LMC170.7.25301                  
OGLE-LMC-RRLYR-18052  RRab  05:31:31.70 -69:32:53.9  LMC516.30.1765   LMC169.5.116948 LMC_SC2_306186  
OGLE-LMC-RRLYR-18053  RRab  05:31:31.80 -70:11:37.1  LMC516.13.403    LMC170.5.110844 LMC_SC2_233091  
OGLE-LMC-RRLYR-18054  RRc   05:31:31.90 -70:43:04.0  LMC515.30.39587  LMC170.8.19681                  
OGLE-LMC-RRLYR-18055  RRab  05:31:32.73 -70:48:22.5  LMC515.30.32675  LMC171.5.21176                  
OGLE-LMC-RRLYR-18056  RRab  05:31:32.87 -70:00:56.6  LMC516.13.32969  LMC169.8.138552 LMC_SC2_259018  
OGLE-LMC-RRLYR-18057  RRab  05:31:32.91 -69:59:00.4  LMC516.13.46101  LMC169.7.63262  LMC_SC2_263704  
OGLE-LMC-RRLYR-18058  RRc   05:31:32.93 -70:10:16.3  LMC516.13.3007   LMC170.5.114413 LMC_SC2_236624  
OGLE-LMC-RRLYR-18059  RRc   05:31:33.04 -69:59:12.2  LMC516.13.47094  LMC169.7.65301  LMC_SC2_259800  
OGLE-LMC-RRLYR-18060  RRab  05:31:33.06 -68:20:12.3  LMC517.29.13325  LMC166.1.1774                   
OGLE-LMC-RRLYR-18061  RRab  05:31:33.19 -69:50:44.1  LMC516.22.15965  LMC169.7.148783 LMC_SC2_279237  
OGLE-LMC-RRLYR-18062  RRc   05:31:33.39 -70:36:25.4  LMC515.30.48449  LMC170.8.57931                  
OGLE-LMC-RRLYR-18063  RRab  05:31:33.40 -70:25:49.7  LMC516.05.10057  LMC170.6.32955                  
OGLE-LMC-RRLYR-18064  RRab  05:31:33.55 -70:18:34.2  LMC516.05.33750  LMC170.6.97753  LMC_SC2_220229  
OGLE-LMC-RRLYR-18065  RRab  05:31:33.54 -71:11:05.3  LMC515.13.39181  LMC171.8.37685                  
OGLE-LMC-RRLYR-18066  RRd   05:31:33.64 -69:35:54.9  LMC516.30.864    LMC169.5.116985 LMC_SC2_301465  
OGLE-LMC-RRLYR-18067  RRab  05:31:33.86 -68:59:05.9  LMC517.12.25887  LMC168.5.71136                  
OGLE-LMC-RRLYR-18068  RRab  05:31:33.92 -71:18:16.8  LMC515.13.28095  LMC171.8.13190                  
OGLE-LMC-RRLYR-18069  RRab  05:31:33.93 -71:16:12.4  LMC515.13.33479  LMC171.8.13189                  
OGLE-LMC-RRLYR-18070  RRab  05:31:34.13 -71:04:41.6  LMC515.22.28454  LMC171.7.41842                  
OGLE-LMC-RRLYR-18071  RRab  05:31:34.15 -70:56:52.3  LMC515.22.36212  LMC171.6.17105                  
OGLE-LMC-RRLYR-18072  RRab  05:31:34.33 -68:55:03.5  LMC517.12.31905  LMC167.8.28225                  
OGLE-LMC-RRLYR-18073  RRd   05:31:34.39 -69:06:03.4  LMC517.04.51581  LMC168.6.74677                  
