OGLE-LMC-DSCT-0260 LMC133.2  15222 SINGLEMODE 04:55:13.15 -68:10:02.5 
OGLE-LMC-DSCT-0261 LMC131.5  17763 SINGLEMODE 04:55:24.65 -66:40:11.0 
OGLE-LMC-DSCT-0262 LMC134.1  33803 SINGLEMODE 04:55:26.05 -68:51:48.7 
OGLE-LMC-DSCT-0263 LMC134.2  36508 SINGLEMODE 04:55:26.16 -68:40:40.3 
OGLE-LMC-DSCT-0264 LMC134.2  13075 SINGLEMODE 04:55:29.19 -68:47:04.6 
OGLE-LMC-DSCT-0265 LMC135.2  12269 SINGLEMODE 04:55:30.46 -69:20:03.8 
OGLE-LMC-DSCT-0266 LMC132.3   3263 SINGLEMODE 04:55:32.29 -67:22:30.3 
OGLE-LMC-DSCT-0267 LMC135.1  28769 SINGLEMODE 04:55:33.11 -69:28:25.9 
OGLE-LMC-DSCT-0268 LMC131.2   5818 SINGLEMODE 04:55:34.48 -67:00:24.1 
OGLE-LMC-DSCT-0269 LMC132.1   3650  MULTIMODE 04:55:37.79 -67:41:58.8 
OGLE-LMC-DSCT-0270 LMC134.1  14940 SINGLEMODE 04:55:38.39 -68:54:35.9 
OGLE-LMC-DSCT-0271 LMC128.6   2182 SINGLEMODE 04:55:41.33 -69:49:44.6 
OGLE-LMC-DSCT-0272 LMC135.2  16143 SINGLEMODE 04:55:41.46 -69:23:29.3 
OGLE-LMC-DSCT-0273 LMC131.2   3050 SINGLEMODE 04:55:42.81 -66:59:47.8 
OGLE-LMC-DSCT-0274 LMC128.7    557 SINGLEMODE 04:55:44.36 -69:59:13.1 
OGLE-LMC-DSCT-0275 LMC134.3  31692 SINGLEMODE 04:55:44.63 -68:34:55.5 
OGLE-LMC-DSCT-0276 LMC130.6   4201 SINGLEMODE 04:55:48.01 -70:56:06.8 
OGLE-LMC-DSCT-0277 LMC128.5   1231 SINGLEMODE 04:55:48.08 -69:38:07.1 
OGLE-LMC-DSCT-0278 LMC130.5  11089 SINGLEMODE 04:55:49.27 -70:46:40.1 
OGLE-LMC-DSCT-0279 LMC132.2   8908 SINGLEMODE 04:55:53.88 -67:31:29.8 
OGLE-LMC-DSCT-0280 LMC130.6  10380 SINGLEMODE 04:55:53.93 -70:55:33.1 
OGLE-LMC-DSCT-0281 LMC134.1  13646 SINGLEMODE 04:55:57.24 -68:57:15.7 
OGLE-LMC-DSCT-0282 LMC134.2  35928 SINGLEMODE 04:55:57.92 -68:41:33.8 
OGLE-LMC-DSCT-0283 LMC133.3   8041 SINGLEMODE 04:56:01.35 -68:00:34.8 
OGLE-LMC-DSCT-0284 LMC135.4  39213 SINGLEMODE 04:56:02.56 -68:59:25.1 
OGLE-LMC-DSCT-0285 LMC135.1  31834 SINGLEMODE 04:56:03.56 -69:28:37.7 
OGLE-LMC-DSCT-0286 LMC133.3   8169 SINGLEMODE 04:56:04.08 -67:59:54.0 
OGLE-LMC-DSCT-0287 LMC134.1  14002 SINGLEMODE 04:56:04.65 -68:54:42.4 
OGLE-LMC-DSCT-0288 LMC132.1   9449 SINGLEMODE 04:56:06.72 -67:44:43.9 
OGLE-LMC-DSCT-0289 LMC129.6  12056 SINGLEMODE 04:56:08.77 -70:18:33.6 
OGLE-LMC-DSCT-0290 LMC133.1  34926 SINGLEMODE 04:56:12.08 -68:21:20.2 
OGLE-LMC-DSCT-0291 LMC134.1  17077 SINGLEMODE 04:56:15.80 -68:55:39.8 
OGLE-LMC-DSCT-0292 LMC133.3  27756 SINGLEMODE 04:56:16.76 -68:01:27.0 
OGLE-LMC-DSCT-0293 LMC131.4   9449 SINGLEMODE 04:56:19.41 -66:38:35.9 
OGLE-LMC-DSCT-0294 LMC128.6  26074 SINGLEMODE 04:56:20.20 -69:45:17.7 
OGLE-LMC-DSCT-0295 LMC128.6   4136 SINGLEMODE 04:56:20.72 -69:46:39.1 
OGLE-LMC-DSCT-0296 LMC128.5   1842 SINGLEMODE 04:56:23.04 -69:38:18.2 
OGLE-LMC-DSCT-0297 LMC133.2  31926 SINGLEMODE 04:56:25.26 -68:04:11.6 
OGLE-LMC-DSCT-0298 LMC127.6  32884 SINGLEMODE 04:56:26.73 -69:09:47.5 
OGLE-LMC-DSCT-0299 LMC127.7   4246 SINGLEMODE 04:56:27.81 -69:20:07.8 
OGLE-LMC-DSCT-0300 LMC127.7   1153 SINGLEMODE 04:56:28.16 -69:19:25.2 
OGLE-LMC-DSCT-0301 LMC127.5  36686 SINGLEMODE 04:56:28.50 -68:59:55.4 
OGLE-LMC-DSCT-0302 LMC134.3  16084 SINGLEMODE 04:56:29.91 -68:36:27.2 
OGLE-LMC-DSCT-0303 LMC132.2  20989 SINGLEMODE 04:56:35.76 -67:33:35.9 
OGLE-LMC-DSCT-0304 LMC133.4  31921 SINGLEMODE 04:56:38.85 -67:52:05.8 
OGLE-LMC-DSCT-0305 LMC134.2  20264 SINGLEMODE 04:56:40.07 -68:46:40.7 
OGLE-LMC-DSCT-0306 LMC127.7   2527 SINGLEMODE 04:56:40.83 -69:20:10.5 
OGLE-LMC-DSCT-0307 LMC134.2  44458 SINGLEMODE 04:56:41.12 -68:41:21.9 
OGLE-LMC-DSCT-0308 LMC131.2   4905 SINGLEMODE 04:56:44.52 -66:57:49.3 
OGLE-LMC-DSCT-0309 LMC132.3  17513 SINGLEMODE 04:56:44.53 -67:22:35.2 
OGLE-LMC-DSCT-0310 LMC126.6    815 SINGLEMODE 04:56:49.59 -68:34:40.9 
OGLE-LMC-DSCT-0311 LMC132.3  21417 SINGLEMODE 04:56:52.88 -67:27:39.7 
OGLE-LMC-DSCT-0312 LMC127.8   2354 SINGLEMODE 04:56:54.84 -69:28:26.2 
OGLE-LMC-DSCT-0313 LMC126.8   3178 SINGLEMODE 04:56:55.54 -68:57:26.5 
OGLE-LMC-DSCT-0314 LMC128.6  31784 SINGLEMODE 04:56:57.46 -69:43:56.4 
OGLE-LMC-DSCT-0315 LMC126.6   1740 SINGLEMODE 04:56:58.47 -68:34:51.2 
OGLE-LMC-DSCT-0316 LMC133.3  37946 SINGLEMODE 04:57:01.63 -67:55:12.0 
OGLE-LMC-DSCT-0317 LMC133.1  32274 SINGLEMODE 04:57:03.86 -68:18:04.9 
OGLE-LMC-DSCT-0318 LMC129.7  22521 SINGLEMODE 04:57:04.64 -70:31:26.8 
OGLE-LMC-DSCT-0319 LMC133.2  34010 SINGLEMODE 04:57:07.71 -68:09:18.5 
OGLE-LMC-DSCT-0320 LMC133.4  35735 SINGLEMODE 04:57:14.93 -67:48:17.1 
OGLE-LMC-DSCT-0321 LMC129.5  24066 SINGLEMODE 04:57:16.77 -70:12:43.3 
OGLE-LMC-DSCT-0322 LMC127.7  10386 SINGLEMODE 04:57:19.25 -69:20:53.0 
OGLE-LMC-DSCT-0323 LMC131.2  19470 SINGLEMODE 04:57:19.73 -66:59:23.2 
OGLE-LMC-DSCT-0324 LMC126.5  32628 SINGLEMODE 04:57:22.69 -68:22:24.0 
OGLE-LMC-DSCT-0325 LMC126.6  34207 SINGLEMODE 04:57:25.24 -68:33:51.0 
OGLE-LMC-DSCT-0326 LMC128.7  15409 SINGLEMODE 04:57:27.62 -69:55:49.3 
OGLE-LMC-DSCT-0327 LMC132.2  25097 SINGLEMODE 04:57:29.87 -67:29:38.7 
OGLE-LMC-DSCT-0328 LMC126.6  38768 SINGLEMODE 04:57:31.06 -68:31:24.1 
OGLE-LMC-DSCT-0329 LMC129.7  19616 SINGLEMODE 04:57:32.60 -70:30:52.0 
OGLE-LMC-DSCT-0330 LMC125.6  25741 SINGLEMODE 04:57:34.07 -67:57:34.1 
OGLE-LMC-DSCT-0331 LMC125.6  23867 SINGLEMODE 04:57:35.38 -67:57:38.0 
OGLE-LMC-DSCT-0332 LMC126.6   7761 SINGLEMODE 04:57:36.21 -68:36:16.2 
OGLE-LMC-DSCT-0333 LMC128.7  36026 SINGLEMODE 04:57:36.25 -69:53:26.1 
OGLE-LMC-DSCT-0334 LMC129.6  23631 SINGLEMODE 04:57:36.48 -70:19:21.3 
OGLE-LMC-DSCT-0335 LMC125.7   1365 SINGLEMODE 04:57:39.66 -68:10:41.3 
OGLE-LMC-DSCT-0336 LMC130.6  24984 SINGLEMODE 04:57:40.72 -70:53:05.6 
OGLE-LMC-DSCT-0337 LMC131.4  25216 SINGLEMODE 04:57:42.13 -66:40:11.5 
OGLE-LMC-DSCT-0338 LMC126.5  38920 SINGLEMODE 04:57:43.37 -68:22:59.8 
OGLE-LMC-DSCT-0339 LMC131.2  18338 SINGLEMODE 04:57:50.33 -66:59:19.9 
OGLE-LMC-DSCT-0340 LMC127.5  45429 SINGLEMODE 04:57:51.65 -68:58:33.9 
OGLE-LMC-DSCT-0341 LMC128.7  14296 SINGLEMODE 04:57:52.04 -69:58:10.0 
OGLE-LMC-DSCT-0342 LMC127.7  14374 SINGLEMODE 04:57:52.05 -69:21:22.8 
OGLE-LMC-DSCT-0343 LMC131.1  21993 SINGLEMODE 04:57:54.41 -67:08:40.0 
OGLE-LMC-DSCT-0344 LMC128.5  40565 SINGLEMODE 04:57:56.08 -69:35:58.0 
OGLE-LMC-DSCT-0345 LMC125.6  24777 SINGLEMODE 04:57:56.90 -67:55:18.7 
OGLE-LMC-DSCT-0346 LMC126.7  45056 SINGLEMODE 04:57:56.94 -68:40:52.4 
OGLE-LMC-DSCT-0347 LMC129.7  26225 SINGLEMODE 04:57:57.75 -70:29:15.5 
OGLE-LMC-DSCT-0348 LMC126.8  11729 SINGLEMODE 04:57:58.25 -68:56:05.5 
OGLE-LMC-DSCT-0349 LMC129.5  25299 SINGLEMODE 04:57:59.82 -70:14:29.5 
OGLE-LMC-DSCT-0350 LMC128.5  40699 SINGLEMODE 04:58:03.67 -69:34:31.5 
OGLE-LMC-DSCT-0351 LMC131.4  27007 SINGLEMODE 04:58:04.06 -66:39:51.4 
OGLE-LMC-DSCT-0352 LMC126.6  10024 SINGLEMODE 04:58:04.15 -68:37:06.1 
OGLE-LMC-DSCT-0353 LMC128.8  33656 SINGLEMODE 04:58:05.80 -70:03:35.0 
OGLE-LMC-DSCT-0354 LMC128.6  13730 SINGLEMODE 04:58:09.27 -69:47:03.8 
OGLE-LMC-DSCT-0355 LMC126.7   9232 SINGLEMODE 04:58:16.99 -68:46:08.7 
OGLE-LMC-DSCT-0356 LMC130.3   3545 SINGLEMODE 04:58:19.29 -71:00:51.7 
OGLE-LMC-DSCT-0357 LMC127.5  21723 SINGLEMODE 04:58:19.51 -69:03:47.1 
OGLE-LMC-DSCT-0358 LMC126.7  10716 SINGLEMODE 04:58:21.08 -68:46:30.0 
OGLE-LMC-DSCT-0359 LMC123.7   2716 SINGLEMODE 04:58:21.58 -66:57:55.9 
OGLE-LMC-DSCT-0360 LMC127.5  21895 SINGLEMODE 04:58:21.81 -69:03:04.7 
OGLE-LMC-DSCT-0361 LMC126.5  39955 SINGLEMODE 04:58:24.58 -68:23:38.3 
OGLE-LMC-DSCT-0362 LMC123.7   2844 SINGLEMODE 04:58:26.35 -66:56:52.1 
OGLE-LMC-DSCT-0363 LMC129.4   4704 SINGLEMODE 04:58:29.38 -70:13:50.2 
OGLE-LMC-DSCT-0364 LMC130.4   2598 SINGLEMODE 04:58:31.18 -70:47:24.1 
OGLE-LMC-DSCT-0365 LMC129.2   3567 SINGLEMODE 04:58:31.95 -70:33:26.7 
OGLE-LMC-DSCT-0366 LMC128.8  15478  MULTIMODE 04:58:32.84 -70:07:19.9 
OGLE-LMC-DSCT-0367 LMC128.7  19340 SINGLEMODE 04:58:33.23 -69:56:01.0 
OGLE-LMC-DSCT-0368 LMC123.6   6422 SINGLEMODE 04:58:34.45 -66:47:03.0 
OGLE-LMC-DSCT-0369 LMC124.6  17746 SINGLEMODE 04:58:38.98 -67:21:44.3 
OGLE-LMC-DSCT-0370 LMC129.1   1641 SINGLEMODE 04:58:39.08 -70:37:27.0 
OGLE-LMC-DSCT-0371 LMC123.8   7259 SINGLEMODE 04:58:40.70 -67:10:41.6 
OGLE-LMC-DSCT-0372 LMC127.5  19706 SINGLEMODE 04:58:40.80 -69:03:10.9 
OGLE-LMC-DSCT-0373 LMC130.3   4201 SINGLEMODE 04:58:46.73 -70:56:48.4 
OGLE-LMC-DSCT-0374 LMC125.8   9269 SINGLEMODE 04:58:47.58 -68:21:23.5 
OGLE-LMC-DSCT-0375 LMC129.2   4069 SINGLEMODE 04:58:50.26 -70:31:21.8 
OGLE-LMC-DSCT-0376 LMC128.8  39958 SINGLEMODE 04:58:50.75 -70:02:01.8 
OGLE-LMC-DSCT-0377 LMC128.7  39775  MULTIMODE 04:58:51.67 -69:50:37.6 
OGLE-LMC-DSCT-0378 LMC128.7  18162 SINGLEMODE 04:58:53.15 -69:55:11.0 
OGLE-LMC-DSCT-0379 LMC127.6  56681 SINGLEMODE 04:58:54.30 -69:10:09.0 
OGLE-LMC-DSCT-0380 LMC125.5   6801  MULTIMODE 04:58:56.52 -67:50:58.8 
OGLE-LMC-DSCT-0381 LMC126.6  48877 SINGLEMODE 04:58:56.54 -68:34:29.2 
OGLE-LMC-DSCT-0382 LMC127.8  48318 SINGLEMODE 04:58:59.50 -69:25:53.7 
OGLE-LMC-DSCT-0383 LMC129.1   3584 SINGLEMODE 04:58:59.94 -70:39:55.1 
OGLE-LMC-DSCT-0384 LMC126.7  51139 SINGLEMODE 04:59:05.52 -68:39:54.4 
OGLE-LMC-DSCT-0385 LMC123.5   7843 SINGLEMODE 04:59:05.56 -66:42:46.7 
OGLE-LMC-DSCT-0386 LMC124.7   5492 SINGLEMODE 04:59:05.70 -67:34:10.4 
OGLE-LMC-DSCT-0387 LMC123.6   3986 SINGLEMODE 04:59:11.59 -66:50:26.4 
OGLE-LMC-DSCT-0388 LMC129.4  14065 SINGLEMODE 04:59:20.66 -70:11:22.5 
OGLE-LMC-DSCT-0389 LMC123.8  10516 SINGLEMODE 04:59:21.82 -67:09:54.3 
OGLE-LMC-DSCT-0390 LMC126.7  59659 SINGLEMODE 04:59:22.28 -68:43:20.8 
OGLE-LMC-DSCT-0391 LMC128.3  30627 SINGLEMODE 04:59:23.91 -69:43:52.6 
OGLE-LMC-DSCT-0392 LMC124.5   7290 SINGLEMODE 04:59:24.10 -67:16:46.0 
OGLE-LMC-DSCT-0393 LMC126.5  24323 SINGLEMODE 04:59:24.93 -68:28:08.2 
OGLE-LMC-DSCT-0394 LMC128.2  27998 SINGLEMODE 04:59:27.51 -69:54:07.7 
OGLE-LMC-DSCT-0395 LMC125.7  12923 SINGLEMODE 04:59:30.20 -68:10:03.2 
OGLE-LMC-DSCT-0396 LMC129.1     27  MULTIMODE 04:59:31.24 -70:41:19.6 
OGLE-LMC-DSCT-0397 LMC125.7  15189 SINGLEMODE 04:59:34.96 -68:11:05.3 
OGLE-LMC-DSCT-0398 LMC128.2   3698 SINGLEMODE 04:59:35.86 -69:55:10.1 
OGLE-LMC-DSCT-0399 LMC125.8  12903 SINGLEMODE 04:59:37.65 -68:21:52.4 
OGLE-LMC-DSCT-0400 LMC124.8  30836 SINGLEMODE 04:59:39.42 -67:42:15.2 
OGLE-LMC-DSCT-0401 LMC124.7  27986 SINGLEMODE 04:59:41.19 -67:31:01.1 
OGLE-LMC-DSCT-0402 LMC125.7  13158 SINGLEMODE 04:59:41.26 -68:12:24.5 
OGLE-LMC-DSCT-0403 LMC129.1   2865 SINGLEMODE 04:59:41.69 -70:41:07.3 
OGLE-LMC-DSCT-0404 LMC126.6  56397 SINGLEMODE 04:59:44.98 -68:32:08.2 
OGLE-LMC-DSCT-0405 LMC126.7  30747 SINGLEMODE 04:59:49.83 -68:45:06.6 
OGLE-LMC-DSCT-0406 LMC126.5  24995 SINGLEMODE 04:59:51.34 -68:28:30.9 
OGLE-LMC-DSCT-0407 LMC123.5  18766 SINGLEMODE 04:59:51.38 -66:38:59.1 
OGLE-LMC-DSCT-0408 LMC127.1   1802  MULTIMODE 04:59:52.72 -69:32:05.3 
OGLE-LMC-DSCT-0409 LMC124.7  28176 SINGLEMODE 04:59:53.40 -67:32:29.1 
OGLE-LMC-DSCT-0410 LMC127.2  42769 SINGLEMODE 04:59:56.60 -69:15:20.0 
OGLE-LMC-DSCT-0411 LMC128.1  31920 SINGLEMODE 05:00:00.50 -70:02:12.5 
OGLE-LMC-DSCT-0412 LMC129.1     33 SINGLEMODE 05:00:04.18 -70:35:16.8 
OGLE-LMC-DSCT-0413 LMC126.2    125 SINGLEMODE 05:00:06.44 -68:48:13.6 LMC_SC15_42433
OGLE-LMC-DSCT-0414 LMC126.3  37938 SINGLEMODE 05:00:06.89 -68:33:59.1 
OGLE-LMC-DSCT-0415 LMC127.1   4654 SINGLEMODE 05:00:08.46 -69:32:33.5 LMC_SC15_2868
OGLE-LMC-DSCT-0416 LMC130.3  25021 SINGLEMODE 05:00:10.52 -70:56:58.9 
OGLE-LMC-DSCT-0417 LMC128.3  37743 SINGLEMODE 05:00:10.89 -69:45:06.6 
OGLE-LMC-DSCT-0418 LMC128.4  41822 SINGLEMODE 05:00:11.88 -69:35:32.2 
OGLE-LMC-DSCT-0419 LMC128.2   6959 SINGLEMODE 05:00:12.03 -69:57:41.2 
OGLE-LMC-DSCT-0420 LMC126.2   2071 SINGLEMODE 05:00:12.20 -68:48:01.3 LMC_SC15_45092
OGLE-LMC-DSCT-0421 LMC127.1   4925 SINGLEMODE 05:00:12.88 -69:29:31.4 LMC_SC15_2801
OGLE-LMC-DSCT-0422 LMC129.1  12083 SINGLEMODE 05:00:13.93 -70:38:49.9 
OGLE-LMC-DSCT-0423 LMC126.2   4873 SINGLEMODE 05:00:19.90 -68:47:04.0 LMC_SC15_43888
OGLE-LMC-DSCT-0424 LMC129.1  19162 SINGLEMODE 05:00:24.11 -70:37:34.3 
OGLE-LMC-DSCT-0425 LMC126.4  34411 SINGLEMODE 05:00:24.91 -68:22:45.0 
OGLE-LMC-DSCT-0426 LMC129.2  23117 SINGLEMODE 05:00:26.44 -70:34:49.3 
OGLE-LMC-DSCT-0427 LMC127.3  11552 SINGLEMODE 05:00:27.73 -69:13:43.0 LMC_SC15_17700
OGLE-LMC-DSCT-0428 LMC126.4   2073 SINGLEMODE 05:00:29.02 -68:26:38.0 
OGLE-LMC-DSCT-0429 LMC129.2  23464 SINGLEMODE 05:00:36.84 -70:26:23.2 
OGLE-LMC-DSCT-0430 LMC126.2   2947 SINGLEMODE 05:00:36.99 -68:45:33.4 LMC_SC15_48113
OGLE-LMC-DSCT-0431 LMC125.3  25511 SINGLEMODE 05:00:38.92 -67:59:15.9 
OGLE-LMC-DSCT-0432 LMC125.1   1199 SINGLEMODE 05:00:40.42 -68:17:46.9 
OGLE-LMC-DSCT-0433 LMC126.2  41894 SINGLEMODE 05:00:40.69 -68:43:07.6 LMC_SC15_107687
OGLE-LMC-DSCT-0434 LMC125.2    226 SINGLEMODE 05:00:41.80 -68:08:29.1 
OGLE-LMC-DSCT-0435 LMC128.3  38465 SINGLEMODE 05:00:42.37 -69:45:03.0 
OGLE-LMC-DSCT-0436 LMC126.2  42066 SINGLEMODE 05:00:45.74 -68:39:53.0 LMC_SC15_110729
OGLE-LMC-DSCT-0437 LMC126.3   2783 SINGLEMODE 05:00:46.41 -68:36:10.1 
OGLE-LMC-DSCT-0438 LMC127.4  53938 SINGLEMODE 05:00:47.17 -68:59:55.5 LMC_SC15_91350
OGLE-LMC-DSCT-0439 LMC125.4  22874 SINGLEMODE 05:00:49.15 -67:48:31.9 
OGLE-LMC-DSCT-0440 LMC129.2  23998 SINGLEMODE 05:00:51.79 -70:26:34.9 
OGLE-LMC-DSCT-0441 LMC127.1   8511 SINGLEMODE 05:00:52.55 -69:32:46.3 LMC_SC15_56824
OGLE-LMC-DSCT-0442 LMC128.2  40499 SINGLEMODE 05:00:52.65 -69:51:11.0 
OGLE-LMC-DSCT-0443 LMC127.1  11747 SINGLEMODE 05:00:52.71 -69:31:19.0 LMC_SC15_57943
OGLE-LMC-DSCT-0444 LMC126.3   9264 SINGLEMODE 05:00:55.75 -68:38:49.0 LMC_SC15_110266
OGLE-LMC-DSCT-0445 LMC125.2   1485 SINGLEMODE 05:00:55.91 -68:11:36.4 
OGLE-LMC-DSCT-0446 LMC128.1  13080 SINGLEMODE 05:01:00.08 -70:05:49.4 
OGLE-LMC-DSCT-0447 LMC126.1  52801 SINGLEMODE 05:01:00.58 -68:50:31.2 LMC_SC15_100862
OGLE-LMC-DSCT-0448 LMC127.2  11277 SINGLEMODE 05:01:01.40 -69:22:24.8 LMC_SC15_63675
OGLE-LMC-DSCT-0449 LMC128.2  40709 SINGLEMODE 05:01:02.96 -69:54:08.9 
OGLE-LMC-DSCT-0450 LMC126.2  51609 SINGLEMODE 05:01:03.00 -68:41:07.8 LMC_SC15_108591
OGLE-LMC-DSCT-0451 LMC123.8  20616 SINGLEMODE 05:01:03.95 -67:08:48.5 
OGLE-LMC-DSCT-0452 LMC127.2  49838 SINGLEMODE 05:01:08.67 -69:16:18.9 LMC_SC15_71239
OGLE-LMC-DSCT-0453 LMC126.3  44706 SINGLEMODE 05:01:13.13 -68:34:28.4 
OGLE-LMC-DSCT-0454 LMC126.4  41578  MULTIMODE 05:01:13.18 -68:24:11.5 
OGLE-LMC-DSCT-0455 LMC127.3  13195 SINGLEMODE 05:01:13.30 -69:12:32.4 LMC_SC15_76866
OGLE-LMC-DSCT-0456 LMC129.3  35381 SINGLEMODE 05:01:13.69 -70:19:56.4 
OGLE-LMC-DSCT-0457 LMC124.2  20633 SINGLEMODE 05:01:16.44 -67:29:27.0 
OGLE-LMC-DSCT-0458 LMC127.1   9966 SINGLEMODE 05:01:16.79 -69:32:30.0 LMC_SC15_113294
OGLE-LMC-DSCT-0459 LMC125.3   3765 SINGLEMODE 05:01:18.38 -67:59:43.2 
OGLE-LMC-DSCT-0460 LMC127.3  22545 SINGLEMODE 05:01:18.49 -69:13:46.9 LMC_SC15_130901
OGLE-LMC-DSCT-0461 LMC125.2  26002 SINGLEMODE 05:01:20.12 -68:07:21.0 
OGLE-LMC-DSCT-0462 LMC128.4  17870 SINGLEMODE 05:01:23.08 -69:37:43.3 
OGLE-LMC-DSCT-0463 LMC122.7   2799 SINGLEMODE 05:01:23.16 -71:09:30.9 
OGLE-LMC-DSCT-0464 LMC129.3  25993 SINGLEMODE 05:01:25.63 -70:22:32.5 
OGLE-LMC-DSCT-0465 LMC127.4  25649 SINGLEMODE 05:01:25.66 -69:02:48.8 LMC_SC15_144924
OGLE-LMC-DSCT-0466 LMC124.1    285 SINGLEMODE 05:01:27.69 -67:46:18.0 
OGLE-LMC-DSCT-0467 LMC128.3  45880 SINGLEMODE 05:01:29.86 -69:44:34.4 
OGLE-LMC-DSCT-0468 LMC124.1  19878 SINGLEMODE 05:01:30.06 -67:39:44.7 
OGLE-LMC-DSCT-0469 LMC129.2  25142 SINGLEMODE 05:01:30.85 -70:33:58.7 
OGLE-LMC-DSCT-0470 LMC126.3  45236 SINGLEMODE 05:01:32.91 -68:31:01.8 
OGLE-LMC-DSCT-0471 LMC126.3   8584 SINGLEMODE 05:01:34.65 -68:38:41.0 LMC_SC15_165045
OGLE-LMC-DSCT-0472 LMC124.1  23177 SINGLEMODE 05:01:35.29 -67:38:43.8 
OGLE-LMC-DSCT-0473 LMC126.1  52001 SINGLEMODE 05:01:38.07 -68:50:57.4 LMC_SC15_153849
OGLE-LMC-DSCT-0474 LMC123.1   7184 SINGLEMODE 05:01:40.19 -67:09:43.9 
OGLE-LMC-DSCT-0475 LMC122.5   4026 SINGLEMODE 05:01:40.44 -70:47:00.5 
OGLE-LMC-DSCT-0476 LMC126.4  40990 SINGLEMODE 05:01:40.52 -68:25:33.2 
OGLE-LMC-DSCT-0477 LMC129.4  32801 SINGLEMODE 05:01:40.65 -70:12:19.3 
OGLE-LMC-DSCT-0478 LMC126.2  50974 SINGLEMODE 05:01:40.95 -68:41:24.2 LMC_SC15_163044
OGLE-LMC-DSCT-0479 LMC123.4   3155 SINGLEMODE 05:01:44.75 -66:35:45.2 
OGLE-LMC-DSCT-0480 LMC122.7   7162 SINGLEMODE 05:01:45.32 -71:08:30.8 
OGLE-LMC-DSCT-0481 LMC121.7  25412 SINGLEMODE 05:01:47.07 -70:27:16.9 
OGLE-LMC-DSCT-0482 LMC121.8  20923  MULTIMODE 05:01:47.10 -70:36:58.9 
OGLE-LMC-DSCT-0483 LMC125.2   9652 SINGLEMODE 05:01:49.58 -68:11:20.0 
OGLE-LMC-DSCT-0484 LMC126.4  19835 SINGLEMODE 05:01:50.29 -68:28:53.9 
OGLE-LMC-DSCT-0485 LMC123.2   3547 SINGLEMODE 05:01:50.64 -66:53:24.0 
OGLE-LMC-DSCT-0486 LMC127.1  48091 SINGLEMODE 05:01:52.61 -69:26:01.3 LMC_SC15_116923
OGLE-LMC-DSCT-0487 LMC123.4   7440 SINGLEMODE 05:01:52.84 -66:40:42.0 
OGLE-LMC-DSCT-0488 LMC127.3  69381 SINGLEMODE 05:01:54.51 -69:07:33.3 LMC_SC15_139592
OGLE-LMC-DSCT-0489 LMC127.3  65526 SINGLEMODE 05:01:55.51 -69:09:07.0 LMC_SC15_136729
OGLE-LMC-DSCT-0490 LMC127.4  28450 SINGLEMODE 05:01:55.84 -69:01:43.2 LMC_SC15_144545
OGLE-LMC-DSCT-0491 LMC127.3  65544 SINGLEMODE 05:01:55.99 -69:08:40.2 LMC_SC15_136973
OGLE-LMC-DSCT-0492 LMC125.2  33977 SINGLEMODE 05:01:56.94 -68:04:40.0 
OGLE-LMC-DSCT-0493 LMC121.7   2671 SINGLEMODE 05:01:57.10 -70:31:28.4 
OGLE-LMC-DSCT-0494 LMC125.3  30912 SINGLEMODE 05:01:58.18 -67:58:40.9 
OGLE-LMC-DSCT-0495 LMC128.1  43089 SINGLEMODE 05:01:58.18 -70:00:38.7 
OGLE-LMC-DSCT-0496 LMC128.3  54250 SINGLEMODE 05:01:59.40 -69:43:58.2 
OGLE-LMC-DSCT-0497 LMC125.1   7793 SINGLEMODE 05:02:00.92 -68:21:43.3 
OGLE-LMC-DSCT-0498 LMC127.2  59792 SINGLEMODE 05:02:01.30 -69:17:40.9 LMC_SC15_182763
OGLE-LMC-DSCT-0499 LMC123.1   4001 SINGLEMODE 05:02:02.14 -67:07:17.5 
OGLE-LMC-DSCT-0500 LMC121.5   1821 SINGLEMODE 05:02:04.49 -70:12:56.1 
OGLE-LMC-DSCT-0501 LMC126.1  20146 SINGLEMODE 05:02:05.73 -68:53:30.1 LMC_SC15_208996
OGLE-LMC-DSCT-0502 LMC125.1   7874 SINGLEMODE 05:02:05.92 -68:21:28.5 
OGLE-LMC-DSCT-0503 LMC124.2   6449 SINGLEMODE 05:02:05.93 -67:34:16.7 
OGLE-LMC-DSCT-0504 LMC126.1  21395 SINGLEMODE 05:02:06.74 -68:57:06.6 LMC_SC15_205607
OGLE-LMC-DSCT-0505 LMC125.3  31232 SINGLEMODE 05:02:09.60 -67:56:23.0 
OGLE-LMC-DSCT-0506 LMC126.2  20567 SINGLEMODE 05:02:15.07 -68:44:32.1 LMC_SC15_215978
OGLE-LMC-DSCT-0507 LMC126.1  63915 SINGLEMODE 05:02:15.81 -68:50:58.3 LMC_SC15_211022
OGLE-LMC-DSCT-0508 LMC123.2  10315 SINGLEMODE 05:02:19.16 -66:55:06.4 
OGLE-LMC-DSCT-0509 LMC126.2  59199 SINGLEMODE 05:02:19.34 -68:42:48.9 LMC_SC15_219501
OGLE-LMC-DSCT-0510 LMC120.5  44246 SINGLEMODE 05:02:27.97 -69:32:14.8 LMC_SC14_1118
OGLE-LMC-DSCT-0511 LMC126.3  53335 SINGLEMODE 05:02:29.69 -68:34:36.7 
