OGLE-LMC-ECL-03140  LMC131.1    787 ED      04:55:48.62 -67:03:40.1                                      
OGLE-LMC-ECL-03141  LMC134.4  29268 ED_ESD  04:55:48.67 -68:22:11.0                                      
OGLE-LMC-ECL-03142  LMC136.1  16808 ED      04:55:48.73 -70:04:40.0                                      
OGLE-LMC-ECL-03143  LMC129.8   3373 ED      04:55:48.83 -70:39:43.4                                      
OGLE-LMC-ECL-03144  LMC135.4  14523 ESD     04:55:49.04 -69:01:46.8                                      
OGLE-LMC-ECL-03145  LMC135.2  35035 ED_ESD  04:55:49.29 -69:18:14.2                                      
OGLE-LMC-ECL-03146  LMC133.4   6547 ESD     04:55:49.31 -67:47:32.9                                      
OGLE-LMC-ECL-03147  LMC131.3   1826 ED      04:55:49.83 -66:44:29.1                                      
OGLE-LMC-ECL-03148  LMC132.2   4028 ESD     04:55:50.12 -67:33:54.1                                      
OGLE-LMC-ECL-03149  LMC136.1  14316 ED_ESD  04:55:50.19 -70:01:55.1                                      
OGLE-LMC-ECL-03150  LMC133.3    266 ED      04:55:50.45 -68:00:35.6                                      
OGLE-LMC-ECL-03151  LMC136.1  18910 ED_ESD  04:55:50.57 -70:03:48.5                                      
OGLE-LMC-ECL-03152  LMC134.2  12325 ED_ESD  04:55:50.74 -68:44:05.7                                      
OGLE-LMC-ECL-03153  LMC129.5   2727 ED      04:55:50.79 -70:09:53.1                                      
OGLE-LMC-ECL-03154  LMC133.3   2005 ED      04:55:50.86 -68:01:37.9                 47.2494.30           
OGLE-LMC-ECL-03155  LMC135.4  35835 EC      04:55:51.01 -68:59:37.8                 18.2479.298          
OGLE-LMC-ECL-03156  LMC135.1  30583 ED      04:55:51.04 -69:27:49.3                 17.2472.189          
OGLE-LMC-ECL-03157  LMC134.1  10912 ESD     04:55:51.06 -68:54:21.3                                      
OGLE-LMC-ECL-03158  LMC129.6   2447 ED      04:55:51.40 -70:20:45.4                                      
OGLE-LMC-ECL-03159  LMC131.1    306 ED      04:55:51.42 -67:02:30.5                                      
OGLE-LMC-ECL-03160  LMC135.3  14680 ED      04:55:51.48 -69:13:48.0                 18.2475.67           
OGLE-LMC-ECL-03161  LMC133.1   4088 ESD     04:55:51.52 -68:21:05.9                 47.2489.299          
OGLE-LMC-ECL-03162  LMC128.5   1286 ESD     04:55:51.65 -69:38:43.6                 17.2469.1014         
OGLE-LMC-ECL-03163  LMC135.1  30586 ED_TEB  04:55:51.85 -69:26:51.0                 17.2472.176          
OGLE-LMC-ECL-03164  LMC129.7   3928 ED      04:55:51.95 -70:34:04.5                                      
OGLE-LMC-ECL-03165  LMC128.6   2720 EC      04:55:52.00 -69:49:44.4                                      
OGLE-LMC-ECL-03166  LMC133.4   3248 ED_ESD  04:55:52.31 -67:50:50.2                                      
OGLE-LMC-ECL-03167  LMC135.4  37158 ED      04:55:52.35 -69:01:27.1                                      
OGLE-LMC-ECL-03168  LMC128.8  20424 ESD     04:55:52.36 -70:02:20.6                 17.2463.216          
OGLE-LMC-ECL-03169  LMC135.3  36882 ED      04:55:52.37 -69:06:28.1                                      
OGLE-LMC-ECL-03170  LMC133.3    669 ED      04:55:52.59 -67:59:16.4                 47.2494.696          
OGLE-LMC-ECL-03171  LMC128.7  22317 ESD     04:55:52.67 -69:52:10.5                 17.2466.16           
OGLE-LMC-ECL-03172  LMC134.3  10792 ED_ESD  04:55:52.77 -68:37:29.2                                      
OGLE-LMC-ECL-03173  LMC135.2  14576 ESD     04:55:52.82 -69:22:38.1                                      
OGLE-LMC-ECL-03174  LMC131.1    311 ED      04:55:52.83 -67:07:51.1                                      
OGLE-LMC-ECL-03175  LMC132.1   4035 ED      04:55:52.85 -67:42:02.4                                      
OGLE-LMC-ECL-03176  LMC129.5   2761 ED      04:55:52.90 -70:11:28.6                                      
OGLE-LMC-ECL-03177  LMC130.5    427 ED      04:55:53.81 -70:44:57.0                                      
OGLE-LMC-ECL-03178  LMC129.7   2144 ED      04:55:53.85 -70:27:15.4                                      
OGLE-LMC-ECL-03179  LMC133.3   3640 ED      04:55:54.13 -67:55:05.6                 47.2495.502          
OGLE-LMC-ECL-03180  LMC133.1   8307 ED_ESD  04:55:54.22 -68:17:26.0                                      
OGLE-LMC-ECL-03181  LMC129.5   5286 ED      04:55:54.34 -70:14:06.3                                      
OGLE-LMC-ECL-03182  LMC135.4  37209 ED      04:55:54.39 -68:58:18.7                 18.2479.770          
OGLE-LMC-ECL-03183  LMC135.1  30439 ED      04:55:54.45 -69:24:23.0                 17.2473.43           
OGLE-LMC-ECL-03184  LMC135.4  36312 ED      04:55:54.66 -68:57:53.6                                      
OGLE-LMC-ECL-03185  LMC133.2   2561 ESD     04:55:54.68 -68:10:44.8                                      
OGLE-LMC-ECL-03186  LMC135.3  14683 ED      04:55:54.69 -69:11:03.8                 18.2476.39           
OGLE-LMC-ECL-03187  LMC134.1  34359 ED      04:55:54.76 -68:48:48.4                                      
OGLE-LMC-ECL-03188  LMC133.2   9320 ESD     04:55:55.31 -68:10:46.8                                      
OGLE-LMC-ECL-03189  LMC132.4   1929 ED      04:55:55.42 -67:15:29.3                                      
OGLE-LMC-ECL-03190  LMC133.1    735 ED      04:55:55.86 -68:17:49.3                                      
OGLE-LMC-ECL-03191  LMC131.2    759 ED      04:55:56.48 -66:59:30.9                                      
OGLE-LMC-ECL-03192  LMC133.3   3672 ED      04:55:56.59 -67:58:20.2                                      
OGLE-LMC-ECL-03193  LMC135.4  16905 ESD     04:55:56.80 -69:03:59.1                 18.2478.1132         
OGLE-LMC-ECL-03194  LMC134.1  33470 ED      04:55:56.95 -68:53:06.1                 18.2481.628          
OGLE-LMC-ECL-03195  LMC128.6    366 ESD     04:55:57.01 -69:48:46.5                                      
OGLE-LMC-ECL-03196  LMC132.4     58 ESD     04:55:57.14 -67:14:58.8                                      
OGLE-LMC-ECL-03197  LMC132.2   4210 ED      04:55:57.24 -67:34:04.6                                      
OGLE-LMC-ECL-03198  LMC133.4   6836 ED_ESD  04:55:57.35 -67:53:03.0                                      
OGLE-LMC-ECL-03199  LMC128.8  20094 ED      04:55:57.73 -70:01:51.6                 17.2463.192          
OGLE-LMC-ECL-03200  LMC134.2  11604 ED      04:55:57.79 -68:45:53.2                 18.2482.400          
OGLE-LMC-ECL-03201  LMC128.6    372 ESD     04:55:57.80 -69:47:52.3                                      
OGLE-LMC-ECL-03202  LMC135.1  31748 ED_ESD  04:55:57.95 -69:25:34.2                                      
OGLE-LMC-ECL-03203  LMC134.2  34958 ESD     04:55:57.98 -68:41:06.2                 18.2484.326          
OGLE-LMC-ECL-03204  LMC135.3  14924 ESD     04:55:58.61 -69:13:48.1                 18.2475.190          
OGLE-LMC-ECL-03205  LMC135.3  35566 ESD     04:55:59.02 -69:08:54.2                 18.2477.93           
OGLE-LMC-ECL-03206  LMC134.4  29312 ED_ESD  04:55:59.28 -68:24:45.7                                      
OGLE-LMC-ECL-03207  LMC131.1    902 EC      04:55:59.32 -67:09:11.4                                      
OGLE-LMC-ECL-03208  LMC135.1  31767 ED      04:55:59.54 -69:26:40.9                                      
OGLE-LMC-ECL-03209  LMC134.2  34331 ED      04:55:59.59 -68:39:45.1                 18.2484.248          
OGLE-LMC-ECL-03210  LMC131.1    135 ESD     04:55:59.68 -67:06:39.0                 48.2507.8            
OGLE-LMC-ECL-03211  LMC134.3  31066 ED      04:55:59.89 -68:30:21.1                                      
OGLE-LMC-ECL-03212  LMC131.2   1907 ED      04:56:00.06 -66:53:39.9                                      
OGLE-LMC-ECL-03213  LMC131.2   3589 ED      04:56:00.48 -67:01:18.9                                      
OGLE-LMC-ECL-03214  LMC134.2  34336 ED      04:56:00.58 -68:39:53.8                                      
OGLE-LMC-ECL-03215  LMC135.4  14372 ED      04:56:00.76 -69:03:23.7                 18.2478.28           
OGLE-LMC-ECL-03216  LMC134.1  11869 ED      04:56:00.88 -68:55:48.8                                      
OGLE-LMC-ECL-03217  LMC135.3  35757 ED      04:56:01.31 -69:10:14.0                                      
OGLE-LMC-ECL-03218  LMC133.3   3761 ED      04:56:01.51 -67:59:04.9                                      
OGLE-LMC-ECL-03219  LMC134.2  10814 EC      04:56:01.90 -68:44:04.6                 18.2483.122          
OGLE-LMC-ECL-03220  LMC129.7    369 ED      04:56:02.29 -70:27:47.5                                      
OGLE-LMC-ECL-03221  LMC130.5  16669 ED      04:56:02.35 -70:46:10.1                                      
OGLE-LMC-ECL-03222  LMC132.2   2251 ED      04:56:02.39 -67:35:13.9                                      
OGLE-LMC-ECL-03223  LMC135.2  35092 ED_ESD  04:56:02.80 -69:15:39.0                                      
OGLE-LMC-ECL-03224  LMC134.1  11897 ED      04:56:02.81 -68:53:56.3                                      
OGLE-LMC-ECL-03225  LMC128.5  26713 ED      04:56:02.88 -69:34:23.5                                      
OGLE-LMC-ECL-03226  LMC132.4   8458 ESD     04:56:02.95 -67:18:44.8                                      
OGLE-LMC-ECL-03227  LMC135.4  36414 ED      04:56:03.06 -69:00:07.6                 18.2479.608          
OGLE-LMC-ECL-03228  LMC132.3    932 ESD     04:56:03.34 -67:21:41.7                                      
OGLE-LMC-ECL-03229  LMC135.3  14690 ED      04:56:03.48 -69:14:00.3                                      
OGLE-LMC-ECL-03230  LMC133.2   4784 ESD     04:56:03.49 -68:06:42.1                                      
OGLE-LMC-ECL-03231  LMC130.5  15564 ED      04:56:03.49 -70:44:35.9                                      
OGLE-LMC-ECL-03232  LMC128.7    726 ED      04:56:03.86 -69:55:14.9                                      
OGLE-LMC-ECL-03233  LMC132.3    321 ED      04:56:03.89 -67:24:10.2                                      
OGLE-LMC-ECL-03234  LMC128.7  23070 ESD     04:56:04.06 -69:51:29.6                 17.2466.495          
OGLE-LMC-ECL-03235  LMC132.2    355 ED      04:56:04.12 -67:35:27.0                                      
OGLE-LMC-ECL-03236  LMC135.1  31113 ED      04:56:04.20 -69:25:34.8                                      
OGLE-LMC-ECL-03237  LMC129.6    459 ED      04:56:04.34 -70:23:10.1                 41.2458.40           
OGLE-LMC-ECL-03238  LMC134.2  10819 ESD     04:56:04.43 -68:44:59.8                                      
OGLE-LMC-ECL-03239  LMC134.4  29342 ED      04:56:04.59 -68:22:35.8                                      
OGLE-LMC-ECL-03240  LMC135.1  12039 ESD     04:56:04.78 -69:30:58.5                 17.2471.59           
OGLE-LMC-ECL-03241  LMC135.2  14268 ED      04:56:04.85 -69:23:10.1                                      
OGLE-LMC-ECL-03242  LMC129.7   4220 ED      04:56:04.94 -70:30:07.2                                      
OGLE-LMC-ECL-03243  LMC133.3  25583 ESD     04:56:05.36 -67:59:14.3                                      
OGLE-LMC-ECL-03244  LMC135.1  30342 ESD     04:56:05.89 -69:26:39.8                 17.2472.38           
OGLE-LMC-ECL-03245  LMC134.3  10145 ED      04:56:05.96 -68:37:17.8                                      
OGLE-LMC-ECL-03246  LMC132.1   4341 ED      04:56:06.28 -67:39:27.0                                      
OGLE-LMC-ECL-03247  LMC131.4    342 ED      04:56:06.30 -66:37:55.8                                      
OGLE-LMC-ECL-03248  LMC134.2  36145 ED      04:56:06.75 -68:41:57.7                                      
OGLE-LMC-ECL-03249  LMC135.1  31146 ED      04:56:06.80 -69:28:38.9                                      
OGLE-LMC-ECL-03250  LMC133.1  27596 ESD     04:56:06.99 -68:15:42.8                                      
OGLE-LMC-ECL-03251  LMC128.5    830 ED      04:56:07.11 -69:38:25.8                                      
OGLE-LMC-ECL-03252  LMC134.1  11108 ESD     04:56:07.12 -68:56:38.7                                      
OGLE-LMC-ECL-03253  LMC134.4  30602 ED      04:56:07.16 -68:21:40.6                                      
OGLE-LMC-ECL-03254  LMC134.1  11113 EC      04:56:07.18 -68:54:53.9                 18.2601.194          
OGLE-LMC-ECL-03255  LMC135.2  14782 ED      04:56:07.29 -69:21:32.6                                      
OGLE-LMC-ECL-03256  LMC133.2  31064 ESD     04:56:07.70 -68:06:17.4                                      
OGLE-LMC-ECL-03257  LMC132.4   2114 ED      04:56:07.96 -67:19:05.8                                      
OGLE-LMC-ECL-03258  LMC135.3  15443 ED      04:56:08.06 -69:14:23.2                                      
OGLE-LMC-ECL-03259  LMC132.3   2133 ESD     04:56:08.07 -67:25:59.9                                      
OGLE-LMC-ECL-03260  LMC129.7   2320 ED      04:56:08.22 -70:33:27.4                                      
OGLE-LMC-ECL-03261  LMC128.7    131 ED      04:56:08.37 -69:56:34.2                 17.2586.264          
OGLE-LMC-ECL-03262  LMC134.3  10180 ED      04:56:08.39 -68:35:25.8                                      
OGLE-LMC-ECL-03263  LMC131.4   3870 ESD     04:56:08.48 -66:39:42.8                                      
OGLE-LMC-ECL-03264  LMC134.1  34607 ED      04:56:08.56 -68:50:51.2                                      
OGLE-LMC-ECL-03265  LMC129.6   1621 ESD     04:56:08.77 -70:18:31.3                                      
OGLE-LMC-ECL-03266  LMC135.1  12191 ED      04:56:09.00 -69:28:56.8                                      
OGLE-LMC-ECL-03267  LMC133.3  25645 ED      04:56:09.06 -67:59:04.9                                      
OGLE-LMC-ECL-03268  LMC128.7  22368 ED      04:56:09.22 -69:51:17.3                 17.2587.292          
OGLE-LMC-ECL-03269  LMC134.1  12015 ESD     04:56:09.29 -68:55:08.6                                      
OGLE-LMC-ECL-03270  LMC134.3  11102 ED      04:56:09.38 -68:38:45.6                                      
OGLE-LMC-ECL-03271  LMC133.2  29124 ED      04:56:09.56 -68:07:20.8                 47.2613.1111         
OGLE-LMC-ECL-03272  LMC135.1  12591 ED_ESD  04:56:09.72 -69:32:20.8                                      
OGLE-LMC-ECL-03273  LMC130.5  15020 ED      04:56:09.73 -70:49:15.8                                      
OGLE-LMC-ECL-03274  LMC134.1  32676 ED      04:56:09.74 -68:49:28.6                                      
OGLE-LMC-ECL-03275  LMC130.8  11386 ELL_EC  04:56:09.91 -71:16:42.7                                      
OGLE-LMC-ECL-03276  LMC129.8    324 ESD     04:56:10.04 -70:37:37.7                 41.2576.74           
OGLE-LMC-ECL-03277  LMC135.4  14347 ESD     04:56:10.22 -69:04:06.0                 18.2599.16           
OGLE-LMC-ECL-03278  LMC128.5  27484 ED      04:56:10.28 -69:34:38.7                                      
OGLE-LMC-ECL-03279  LMC135.4  15092 ESD     04:56:10.37 -69:02:27.4                                      
OGLE-LMC-ECL-03280  LMC132.2    376 ED      04:56:10.46 -67:29:28.7                                      
OGLE-LMC-ECL-03281  LMC128.6    464 ED      04:56:10.93 -69:47:21.7                 17.2588.337          
OGLE-LMC-ECL-03282  LMC128.8    681 ESD     04:56:10.94 -70:05:12.4                                      
OGLE-LMC-ECL-03283  LMC130.5  15643 ED_ESD  04:56:11.15 -70:47:53.9                                      
OGLE-LMC-ECL-03284  LMC135.2  14000 ED      04:56:11.18 -69:21:01.4                                      
OGLE-LMC-ECL-03285  LMC134.2  12694 ESD     04:56:11.19 -68:48:14.4                                      
OGLE-LMC-ECL-03286  LMC135.3  14701 ESD     04:56:11.41 -69:11:54.4                 18.2597.41           
OGLE-LMC-ECL-03287  LMC129.8   3762 ED      04:56:11.66 -70:42:42.4                                      
OGLE-LMC-ECL-03288  LMC132.3   4153 ED      04:56:11.73 -67:25:05.8                                      
OGLE-LMC-ECL-03289  LMC134.2  11114 ESD     04:56:11.92 -68:45:00.8                 18.2604.156          
OGLE-LMC-ECL-03290  LMC129.5   3061 ED      04:56:11.93 -70:14:35.7                                      
OGLE-LMC-ECL-03291  LMC134.2  34415 ED_VAR  04:56:11.99 -68:42:00.7                                      
OGLE-LMC-ECL-03292  LMC130.5  16761 ED_ESD  04:56:12.26 -70:47:46.9                                      
OGLE-LMC-ECL-03293  LMC129.7   2369 ED      04:56:12.47 -70:33:40.3                 41.2577.286          
OGLE-LMC-ECL-03294  LMC133.1  30014 ED      04:56:12.64 -68:14:35.0                                      
OGLE-LMC-ECL-03295  LMC128.5  26065 ED      04:56:12.64 -69:36:07.6                                      
OGLE-LMC-ECL-03296  LMC135.1  12622 ESD     04:56:12.70 -69:32:34.6                                      
OGLE-LMC-ECL-03297  LMC132.1    920 ED      04:56:12.74 -67:45:24.7                 47.2619.1152         
OGLE-LMC-ECL-03298  LMC129.5   1470 ESD     04:56:12.81 -70:16:22.9                                      
OGLE-LMC-ECL-03299  LMC132.3   4174 ED      04:56:12.90 -67:25:34.9                                      
OGLE-LMC-ECL-03300  LMC128.7     66 ED      04:56:13.03 -69:55:16.8                                      
OGLE-LMC-ECL-03301  LMC134.2  12740 ED      04:56:13.20 -68:44:39.4                                      
OGLE-LMC-ECL-03302  LMC129.5     94 ED_VAR  04:56:13.38 -70:15:22.7                                      
OGLE-LMC-ECL-03303  LMC127.7    966 ED      04:56:13.40 -69:23:04.1                                      
OGLE-LMC-ECL-03304  LMC133.1  25996 ESD     04:56:13.69 -68:15:41.1                 47.2611.840          
OGLE-LMC-ECL-03305  LMC135.3  18253 ED      04:56:13.72 -69:12:56.6                                      
OGLE-LMC-ECL-03306  LMC127.8  26931 ESD     04:56:13.84 -69:25:01.3                                      
OGLE-LMC-ECL-03307  LMC128.7  22328 ED      04:56:13.92 -69:53:12.5                 17.2587.264          
OGLE-LMC-ECL-03308  LMC127.7    973 ED      04:56:14.20 -69:22:40.6                                      
OGLE-LMC-ECL-03309  LMC131.1     66 ESD     04:56:14.30 -67:05:23.2                                      
OGLE-LMC-ECL-03310  LMC133.1  30098 ESD     04:56:14.47 -68:16:22.9                                      
OGLE-LMC-ECL-03311  LMC132.1   2378 ESD     04:56:14.61 -67:42:05.2                 47.2619.1429         
OGLE-LMC-ECL-03312  LMC134.3  35810 ED      04:56:15.21 -68:30:52.2                                      
OGLE-LMC-ECL-03313  LMC135.1  12652 ED      04:56:15.23 -69:32:48.0                                      
OGLE-LMC-ECL-03314  LMC135.4  35714 ED      04:56:15.43 -69:00:20.9                 18.2600.88           
OGLE-LMC-ECL-03315  LMC127.7   1765 ESD     04:56:15.87 -69:21:16.7                                      
OGLE-LMC-ECL-03316  LMC132.3   4280 ED_ESD  04:56:15.99 -67:21:03.0                                      
OGLE-LMC-ECL-03317  LMC132.3   1045 ED      04:56:16.22 -67:22:14.5                                      
OGLE-LMC-ECL-03318  LMC133.3  25758 ED      04:56:16.37 -67:58:08.0                                      
OGLE-LMC-ECL-03319  LMC128.5  26070 ESD     04:56:16.45 -69:36:27.6                 17.2591.296          
OGLE-LMC-ECL-03320  LMC128.8  19808 EC      04:56:16.52 -69:59:37.2                                      
OGLE-LMC-ECL-03321  LMC128.7    410 ED      04:56:16.65 -69:56:15.9                                      
OGLE-LMC-ECL-03322  LMC134.2  40700 ED      04:56:16.73 -68:41:50.8                                      
OGLE-LMC-ECL-03323  LMC128.8  20627 ED      04:56:16.95 -70:00:17.3                                      
OGLE-LMC-ECL-03324  LMC135.4  36631 ESD     04:56:17.03 -68:57:23.1                                      
OGLE-LMC-ECL-03325  LMC129.5   3138 ESD     04:56:17.21 -70:09:32.4                                      
OGLE-LMC-ECL-03326  LMC135.4  15176 ED      04:56:17.31 -69:04:38.6                                      
OGLE-LMC-ECL-03327  LMC129.5   5974 ED      04:56:17.56 -70:15:04.8                                      
OGLE-LMC-ECL-03328  LMC128.8  20632 ED_ESD  04:56:17.59 -70:00:00.6                                      
OGLE-LMC-ECL-03329  LMC134.2  41862 ED      04:56:17.78 -68:40:51.1                                      
OGLE-LMC-ECL-03330  LMC134.1  39098 ED      04:56:18.17 -68:51:59.9                 18.2602.172          
OGLE-LMC-ECL-03331  LMC128.6  24203 ED      04:56:18.52 -69:41:34.2                 17.2590.284          
OGLE-LMC-ECL-03332  LMC135.1  30726 ED      04:56:18.55 -69:28:41.8                                      
OGLE-LMC-ECL-03333  LMC131.1    163 ED      04:56:18.64 -67:10:50.3                                      
OGLE-LMC-ECL-03334  LMC127.7    425 ED      04:56:18.77 -69:23:22.1                                      
OGLE-LMC-ECL-03335  LMC134.3  36169 ED      04:56:18.97 -68:32:01.5                                      
OGLE-LMC-ECL-03336  LMC135.1  12062 ED      04:56:19.01 -69:32:12.1                                      
OGLE-LMC-ECL-03337  LMC128.7  23995 ED_ESD  04:56:19.16 -69:51:29.1                                      
OGLE-LMC-ECL-03338  LMC127.6    824 ED      04:56:19.33 -69:13:12.0                                      
OGLE-LMC-ECL-03339  LMC132.4   2294 ED      04:56:19.68 -67:15:32.3                                      
OGLE-LMC-ECL-03340  LMC134.2  40731 ED      04:56:19.71 -68:39:37.6                                      
OGLE-LMC-ECL-03341  LMC132.2   1143 ED_ESD  04:56:20.04 -67:28:50.9                                      
OGLE-LMC-ECL-03342  LMC127.7   1051 ED      04:56:20.45 -69:21:40.2                                      
OGLE-LMC-ECL-03343  LMC128.7  22470 ESD     04:56:20.57 -69:51:44.2                 17.2587.311          
OGLE-LMC-ECL-03344  LMC131.4   1006 ESD     04:56:20.63 -66:35:43.8                                      
OGLE-LMC-ECL-03345  LMC127.7     74 ED      04:56:20.75 -69:21:06.2                                      
OGLE-LMC-ECL-03346  LMC134.4  15499 ED      04:56:20.96 -68:30:02.4                                      
OGLE-LMC-ECL-03347  LMC127.7  31999 ED_ESD  04:56:21.10 -69:15:26.3                                      
OGLE-LMC-ECL-03348  LMC128.5   1816 ED      04:56:21.15 -69:40:14.8                                      
OGLE-LMC-ECL-03349  LMC135.4  40225 ED      04:56:21.21 -69:00:33.2                                      
OGLE-LMC-ECL-03350  LMC132.3    368 ED      04:56:21.43 -67:24:49.0                 48.2624.51           
OGLE-LMC-ECL-03351  LMC134.1  17170 ED      04:56:21.51 -68:55:09.0                                      
OGLE-LMC-ECL-03352  LMC133.1  27914 ED      04:56:21.74 -68:14:38.9                                      
OGLE-LMC-ECL-03353  LMC127.7     79 ED      04:56:21.76 -69:20:32.9                                      
OGLE-LMC-ECL-03354  LMC134.4  34016 ED      04:56:21.86 -68:22:29.2                                      
OGLE-LMC-ECL-03355  LMC129.5   6082 ED      04:56:21.96 -70:11:50.5                                      
OGLE-LMC-ECL-03356  LMC128.8  20663 ED      04:56:22.23 -70:01:35.8                                      
OGLE-LMC-ECL-03357  LMC132.3   2330 ED      04:56:22.35 -67:23:20.9                                      
OGLE-LMC-ECL-03358  LMC128.8  20249 ESD     04:56:22.38 -70:01:52.6                 17.2584.392          
OGLE-LMC-ECL-03359  LMC128.8    332 ED      04:56:22.66 -70:04:44.1                                      
OGLE-LMC-ECL-03360  LMC132.4   4355 ED      04:56:22.84 -67:15:31.7                                      
OGLE-LMC-ECL-03361  LMC134.1  16488 ED      04:56:23.02 -68:55:06.7                                      
OGLE-LMC-ECL-03362  LMC129.5   6110 ED      04:56:23.04 -70:12:38.1                                      
OGLE-LMC-ECL-03363  LMC131.3    164 ESD     04:56:23.09 -66:50:10.4                                      
OGLE-LMC-ECL-03364  LMC134.3  35856 ED      04:56:23.49 -68:31:22.8                                      
OGLE-LMC-ECL-03365  LMC130.5  16882 ED      04:56:23.49 -70:48:12.6                 41.2573.236          
OGLE-LMC-ECL-03366  LMC132.3   2347 ED      04:56:23.55 -67:22:36.8                                      
OGLE-LMC-ECL-03367  LMC128.7     30 EC      04:56:23.57 -69:56:47.5                 17.2586.244          
OGLE-LMC-ECL-03368  LMC129.6   2951 ESD     04:56:23.65 -70:17:51.0                                      
OGLE-LMC-ECL-03369  LMC127.6     69 ESD     04:56:23.66 -69:13:47.7                                      
OGLE-LMC-ECL-03370  LMC133.3  23665 ED      04:56:23.70 -67:59:32.8                                      
OGLE-LMC-ECL-03371  LMC127.8  26925 ED      04:56:23.81 -69:24:02.9                                      
OGLE-LMC-ECL-03372  LMC133.2  29349 ED      04:56:24.11 -68:10:03.5                                      
OGLE-LMC-ECL-03373  LMC130.7  13732 ED      04:56:24.13 -71:03:46.5                                      
OGLE-LMC-ECL-03374  LMC128.5  27713 ESD     04:56:24.28 -69:36:10.0                                      
OGLE-LMC-ECL-03375  LMC134.2  41188 ED      04:56:24.37 -68:41:10.7                                      
OGLE-LMC-ECL-03376  LMC135.1  13385 ED      04:56:24.53 -69:31:52.9                                      
OGLE-LMC-ECL-03377  LMC127.6   1636 ESD     04:56:24.63 -69:14:33.5                                      
OGLE-LMC-ECL-03378  LMC135.3  15673 ESD     04:56:24.83 -69:13:18.1                                      
OGLE-LMC-ECL-03379  LMC132.3   1126 ESD     04:56:24.88 -67:22:33.1                                      
OGLE-LMC-ECL-03380  LMC127.6  31691 ESD     04:56:24.91 -69:06:53.6                                      
OGLE-LMC-ECL-03381  LMC132.3   1127 ED      04:56:24.93 -67:20:37.5                                      
OGLE-LMC-ECL-03382  LMC132.1   2545 ED      04:56:24.93 -67:41:34.7                                      
OGLE-LMC-ECL-03383  LMC131.3    167 ED      04:56:24.96 -66:46:16.8                                      
OGLE-LMC-ECL-03384  LMC133.3  25904 ED      04:56:25.02 -67:56:39.2                                      
OGLE-LMC-ECL-03385  LMC127.7     86 EC      04:56:25.06 -69:22:53.3                                      
OGLE-LMC-ECL-03386  LMC134.2  40766 ESD     04:56:25.09 -68:43:35.0                                      
OGLE-LMC-ECL-03387  LMC130.5  18410 ED_ESD  04:56:25.14 -70:48:06.0                                      
OGLE-LMC-ECL-03388  LMC128.6     90 ED      04:56:25.21 -69:46:35.8                                      
OGLE-LMC-ECL-03389  LMC131.1     21 ESD     04:56:25.39 -67:09:09.3                 48.2628.16     V0316 HV5501
OGLE-LMC-ECL-03390  LMC134.2  18057 ED      04:56:25.54 -68:48:14.5                                      
OGLE-LMC-ECL-03391  LMC135.2  35191 ED      04:56:25.60 -69:18:18.7                                      
OGLE-LMC-ECL-03392  LMC129.7   2493 ED      04:56:25.73 -70:28:02.2                                      
OGLE-LMC-ECL-03393  LMC129.6   5838 ED      04:56:25.81 -70:25:07.8                                      
OGLE-LMC-ECL-03394  LMC133.3  24355 ED_ESD  04:56:26.35 -68:01:13.9                                      
OGLE-LMC-ECL-03395  LMC130.6  14508 ED      04:56:26.61 -70:52:33.1                                      
OGLE-LMC-ECL-03396  LMC132.1   1027 ESD     04:56:26.65 -67:42:26.5                 47.2619.1154         
OGLE-LMC-ECL-03397  LMC131.2    364 ESD     04:56:26.95 -66:57:32.2                                      
OGLE-LMC-ECL-03398  LMC127.7      6 ELL_EC  04:56:27.06 -69:21:07.3                                      
OGLE-LMC-ECL-03399  LMC128.5    482 ESD     04:56:27.09 -69:38:11.4                 17.2590.355          
OGLE-LMC-ECL-03400  LMC132.2   2621 ED      04:56:27.26 -67:28:58.5                                      
OGLE-LMC-ECL-03401  LMC131.4    190 ED_ESD  04:56:27.41 -66:35:13.9                                      
OGLE-LMC-ECL-03402  LMC130.7  12528 ESD     04:56:27.45 -71:09:16.5                                      
OGLE-LMC-ECL-03403  LMC133.1  28030 ED      04:56:27.85 -68:13:03.9                                      
OGLE-LMC-ECL-03404  LMC134.1  39365 ED      04:56:28.08 -68:48:46.1                                      
OGLE-LMC-ECL-03405  LMC127.7  32168 ED      04:56:28.08 -69:16:29.9                                      
OGLE-LMC-ECL-03406  LMC132.4   2392 ESD     04:56:28.21 -67:16:26.0                                      
OGLE-LMC-ECL-03407  LMC127.8    391 ED      04:56:28.84 -69:30:34.5                                      
OGLE-LMC-ECL-03408  LMC127.7     31 ESD     04:56:29.25 -69:23:00.2                                      
OGLE-LMC-ECL-03409  LMC131.3    173 ED      04:56:29.48 -66:47:25.6                                      
OGLE-LMC-ECL-03410  LMC135.1  30776 ED      04:56:29.67 -69:27:47.4                                      
OGLE-LMC-ECL-03411  LMC131.2    374 ED      04:56:29.69 -66:55:26.6                                      
OGLE-LMC-ECL-03412  LMC128.5    515 ED      04:56:30.09 -69:37:33.6                                      
OGLE-LMC-ECL-03413  LMC132.2   2684 ED      04:56:30.37 -67:33:24.4                                      
OGLE-LMC-ECL-03414  LMC133.3  23695 ED      04:56:30.62 -67:57:40.1                                      
OGLE-LMC-ECL-03415  LMC127.7     95 EC      04:56:30.66 -69:20:03.2                                      
