OGLE-SMC-CEP-1983       1O  00:52:59.82 -73:01:51.9  SMC719.03.8228   SMC100.3.57901                  
OGLE-SMC-CEP-1984        F  00:52:59.88 -72:25:31.9  SMC719.20.44     SMC101.3.34262                  HV1569
OGLE-SMC-CEP-1985       1O  00:53:00.07 -74:07:08.2  SMC720.01.8621   SMC104.4.11283                  
OGLE-SMC-CEP-1986       1O  00:53:00.08 -73:10:41.4  SMC720.26.36769  SMC100.2.49514  SMC_SC6_110620  
OGLE-SMC-CEP-1987        F  00:53:02.46 -73:00:34.2  SMC719.03.1450   SMC100.3.56191  SMC_SC6_210496  HV11320
OGLE-SMC-CEP-1988        F  00:53:02.84 -73:15:39.5  SMC720.26.36540  SMC100.2.17593  SMC_SC6_189956  
OGLE-SMC-CEP-1989       1O  00:53:03.17 -73:21:20.9  SMC720.26.423    SMC100.1.43762  SMC_SC6_180097  
OGLE-SMC-CEP-1990       1O  00:53:03.29 -72:44:56.5  SMC719.11.970    SMC101.1.47036  SMC_SC6_232427  CV251
OGLE-SMC-CEP-1991       1O  00:53:03.46 -73:32:32.3  SMC720.18.22645  SMC103.4.14184                  
OGLE-SMC-CEP-1992        F  00:53:03.62 -73:22:16.2  SMC720.26.984    SMC100.1.15364  SMC_SC6_180129  
OGLE-SMC-CEP-1993       1O  00:53:03.68 -72:06:28.5  SMC719.28.524    SMC102.1.11932                  
OGLE-SMC-CEP-1994        F  00:53:04.25 -74:15:31.8  SMC727.24.78     SMC104.3.9296                   
OGLE-SMC-CEP-1995       1O  00:53:05.59 -73:04:21.3  SMC719.03.455    SMC100.3.20007  SMC_SC6_204994  
OGLE-SMC-CEP-1996       1O  00:53:05.69 -73:23:33.6  SMC720.26.100    SMC100.1.15249  SMC_SC6_175773  
OGLE-SMC-CEP-1997       1O  00:53:06.46 -74:01:18.1  SMC720.09.214    SMC103.1.5097                   
OGLE-SMC-CEP-1998       1O  00:53:06.92 -73:14:45.2  SMC720.26.38314  SMC100.2.19063  SMC_SC6_190313  
OGLE-SMC-CEP-1999        F  00:53:07.47 -73:14:16.1  SMC720.26.36600  SMC100.2.17733  SMC_SC6_189978  HV11162
OGLE-SMC-CEP-2000       1O  00:53:07.82 -72:47:18.8  SMC719.11.311    SMC101.1.24655  SMC_SC6_232253  HV10359
OGLE-SMC-CEP-2001    1O/2O  00:53:08.09 -74:36:03.8  SMC727.14.284    SMC104.1.5712                   
OGLE-SMC-CEP-2002       1O  00:53:08.44 -72:28:10.3  SMC719.20.109    SMC101.3.39628                  HV11323
OGLE-SMC-CEP-2003    1O/2O  00:53:08.57 -73:20:49.0  SMC720.26.2607   SMC100.1.44226                  
OGLE-SMC-CEP-2004        F  00:53:08.77 -72:15:47.5  SMC719.20.27346  SMC101.4.29367                  HV1571
OGLE-SMC-CEP-2005       1O  00:53:09.66 -71:46:40.1  SMC718.04.694    SMC102.4.5286                   
OGLE-SMC-CEP-2006        F  00:53:09.97 -72:28:15.5  SMC719.20.692    SMC101.3.39733                  HV12103
OGLE-SMC-CEP-2007    1O/2O  00:53:10.32 -73:19:21.1  SMC720.26.1261   SMC100.1.44240  SMC_SC6_185268  WS1
OGLE-SMC-CEP-2008        F  00:53:10.51 -72:51:31.8  SMC719.03.43502  SMC100.4.62912  SMC_SC6_227256  HV1573
OGLE-SMC-CEP-2009       1O  00:53:10.61 -72:38:24.5  SMC719.11.36643  SMC101.2.22000  SMC_SC6_242018  HV12104
OGLE-SMC-CEP-2010        F  00:53:11.27 -72:56:21.7  SMC719.03.44045  SMC100.4.29652  SMC_SC6_216191  
OGLE-SMC-CEP-2011       1O  00:53:11.53 -73:26:26.7                   SMC103.4.41698                  
OGLE-SMC-CEP-2012        F  00:53:11.80 -73:36:49.8  SMC720.18.326    SMC103.3.28221                  HV1577
OGLE-SMC-CEP-2013        F  00:53:11.92 -72:43:40.4  SMC719.11.1083   SMC101.1.54096  SMC_SC6_237456  CV252
OGLE-SMC-CEP-2014       1O  00:53:12.41 -73:20:40.9  SMC720.26.457    SMC100.1.43915  SMC_SC6_180157  
OGLE-SMC-CEP-2015       1O  00:53:12.92 -73:01:44.1  SMC719.03.1343   SMC100.3.65531  SMC_SC6_210552  WS4
OGLE-SMC-CEP-2016     F/1O  00:53:13.91 -72:52:43.0  SMC719.03.43978  SMC100.4.63024  SMC_SC6_221538  
OGLE-SMC-CEP-2017        F  00:53:14.15 -73:01:47.5  SMC719.03.1336   SMC100.3.65535  SMC_SC6_210548  HV11161
OGLE-SMC-CEP-2018        F  00:53:14.48 -73:20:42.0  SMC720.26.1129   SMC100.1.43921  SMC_SC6_180338  
OGLE-SMC-CEP-2019       1O  00:53:15.22 -73:06:26.0  SMC719.03.885    SMC100.3.29117  SMC_SC6_199658  
OGLE-SMC-CEP-2020        F  00:53:15.31 -73:34:01.3  SMC720.18.22377  SMC103.4.14132                  HV1581
OGLE-SMC-CEP-2021       1O  00:53:15.40 -72:46:12.5  SMC719.11.133    SMC101.1.54039  SMC_SC6_232227  
OGLE-SMC-CEP-2022    1O/2O  00:53:15.98 -72:31:32.2  SMC719.11.37610  SMC101.3.18275                  
OGLE-SMC-CEP-2023        F  00:53:16.34 -73:21:14.9  SMC720.26.133    SMC100.1.50328  SMC_SC6_180098  HV1580
OGLE-SMC-CEP-2024        F  00:53:16.53 -73:01:52.4  SMC719.03.228    SMC100.3.65422  SMC_SC6_210438  HV1576
OGLE-SMC-CEP-2025        F  00:53:16.74 -72:28:10.1  SMC719.20.299    SMC101.3.39672                  HV1574
OGLE-SMC-CEP-2026        F  00:53:16.77 -73:04:44.9  SMC719.03.1045   SMC100.3.29120  SMC_SC6_205078  
OGLE-SMC-CEP-2027       1O  00:53:16.90 -71:50:53.7  SMC718.04.215    SMC102.3.7035                   
OGLE-SMC-CEP-2028        F  00:53:17.01 -73:30:48.9  SMC720.18.22692  SMC103.4.14194                  
OGLE-SMC-CEP-2029       1O  00:53:17.32 -72:53:41.9  SMC719.03.44713  SMC100.4.63037  SMC_SC6_221639  
OGLE-SMC-CEP-2030        F  00:53:17.33 -72:26:53.4  SMC719.20.785    SMC101.3.39923                  
OGLE-SMC-CEP-2031        F  00:53:18.27 -73:06:54.8  SMC719.03.22     SMC100.3.28990  SMC_SC6_199568  HV1579
OGLE-SMC-CEP-2032        F  00:53:18.66 -73:17:48.1  SMC720.26.1410   SMC100.1.50387  SMC_SC6_185340  WS26
OGLE-SMC-CEP-2033       1O  00:53:18.66 -73:03:42.4  SMC719.03.483    SMC100.3.29123  SMC_SC6_205003  
OGLE-SMC-CEP-2034        F  00:53:18.88 -71:52:09.7  SMC718.04.189    SMC102.3.7041                   
OGLE-SMC-CEP-2035       1O  00:53:18.99 -73:12:57.7  SMC720.26.38764  SMC100.2.24998  SMC_SC6_190129  
OGLE-SMC-CEP-2036    1O/2O  00:53:19.21 -73:43:41.7  SMC720.18.413    SMC103.3.9274                   
OGLE-SMC-CEP-2037       1O  00:53:19.54 -73:24:20.9  SMC720.26.291    SMC100.1.22236  SMC_SC6_175764  HV11325
OGLE-SMC-CEP-2038        F  00:53:19.94 -72:17:38.3  SMC719.20.27311  SMC101.4.29376                  
OGLE-SMC-CEP-2039       1O  00:53:21.11 -71:54:29.7  SMC719.28.17019  SMC102.3.6803                   
OGLE-SMC-CEP-2040    1O/2O  00:53:21.26 -73:58:39.8  SMC720.09.691    SMC103.1.5198                   
OGLE-SMC-CEP-2041        F  00:53:21.77 -72:34:17.5  SMC719.11.37408  SMC101.2.48237  SMC_SC6_246846  CV254
OGLE-SMC-CEP-2042       1O  00:53:21.80 -72:05:44.6  SMC719.28.558    SMC102.2.9859                   
OGLE-SMC-CEP-2043       1O  00:53:21.82 -72:44:51.5  SMC719.11.159    SMC101.1.54010  SMC_SC6_232237  CV257
OGLE-SMC-CEP-2044       1O  00:53:22.14 -73:19:59.0  SMC720.26.1198   SMC100.1.50392  SMC_SC6_180172  
OGLE-SMC-CEP-2045        F  00:53:22.45 -72:03:48.3  SMC719.28.633    SMC102.2.10303                  
OGLE-SMC-CEP-2046       1O  00:53:22.74 -72:35:21.6  SMC719.11.37332  SMC101.2.48239                  CV255
OGLE-SMC-CEP-2047       1O  00:53:22.79 -73:21:50.3  SMC720.26.1028   SMC100.1.50393  SMC_SC6_180140  
OGLE-SMC-CEP-2048       1O  00:53:23.01 -72:54:20.9  SMC719.03.44628  SMC100.4.63259  SMC_SC6_221593  
OGLE-SMC-CEP-2049        F  00:53:23.04 -72:19:24.2  SMC719.20.27127  SMC101.4.13148                  HV1575
OGLE-SMC-CEP-2050        F  00:53:23.10 -72:33:45.0  SMC719.11.36824  SMC101.2.48240  SMC_SC6_251010  CV256
OGLE-SMC-CEP-2051        F  00:53:23.39 -72:57:43.3  SMC719.03.44267  SMC100.4.29507  SMC_SC6_216123  
OGLE-SMC-CEP-2052        F  00:53:23.48 -73:01:23.4  SMC719.03.1370   SMC100.3.65563  SMC_SC6_210566  HV11324
OGLE-SMC-CEP-2053        F  00:53:23.63 -73:49:24.8  SMC720.09.13888  SMC103.2.9805                   
OGLE-SMC-CEP-2054        F  00:53:25.23 -73:14:05.9  SMC720.26.36608  SMC100.2.24847  SMC_SC6_190091  
OGLE-SMC-CEP-2055       1O  00:53:25.31 -72:48:35.2  SMC719.11.259    SMC101.1.24755  SMC_SC6_227338  CV262
OGLE-SMC-CEP-2056       1O  00:53:25.87 -72:37:40.6  SMC719.11.36667  SMC101.2.22017  SMC_SC6_242031  
OGLE-SMC-CEP-2057        F  00:53:26.02 -72:30:24.9  SMC719.20.536    SMC101.3.18109                  CV260
OGLE-SMC-CEP-2058       1O  00:53:26.49 -71:39:28.3  SMC718.04.8477   SMC102.4.5063                   
OGLE-SMC-CEP-2059        F  00:53:27.18 -72:31:29.6  SMC719.11.36897  SMC101.3.18113  SMC_SC6_251044  
OGLE-SMC-CEP-2060        F  00:53:27.23 -73:06:42.3  SMC719.03.136    SMC100.3.29062  SMC_SC6_199605  HV1584
OGLE-SMC-CEP-2061        F  00:53:27.81 -73:25:01.3  SMC720.26.73     SMC100.1.22240  SMC_SC6_175757  HV1585
OGLE-SMC-CEP-2062        F  00:53:27.84 -73:11:01.3  SMC720.26.36903  SMC100.2.57874  SMC_SC6_194887  HV11164
OGLE-SMC-CEP-2063       1O  00:53:28.42 -73:23:25.3  SMC720.26.813    SMC100.1.22302  SMC_SC6_175946  
OGLE-SMC-CEP-2064        F  00:53:28.52 -74:30:51.6  SMC727.14.4251   SMC104.1.5759                   
OGLE-SMC-CEP-2065        F  00:53:28.89 -72:46:33.7  SMC719.11.816    SMC101.1.24765  SMC_SC6_232353  CV263
OGLE-SMC-CEP-2066        F  00:53:29.85 -73:20:33.4  SMC720.26.467    SMC100.1.50405  SMC_SC6_180343  HV1567
OGLE-SMC-CEP-2067        F  00:53:30.43 -73:07:02.2  SMC719.03.337    SMC100.3.29067                  HV11328
OGLE-SMC-CEP-2068        F  00:53:30.58 -73:17:38.6  SMC720.26.208    SMC100.1.50336  SMC_SC6_185344  HV1588
OGLE-SMC-CEP-2069        F  00:53:30.59 -72:12:31.8                   SMC102.1.11620                  
OGLE-SMC-CEP-2070       1O  00:53:31.26 -72:39:16.5  SMC719.11.37021  SMC101.2.22145  SMC_SC6_242391  HV12105
OGLE-SMC-CEP-2071    1O/2O  00:53:31.28 -72:48:24.0  SMC719.11.1637   SMC101.1.24983  SMC_SC6_227851  
OGLE-SMC-CEP-2072        F  00:53:31.34 -73:12:22.6  SMC720.26.37316  SMC100.2.57913  SMC_SC6_194900  HV11327
OGLE-SMC-CEP-2073       1O  00:53:32.38 -72:59:14.7  SMC719.03.44116  SMC100.3.65589  SMC_SC6_210521  
OGLE-SMC-CEP-2074       1O  00:53:32.95 -71:34:15.9  SMC718.12.205    SMC109.7.322                    
OGLE-SMC-CEP-2075       1O  00:53:33.20 -72:15:02.5  SMC719.20.27365  SMC101.4.29463                  
OGLE-SMC-CEP-2076        F  00:53:33.41 -72:39:47.9  SMC719.11.36593  SMC101.2.22153  SMC_SC6_242093  HV12106
OGLE-SMC-CEP-2077        F  00:53:33.89 -73:07:28.6  SMC719.03.16     SMC100.3.29020                  
OGLE-SMC-CEP-2078     F/1O  00:53:34.17 -72:17:29.6  SMC719.20.27313  SMC101.4.29464                  CV264
OGLE-SMC-CEP-2079       1O  00:53:34.51 -71:23:03.6  SMC718.12.3941   SMC109.5.15                     HV1578
OGLE-SMC-CEP-2080       1O  00:53:34.81 -72:40:31.1  SMC719.11.1340   SMC101.2.22158  SMC_SC6_242056  
OGLE-SMC-CEP-2081       2O  00:53:36.43 -73:09:08.5  SMC720.26.39752  SMC100.2.58144                  
OGLE-SMC-CEP-2082       1O  00:53:36.61 -72:38:01.8  SMC719.11.36657  SMC101.2.22169  SMC_SC6_242026  CV269
OGLE-SMC-CEP-2083        F  00:53:37.41 -73:16:33.9  SMC720.26.1520   SMC100.2.24875  SMC_SC6_185247  
OGLE-SMC-CEP-2084        F  00:53:38.03 -72:33:43.6  SMC719.11.36825  SMC101.2.48156  SMC_SC6_251011  HV12107
OGLE-SMC-CEP-2085       1O  00:53:38.10 -73:42:38.1  SMC720.18.55     SMC103.3.13432                  
OGLE-SMC-CEP-2086        F  00:53:38.25 -72:29:36.7  SMC719.20.256    SMC101.3.18142                  HV1587
OGLE-SMC-CEP-2087       1O  00:53:39.00 -71:45:38.1  SMC718.04.8373   SMC109.8.220                    
OGLE-SMC-CEP-2088       1O  00:53:39.03 -72:12:00.6                   SMC102.1.12034                  
OGLE-SMC-CEP-2090        F  00:53:39.33 -72:54:35.9  SMC719.03.43610  SMC100.4.29385  SMC_SC6_221451  HV1589
OGLE-SMC-CEP-2091    1O/2O  00:53:39.36 -73:09:21.1  SMC720.26.37640  SMC100.2.58165                  
OGLE-SMC-CEP-2092       1O  00:53:39.51 -73:07:38.3  SMC719.03.750    SMC100.3.29167  SMC_SC6_199740  
OGLE-SMC-CEP-2093        F  00:53:40.58 -73:33:52.7  SMC720.18.22382  SMC103.4.20282                  HV1593
OGLE-SMC-CEP-2094        F  00:53:41.14 -72:09:33.7  SMC719.28.165    SMC102.1.12039                  
OGLE-SMC-CEP-2095       1O  00:53:41.38 -72:00:46.7  SMC719.28.18398  SMC102.2.11823                  
OGLE-SMC-CEP-2096        F  00:53:41.46 -72:17:04.6  SMC719.20.27322  SMC101.4.29389                  
OGLE-SMC-CEP-2097        F  00:53:42.20 -72:55:58.8  SMC719.03.43458  SMC100.4.29386  SMC_SC6_215967  HV1592
OGLE-SMC-CEP-2098        F  00:53:42.27 -72:39:28.2  SMC719.11.37003  SMC101.2.22187                  
OGLE-SMC-CEP-2099        F  00:53:42.65 -72:17:13.6                                                   
OGLE-SMC-CEP-2100        F  00:53:42.86 -73:27:07.0  SMC720.18.22819  SMC103.4.48321                  HV1594
OGLE-SMC-CEP-2101       1O  00:53:43.13 -73:05:37.6  SMC719.03.393    SMC100.3.29076  SMC_SC6_204940  
OGLE-SMC-CEP-2102        F  00:53:43.46 -73:26:32.1                   SMC103.4.48391  SMC_SC6_175841  
OGLE-SMC-CEP-2103       1O  00:53:43.48 -72:43:51.2  SMC719.11.425    SMC101.1.54177  SMC_SC6_237450  
OGLE-SMC-CEP-2104        F  00:53:43.80 -73:28:25.4  SMC720.18.23341  SMC103.4.48390                  
OGLE-SMC-CEP-2105       1O  00:53:44.17 -73:10:55.6  SMC726.16.36102  SMC100.2.58194  SMC_SC6_194952  
OGLE-SMC-CEP-2106       1O  00:53:44.37 -73:27:54.6  SMC720.18.22509  SMC103.4.48324                  
OGLE-SMC-CEP-2107        F  00:53:44.37 -72:48:11.7  SMC719.11.674    SMC101.1.24809  SMC_SC6_227342  CV275
OGLE-SMC-CEP-2108        F  00:53:44.51 -73:03:42.1  SMC719.03.482    SMC100.3.29183  SMC_SC6_205004  CV276
OGLE-SMC-CEP-2109    1O/2O  00:53:44.62 -73:12:53.9  SMC726.16.37361  SMC100.2.25117                  
OGLE-SMC-CEP-2110        F  00:53:45.40 -72:16:19.0  SMC719.20.27335  SMC108.7.65                     HV1590
OGLE-SMC-CEP-2111       1O  00:53:45.58 -72:34:04.8  SMC719.11.38941  SMC101.2.48615  SMC_SC6_247194  
OGLE-SMC-CEP-2112        F  00:53:45.59 -73:15:30.7  SMC726.16.35149  SMC100.2.24793  SMC_SC6_189920  
OGLE-SMC-CEP-2113       1O  00:53:45.70 -72:40:27.4  SMC719.11.3462   SMC101.2.22556  SMC_SC6_242267  
OGLE-SMC-CEP-2114    1O/2O  00:53:45.87 -72:32:18.4  SMC719.11.37555  SMC101.3.18486  SMC_SC6_251120  CV273
OGLE-SMC-CEP-2115        F  00:53:47.70 -72:55:45.2  SMC719.03.44469  SMC100.4.29571  SMC_SC6_216218  
OGLE-SMC-CEP-2116       1O  00:53:48.21 -73:42:44.3  SMC720.18.184    SMC103.3.13452                  
OGLE-SMC-CEP-2117       1O  00:53:48.62 -73:15:35.6  SMC726.16.35148  SMC100.2.24796  SMC_SC6_189919  
OGLE-SMC-CEP-2118       1O  00:53:48.77 -73:01:06.8  SMC719.03.245    SMC105.8.10     SMC_SC6_210426  HV1596
OGLE-SMC-CEP-2119        F  00:53:49.08 -73:37:43.8  SMC720.18.689    SMC103.3.33260                  
OGLE-SMC-CEP-2120       1O  00:53:49.13 -71:41:50.5  SMC718.04.8447   SMC109.7.170                    
OGLE-SMC-CEP-2121        F  00:53:49.18 -73:10:02.4  SMC726.16.35235  SMC100.2.57853  SMC_SC6_272411  HV11165
OGLE-SMC-CEP-2122        F  00:53:49.80 -72:37:05.9  SMC719.11.37192  SMC101.2.48643  SMC_SC6_320033  
OGLE-SMC-CEP-2123        F  00:53:50.45 -74:01:36.2  SMC720.09.71     SMC103.1.7083                   
OGLE-SMC-CEP-2124       1O  00:53:50.57 -73:03:23.3  SMC719.03.490    SMC100.3.65629  SMC_SC6_281568  CV282
OGLE-SMC-CEP-2125       1O  00:53:50.61 -72:54:36.9  SMC719.03.43915  SMC100.4.29454  SMC_SC6_296732  LV49
OGLE-SMC-CEP-2126       1O  00:53:50.86 -73:52:02.8  SMC720.09.13625  SMC103.2.9766                   
OGLE-SMC-CEP-2127       1O  00:53:51.47 -73:55:24.5  SMC720.09.359    SMC103.1.16690                  
OGLE-SMC-CEP-2128        F  00:53:51.77 -72:53:11.9  SMC719.03.44764  SMC105.7.127    SMC_SC6_296748  
OGLE-SMC-CEP-2129        F  00:53:51.84 -73:48:44.9  SMC727.31.9007   SMC103.2.9767                   
OGLE-SMC-CEP-2130       1O  00:53:52.02 -73:57:49.7  SMC720.09.303    SMC103.1.7124                   
OGLE-SMC-CEP-2131       1O  00:53:52.43 -73:17:01.0  SMC726.16.205    SMC100.2.24800  SMC_SC6_263510  
OGLE-SMC-CEP-2132        F  00:53:52.98 -72:52:34.9  SMC719.03.44828  SMC105.7.131    SMC_SC6_296759  HV11166
OGLE-SMC-CEP-2133        F  00:53:53.57 -71:53:19.9  SMC718.04.59     SMC108.5.18491                  
OGLE-SMC-CEP-2134        F  00:53:53.88 -72:27:08.2  SMC719.20.30     SMC101.3.39621                  HV12108
OGLE-SMC-CEP-2135       1O  00:53:54.34 -73:21:20.0  SMC726.16.388    SMC100.1.50360  SMC_SC6_259320  HV11167
OGLE-SMC-CEP-2136       1O  00:53:55.22 -73:24:03.6  SMC726.16.709    SMC100.1.22353  SMC_SC6_255359  
OGLE-SMC-CEP-2137        F  00:53:55.48 -72:16:28.7                   SMC108.7.84                     
OGLE-SMC-CEP-2138        F  00:53:55.74 -73:30:35.1                   SMC103.4.20429                  
OGLE-SMC-CEP-2139       1O  00:53:55.95 -73:15:45.7  SMC726.16.35145  SMC100.2.24806                  
OGLE-SMC-CEP-2140        F  00:53:56.28 -72:31:23.8  SMC719.11.36900  SMC101.3.18188  SMC_SC6_324146  HV11369
OGLE-SMC-CEP-2141        F  00:53:56.73 -72:44:14.2  SMC719.11.164    SMC105.6.21                     
OGLE-SMC-CEP-2142    1O/2O  00:53:56.97 -73:45:12.9  SMC727.31.9538   SMC103.2.23405                  
OGLE-SMC-CEP-2143        F  00:53:57.10 -73:01:15.9  SMC719.03.241    SMC105.8.13     SMC_SC6_286631  HV1599
OGLE-SMC-CEP-2144       1O  00:53:57.12 -73:16:40.0  SMC726.16.567    SMC100.2.24917  SMC_SC6_263572  
OGLE-SMC-CEP-2145       1O  00:53:57.21 -72:10:14.4                   SMC108.7.30140                  
OGLE-SMC-CEP-2146       1O  00:53:57.40 -72:52:26.5  SMC719.03.44848  SMC100.4.63124                  
OGLE-SMC-CEP-2147        F  00:53:57.68 -73:07:02.0  SMC719.03.817    SMC100.3.29211  SMC_SC6_277037  HV11168
OGLE-SMC-CEP-2148       1O  00:53:57.81 -73:03:07.6  SMC719.03.1194   SMC100.3.65998  SMC_SC6_281689  
OGLE-SMC-CEP-2149        F  00:53:58.13 -72:42:14.4  SMC719.11.198    SMC101.1.54027  SMC_SC6_311193  HV1598
OGLE-SMC-CEP-2150       1O  00:53:58.31 -72:38:52.2  SMC719.11.37055  SMC105.6.26163  SMC_SC6_315718  CV285
OGLE-SMC-CEP-2151       1O  00:53:58.40 -73:36:16.3                   SMC103.3.33198                  
OGLE-SMC-CEP-2152        F  00:53:58.55 -72:23:47.6                   SMC108.8.110                    
OGLE-SMC-CEP-2153        F  00:53:58.67 -72:58:50.7  SMC726.25.1193   SMC105.8.145    SMC_SC6_286867  HV11169
OGLE-SMC-CEP-2154       1O  00:53:58.91 -71:42:33.4  SMC718.04.8279   SMC109.7.21                     
OGLE-SMC-CEP-2155       1O  00:53:59.09 -73:29:55.3  SMC720.17.20601  SMC103.4.48339                  
OGLE-SMC-CEP-2156        F  00:53:59.17 -72:15:24.4                   SMC108.7.88                     
OGLE-SMC-CEP-2157        F  00:53:59.77 -72:55:35.7  SMC726.25.37846  SMC105.8.27528  SMC_SC6_291851  CV288
OGLE-SMC-CEP-2158        F  00:54:00.59 -73:37:09.6                   SMC106.8.13                     
OGLE-SMC-CEP-2159        F  00:54:00.83 -71:42:10.5  SMC718.04.8440   SMC109.7.186                    
OGLE-SMC-CEP-2160        F  00:54:01.01 -73:04:51.9  SMC726.25.723    SMC100.3.29224  SMC_SC6_281621  WS10
OGLE-SMC-CEP-2161       1O  00:54:01.39 -72:44:35.4                   SMC101.1.54558  SMC_SC6_306659  
OGLE-SMC-CEP-2162        F  00:54:01.43 -72:58:44.3  SMC726.25.1205   SMC100.4.29606  SMC_SC6_286874  CV293
OGLE-SMC-CEP-2163        F  00:54:01.59 -72:48:12.7                   SMC105.7.27205  SMC_SC6_301797  
OGLE-SMC-CEP-2164       1O  00:54:01.79 -72:53:32.8  SMC726.25.38020  SMC100.4.63135  SMC_SC6_296846  
OGLE-SMC-CEP-2165        F  00:54:01.90 -73:30:18.0  SMC720.17.20363  SMC103.4.20352                  HV1602
OGLE-SMC-CEP-2166        F  00:54:02.52 -73:14:30.2  SMC726.16.35375  SMC106.6.26301  SMC_SC6_267882  HV11332
OGLE-SMC-CEP-2167        F  00:54:02.86 -72:53:22.4  SMC726.25.37518  SMC100.4.62998  SMC_SC6_296710  HV10360
OGLE-SMC-CEP-2168       1O  00:54:04.10 -73:19:25.9  SMC726.16.455    SMC100.1.50458                  
OGLE-SMC-CEP-2170    1O/2O  00:54:04.94 -73:05:51.3  SMC726.25.641    SMC106.5.28507                  
OGLE-SMC-CEP-2171       2O  00:54:05.21 -73:12:13.0  SMC726.16.36019  SMC100.2.57980                  
OGLE-SMC-CEP-2172        F  00:54:05.28 -73:50:08.7  SMC727.31.8987   SMC103.2.9788                   HV11153
OGLE-SMC-CEP-2173        F  00:54:06.07 -72:21:12.5  SMC719.19.30411  SMC108.8.34171                  
OGLE-SMC-CEP-2174        F  00:54:06.31 -73:34:07.3  SMC720.17.20296  SMC103.4.20357                  
OGLE-SMC-CEP-2175        F  00:54:06.38 -73:24:58.2  SMC726.16.633    SMC106.7.101    SMC_SC6_255435  
OGLE-SMC-CEP-2176       1O  00:54:06.76 -72:48:18.5  SMC719.10.589    SMC105.7.27213  SMC_SC6_301793  CV294
OGLE-SMC-CEP-2177       2O  00:54:07.13 -72:50:20.8  SMC726.25.38257  SMC105.7.400                    
OGLE-SMC-CEP-2178       1O  00:54:07.32 -73:36:24.8  SMC720.17.96     SMC103.3.33206                  
OGLE-SMC-CEP-2179        F  00:54:07.43 -73:12:16.2  SMC726.16.36013  SMC100.2.58321  SMC_SC6_272611  
OGLE-SMC-CEP-2180       1O  00:54:07.56 -73:37:36.4  SMC720.17.593    SMC103.3.33474                  
OGLE-SMC-CEP-2181       1O  00:54:08.51 -73:02:49.8  SMC726.25.2316   SMC105.8.457                    
OGLE-SMC-CEP-2182    1O/2O  00:54:08.59 -72:56:34.0  SMC726.25.38759  SMC105.8.27777                  
OGLE-SMC-CEP-2183        F  00:54:08.75 -72:47:02.0  SMC719.10.298    SMC105.7.27131                  HV12110
OGLE-SMC-CEP-2184       1O  00:54:08.80 -73:28:53.9  SMC720.17.20638  SMC103.4.48441                  LV42
OGLE-SMC-CEP-2185        F  00:54:09.08 -73:39:59.6  SMC720.17.61     SMC103.3.13438                  HV1605
OGLE-SMC-CEP-2186        F  00:54:09.66 -72:43:38.1  SMC719.10.414    SMC105.6.71     SMC_SC6_311211  
OGLE-SMC-CEP-2187        F  00:54:10.54 -73:35:19.0  SMC720.17.20280  SMC103.3.33207                  HV1606
OGLE-SMC-CEP-2188        F  00:54:10.83 -71:23:22.3  SMC718.12.3991   SMC109.5.131                    
OGLE-SMC-CEP-2189        F  00:54:11.04 -71:53:29.4  SMC718.04.18     SMC108.5.18461                  HV11170
OGLE-SMC-CEP-2190       1O  00:54:11.36 -71:50:21.6  SMC718.04.28     SMC109.8.43                     HV1600
OGLE-SMC-CEP-2191       1O  00:54:11.86 -72:27:06.1  SMC719.19.799    SMC105.5.24280                  
OGLE-SMC-CEP-2192        F  00:54:12.85 -73:21:17.9  SMC726.16.950    SMC100.1.50736  SMC_SC6_259405  
OGLE-SMC-CEP-2193       1O  00:54:13.14 -73:40:10.4  SMC720.17.498    SMC107.5.197                    
OGLE-SMC-CEP-2194       1O  00:54:14.50 -73:04:20.9  SMC719.02.120    SMC106.5.28439  SMC_SC6_281518  LV47
OGLE-SMC-CEP-2195        F  00:54:15.01 -73:31:05.5  SMC720.17.20557  SMC106.8.20262                  
OGLE-SMC-CEP-2196        F  00:54:15.25 -72:31:11.4  SMC719.19.218    SMC105.5.51     SMC_SC6_324150  
OGLE-SMC-CEP-2197        F  00:54:15.25 -73:32:47.1  SMC720.17.20498  SMC106.8.20166                  
OGLE-SMC-CEP-2198        F  00:54:15.48 -71:56:14.6  SMC719.27.19707  SMC108.5.48                     
OGLE-SMC-CEP-2199        F  00:54:15.99 -71:54:22.6  SMC719.27.19744  SMC108.5.18505                  
OGLE-SMC-CEP-2200        F  00:54:16.04 -71:56:05.0  SMC719.27.19710  SMC108.5.49                     HV1604
OGLE-SMC-CEP-2201        F  00:54:16.29 -72:28:20.0  SMC719.19.703    SMC105.5.24288                  CV298
OGLE-SMC-CEP-2202        F  00:54:16.77 -72:36:58.5  SMC719.10.33288  SMC105.6.26046  SMC_SC6_319931  HV835
OGLE-SMC-CEP-2203        F  00:54:16.83 -72:31:39.1  SMC719.10.33780  SMC105.5.53     SMC_SC6_324108  HV12112
OGLE-SMC-CEP-2204       1O  00:54:17.56 -73:18:40.4  SMC726.16.482    SMC106.6.61     SMC_SC6_263535  HV11333
OGLE-SMC-CEP-2205        F  00:54:17.67 -71:17:31.4                   SMC109.5.30                     
OGLE-SMC-CEP-2206        F  00:54:18.08 -73:48:47.0  SMC720.08.13653  SMC103.2.9959                   
