OGLE-SMC-RRLYR-1192  SMC101.3  36083 RRab  00:52:40.40 -72:24:11.9                       
OGLE-SMC-RRLYR-1193  SMC100.3  20278 RRab  00:52:40.50 -73:06:34.9 SMC_SC6_116862        
OGLE-SMC-RRLYR-1194  SMC103.3  29624 RRab  00:52:41.34 -73:35:04.6                       
OGLE-SMC-RRLYR-1195  SMC102.1  15754 RRab  00:52:41.79 -72:11:30.1                       
OGLE-SMC-RRLYR-1196  SMC103.1   5663 RRd   00:52:42.34 -73:59:11.8                       
OGLE-SMC-RRLYR-1197  SMC101.2  43607 RRc   00:52:42.52 -72:34:10.2 SMC_SC6_168561        
OGLE-SMC-RRLYR-1198  SMC102.2  10506 RRd   00:52:43.04 -72:03:24.3                       
OGLE-SMC-RRLYR-1199  SMC101.1  19289 RRab  00:52:43.99 -72:47:41.0 SMC_SC6_153678        
OGLE-SMC-RRLYR-1200  SMC100.2  19943 RRab  00:52:44.36 -73:12:59.0 SMC_SC6_106717        
OGLE-SMC-RRLYR-1201  SMC104.2   9097 RRab  00:52:44.39 -74:28:16.8                       
OGLE-SMC-RRLYR-1202  SMC104.2   9118 RRab  00:52:45.69 -74:26:22.9                       
OGLE-SMC-RRLYR-1203  SMC103.3  29716 RRab  00:52:48.47 -73:35:58.6                       
OGLE-SMC-RRLYR-1204  SMC102.3   9166 RRab  00:52:48.92 -71:51:01.3                       
OGLE-SMC-RRLYR-1205  SMC100.3  59312 RRab  00:52:49.73 -73:00:53.6 SMC_SC6_130015        
OGLE-SMC-RRLYR-1206  SMC104.4  12315 RRab  00:52:49.82 -74:06:25.3                       
OGLE-SMC-RRLYR-1207  SMC103.3  29744 RRab  00:52:51.14 -73:38:50.5                       
OGLE-SMC-RRLYR-1208  SMC100.3  22970 RRab  00:52:51.39 -73:04:31.0 SMC_SC6_124536        
OGLE-SMC-RRLYR-1209  SMC102.3   8047 RRab  00:52:52.64 -71:53:23.4                       
OGLE-SMC-RRLYR-1210  SMC100.1  44964 RRab  00:52:53.73 -73:18:59.3 SMC_SC6_100895        
OGLE-SMC-RRLYR-1211  SMC100.3  23020 RRab  00:52:53.78 -73:05:23.9 SMC_SC6_124150        
OGLE-SMC-RRLYR-1212  SMC102.2  12770 RRab  00:52:57.55 -71:58:27.3                       
OGLE-SMC-RRLYR-1213  SMC101.2  43868 RRd   00:52:58.28 -72:35:01.5 SMC_SC6_169210        
OGLE-SMC-RRLYR-1214  SMC103.3  10323 RRab  00:52:58.64 -73:40:12.9                       
OGLE-SMC-RRLYR-1215  SMC102.4   6717 RRab  00:52:58.64 -71:43:19.8                       
OGLE-SMC-RRLYR-1216  SMC103.4  15185 RRab  00:52:59.43 -73:29:58.7                       
OGLE-SMC-RRLYR-1217  SMC104.3  11407 RRe   00:52:59.71 -74:17:28.6                       
OGLE-SMC-RRLYR-1218  SMC100.4  57325 RRab  00:53:00.26 -72:51:37.1 SMC_SC6_148361        
OGLE-SMC-RRLYR-1219  SMC101.1  49612 RRab  00:53:00.79 -72:42:46.0 SMC_SC6_159127        
OGLE-SMC-RRLYR-1220  SMC102.4   6740 RRab  00:53:01.15 -71:41:20.7                       
OGLE-SMC-RRLYR-1221  SMC102.1  16042 RRab  00:53:01.42 -72:09:24.7                       
OGLE-SMC-RRLYR-1222  SMC100.3  59589 RRab  00:53:02.56 -73:01:33.7 SMC_SC6_212144        
OGLE-SMC-RRLYR-1223  SMC100.1  17776 RRab  00:53:04.08 -73:23:21.2 SMC_SC6_180797        
OGLE-SMC-RRLYR-1224  SMC103.3  29893 RRab  00:53:04.50 -73:36:52.8                       
OGLE-SMC-RRLYR-1225  SMC101.3  19753 RRab  00:53:07.13 -72:29:11.5                       
OGLE-SMC-RRLYR-1226  SMC104.1   6147 RRab  00:53:07.62 -74:28:31.6                       
OGLE-SMC-RRLYR-1227  SMC100.2  20367 RRab  00:53:08.70 -73:15:42.6 SMC_SC6_190667        
OGLE-SMC-RRLYR-1228  SMC104.1   6150 RRc   00:53:09.09 -74:33:07.3                       
OGLE-SMC-RRLYR-1229  SMC103.3  10424 RRe   00:53:10.15 -73:40:39.8                       
OGLE-SMC-RRLYR-1230  SMC102.3   8250 RRab  00:53:11.78 -71:49:32.7                       
OGLE-SMC-RRLYR-1231  SMC100.2  51378 RRab  00:53:11.88 -73:08:32.9 SMC_SC6_200259        
OGLE-SMC-RRLYR-1232  SMC100.2  59505 RRab  00:53:12.51 -73:08:32.9 SMC_SC6_201245        
OGLE-SMC-RRLYR-1233  SMC104.1   6869 RRe   00:53:13.42 -74:37:07.6                       
OGLE-SMC-RRLYR-1234  SMC101.4  14719 RRab  00:53:14.05 -72:20:45.6                       
OGLE-SMC-RRLYR-1235  SMC100.1  17980 RRab  00:53:14.85 -73:26:23.0 SMC_SC6_176999        
OGLE-SMC-RRLYR-1236  SMC102.3   8284 RRd   00:53:15.01 -71:52:14.6                       
OGLE-SMC-RRLYR-1237  SMC100.4  31522 RRd   00:53:17.50 -72:57:22.3 SMC_SC6_216975        
OGLE-SMC-RRLYR-1238  SMC100.4  31537 RRab  00:53:18.12 -72:57:59.8 SMC_SC6_216838        
OGLE-SMC-RRLYR-1239  SMC102.4   6007 RRab  00:53:18.60 -71:46:44.5                       
OGLE-SMC-RRLYR-1240  SMC103.4  48752 RRab  00:53:18.83 -73:27:32.3                       
OGLE-SMC-RRLYR-1241  SMC101.3  42461 RRe   00:53:19.29 -72:28:01.1                       
OGLE-SMC-RRLYR-1242  SMC101.3  41270 RRab  00:53:20.96 -72:28:10.1                       
OGLE-SMC-RRLYR-1243  SMC102.3   8372 RRd   00:53:21.95 -71:49:14.0                       
OGLE-SMC-RRLYR-1244  SMC101.2  50231 RRab  00:53:24.13 -72:33:08.3 SMC_SC6_251697        
OGLE-SMC-RRLYR-1245  SMC100.3  31240 RRab  00:53:26.06 -73:04:14.4 SMC_SC6_205967        
OGLE-SMC-RRLYR-1246  SMC103.2  10505 RRe   00:53:26.96 -73:50:18.0                       
OGLE-SMC-RRLYR-1247  SMC103.3  34339 RRab  00:53:27.86 -73:36:56.1                       
OGLE-SMC-RRLYR-1248  SMC103.3  14476 RRd   00:53:29.45 -73:40:35.5                       
OGLE-SMC-RRLYR-1249  SMC101.2  50329 RRab  00:53:29.93 -72:36:00.5 SMC_SC6_247522        
OGLE-SMC-RRLYR-1250  SMC101.3  41426 RRab  00:53:31.61 -72:25:42.0                       
OGLE-SMC-RRLYR-1251  SMC101.2  24516 RRab  00:53:32.22 -72:41:19.6 SMC_SC6_414770        
OGLE-SMC-RRLYR-1252  SMC103.3  34387 RRab  00:53:33.38 -73:37:07.5                       
OGLE-SMC-RRLYR-1253  SMC101.2  50420 RRab  00:53:34.09 -72:35:08.4 SMC_SC6_247664        
OGLE-SMC-RRLYR-1254  SMC102.3   9637 RRab  00:53:35.73 -71:51:55.5                       
OGLE-SMC-RRLYR-1255  SMC104.4  11090 RRab  00:53:37.79 -74:06:35.6                 V1027 HV1595
OGLE-SMC-RRLYR-1256  SMC103.1  17267 RRab  00:53:40.47 -73:54:22.7                       
OGLE-SMC-RRLYR-1257  SMC100.2  26797 RRab  00:53:42.14 -73:16:43.0 SMC_SC6_186365        
OGLE-SMC-RRLYR-1258  SMC103.2  24204 RRab  00:53:42.14 -73:46:59.1                       
OGLE-SMC-RRLYR-1259  SMC100.1  23876 RRd   00:53:42.24 -73:25:14.4 SMC_SC6_177270        
OGLE-SMC-RRLYR-1260  SMC100.4  65483 RRab  00:53:42.86 -72:50:19.0 SMC_SC6_229053        
OGLE-SMC-RRLYR-1261  SMC101.3  20390 RRc   00:53:44.36 -72:29:26.9                       
OGLE-SMC-RRLYR-1262  SMC101.2  50638 RRd   00:53:46.58 -72:36:37.3 SMC_SC6_247398        
OGLE-SMC-RRLYR-1263  SMC108.8   1092 RRab  00:53:47.76 -72:23:06.5                       
OGLE-SMC-RRLYR-1264  SMC101.3  20461 RRab  00:53:48.59 -72:32:39.7 SMC_SC6_251793        
OGLE-SMC-RRLYR-1265  SMC104.3  11763 RRc   00:53:49.00 -74:18:53.1                       
OGLE-SMC-RRLYR-1266  SMC103.2  10482 RRe   00:53:49.20 -73:48:20.4                       
OGLE-SMC-RRLYR-1267  SMC103.2  10704 RRab  00:53:49.28 -73:50:08.5                       
OGLE-SMC-RRLYR-1268  SMC109.6    694 RRab  00:53:51.19 -71:26:49.1                       
OGLE-SMC-RRLYR-1269  SMC101.2  50735 RRd   00:53:52.19 -72:34:59.3 SMC_SC6_321688        
OGLE-SMC-RRLYR-1270  SMC108.6    743 RRab  00:53:52.20 -72:09:00.8                       
OGLE-SMC-RRLYR-1271  SMC104.3  10775 RRab  00:53:52.94 -74:14:30.2                       
OGLE-SMC-RRLYR-1272  SMC108.6  25316 RRab  00:53:53.04 -72:00:38.8                       
OGLE-SMC-RRLYR-1273  SMC105.6  27913 RRab  00:53:53.33 -72:37:31.5 SMC_SC6_317766        
OGLE-SMC-RRLYR-1274  SMC108.6    748 RRab  00:53:53.49 -72:04:56.9                       
OGLE-SMC-RRLYR-1275  SMC100.1  54009 RRab  00:53:54.03 -73:18:01.2 SMC_SC6_265108        
OGLE-SMC-RRLYR-1276  SMC108.8  36164 RRab  00:53:55.02 -72:20:36.0                       
OGLE-SMC-RRLYR-1277  SMC101.1  56708 RRab  00:53:58.45 -72:45:39.2 SMC_SC6_307555        
OGLE-SMC-RRLYR-1278  SMC106.8   1394 RRab  00:53:59.94 -73:35:04.5                       
OGLE-SMC-RRLYR-1279  SMC108.7   1104 RRab  00:54:00.31 -72:16:16.8                       
OGLE-SMC-RRLYR-1280  SMC106.8  21662 RRab  00:54:00.89 -73:30:46.2                       
OGLE-SMC-RRLYR-1281  SMC101.1  27369 RRd   00:54:01.44 -72:47:28.9 SMC_SC6_307927        
OGLE-SMC-RRLYR-1282  SMC108.8  35233 RRab  00:54:02.51 -72:19:29.4                       
OGLE-SMC-RRLYR-1283  SMC103.2  24338 RRab  00:54:03.48 -73:45:17.0                       
OGLE-SMC-RRLYR-1284  SMC104.4  14319 RRab  00:54:03.65 -74:05:31.2                       
OGLE-SMC-RRLYR-1285  SMC103.1   7745 RRab  00:54:04.34 -73:59:21.1                       
OGLE-SMC-RRLYR-1286  SMC109.5    568 RRab  00:54:06.04 -71:17:21.4                       
OGLE-SMC-RRLYR-1287  SMC105.6  28097 RRc   00:54:06.46 -72:38:27.7 SMC_SC6_317528        
OGLE-SMC-RRLYR-1288  SMC107.7   2318 RRd   00:54:06.48 -73:57:14.5                       
OGLE-SMC-RRLYR-1289  SMC106.5   2107 RRab  00:54:08.30 -73:09:48.4 SMC_SC6_274340        
OGLE-SMC-RRLYR-1290  SMC108.5  19005 RRab  00:54:09.40 -71:53:33.9                       
OGLE-SMC-RRLYR-1291  SMC107.8   1918 RRab  00:54:09.85 -74:09:09.3                       
OGLE-SMC-RRLYR-1292  SMC105.6  27036 RRab  00:54:10.33 -72:37:25.9 SMC_SC6_320450        
OGLE-SMC-RRLYR-1293  SMC103.2  24376 RRab  00:54:10.40 -73:46:53.7                       
OGLE-SMC-RRLYR-1294  SMC107.8   1930 RRab  00:54:12.00 -74:07:26.2                       
OGLE-SMC-RRLYR-1295  SMC106.7  26857 RRab  00:54:12.35 -73:22:44.6 SMC_SC6_259944        
OGLE-SMC-RRLYR-1296  SMC109.7   2143 RRab  00:54:12.64 -71:38:42.3                       
OGLE-SMC-RRLYR-1297  SMC103.1   7776 RRab  00:54:14.41 -73:58:58.7                       
OGLE-SMC-RRLYR-1298  SMC106.7  26902 RRab  00:54:15.16 -73:24:01.5 SMC_SC6_256223        
OGLE-SMC-RRLYR-1299  SMC104.1   5612 RRc   00:54:15.43 -74:36:15.2                       
OGLE-SMC-RRLYR-1300  SMC105.7   2454 RRab  00:54:15.51 -72:50:39.4 SMC_SC6_303201        
OGLE-SMC-RRLYR-1301  SMC106.6  27273 RRab  00:54:15.82 -73:11:37.4 SMC_SC6_273147        
OGLE-SMC-RRLYR-1302  SMC104.1   7138 RRab  00:54:16.04 -74:36:16.3                       
OGLE-SMC-RRLYR-1303  SMC105.7  29351 RRab  00:54:17.76 -72:47:55.3 SMC_SC6_307083        
OGLE-SMC-RRLYR-1304  SMC104.3  11995 RRab  00:54:21.53 -74:13:54.1                       
OGLE-SMC-RRLYR-1305  SMC104.1   6563 RRab  00:54:23.05 -74:35:13.5                       
OGLE-SMC-RRLYR-1306  SMC103.1  17454 RRab  00:54:23.81 -73:55:43.5                       
OGLE-SMC-RRLYR-1307  SMC105.7   2637 RRab  00:54:24.14 -72:53:10.2 SMC_SC6_297742        
OGLE-SMC-RRLYR-1308  SMC107.7   2451 RRe   00:54:24.38 -74:04:38.2                       
OGLE-SMC-RRLYR-1309  SMC104.2   8901 RRab  00:54:24.68 -74:19:59.5                       
OGLE-SMC-RRLYR-1310  SMC106.7    986 RRab  00:54:26.18 -73:28:39.4                       
OGLE-SMC-RRLYR-1311  SMC109.8   1723 RRab  00:54:26.80 -71:46:40.8                       
OGLE-SMC-RRLYR-1312  SMC106.7   1930 RRab  00:54:27.67 -73:25:34.2 SMC_SC6_256017        
OGLE-SMC-RRLYR-1313  SMC105.7  29564 RRab  00:54:28.43 -72:48:40.5 SMC_SC6_302789        
OGLE-SMC-RRLYR-1314  SMC105.6   2613 RRd   00:54:30.52 -72:42:41.2 SMC_SC6_312884        
OGLE-SMC-RRLYR-1315  SMC107.8   1004 RRab  00:54:34.06 -74:10:40.9                       
OGLE-SMC-RRLYR-1316  SMC106.8   1049 RRab  00:54:37.85 -73:35:23.9                       
OGLE-SMC-RRLYR-1317  SMC107.6   1339 RRab  00:54:38.22 -73:54:42.2                       
OGLE-SMC-RRLYR-1318  SMC105.8   2980 RRab  00:54:39.09 -73:02:15.7 SMC_SC7_23939         
OGLE-SMC-RRLYR-1319  SMC107.6   1343 RRab  00:54:39.85 -73:49:20.4                       
OGLE-SMC-RRLYR-1320  SMC108.7   8325 RRab  00:54:39.94 -72:14:47.9                       
OGLE-SMC-RRLYR-1321  SMC108.8  43318 RRab  00:54:40.07 -72:18:23.0                       
OGLE-SMC-RRLYR-1322  SMC107.8   2109 RRab  00:54:40.58 -74:09:21.3                       
OGLE-SMC-RRLYR-1323  SMC105.5   2546 RRab  00:54:40.61 -72:33:49.8 SMC_SC7_62709         
OGLE-SMC-RRLYR-1324  SMC106.6  28985 RRab  00:54:41.17 -73:14:36.5 SMC_SC7_9355          
OGLE-SMC-RRLYR-1325  SMC109.7   1405 RRab  00:54:43.91 -71:34:20.4                       
OGLE-SMC-RRLYR-1326  SMC109.5   1222 RRe   00:54:45.19 -71:23:29.9                       
OGLE-SMC-RRLYR-1327  SMC108.8   9701 RRc   00:54:46.63 -72:24:27.7                       
OGLE-SMC-RRLYR-1328  SMC107.7   2644 RRd   00:54:47.22 -74:00:26.6                       
OGLE-SMC-RRLYR-1329  SMC107.8   1120 RRab  00:54:47.59 -74:09:22.5                       
OGLE-SMC-RRLYR-1330  SMC109.5    736 RRab  00:54:48.17 -71:15:48.4                       
OGLE-SMC-RRLYR-1331  SMC108.5  22824 RRd   00:54:48.91 -71:52:03.3                       
OGLE-SMC-RRLYR-1332  SMC105.6   9079 RRd   00:54:49.66 -72:42:59.6 SMC_SC7_48465         
OGLE-SMC-RRLYR-1333  SMC109.6    980 RRab  00:54:49.76 -71:28:19.1                       
OGLE-SMC-RRLYR-1334  SMC108.8  10908 RRab  00:54:50.03 -72:26:45.1 SMC_SC7_72809         
OGLE-SMC-RRLYR-1335  SMC106.7  27463 RRab  00:54:50.04 -73:20:54.5 SMC_SC7_770           
OGLE-SMC-RRLYR-1336  SMC108.7   8453 RRab  00:54:50.29 -72:17:43.4                       
OGLE-SMC-RRLYR-1337  SMC106.8   2006 RRd   00:54:50.75 -73:34:34.3                       
OGLE-SMC-RRLYR-1338  SMC109.5    755 RRab  00:54:51.44 -71:20:15.8                       
OGLE-SMC-RRLYR-1339  SMC105.6  34698 RRe   00:54:51.73 -72:38:50.6 SMC_SC7_57917         
OGLE-SMC-RRLYR-1340  SMC106.5   2958 RRab  00:54:51.84 -73:07:10.7 SMC_SC7_19685         
OGLE-SMC-RRLYR-1341  SMC106.5  31507 RRab  00:54:51.96 -73:03:59.8 SMC_SC7_24278         
OGLE-SMC-RRLYR-1342  SMC107.8   2189 RRab  00:54:53.63 -74:09:29.4                       
OGLE-SMC-RRLYR-1343  SMC105.6   9129 RRd   00:54:53.69 -72:41:50.8 SMC_SC7_53236         
OGLE-SMC-RRLYR-1344  SMC106.7   2338 RRab  00:54:55.63 -73:29:20.7                       
OGLE-SMC-RRLYR-1345  SMC108.7   8525 RRab  00:54:56.64 -72:16:45.8                       
OGLE-SMC-RRLYR-1346  SMC107.8   1215 RRab  00:54:57.61 -74:13:33.5                       
OGLE-SMC-RRLYR-1347  SMC105.7   9929 RRab  00:54:58.09 -72:49:48.9 SMC_SC7_43624         
OGLE-SMC-RRLYR-1348  SMC109.7   1547 RRab  00:55:01.91 -71:41:16.0                       
OGLE-SMC-RRLYR-1349  SMC106.7   7831 RRd   00:55:03.02 -73:26:57.9                       
OGLE-SMC-RRLYR-1350  SMC106.5  38741 RRab  00:55:03.07 -73:05:48.7 SMC_SC7_20125         
OGLE-SMC-RRLYR-1351  SMC106.6   9064 RRe   00:55:03.22 -73:19:07.9 SMC_SC7_1839          
OGLE-SMC-RRLYR-1352  SMC106.5  10109 RRab  00:55:04.70 -73:11:06.5 SMC_SC7_14131         
OGLE-SMC-RRLYR-1353  SMC106.6  35945 RRab  00:55:05.48 -73:12:52.0 SMC_SC7_9649          
OGLE-SMC-RRLYR-1354  SMC108.5  22931 RRab  00:55:05.66 -71:52:11.4                       
OGLE-SMC-RRLYR-1355  SMC105.6  34951 RRab  00:55:06.03 -72:36:10.2 SMC_SC7_58386         
OGLE-SMC-RRLYR-1356  SMC106.8   6967 RRab  00:55:08.52 -73:37:13.7                       
OGLE-SMC-RRLYR-1357  SMC105.7  36096 RRab  00:55:09.14 -72:46:07.7 SMC_SC7_47924         
OGLE-SMC-RRLYR-1358  SMC107.6   3286 RRab  00:55:09.34 -73:55:05.1                       
OGLE-SMC-RRLYR-1359  SMC106.6   8193 RRab  00:55:15.20 -73:19:18.3 SMC_SC7_76046         
OGLE-SMC-RRLYR-1360  SMC107.7   2857 RRab  00:55:16.13 -74:03:33.4                       
OGLE-SMC-RRLYR-1361  SMC105.8  37171 RRab  00:55:18.28 -72:57:22.6 SMC_SC7_101635        
OGLE-SMC-RRLYR-1362  SMC106.5  37857 RRab  00:55:19.21 -73:03:44.9 SMC_SC7_96556         
OGLE-SMC-RRLYR-1363  SMC105.7  10291 RRab  00:55:19.94 -72:50:36.6 SMC_SC7_111332        
OGLE-SMC-RRLYR-1364  SMC108.5   4737 RRab  00:55:19.95 -71:59:32.2                       
OGLE-SMC-RRLYR-1365  SMC108.8  43912 RRab  00:55:21.54 -72:20:01.2                       
OGLE-SMC-RRLYR-1366  SMC106.7   8141 RRe   00:55:22.00 -73:29:01.3                       
OGLE-SMC-RRLYR-1367  SMC105.7  36304 RRab  00:55:22.81 -72:45:05.5 SMC_SC7_120901        
OGLE-SMC-RRLYR-1368  SMC108.8  42435 RRe   00:55:23.50 -72:22:06.9                       
OGLE-SMC-RRLYR-1369  SMC106.8   7168 RRc   00:55:26.80 -73:36:17.4                       
OGLE-SMC-RRLYR-1370  SMC108.6  30565 RRab  00:55:26.95 -72:03:45.8                       
OGLE-SMC-RRLYR-1371  SMC105.6   9725 RRc   00:55:27.98 -72:41:37.0 SMC_SC7_125574        
OGLE-SMC-RRLYR-1372  SMC106.8  27507 RRc   00:55:29.07 -73:29:54.9                       
OGLE-SMC-RRLYR-1373  SMC105.7  36446 RRab  00:55:30.90 -72:48:46.9 SMC_SC7_116863        
OGLE-SMC-RRLYR-1374  SMC107.7   3014 RRab  00:55:33.24 -74:01:41.8                       
OGLE-SMC-RRLYR-1375  SMC107.7   3015 RRd   00:55:33.37 -74:00:51.7                       
OGLE-SMC-RRLYR-1376  SMC108.6  30626 RRab  00:55:33.80 -72:03:38.0                       
OGLE-SMC-RRLYR-1377  SMC105.8  37426 RRab  00:55:34.90 -72:54:55.7 SMC_SC7_107086        
OGLE-SMC-RRLYR-1378  SMC105.5   8933 RRab  00:55:36.67 -72:34:11.0 SMC_SC7_135069        
OGLE-SMC-RRLYR-1379  SMC107.7   1824 RRab  00:55:36.78 -74:01:50.1                       
OGLE-SMC-RRLYR-1380  SMC107.6   3547 RRab  00:55:36.82 -73:50:34.4                       
OGLE-SMC-RRLYR-1381  SMC107.6   3568 RRab  00:55:37.33 -73:55:37.9                       
OGLE-SMC-RRLYR-1382  SMC106.5  39421 RRab  00:55:38.68 -73:05:30.1 SMC_SC7_93162         
OGLE-SMC-RRLYR-1383  SMC106.7   8390 RRab  00:55:39.17 -73:26:55.2                       
OGLE-SMC-RRLYR-1384  SMC109.7   9801 RRab  00:55:43.00 -71:36:54.9                       
OGLE-SMC-RRLYR-1385  SMC105.8  37580 RRab  00:55:43.39 -72:56:05.9 SMC_SC7_106029        
OGLE-SMC-RRLYR-1386  SMC108.7  16674 RRab  00:55:44.36 -72:16:23.6                       
OGLE-SMC-RRLYR-1387  SMC109.5   4455 RRd   00:55:44.84 -71:19:47.0                       
OGLE-SMC-RRLYR-1388  SMC108.5  26974 RRab  00:55:45.78 -71:52:16.8                       
OGLE-SMC-RRLYR-1389  SMC107.7   3117 RRab  00:55:46.55 -73:58:44.7                       
OGLE-SMC-RRLYR-1390  SMC107.8   1623 RRab  00:55:48.28 -74:13:08.1                       
OGLE-SMC-RRLYR-1391  SMC105.7  10884 RRab  00:55:49.04 -72:53:35.2 SMC_SC7_106426        
OGLE-SMC-RRLYR-1392  SMC109.8  14575 RRab  00:55:53.52 -71:43:06.0                       
OGLE-SMC-RRLYR-1393  SMC107.5   4997 RRab  00:55:53.85 -73:39:16.8                       
OGLE-SMC-RRLYR-1394  SMC106.8  28787 RRab  00:55:54.04 -73:31:08.2                       
OGLE-SMC-RRLYR-1395  SMC106.7  34297 RRc   00:55:56.75 -73:21:33.9 SMC_SC7_76273         
OGLE-SMC-RRLYR-1396  SMC105.7  42102 RRab  00:55:59.02 -72:45:08.3 SMC_SC7_120897        
OGLE-SMC-RRLYR-1397  SMC105.6  16082 RRe   00:56:01.45 -72:40:26.5 SMC_SC7_191341        
OGLE-SMC-RRLYR-1398  SMC106.5  38597 RRc   00:56:01.70 -73:03:38.8 SMC_SC7_165268        
OGLE-SMC-RRLYR-1399  SMC109.8  14720 RRab  00:56:02.75 -71:51:32.8                       
OGLE-SMC-RRLYR-1400  SMC109.7   9961 RRab  00:56:02.94 -71:37:42.8                       
OGLE-SMC-RRLYR-1401  SMC108.6  36077 RRab  00:56:05.43 -72:01:31.8                       
OGLE-SMC-RRLYR-1402  SMC106.5  45172 RRab  00:56:06.57 -73:02:42.4 SMC_SC7_165400        
OGLE-SMC-RRLYR-1403  SMC105.8  43731 RRab  00:56:09.40 -72:55:16.5 SMC_SC7_174406        
OGLE-SMC-RRLYR-1404  SMC106.5  46312 RRab  00:56:09.44 -73:03:23.6 SMC_SC7_165908        
OGLE-SMC-RRLYR-1405  SMC108.8  20203 RRab  00:56:09.48 -72:27:14.0 SMC_SC7_208310        
OGLE-SMC-RRLYR-1406  SMC105.7  16368 RRab  00:56:10.56 -72:50:44.8 SMC_SC7_178189        
OGLE-SMC-RRLYR-1407  SMC107.7   3312 RRab  00:56:11.43 -73:57:14.3                       
OGLE-SMC-RRLYR-1408  SMC106.6  42908 RRab  00:56:12.34 -73:12:22.7 SMC_SC7_154374        
OGLE-SMC-RRLYR-1409  SMC107.8   9487 RRab  00:56:12.45 -74:09:12.9                       
OGLE-SMC-RRLYR-1410  SMC106.6  16162 RRab  00:56:13.47 -73:18:20.5 SMC_SC7_147695        
OGLE-SMC-RRLYR-1411  SMC106.5  17592 RRab  00:56:14.53 -73:10:24.0 SMC_SC7_157736        
OGLE-SMC-RRLYR-1412  SMC108.7  16202 RRc   00:56:15.33 -72:17:41.5                       
OGLE-SMC-RRLYR-1413  SMC106.5  16653 RRab  00:56:16.97 -73:09:01.8 SMC_SC7_157387        
OGLE-SMC-RRLYR-1414  SMC109.6   6627 RRc   00:56:17.20 -71:25:32.7                       
OGLE-SMC-RRLYR-1415  SMC107.7  11176 RRab  00:56:18.33 -73:56:04.3                       
OGLE-SMC-RRLYR-1416  SMC105.7  17615 RRc   00:56:18.63 -72:52:09.9 SMC_SC7_177934        
OGLE-SMC-RRLYR-1417  SMC108.7  44197 RRab  00:56:18.67 -72:11:10.0                       
OGLE-SMC-RRLYR-1418  SMC107.6  13189 RRc   00:56:19.52 -73:53:35.1                       
OGLE-SMC-RRLYR-1419  SMC105.8  17261 RRc   00:56:21.28 -73:00:47.1 SMC_SC7_165676        
OGLE-SMC-RRLYR-1420  SMC108.7  44236 RRab  00:56:22.37 -72:12:14.0                       
OGLE-SMC-RRLYR-1421  SMC105.5  14910 RRab  00:56:23.78 -72:32:51.1 SMC_SC7_198603        
OGLE-SMC-RRLYR-1422  SMC108.8  20647 RRab  00:56:25.91 -72:25:03.2                       
OGLE-SMC-RRLYR-1423  SMC108.7  15163 RRab  00:56:26.35 -72:15:54.1                       
OGLE-SMC-RRLYR-1424  SMC108.8  52147 RRab  00:56:27.44 -72:22:57.0                       
OGLE-SMC-RRLYR-1425  SMC105.6  16487 RRd   00:56:28.78 -72:42:48.2 SMC_SC7_190205        
OGLE-SMC-RRLYR-1426  SMC105.7  17138 RRab  00:56:29.94 -72:52:12.9 SMC_SC7_179829        
OGLE-SMC-RRLYR-1427  SMC108.8  19314 RRab  00:56:31.68 -72:23:29.5                       
OGLE-SMC-RRLYR-1428  SMC106.6  16434 RRab  00:56:32.61 -73:18:33.9 SMC_SC7_146977        
OGLE-SMC-RRLYR-1429  SMC105.8  44045 RRc   00:56:33.69 -72:57:00.3 SMC_SC7_173413        
OGLE-SMC-RRLYR-1430  SMC107.7  11311 RRab  00:56:34.84 -74:03:27.1                       
OGLE-SMC-RRLYR-1431  SMC108.8  27953 RRab  00:56:35.36 -72:27:12.4 SMC_SC7_355268        
OGLE-SMC-RRLYR-1432  SMC108.7  23987 RRab  00:56:35.65 -72:16:42.4                       
OGLE-SMC-RRLYR-1433  SMC109.6   6736 RRab  00:56:35.98 -71:26:58.2                       
OGLE-SMC-RRLYR-1434  SMC108.7  50617 RRab  00:56:38.92 -72:12:09.4                       
OGLE-SMC-RRLYR-1435  SMC106.6  15636 RRab  00:56:40.56 -73:16:20.7 SMC_SC7_149996        
OGLE-SMC-RRLYR-1436  SMC105.7  44631 RRab  00:56:41.30 -72:47:23.9 SMC_SC7_182305        
OGLE-SMC-RRLYR-1437  SMC105.7  17926 RRab  00:56:41.58 -72:51:18.1 SMC_SC7_178847        
OGLE-SMC-RRLYR-1438  SMC105.7  17939 RRab  00:56:42.94 -72:51:21.5 SMC_SC7_178835        
OGLE-SMC-RRLYR-1439  SMC105.5  40226 RRab  00:56:43.07 -72:26:50.8 SMC_SC7_208427        
OGLE-SMC-RRLYR-1440  SMC105.5  15195 RRab  00:56:46.17 -72:34:52.4 SMC_SC7_198932        
OGLE-SMC-RRLYR-1441  SMC108.5  14181 RRab  00:56:47.08 -71:59:28.2                       
OGLE-SMC-RRLYR-1442  SMC106.8  34627 RRab  00:56:47.45 -73:33:56.8                       
OGLE-SMC-RRLYR-1443  SMC108.8  59167 RRab  00:56:47.50 -72:19:57.1                       
OGLE-SMC-RRLYR-1444  SMC107.5  17796 RRab  00:56:47.66 -73:44:10.0                       
OGLE-SMC-RRLYR-1445  SMC108.7  23334 RRab  00:56:47.66 -72:18:18.5                       
