OGLE-LMC-ECL-00237  ED   04:39:29.09 -67:19:37.7  LMC540.23.326    LMC153.3.3988   -                   
OGLE-LMC-ECL-00238  ED   04:39:29.80 -68:49:37.8  LMC539.13.8769   LMC148.8.6971   -                   
OGLE-LMC-ECL-00239  EC   04:39:31.67 -69:40:51.4  LMC538.20.9439   LMC150.4.4      -                   
OGLE-LMC-ECL-00240  ED   04:39:33.73 -66:51:57.9  LMC540.31.3996   LMC152.3.3434   -                   
OGLE-LMC-ECL-00241  ED   04:39:35.60 -68:59:20.4  LMC539.13.1053   LMC149.5.7375   -                   
OGLE-LMC-ECL-00242  ED   04:39:36.62 -68:56:58.4  LMC539.13.111    LMC148.8.5950   -                   
OGLE-LMC-ECL-00243  ED   04:39:37.08 -69:01:20.1  LMC539.05.8397   LMC149.5.6140   -                   
OGLE-LMC-ECL-00244  ED   04:39:37.32 -69:01:06.5  LMC539.05.8297   LMC149.5.5863   -                   
OGLE-LMC-ECL-00245  ED   04:39:38.94 -68:52:23.1  LMC539.13.1826   LMC148.8.7077   -                   
OGLE-LMC-ECL-00246  ED   04:39:41.63 -69:51:17.2  LMC538.20.957    LMC150.2.690    -                   
OGLE-LMC-ECL-00247  ED   04:39:44.27 -68:47:43.2  LMC539.13.8417   LMC148.7.7507   -                   
OGLE-LMC-ECL-00248  ED   04:39:48.05 -69:29:55.6  LMC538.28.2369   LMC149.8.9140   -                   
OGLE-LMC-ECL-00249  ED   04:39:49.84 -69:30:10.7  LMC538.28.1207   LMC149.8.7755   -                   
OGLE-LMC-ECL-00250  ED   04:39:50.75 -69:26:03.0  LMC538.28.9563   LMC149.8.9167   -                   
OGLE-LMC-ECL-00251  ED   04:39:52.30 -68:50:53.7  LMC539.12.723    LMC148.8.6030   -                   
OGLE-LMC-ECL-00252  ED   04:39:53.12 -69:53:08.7  LMC538.20.854    LMC150.2.754    -                   
OGLE-LMC-ECL-00253  ED   04:39:54.98 -69:39:53.0  LMC538.20.10856  LMC150.4.2038   -                   
OGLE-LMC-ECL-00254  ED   04:39:55.04 -70:32:00.6  LMC538.03.48     LMC151.2.6290   -                   
OGLE-LMC-ECL-00255  EC   04:39:55.23 -69:34:45.5  LMC538.28.139    LMC150.4.166    -                   
OGLE-LMC-ECL-00256  ED   04:39:56.30 -68:48:49.7  LMC539.12.9025   LMC148.8.6049   -                   
OGLE-LMC-ECL-00257  ED   04:39:59.91 -68:50:23.9  LMC539.12.9910   LMC148.8.7306   -                   
OGLE-LMC-ECL-00258  ED   04:40:00.22 -69:42:35.2  LMC538.20.9969   LMC150.3.926    -                   
OGLE-LMC-ECL-00259  ED   04:40:00.69 -69:06:08.0  LMC539.04.10030  LMC149.3.275    -                   
OGLE-LMC-ECL-00260  ED   04:40:03.22 -70:15:23.6  LMC538.03.9986   LMC151.4.8130   -                   
OGLE-LMC-ECL-00261  ED   04:40:03.41 -66:36:10.5  LMC541.07.3618   LMC152.4.3240   -                   
OGLE-LMC-ECL-00262  ED   04:40:03.45 -69:12:35.6  LMC539.04.1166   LMC149.3.697    -                   
OGLE-LMC-ECL-00263  ED   04:40:04.30 -67:03:20.3  LMC540.31.699    LMC152.1.4077   -                   
OGLE-LMC-ECL-00264  ED   04:40:06.90 -67:53:21.5  LMC540.05.6038   LMC147.5.338    -                   
OGLE-LMC-ECL-00265  ED   04:40:07.29 -68:55:53.1  LMC539.12.964    LMC148.8.7377   -                   
OGLE-LMC-ECL-00266  ED   04:40:07.43 -68:35:55.3  LMC539.21.486    LMC148.6.5798   -                   
OGLE-LMC-ECL-00267  ED   04:40:07.89 -67:47:23.5  LMC540.05.6243   LMC147.5.342    -                   
OGLE-LMC-ECL-00268  ED   04:40:09.90 -70:28:41.0  LMC538.03.1543   LMC151.2.7641   -                   
OGLE-LMC-ECL-00269  ED   04:40:10.61 -69:18:13.0  LMC539.04.802    LMC149.2.714    -                   
OGLE-LMC-ECL-00270  ED   04:40:11.71 -69:42:05.0  LMC538.20.9633   LMC150.3.170    -                   
OGLE-LMC-ECL-00271  ED   04:40:13.46 -67:52:55.0  LMC540.05.6948   LMC147.5.1213   -                   
OGLE-LMC-ECL-00272  ED   04:40:15.20 -70:03:40.9  LMC538.11.8754   LMC150.1.344    -                   
OGLE-LMC-ECL-00273  ED   04:40:15.93 -69:44:22.2  LMC538.20.11421  LMC150.3.1921   -                   
OGLE-LMC-ECL-00274  ED   04:40:21.36 -69:03:13.9  LMC539.04.10496  LMC149.4.313    -                   
OGLE-LMC-ECL-00275  ED   04:40:22.09 -69:43:12.3  LMC538.20.9927   LMC150.3.1084   -                   
OGLE-LMC-ECL-00276  ED   04:40:23.80 -70:13:37.8  -                LMC151.4.8290   -                   
OGLE-LMC-ECL-00277  ED   04:40:26.10 -70:07:11.2  LMC538.11.1893   LMC150.1.1617   -                   
OGLE-LMC-ECL-00278  ED   04:40:26.59 -69:30:37.9  LMC538.28.1179   LMC149.1.825    -                   
OGLE-LMC-ECL-00279  ED   04:40:27.42 -69:18:00.8  LMC539.04.308    LMC149.2.355    -                   
OGLE-LMC-ECL-00280  ED   04:40:29.21 -69:26:36.3  LMC538.28.9524   LMC149.1.837    -                   
OGLE-LMC-ECL-00281  ED   04:40:29.70 -68:56:49.0  LMC539.12.1642   LMC148.8.7589   -                   
OGLE-LMC-ECL-00282  ED   04:40:30.80 -68:46:50.4  LMC539.12.10381  LMC148.7.8530   -                   
OGLE-LMC-ECL-00283  ED   04:40:31.00 -69:36:29.1  -                LMC150.4.512    -                   
OGLE-LMC-ECL-00284  ED   04:40:32.48 -70:12:53.2  LMC538.11.105    LMC151.4.6897   -                   
OGLE-LMC-ECL-00285  ED   04:40:34.34 -68:11:03.0  LMC539.29.8701   LMC147.7.6459   -                   
OGLE-LMC-ECL-00286  ED   04:40:35.23 -70:14:28.7  -                LMC151.4.6793   -                   
OGLE-LMC-ECL-00287  ED   04:40:40.15 -68:13:22.1  LMC539.29.643    LMC147.8.5938   -                   
OGLE-LMC-ECL-00288  ED   04:40:40.74 -70:28:43.8  LMC538.03.1532   LMC151.2.7186   -                   
OGLE-LMC-ECL-00289  ED   04:40:41.27 -69:15:03.1  LMC539.04.77     LMC149.2.73     -                   
OGLE-LMC-ECL-00290  ED   04:40:43.69 -68:11:10.5  LMC539.29.8622   LMC147.7.6553   -                   
OGLE-LMC-ECL-00291  ED   04:40:46.94 -66:56:08.2  LMC540.30.3503   LMC145.7.369    -                   
OGLE-LMC-ECL-00292  ED   04:40:47.08 -68:51:44.2  LMC539.12.2295   LMC148.8.10651  -                   
OGLE-LMC-ECL-00293  ED   04:40:47.36 -68:47:34.9  -                LMC148.7.7815   -                   
OGLE-LMC-ECL-00294  ED   04:40:48.09 -68:17:16.4  LMC539.29.435    LMC147.8.6447   -                   
OGLE-LMC-ECL-00295  ED   04:40:48.15 -69:34:57.1  LMC538.28.133    LMC150.4.7662   -                   
OGLE-LMC-ECL-00296  ED   04:40:49.99 -69:40:40.2  LMC538.20.10088  LMC150.4.8030   -                   
OGLE-LMC-ECL-00297  ED   04:40:50.67 -67:02:12.2  LMC540.30.447    -               -                   
OGLE-LMC-ECL-00298  ED   04:40:53.72 -68:46:32.3  LMC539.12.9633   LMC148.7.8740   -                   
OGLE-LMC-ECL-00299  ED   04:40:54.40 -70:19:47.8  LMC538.03.9507   LMC151.3.7950   -                   
OGLE-LMC-ECL-00300  ED   04:40:54.54 -69:25:14.9  LMC538.28.10277  LMC149.1.1861   -                   
OGLE-LMC-ECL-00301  ED   04:40:54.66 -66:41:08.9  LMC541.06.4019   LMC145.5.538    -                   
OGLE-LMC-ECL-00302  ED   04:40:58.88 -68:51:28.1  LMC539.12.1212   LMC148.8.6879   -                   
OGLE-LMC-ECL-00303  ELL  04:41:00.25 -68:09:18.0  LMC539.29.8064   LMC147.7.5432   -                   
OGLE-LMC-ECL-00304  ED   04:41:00.74 -67:12:34.8  LMC540.22.3908   LMC146.5.510    -                   
OGLE-LMC-ECL-00305  ED   04:41:02.24 -68:24:22.1  LMC539.21.10241  LMC148.5.7233   -                   
OGLE-LMC-ECL-00306  ED   04:41:02.59 -70:13:17.5  -                LMC151.4.7809   -                   
OGLE-LMC-ECL-00307  ED   04:41:03.19 -69:27:14.0  LMC538.28.2771   LMC149.1.1948   -                   
OGLE-LMC-ECL-00308  ED   04:41:03.28 -70:11:04.1  LMC538.11.826    LMC151.4.7815   -                   
OGLE-LMC-ECL-00309  ED   04:41:04.07 -68:53:04.5  LMC539.12.2144   LMC148.8.7923   -                   
OGLE-LMC-ECL-00310  ED   04:41:05.50 -68:53:13.9  LMC539.12.2121   LMC148.8.7938   -                   
OGLE-LMC-ECL-00311  ED   04:41:05.95 -68:07:12.7  LMC539.29.8455   LMC147.7.5720   -                   
OGLE-LMC-ECL-00312  ED   04:41:07.47 -69:52:58.1  LMC538.20.866    LMC150.2.7698   -                   
OGLE-LMC-ECL-00313  ED   04:41:08.58 -67:56:20.0  LMC540.05.1610   LMC147.6.6132   -                   
OGLE-LMC-ECL-00314  ED   04:41:11.07 -68:20:09.1  LMC539.29.736    LMC147.8.6544   -                   
OGLE-LMC-ECL-00315  ED   04:41:11.33 -70:31:54.8  LMC538.03.2301   LMC144.7.2051   -                   
OGLE-LMC-ECL-00316  ED   04:41:11.60 -69:40:58.0  -                LMC150.4.7749   -                   
OGLE-LMC-ECL-00317  ED   04:41:15.31 -68:07:03.9  LMC539.29.8466   LMC147.7.5757   -                   
OGLE-LMC-ECL-00318  ED   04:41:16.05 -69:56:01.0  LMC538.10.12641  LMC150.2.7764   -                   
OGLE-LMC-ECL-00319  ED   04:41:17.40 -69:15:22.7  LMC539.04.272    LMC149.2.656    -                   
OGLE-LMC-ECL-00320  ED   04:41:19.35 -68:42:20.6  LMC539.12.9368   LMC148.2.295    -                   
OGLE-LMC-ECL-00321  ED   04:41:22.04 -67:01:49.3  LMC540.30.763    LMC145.7.940    -                   
OGLE-LMC-ECL-00322  ED   04:41:22.53 -69:54:56.0  -                LMC150.2.7816   -                   
OGLE-LMC-ECL-00323  ED   04:41:26.15 -69:14:02.1  LMC539.04.532    LMC149.3.598    -                   
OGLE-LMC-ECL-00324  ED   04:41:26.17 -69:06:45.2  LMC539.04.10837  LMC149.3.1240   -                   
OGLE-LMC-ECL-00325  ED   04:41:26.96 -68:46:12.7  LMC539.12.9645   LMC148.2.877    -                   
OGLE-LMC-ECL-00326  ED   04:41:27.03 -68:55:54.7  LMC539.12.1761   LMC148.1.1453   -                   
OGLE-LMC-ECL-00327  ED   04:41:27.82 -69:31:15.4  LMC538.27.637    LMC149.1.547    -                   
OGLE-LMC-ECL-00328  ED   04:41:27.87 -70:41:52.3  LMC537.26.1103   LMC144.8.572    -                   
OGLE-LMC-ECL-00329  ED   04:41:28.51 -68:57:13.9  LMC539.12.1591   LMC148.1.1466   -                   
OGLE-LMC-ECL-00330  ED   04:41:30.98 -67:31:07.2  LMC540.13.5487   LMC146.7.5572   -                   
OGLE-LMC-ECL-00331  ED   04:41:31.44 -69:56:17.6  LMC538.10.11374  LMC150.2.7915   -                   
OGLE-LMC-ECL-00332  ED   04:41:37.53 -68:56:02.7  LMC539.11.475    LMC148.1.872    -                   
OGLE-LMC-ECL-00333  ED   04:41:37.76 -67:32:39.5  LMC540.13.4961   LMC146.7.5250   -                   
OGLE-LMC-ECL-00334  ED   04:41:37.94 -68:04:11.3  LMC540.05.561    LMC147.7.6272   -                   
OGLE-LMC-ECL-00335  ED   04:41:40.22 -67:32:48.5  LMC540.13.5390   LMC146.7.5649   -                   
OGLE-LMC-ECL-00336  ED   04:41:41.45 -68:14:59.2  LMC539.28.1174   LMC147.8.6710   -                   
OGLE-LMC-ECL-00337  ED   04:41:43.98 -69:03:53.7  LMC539.03.9810   LMC149.4.7696   -                   
OGLE-LMC-ECL-00338  ED   04:41:48.47 -69:54:15.4  LMC538.19.157    LMC150.2.6653   -                   
OGLE-LMC-ECL-00339  ED   04:41:48.69 -67:58:52.4  LMC540.04.464    LMC147.6.5284   -                   
OGLE-LMC-ECL-00340  ED   04:41:49.51 -70:09:53.0  LMC538.10.1999   LMC144.5.1599   -                   
OGLE-LMC-ECL-00341  ED   04:41:49.98 -69:41:08.4  LMC538.19.11829  LMC150.3.8222   -                   
OGLE-LMC-ECL-00342  ED   04:41:50.34 -69:49:33.4  LMC538.19.1346   LMC150.3.8217   -                   
OGLE-LMC-ECL-00343  ED   04:41:52.23 -69:49:14.5  LMC538.19.253    LMC150.3.7574   -                   
OGLE-LMC-ECL-00344  ED   04:41:52.42 -69:30:25.4  LMC538.27.248    LMC149.1.7530   -                   
OGLE-LMC-ECL-00345  ED   04:41:55.45 -70:01:48.9  LMC538.10.11764  LMC150.1.7302   -                   
OGLE-LMC-ECL-00346  ED   04:41:55.46 -67:34:06.1  LMC540.12.6237   LMC146.7.5321   -                   
OGLE-LMC-ECL-00347  ED   04:41:55.72 -69:27:38.7  LMC538.27.144    LMC149.1.7476   -                   
OGLE-LMC-ECL-00348  ED   04:41:57.36 -69:15:49.2  LMC539.03.889    LMC149.2.8248   -                   
OGLE-LMC-ECL-00349  ED   04:41:58.68 -69:14:39.4  LMC539.03.1956   LMC149.3.8669   -                   
OGLE-LMC-ECL-00350  ED   04:41:59.28 -70:03:50.5  LMC538.10.10859  LMC150.1.6579   -                   
OGLE-LMC-ECL-00351  ED   04:41:59.44 -68:36:53.2  LMC539.20.2071   LMC148.3.2014   -                   
OGLE-LMC-ECL-00352  ED   04:42:00.56 -68:59:23.4  -                LMC149.4.7772   -                   
OGLE-LMC-ECL-00353  ED   04:42:01.45 -68:51:56.3  LMC539.11.1254   LMC148.1.1809   -                   
OGLE-LMC-ECL-00354  ED   04:42:02.50 -68:08:37.9  LMC539.28.10489  LMC147.7.6436   -                   
OGLE-LMC-ECL-00355  ED   04:42:04.74 -68:33:58.4  LMC539.20.2669   LMC148.3.2073   -                   
OGLE-LMC-ECL-00356  ED   04:42:06.58 -70:28:26.3  LMC538.02.387    LMC144.7.330    -                   
OGLE-LMC-ECL-00357  ED   04:42:06.95 -70:41:12.3  LMC537.26.2073   LMC144.8.1549   -                   
OGLE-LMC-ECL-00358  ED   04:42:08.29 -67:38:38.9  LMC540.12.1614   LMC146.8.5720   -                   
OGLE-LMC-ECL-00359  ED   04:42:08.32 -70:41:23.9  LMC537.26.1132   LMC144.8.863    -                   
OGLE-LMC-ECL-00360  ED   04:42:09.47 -69:37:46.7  LMC538.19.12728  LMC150.4.9767   -                   
OGLE-LMC-ECL-00361  ED   04:42:09.74 -69:49:06.5  LMC538.19.714    LMC150.3.7646   -                   
OGLE-LMC-ECL-00362  ED   04:42:10.29 -69:42:45.0  LMC538.19.13376  LMC150.3.9491   -                   
OGLE-LMC-ECL-00363  ED   04:42:12.98 -69:08:03.0  LMC539.03.10889  LMC149.3.9641   -                   
OGLE-LMC-ECL-00364  ED   04:42:13.39 -70:30:37.6  LMC538.02.1481   LMC144.7.1640   -                   
OGLE-LMC-ECL-00365  ED   04:42:16.08 -69:08:28.0  LMC539.03.9545   LMC149.3.8171   -                   
OGLE-LMC-ECL-00366  ED   04:42:16.18 -67:09:18.8  -                LMC145.8.3829   -                   
OGLE-LMC-ECL-00367  ED   04:42:16.43 -66:53:49.5  LMC540.29.5099   LMC145.7.4567   -                   
OGLE-LMC-ECL-00368  ED   04:42:16.48 -68:02:31.8  LMC540.04.316    LMC147.3.246    -                   
OGLE-LMC-ECL-00369  ED   04:42:17.04 -68:55:27.1  LMC539.11.79     LMC148.1.88     -                   
OGLE-LMC-ECL-00370  ED   04:42:17.78 -68:49:24.9  LMC539.11.9847   LMC148.1.562    -                   
OGLE-LMC-ECL-00371  ED   04:42:19.34 -67:59:04.9  LMC540.04.454    LMC147.3.260    -                   
OGLE-LMC-ECL-00372  ED   04:42:20.48 -68:56:49.5  LMC539.11.1766   LMC148.1.1992   -                   
OGLE-LMC-ECL-00373  ED   04:42:20.88 -69:35:18.7  LMC538.27.982    LMC143.5.592    -                   
OGLE-LMC-ECL-00374  ED   04:42:21.54 -68:48:45.6  LMC539.11.9692   LMC148.1.209    -                   
OGLE-LMC-ECL-00375  ED   04:42:22.21 -68:54:27.0  LMC539.11.556    LMC148.1.583    -                   
OGLE-LMC-ECL-00376  ED   04:42:22.75 -67:30:18.4  LMC540.12.6052   LMC146.7.5074   -                   
OGLE-LMC-ECL-00377  ED   04:42:23.56 -68:36:51.3  LMC539.20.2074   LMC148.3.2260   -                   
OGLE-LMC-ECL-00378  ED   04:42:27.34 -68:04:31.5  LMC540.04.1160   LMC147.2.877    -                   
OGLE-LMC-ECL-00379  ED   04:42:27.61 -69:01:17.6  LMC539.03.10577  LMC149.4.9264   -                   
OGLE-LMC-ECL-00380  ED   04:42:28.95 -69:04:23.4  LMC539.03.10374  LMC149.4.8374   -                   
OGLE-LMC-ECL-00381  ED   04:42:30.97 -69:15:04.3  LMC539.03.152    LMC149.2.7562   -                   
OGLE-LMC-ECL-00382  ED   04:42:31.98 -68:09:57.1  LMC539.28.9670   LMC147.2.369    -                   
OGLE-LMC-ECL-00383  ED   04:42:31.98 -69:35:46.2  -                LMC143.5.114    -                   
OGLE-LMC-ECL-00384  ED   04:42:32.50 -69:26:23.4  LMC538.27.11458  LMC149.1.9369   -                   
OGLE-LMC-ECL-00385  ED   04:42:34.54 -70:01:58.2  LMC538.10.10989  LMC143.8.709    -                   
OGLE-LMC-ECL-00386  ED   04:42:34.59 -66:42:15.0  LMC541.05.385    LMC145.5.2907   -                   
OGLE-LMC-ECL-00387  ED   04:42:36.09 -69:14:07.8  LMC539.03.2029   LMC149.3.9934   -                   
OGLE-LMC-ECL-00388  ED   04:42:36.39 -69:39:12.5  LMC538.19.11947  LMC143.5.726    -                   
OGLE-LMC-ECL-00389  ED   04:42:36.87 -66:56:03.8  LMC540.29.4967   LMC145.7.4660   -                   
OGLE-LMC-ECL-00390  ED   04:42:37.48 -68:12:37.3  LMC539.28.9524   LMC147.2.392    -                   
OGLE-LMC-ECL-00391  ED   04:42:40.01 -69:33:46.9  LMC538.27.456    LMC143.5.759    -                   
OGLE-LMC-ECL-00392  ED   04:42:41.27 -66:43:30.3  LMC541.05.579    LMC145.5.3137   -                   
OGLE-LMC-ECL-00393  ED   04:42:42.52 -70:19:21.8  LMC538.02.9530   LMC144.6.1155   -                   
OGLE-LMC-ECL-00394  ED   04:42:42.60 -70:37:57.2  LMC530.16.6888   LMC144.8.181    -                   
OGLE-LMC-ECL-00395  ED   04:42:42.77 -67:47:47.1  LMC540.04.7522   LMC147.4.343    -                   
OGLE-LMC-ECL-00396  ED   04:42:42.83 -69:25:04.7  LMC538.27.10906  LMC149.1.8506   -                   
OGLE-LMC-ECL-00397  ED   04:42:43.26 -67:59:02.6  LMC540.04.1732   LMC147.3.1565   -                   
OGLE-LMC-ECL-00398  ED   04:42:43.51 -67:56:15.5  LMC540.04.197    LMC147.3.131    -                   
OGLE-LMC-ECL-00399  ED   04:42:44.85 -67:55:48.9  LMC540.04.7213   LMC147.3.364    -                   
OGLE-LMC-ECL-00400  ELL  04:42:45.45 -69:19:25.0  LMC538.27.10663  LMC149.2.7951   -                   
OGLE-LMC-ECL-00401  ED   04:42:45.92 -67:18:49.9  LMC540.21.824    LMC146.5.4252   -                   
OGLE-LMC-ECL-00402  ED   04:42:46.31 -69:48:03.1  LMC538.19.1492   LMC143.6.2199   -                   
OGLE-LMC-ECL-00403  ED   04:42:47.44 -67:05:36.7  LMC540.29.448    LMC145.8.3934   -                   
OGLE-LMC-ECL-00404  ED   04:42:48.30 -68:06:59.5  LMC539.28.10321  LMC147.2.1890   -                   
OGLE-LMC-ECL-00405  ED   04:42:48.87 -67:22:51.7  LMC540.21.1264   LMC146.6.5246   -                   
OGLE-LMC-ECL-00406  ED   04:42:49.51 -70:16:21.0  LMC538.02.8579   LMC144.5.85     -                   
OGLE-LMC-ECL-00407  ED   04:42:49.88 -70:14:06.8  LMC530.25.8211   LMC144.5.2105   -                   
OGLE-LMC-ECL-00408  ED   04:42:49.99 -69:13:35.1  LMC539.03.1062   LMC149.3.8965   -                   
OGLE-LMC-ECL-00409  ED   04:42:51.32 -67:50:08.9  LMC540.04.7848   LMC147.4.801    -                   
OGLE-LMC-ECL-00410  ED   04:42:51.50 -69:32:36.9  LMC538.27.1196   LMC143.5.1816   -                   
OGLE-LMC-ECL-00411  ED   04:42:51.56 -68:55:16.7  LMC539.11.1059   LMC148.1.7990   -                   
OGLE-LMC-ECL-00412  ED   04:42:51.80 -66:47:11.3  LMC541.05.882    LMC145.6.4147   -                   
OGLE-LMC-ECL-00413  ED   04:42:52.02 -68:41:23.8  LMC539.11.10841  LMC148.2.8581   -                   
OGLE-LMC-ECL-00414  ED   04:42:52.45 -68:19:20.1  LMC539.28.409    LMC147.1.885    -                   
OGLE-LMC-ECL-00415  ED   04:42:52.47 -67:26:35.8  LMC540.21.939    LMC146.6.5293   -                   
OGLE-LMC-ECL-00416  ED   04:42:52.96 -67:25:56.4  LMC540.21.980    LMC146.6.5297   -                   
OGLE-LMC-ECL-00417  ED   04:42:53.00 -69:52:43.6  LMC538.19.2056   LMC143.7.1837   -                   
OGLE-LMC-ECL-00418  ED   04:42:53.98 -69:44:50.8  LMC538.19.11541  LMC143.6.1070   -                   
OGLE-LMC-ECL-00419  ED   04:42:54.05 -68:22:59.9  -                LMC148.4.8701   -                   
OGLE-LMC-ECL-00420  ED   04:42:55.35 -68:13:38.6  LMC539.28.2536   LMC147.1.1726   -                   
OGLE-LMC-ECL-00421  ED   04:42:55.37 -67:42:41.6  LMC540.12.307    LMC146.8.4911   -                   
OGLE-LMC-ECL-00422  ED   04:42:56.95 -68:49:36.4  LMC539.11.9838   LMC148.1.8025   -                   
OGLE-LMC-ECL-00423  ED   04:42:57.14 -69:23:30.0  LMC538.26.12795  LMC149.2.9676   -                   
OGLE-LMC-ECL-00424  ED   04:42:57.52 -68:42:24.3  LMC539.11.10850  LMC148.2.8610   -                   
OGLE-LMC-ECL-00425  ED   04:42:57.61 -69:28:35.8  LMC538.26.249    LMC149.1.7627   -                   
OGLE-LMC-ECL-00426  ED   04:42:57.95 -69:53:52.9  LMC538.19.160    LMC143.7.374    -                   
OGLE-LMC-ECL-00427  ED   04:42:58.39 -68:52:12.4  LMC539.11.1235   LMC148.1.8035   -                   
OGLE-LMC-ECL-00428  ED   04:42:58.77 -66:39:44.6  LMC541.05.4350   LMC145.5.3517   -                   
OGLE-LMC-ECL-00429  ED   04:42:58.92 -69:24:36.5  LMC538.26.12607  LMC149.1.9671   -                   
OGLE-LMC-ECL-00430  ED   04:43:00.57 -69:26:41.8  LMC538.26.283    LMC149.1.7632   -                   
OGLE-LMC-ECL-00431  ED   04:43:01.24 -69:27:08.0  LMC538.26.1513   LMC149.1.8645   -                   
OGLE-LMC-ECL-00432  ED   04:43:02.59 -70:19:54.5  LMC538.02.10318  LMC144.6.7974   -                   
OGLE-LMC-ECL-00433  ED   04:43:03.55 -69:36:11.5  -                LMC143.5.1979   -                   
OGLE-LMC-ECL-00434  ED   04:43:03.65 -69:24:34.5  LMC538.26.11735  LMC149.1.8661   -                   
OGLE-LMC-ECL-00435  ED   04:43:05.06 -68:19:13.8  LMC539.28.782    LMC147.1.606    -                   
